,time,price,change,volume,amount,type
0,15:00:00,5.57,--,0,0,卖盘
1,15:00:00,5.57,-0.01,0,0,卖盘
2,15:00:00,5.58,0.01,17,9486,买盘
3,14:59:55,5.57,0.01,775,431675,买盘
4,14:59:50,5.56,-0.01,197,109531,卖盘
5,14:59:45,5.57,--,153,85221,买盘
6,14:59:40,5.57,--,1834,1021538,买盘
7,14:59:35,5.57,--,143,79651,买盘
8,14:59:30,5.57,--,264,147048,买盘
9,14:59:25,5.57,--,364,203165,卖盘
10,14:59:20,5.57,--,757,421649,卖盘
11,14:59:15,5.57,--,261,145377,卖盘
12,14:59:10,5.57,--,215,119755,卖盘
13,14:59:05,5.57,--,363,202330,卖盘
14,14:59:00,5.57,--,178,99146,卖盘
15,14:58:55,5.57,--,77,42889,买盘
16,14:58:50,5.57,--,30,16710,买盘
17,14:58:45,5.57,--,242,134794,买盘
18,14:58:40,5.57,--,171,95247,买盘
19,14:58:35,5.57,--,52,28964,买盘
20,14:58:30,5.57,--,259,144263,买盘
21,14:58:25,5.57,--,977,544189,卖盘
22,14:58:15,5.57,--,195,108615,卖盘
23,14:58:10,5.57,-0.01,285,158745,卖盘
24,14:58:04,5.58,--,329,183582,买盘
25,14:58:00,5.58,0.01,12,6696,买盘
26,14:57:55,5.57,--,1,557,卖盘
27,14:57:49,5.57,--,688,383216,卖盘
28,14:57:45,5.57,--,125,69625,卖盘
29,14:57:40,5.57,--,340,189380,卖盘
30,14:57:34,5.57,--,48,26736,卖盘
31,14:57:30,5.57,--,15,8355,卖盘
32,14:57:25,5.57,--,245,136465,买盘
33,14:57:19,5.57,--,291,162087,买盘
34,14:57:15,5.57,--,31,17267,买盘
35,14:57:10,5.57,--,1427,794839,卖盘
36,14:57:04,5.57,--,342,190494,卖盘
37,14:57:00,5.57,--,52,28964,卖盘
38,14:56:55,5.57,-0.01,34,18938,卖盘
39,14:56:49,5.58,--,51,28458,买盘
40,14:56:45,5.58,0.01,20,11160,买盘
41,14:56:40,5.57,-0.01,143,79651,卖盘
42,14:56:34,5.58,0.01,37,20646,买盘
43,14:56:30,5.57,--,183,101931,卖盘
44,14:56:25,5.57,--,18,10026,卖盘
45,14:56:19,5.57,--,597,332529,卖盘
46,14:56:15,5.57,--,2,1114,卖盘
47,14:56:10,5.57,--,14,7798,卖盘
48,14:56:04,5.57,--,411,228927,卖盘
49,14:56:00,5.57,--,294,163758,卖盘
50,14:55:54,5.57,--,94,52358,卖盘
51,14:55:49,5.57,--,1270,707390,卖盘
52,14:55:45,5.57,--,36,20052,卖盘
53,14:55:39,5.57,--,54,30078,卖盘
54,14:55:34,5.57,0.01,542,302044,买盘
55,14:55:30,5.56,-0.01,13,7227,卖盘
56,14:55:24,5.57,0.01,395,220015,买盘
57,14:55:19,5.56,-0.01,888,493727,卖盘
58,14:55:15,5.57,--,20,11140,买盘
59,14:55:09,5.57,--,129,71853,买盘
60,14:55:04,5.57,--,55,30635,买盘
61,14:55:00,5.57,--,56,31192,买盘
62,14:54:54,5.57,--,271,150947,买盘
63,14:54:49,5.57,--,713,397141,买盘
64,14:54:45,5.57,--,15,8355,买盘
65,14:54:39,5.57,--,1237,689415,卖盘
66,14:54:34,5.57,--,30,16710,卖盘
67,14:54:30,5.57,-0.01,60,33420,卖盘
68,14:54:24,5.58,0.01,2785,1554030,买盘
69,14:54:19,5.57,--,1095,609915,卖盘
70,14:54:15,5.57,--,50,27850,卖盘
71,14:54:09,5.57,--,172,95804,卖盘
72,14:54:04,5.57,--,1068,594876,卖盘
73,14:54:00,5.57,--,173,96361,卖盘
74,14:53:54,5.57,--,121,67397,卖盘
75,14:53:49,5.57,--,634,353138,卖盘
76,14:53:45,5.57,-0.01,2,1114,卖盘
77,14:53:39,5.58,0.01,158,88164,买盘
78,14:53:34,5.57,--,240,133680,卖盘
79,14:53:24,5.57,--,74,41218,卖盘
80,14:53:19,5.57,--,1079,601003,卖盘
81,14:53:15,5.57,--,25,13925,卖盘
82,14:53:09,5.57,--,23,12811,卖盘
83,14:53:04,5.57,--,107,59599,卖盘
84,14:53:00,5.57,--,264,147048,卖盘
85,14:52:54,5.57,--,124,69068,卖盘
86,14:52:49,5.57,--,150,83550,卖盘
87,14:52:44,5.57,--,58,32306,卖盘
88,14:52:39,5.57,--,2279,1269403,卖盘
89,14:52:34,5.57,--,1065,593205,卖盘
90,14:52:29,5.57,--,13,7241,卖盘
91,14:52:24,5.57,--,345,192165,卖盘
92,14:52:19,5.57,--,478,266246,卖盘
93,14:52:14,5.57,--,304,169328,卖盘
94,14:52:09,5.57,--,1005,559785,卖盘
95,14:52:04,5.57,--,2898,1614186,卖盘
96,14:51:59,5.57,--,15,8355,卖盘
97,14:51:54,5.57,--,80,44560,卖盘
98,14:51:49,5.57,-0.01,100,55700,卖盘
99,14:51:44,5.58,--,27,15066,买盘
100,14:51:39,5.58,0.01,71,39618,买盘
101,14:51:34,5.57,--,1020,568140,卖盘
102,14:51:24,5.57,--,458,255106,卖盘
103,14:51:19,5.57,--,414,230598,卖盘
104,14:51:14,5.57,--,446,248422,卖盘
105,14:51:09,5.57,--,393,218901,卖盘
106,14:51:04,5.57,--,1236,688452,卖盘
107,14:50:59,5.57,--,21,11697,卖盘
108,14:50:54,5.57,--,312,173784,卖盘
109,14:50:49,5.57,-0.01,361,201439,卖盘
110,14:50:44,5.58,0.01,1025,571950,买盘
111,14:50:39,5.57,--,302,168214,卖盘
112,14:50:34,5.57,--,500,278745,卖盘
113,14:50:29,5.57,--,70,38990,卖盘
114,14:50:24,5.57,--,1736,966952,卖盘
115,14:50:19,5.57,--,677,377089,卖盘
116,14:50:14,5.57,--,542,302022,卖盘
117,14:50:09,5.57,--,1845,1027665,卖盘
118,14:50:04,5.57,--,95,52915,卖盘
119,14:49:58,5.57,--,603,335871,卖盘
120,14:49:49,5.57,--,460,256220,卖盘
121,14:49:43,5.57,--,1581,880617,卖盘
122,14:49:39,5.57,--,858,477906,卖盘
123,14:49:34,5.57,--,130,72410,卖盘
124,14:49:28,5.57,--,39,21723,卖盘
125,14:49:19,5.57,--,224,124768,卖盘
126,14:49:13,5.57,--,22,12254,卖盘
127,14:49:09,5.57,-0.01,148,82436,卖盘
128,14:49:03,5.58,--,227,126666,买盘
129,14:48:58,5.58,--,9,5022,买盘
130,14:48:54,5.58,--,12,6696,买盘
131,14:48:48,5.58,0.01,168,93744,买盘
132,14:48:43,5.57,--,102,56814,卖盘
133,14:48:39,5.57,-0.01,20,11140,卖盘
134,14:48:33,5.58,0.01,82,45756,买盘
135,14:48:28,5.57,--,164,91348,卖盘
136,14:48:23,5.57,--,11,6127,卖盘
137,14:48:18,5.57,--,85,47345,卖盘
138,14:48:13,5.57,--,10,5570,卖盘
139,14:47:58,5.57,-0.01,259,144263,卖盘
140,14:47:53,5.58,0.01,826,460908,买盘
141,14:47:48,5.57,-0.01,95,52915,卖盘
142,14:47:43,5.58,--,131,73098,买盘
143,14:47:33,5.58,--,95,53010,买盘
144,14:47:28,5.58,0.01,1615,901170,买盘
145,14:47:18,5.57,--,44,24508,卖盘
146,14:47:13,5.57,--,18,10026,卖盘
147,14:47:03,5.57,--,76,42332,卖盘
148,14:46:48,5.57,--,201,111957,卖盘
149,14:46:43,5.57,-0.01,200,111400,卖盘
150,14:46:38,5.58,0.01,20,11160,买盘
151,14:46:33,5.57,-0.01,10,5570,卖盘
152,14:46:28,5.58,--,16,8928,买盘
153,14:46:23,5.58,--,61,34038,买盘
154,14:46:18,5.58,--,103,57474,买盘
155,14:46:13,5.58,--,26,14508,买盘
156,14:46:03,5.58,0.01,231,128898,买盘
157,14:45:58,5.57,--,7,3899,卖盘
158,14:45:53,5.57,--,50,27850,卖盘
159,14:45:48,5.57,--,51,28407,卖盘
160,14:45:43,5.57,-0.01,104,57928,卖盘
161,14:45:33,5.58,--,98,54684,买盘
162,14:45:28,5.58,--,13,7254,买盘
163,14:45:23,5.58,--,31,17298,买盘
164,14:45:13,5.58,0.01,18,10044,买盘
165,14:45:08,5.57,-0.01,45,25065,卖盘
166,14:44:58,5.58,0.01,39,21762,买盘
167,14:44:53,5.57,--,30,16710,卖盘
168,14:44:48,5.57,--,5060,2818420,卖盘
169,14:44:43,5.57,-0.01,521,290197,卖盘
170,14:44:38,5.58,0.01,8,4464,买盘
171,14:44:33,5.57,-0.01,20,11140,卖盘
172,14:44:28,5.58,0.01,370,206460,买盘
173,14:44:23,5.57,-0.01,150,83550,卖盘
174,14:44:18,5.58,0.01,36,20088,买盘
175,14:44:13,5.57,--,5,2785,卖盘
176,14:44:08,5.57,-0.01,531,295767,卖盘
177,14:44:03,5.58,--,555,309690,买盘
178,14:43:58,5.58,--,151,84258,买盘
179,14:43:53,5.58,--,30,16740,买盘
180,14:43:48,5.58,--,956,533448,买盘
181,14:43:43,5.58,--,374,208692,买盘
182,14:43:38,5.58,0.01,254,141732,买盘
183,14:43:33,5.57,-0.01,222,123654,卖盘
184,14:43:28,5.58,--,170,94860,买盘
185,14:43:23,5.58,0.01,5277,2944566,买盘
