,time,price,change,volume,amount,type
0,15:00:00,28.95,--,0,0,卖盘
1,15:00:00,28.95,-0.01,10,28950,卖盘
2,15:00:00,28.96,0.01,6,17376,买盘
3,14:59:55,28.95,--,28,81060,卖盘
4,14:59:50,28.95,--,2,5790,卖盘
5,14:59:40,28.95,0.01,8,23160,买盘
6,14:59:35,28.94,--,24,69456,卖盘
7,14:59:30,28.94,-0.01,2,5788,卖盘
8,14:59:25,28.95,--,18,52110,买盘
9,14:59:20,28.95,--,35,101325,买盘
10,14:59:15,28.95,--,3,8685,买盘
11,14:59:05,28.95,0.01,3,8685,买盘
12,14:58:55,28.94,0.02,69,199686,买盘
13,14:58:50,28.92,-0.02,107,309444,卖盘
14,14:58:45,28.94,--,4,11576,买盘
15,14:58:40,28.94,--,11,31834,买盘
16,14:58:35,28.94,--,13,37622,买盘
17,14:58:25,28.94,--,17,49198,买盘
18,14:58:15,28.94,--,20,57880,买盘
19,14:58:10,28.94,0.01,1,2894,买盘
20,14:58:04,28.93,--,1,2893,卖盘
21,14:58:00,28.93,--,5,14465,卖盘
22,14:57:55,28.93,-0.01,14,40502,卖盘
23,14:57:49,28.94,0.01,9,26046,买盘
24,14:57:34,28.93,--,183,529419,买盘
25,14:57:30,28.93,--,1,2893,买盘
26,14:57:19,28.93,--,2,5786,买盘
27,14:57:15,28.93,--,10,28930,买盘
28,14:57:00,28.93,--,5,14465,买盘
29,14:56:49,28.93,--,16,46288,买盘
30,14:56:45,28.93,--,72,208296,买盘
31,14:56:40,28.93,-0.01,31,89683,卖盘
32,14:56:34,28.94,0.01,3,8682,买盘
33,14:56:30,28.93,--,3,8679,卖盘
34,14:56:25,28.93,--,4,11572,卖盘
35,14:56:19,28.93,--,2,5786,卖盘
36,14:56:15,28.93,0.01,2,5786,卖盘
37,14:56:10,28.92,-0.01,10,28920,卖盘
38,14:56:04,28.93,--,12,36162,卖盘
39,14:56:00,28.93,-0.01,5,14465,卖盘
40,14:55:54,28.94,0.01,5,14470,买盘
41,14:55:49,28.93,--,7,20251,卖盘
42,14:55:45,28.93,-0.01,2,5786,卖盘
43,14:55:39,28.94,0.01,1,2894,买盘
44,14:55:34,28.93,--,3,8679,卖盘
45,14:55:30,28.93,--,10,28930,卖盘
46,14:55:15,28.93,-0.01,2,5786,卖盘
47,14:55:04,28.94,--,13,37622,买盘
48,14:54:54,28.94,--,7,20258,买盘
49,14:54:39,28.94,-0.01,7,20258,卖盘
50,14:54:34,28.95,0.01,15,43425,买盘
51,14:54:19,28.94,-0.01,7,20258,卖盘
52,14:54:15,28.95,--,72,208440,卖盘
53,14:54:04,28.95,--,23,66585,卖盘
54,14:54:00,28.95,-0.01,14,40530,卖盘
55,14:53:49,28.96,0.01,3,8688,买盘
56,14:53:45,28.95,--,12,34740,卖盘
57,14:53:39,28.95,-0.01,2,5790,卖盘
58,14:53:24,28.96,0.01,2,5792,买盘
59,14:53:19,28.95,-0.01,5,14475,卖盘
60,14:53:15,28.96,--,3,8688,买盘
