,time,price,change,volume,amount,type
0,15:00:21,23.85,--,830,1979550,卖盘
1,14:58:05,23.85,--,0,0,卖盘
2,14:56:59,23.85,--,3,7155,卖盘
3,14:56:56,23.85,0.01,75,178875,买盘
4,14:56:53,23.84,-0.01,13,30992,卖盘
5,14:56:50,23.85,0.02,10,23850,买盘
6,14:56:35,23.83,-0.02,20,47660,卖盘
7,14:56:29,23.85,0.01,53,126405,买盘
8,14:56:23,23.84,--,2,4768,买盘
9,14:56:20,23.84,--,13,30992,买盘
10,14:56:14,23.84,0.01,1,2384,买盘
11,14:56:11,23.83,-0.01,5,11915,卖盘
12,14:56:02,23.84,0.01,1,2384,买盘
13,14:55:59,23.83,-0.02,11,26212,卖盘
14,14:55:56,23.85,0.03,25,59625,买盘
15,14:55:53,23.82,--,7,16674,卖盘
16,14:55:47,23.82,-0.03,55,131010,卖盘
17,14:55:41,23.85,0.01,13,31005,买盘
18,14:55:38,23.84,0.02,58,138272,买盘
19,14:55:35,23.82,-0.03,166,395412,卖盘
20,14:55:32,23.85,0.01,1,2385,买盘
21,14:55:26,23.84,0.01,30,71520,卖盘
22,14:55:14,23.83,0.01,25,59574,买盘
23,14:55:11,23.82,--,3,7146,卖盘
24,14:54:59,23.82,--,103,245346,买盘
25,14:54:53,23.82,--,10,23820,买盘
26,14:54:50,23.82,--,108,257256,买盘
27,14:54:47,23.82,--,37,88134,买盘
28,14:54:44,23.82,--,5,11910,买盘
29,14:54:38,23.82,0.01,2,4764,买盘
30,14:54:35,23.81,--,81,192861,中性盘
31,14:54:26,23.81,--,5,11905,买盘
32,14:54:23,23.81,--,7,16667,买盘
33,14:54:20,23.81,-0.01,6,14286,中性盘
34,14:54:17,23.82,0.02,10,23820,买盘
35,14:54:08,23.8,-0.01,150,357000,卖盘
36,14:54:05,23.81,-0.01,49,116669,卖盘
37,14:54:02,23.82,--,38,90516,买盘
38,14:53:56,23.82,--,34,80988,中性盘
39,14:53:53,23.82,-0.01,99,235818,卖盘
40,14:53:44,23.83,-0.02,5,11915,中性盘
41,14:53:38,23.85,0.03,74,176490,买盘
42,14:53:35,23.82,-0.01,2,4764,卖盘
43,14:53:32,23.83,--,6,14297,卖盘
44,14:53:29,23.83,0.01,9,21447,买盘
45,14:53:23,23.82,--,12,28584,卖盘
46,14:53:20,23.82,-0.01,30,71460,中性盘
47,14:53:08,23.83,--,22,52425,买盘
48,14:53:02,23.83,--,13,30978,买盘
49,14:52:56,23.83,0.01,2,4766,买盘
50,14:52:53,23.82,-0.01,5,11910,卖盘
51,14:52:50,23.83,0.01,2,4766,中性盘
52,14:52:44,23.82,-0.02,66,157212,卖盘
53,14:52:41,23.84,0.01,10,23840,买盘
54,14:52:35,23.83,--,2,4766,卖盘
55,14:52:32,23.83,--,4,9532,买盘
56,14:52:29,23.83,--,2,4766,卖盘
57,14:52:26,23.83,-0.01,4,9532,卖盘
58,14:52:20,23.84,--,3,7152,买盘
59,14:52:05,23.84,--,1,2384,买盘
60,14:52:02,23.84,0.03,3,7152,买盘
61,14:51:56,23.81,--,200,476200,卖盘
62,14:51:50,23.81,-0.04,24,57144,卖盘
63,14:51:47,23.85,0.01,7,16695,买盘
64,14:51:44,23.84,--,15,35760,卖盘
65,14:51:41,23.84,--,7,18595,卖盘
66,14:51:32,23.84,--,20,47680,卖盘
67,14:51:29,23.84,0.01,40,95526,买盘
68,14:51:26,23.83,--,4,9532,买盘
69,14:51:20,23.83,--,18,42894,买盘
70,14:51:05,23.83,-0.02,3,9365,卖盘
71,14:50:56,23.85,0.02,20,47700,买盘
72,14:50:53,23.83,--,63,150129,卖盘
73,14:50:41,23.83,--,2,4766,卖盘
74,14:50:35,23.83,--,23,54808,卖盘
75,14:50:26,23.83,--,44,104851,卖盘
76,14:50:23,23.83,0.03,185,441021,买盘
77,14:50:20,23.8,-0.02,384,913920,卖盘
78,14:50:17,23.82,--,18,42876,卖盘
79,14:50:14,23.82,--,13,30966,卖盘
80,14:50:11,23.82,--,5,11910,卖盘
81,14:50:08,23.82,--,38,90516,卖盘
82,14:50:05,23.82,--,3,7146,卖盘
83,14:49:56,23.82,--,4,9528,卖盘
84,14:49:53,23.82,-0.01,59,140538,卖盘
85,14:49:50,23.83,--,34,81022,卖盘
86,14:49:47,23.83,--,3,7148,卖盘
87,14:49:41,23.83,-0.01,2,4766,卖盘
88,14:49:38,23.84,--,3,7152,买盘
89,14:49:35,23.84,-0.02,130,312137,卖盘
90,14:49:32,23.86,0.02,59,140941,买盘
91,14:49:29,23.84,--,11,26224,卖盘
92,14:49:26,23.84,-0.02,4,9536,卖盘
93,14:49:23,23.86,--,205,489130,买盘
94,14:49:20,23.86,-0.02,23,54878,卖盘
95,14:49:14,23.88,0.02,5,11940,买盘
96,14:49:11,23.86,-0.02,30,71580,卖盘
97,14:49:08,23.88,0.02,3,7164,买盘
98,14:49:05,23.86,--,69,164634,卖盘
99,14:48:56,23.86,-0.01,167,398462,卖盘
100,14:48:53,23.87,-0.01,20,47740,卖盘
101,14:48:50,23.88,0.01,5,11940,买盘
