,time,price,change,volume,amount,type
0,15:00:21,13.62,0.01,3739,5093444,卖盘
1,14:58:05,13.61,--,0,0,卖盘
2,14:56:59,13.61,-0.01,63,85743,卖盘
3,14:56:53,13.62,--,10,13620,买盘
4,14:56:50,13.62,--,15,20430,买盘
5,14:56:47,13.62,0.01,50,68100,买盘
6,14:56:44,13.61,0.01,14,19054,中性盘
7,14:56:35,13.6,-0.01,268,364480,卖盘
8,14:56:32,13.61,0.01,72,97992,买盘
9,14:56:29,13.6,--,40,54400,卖盘
10,14:56:26,13.6,-0.01,251,341360,卖盘
11,14:56:23,13.61,--,45,61245,卖盘
12,14:56:20,13.61,--,25,34025,卖盘
13,14:56:17,13.61,-0.01,48,65328,卖盘
14,14:56:14,13.62,--,138,187956,买盘
15,14:56:11,13.62,0.01,184,250608,买盘
16,14:56:08,13.61,--,144,195984,卖盘
17,14:56:02,13.61,--,133,181013,卖盘
18,14:55:59,13.61,--,39,53079,卖盘
19,14:55:56,13.61,-0.01,10,13610,卖盘
20,14:55:53,13.62,--,103,140286,买盘
21,14:55:50,13.62,0.01,60,81720,买盘
22,14:55:47,13.61,--,7,9527,卖盘
23,14:55:44,13.61,0.01,73,99353,买盘
24,14:55:41,13.6,--,40,54400,卖盘
25,14:55:38,13.6,-0.01,24,32640,卖盘
26,14:55:35,13.61,0.01,135,183735,买盘
27,14:55:32,13.6,--,30,40800,卖盘
28,14:55:26,13.6,-0.01,56,76160,卖盘
29,14:55:20,13.61,0.01,450,612450,买盘
30,14:55:14,13.6,--,44,59840,卖盘
31,14:55:11,13.6,--,10,13600,卖盘
32,14:55:08,13.6,-0.01,30,40800,卖盘
33,14:55:05,13.61,--,13,17693,卖盘
34,14:55:02,13.61,0.01,508,691388,买盘
35,14:54:59,13.6,--,16,21760,卖盘
36,14:54:50,13.6,-0.01,37,50320,卖盘
37,14:54:47,13.61,0.01,87,118407,买盘
38,14:54:44,13.6,--,3,4080,卖盘
39,14:54:41,13.6,--,20,27200,卖盘
40,14:54:35,13.6,--,27,36720,卖盘
41,14:54:32,13.6,--,43,58480,卖盘
42,14:54:26,13.6,0.01,68,92480,买盘
43,14:54:23,13.59,-0.01,75,101925,卖盘
44,14:54:17,13.6,--,53,72080,买盘
45,14:54:14,13.6,--,311,422960,卖盘
46,14:54:08,13.6,-0.01,2,2720,卖盘
47,14:54:05,13.61,0.01,42,57162,买盘
48,14:54:02,13.6,--,10,13600,卖盘
49,14:53:56,13.6,--,5,6800,卖盘
50,14:53:53,13.6,--,14,19040,卖盘
51,14:53:47,13.6,--,239,325040,买盘
52,14:53:44,13.6,--,20,27200,买盘
53,14:53:41,13.6,--,63,85680,买盘
54,14:53:35,13.6,--,17,23120,买盘
55,14:53:32,13.6,--,39,53040,买盘
56,14:53:29,13.6,--,83,112880,买盘
57,14:53:20,13.6,0.01,22,29920,买盘
58,14:53:14,13.59,--,43,58437,卖盘
59,14:53:11,13.59,-0.01,105,142695,卖盘
60,14:53:08,13.6,--,5,6800,卖盘
61,14:53:05,13.6,--,41,55760,卖盘
62,14:53:02,13.6,0.01,62,84428,买盘
63,14:52:59,13.59,-0.01,60,81540,卖盘
64,14:52:56,13.6,0.01,109,148240,买盘
65,14:52:53,13.59,-0.01,129,175311,卖盘
66,14:52:50,13.6,--,117,159120,买盘
67,14:52:47,13.6,--,50,68000,买盘
68,14:52:41,13.6,--,45,61200,买盘
69,14:52:38,13.6,--,37,50320,买盘
70,14:52:32,13.6,--,6,8160,买盘
71,14:52:29,13.6,--,10,13600,买盘
72,14:52:26,13.6,--,20,27200,买盘
73,14:52:23,13.6,--,700,952000,买盘
74,14:52:20,13.6,0.01,21,28560,买盘
75,14:52:17,13.59,--,11,14949,卖盘
76,14:52:14,13.59,-0.01,72,97848,卖盘
77,14:52:08,13.6,--,60,81600,买盘
78,14:52:05,13.6,0.01,383,520880,买盘
79,14:51:56,13.59,--,14,19026,卖盘
80,14:51:47,13.59,--,353,479727,卖盘
81,14:51:44,13.59,-0.01,170,231030,卖盘
82,14:51:41,13.6,--,8,10880,卖盘
83,14:51:38,13.6,0.01,12,16320,买盘
84,14:51:32,13.59,--,6,8154,卖盘
85,14:51:29,13.59,-0.01,123,167157,卖盘
86,14:51:26,13.6,0.01,71,96560,买盘
87,14:51:23,13.59,-0.01,54,73386,卖盘
88,14:51:20,13.6,0.01,5,6800,买盘
89,14:51:17,13.59,-0.01,177,240543,卖盘
90,14:51:14,13.6,--,20,27200,卖盘
91,14:51:11,13.6,--,38,51680,卖盘
92,14:51:08,13.6,--,20,27200,卖盘
93,14:51:05,13.6,--,47,63920,卖盘
94,14:51:02,13.6,--,36,48960,卖盘
95,14:50:59,13.6,--,200,272000,卖盘
96,14:50:56,13.6,--,143,194480,卖盘
97,14:50:53,13.6,--,30,40800,卖盘
98,14:50:50,13.6,--,28,38080,卖盘
99,14:50:44,13.6,--,83,112880,卖盘
100,14:50:41,13.6,0.01,30,40800,卖盘
101,14:50:35,13.59,-0.01,38,51642,卖盘
102,14:50:32,13.6,--,105,142800,卖盘
103,14:50:26,13.6,--,25,34000,买盘
104,14:50:23,13.6,0.01,43,58480,买盘
105,14:50:20,13.59,-0.01,15,20385,卖盘
106,14:50:17,13.6,--,84,114240,卖盘
107,14:50:14,13.6,--,7,9520,卖盘
108,14:50:11,13.6,0.01,28,38080,中性盘
109,14:50:08,13.59,-0.01,67,91053,卖盘
110,14:50:05,13.6,--,378,514188,买盘
111,14:49:59,13.6,0.01,66,89760,买盘
112,14:49:56,13.59,-0.01,89,121766,卖盘
113,14:49:53,13.6,--,562,764320,买盘
114,14:49:50,13.6,--,20,27200,买盘
115,14:49:47,13.6,--,74,100640,买盘
116,14:49:44,13.6,--,8,12185,买盘
117,14:49:41,13.6,-0.01,1022,1390844,卖盘
118,14:49:38,13.61,--,375,510375,买盘
119,14:49:35,13.61,0.01,49,66689,买盘
120,14:49:29,13.6,--,127,172720,卖盘
121,14:49:26,13.6,-0.01,82,111520,卖盘
122,14:49:23,13.61,--,428,582508,买盘
123,14:49:17,13.61,--,10,13610,买盘
124,14:49:14,13.61,--,43,58523,买盘
125,14:49:11,13.61,-0.01,416,566829,卖盘
126,14:49:08,13.62,0.01,145,197490,买盘
127,14:49:05,13.61,--,68,92548,卖盘
128,14:48:59,13.61,-0.01,24,32664,卖盘
129,14:48:53,13.62,0.01,45,61290,买盘
130,14:48:50,13.61,-0.01,71,96631,卖盘
131,14:48:47,13.62,--,18,24516,买盘
132,14:48:44,13.62,--,1584,2157408,买盘
133,14:48:41,13.62,--,74,101441,卖盘
134,14:48:38,13.62,--,29,39498,卖盘
135,14:48:32,13.62,--,27,37482,买盘
136,14:48:29,13.62,--,159,217211,卖盘
137,14:48:23,13.62,--,100,136200,卖盘
138,14:48:20,13.62,-0.01,23,31326,卖盘
139,14:48:17,13.63,0.01,15,20445,中性盘
140,14:48:14,13.62,--,47,64013,卖盘
141,14:48:08,13.62,--,23,31326,卖盘
142,14:48:05,13.62,-0.01,252,344259,卖盘
143,14:47:59,13.63,0.01,10,13630,买盘
144,14:47:53,13.62,-0.01,30,40860,卖盘
145,14:47:47,13.63,--,60,81780,买盘
146,14:47:44,13.63,0.01,8,10904,买盘
147,14:47:41,13.62,-0.01,160,218137,卖盘
148,14:47:38,13.63,--,15,20445,买盘
149,14:47:35,13.63,--,62,84506,买盘
150,14:47:32,13.63,--,42,57246,买盘
151,14:47:29,13.63,-0.01,47,65205,卖盘
152,14:47:26,13.64,0.01,10,13640,买盘
153,14:47:20,13.63,-0.01,3,4089,卖盘
154,14:47:17,13.64,0.01,5,6820,买盘
155,14:47:14,13.63,-0.01,140,191038,卖盘
156,14:47:11,13.64,--,10,13640,中性盘
157,14:46:53,13.64,-0.01,5,6820,卖盘
158,14:46:50,13.65,--,2,2730,买盘
159,14:46:47,13.65,0.03,55,75075,买盘
160,14:46:44,13.62,-0.03,140,190897,卖盘
161,14:46:38,13.65,--,3,4095,买盘
162,14:46:35,13.65,0.03,1,1365,买盘
163,14:46:32,13.62,-0.04,140,190680,卖盘
164,14:46:29,13.66,0.04,49,66934,买盘
165,14:46:26,13.62,-0.03,102,138924,卖盘
166,14:46:23,13.65,-0.01,20,27300,中性盘
167,14:46:17,13.66,0.01,2171,2965586,买盘
168,14:46:14,13.65,--,140,191318,卖盘
169,14:46:11,13.65,-0.01,50,68250,卖盘
170,14:46:08,13.66,0.01,11,15026,买盘
171,14:46:05,13.65,-0.01,58,79170,卖盘
172,14:46:02,13.66,--,64,87424,买盘
173,14:45:56,13.66,0.01,15,20490,买盘
174,14:45:50,13.65,--,5,6825,卖盘
175,14:45:47,13.65,--,23,31395,卖盘
176,14:45:41,13.65,--,152,207698,卖盘
177,14:45:38,13.65,--,3,4095,卖盘
178,14:45:32,13.65,--,13,17745,卖盘
179,14:45:29,13.65,--,800,1092655,买盘
180,14:45:20,13.65,0.01,2,2730,买盘
181,14:45:17,13.64,--,1,1582,买盘
182,14:45:14,13.64,--,145,197998,买盘
183,14:45:11,13.64,0.01,67,91388,买盘
184,14:45:08,13.63,-0.01,29,39527,卖盘
185,14:45:05,13.64,0.01,24,32736,买盘
186,14:45:02,13.63,-0.01,10,13630,卖盘
187,14:44:59,13.64,--,20,27280,买盘
188,14:44:53,13.64,--,47,64108,买盘
189,14:44:50,13.64,--,10,13640,买盘
190,14:44:41,13.64,--,31,42284,卖盘
191,14:44:38,13.64,--,20,27280,卖盘
192,14:44:35,13.64,-0.01,10,13640,卖盘
193,14:44:32,13.65,0.01,17,23205,买盘
194,14:44:29,13.64,--,28,38192,卖盘
195,14:44:26,13.64,--,28,38192,卖盘
196,14:44:23,13.64,-0.01,3,4092,中性盘
197,14:44:20,13.65,--,114,155610,买盘
198,14:44:17,13.65,0.02,10,13650,买盘
199,14:44:14,13.63,-0.02,381,519521,卖盘
200,14:44:08,13.65,--,7,9555,买盘
201,14:44:05,13.65,0.01,31,42315,买盘
202,14:44:02,13.64,--,26,35464,买盘
203,14:43:59,13.64,0.01,98,133672,中性盘
204,14:43:56,13.63,--,95,129485,卖盘
205,14:43:53,13.63,-0.01,78,106314,卖盘
206,14:43:50,13.64,--,73,99572,买盘
