,time,price,change,volume,amount,type
0,15:00:24,36.45,0.02,244,892296,卖盘
1,14:58:05,36.43,--,0,0,买盘
2,14:57:02,36.43,-0.02,5,18215,卖盘
3,14:56:59,36.45,0.02,4,14580,买盘
4,14:56:53,36.43,-0.02,1,3643,卖盘
5,14:56:50,36.45,--,1,3645,买盘
6,14:56:47,36.45,--,2,7290,买盘
7,14:56:41,36.45,--,1,3645,买盘
8,14:56:38,36.45,--,20,72900,买盘
9,14:56:29,36.45,--,4,14580,买盘
10,14:56:26,36.45,--,4,14580,买盘
11,14:56:20,36.45,--,3,10935,买盘
12,14:56:17,36.45,--,4,14580,买盘
13,14:56:14,36.45,--,3,10935,买盘
14,14:56:11,36.45,--,10,36450,买盘
15,14:56:08,36.45,--,3,10935,买盘
16,14:56:02,36.45,0.04,2,7290,买盘
17,14:55:53,36.41,-0.01,11,40050,卖盘
18,14:55:50,36.42,--,10,36420,卖盘
19,14:55:44,36.42,--,1,3642,买盘
20,14:55:38,36.42,-0.03,9,32778,中性盘
21,14:55:32,36.45,0.03,28,102060,买盘
22,14:55:29,36.42,--,5,18210,买盘
23,14:55:26,36.42,0.01,10,36420,中性盘
24,14:55:20,36.41,--,39,141999,卖盘
25,14:55:14,36.41,--,11,40050,卖盘
26,14:55:11,36.41,-0.04,4,14563,卖盘
27,14:55:08,36.45,0.04,2,7290,买盘
28,14:55:05,36.41,-0.01,4,14563,卖盘
29,14:55:02,36.42,--,32,116544,买盘
30,14:54:59,36.42,--,31,112902,买盘
31,14:54:50,36.42,--,16,58272,买盘
32,14:54:47,36.42,--,1,3642,买盘
33,14:54:44,36.42,--,4,14568,买盘
34,14:54:41,36.42,--,45,163890,买盘
35,14:54:38,36.42,--,8,29136,买盘
36,14:54:35,36.42,--,3,10926,买盘
37,14:54:32,36.42,0.01,30,109260,买盘
38,14:54:23,36.41,--,1,3640,卖盘
39,14:54:20,36.41,--,20,72820,买盘
40,14:54:14,36.41,0.01,5,18205,买盘
41,14:54:11,36.4,-0.01,3,10920,卖盘
42,14:54:08,36.41,0.01,1,3640,买盘
43,14:54:05,36.4,0.02,116,422240,买盘
44,14:54:02,36.38,--,17,61846,卖盘
45,14:53:56,36.38,-0.01,10,36380,卖盘
