,time,price,change,volume,amount,type
0,15:00:00,3.19,--,0,0,买盘
1,15:00:00,3.19,--,0,0,买盘
2,15:00:00,3.19,--,151,48169,买盘
3,14:59:55,3.19,--,12,3828,买盘
4,14:59:51,3.19,--,520,165880,买盘
5,14:59:45,3.19,--,345,110055,买盘
6,14:59:40,3.19,0.01,161,51359,买盘
7,14:59:36,3.18,-0.01,31,9858,卖盘
8,14:59:30,3.19,--,35,11165,买盘
9,14:59:20,3.19,0.01,149,47531,买盘
10,14:59:15,3.18,-0.01,442,140556,卖盘
11,14:59:10,3.19,--,100,31900,买盘
12,14:59:05,3.19,--,236,75284,买盘
13,14:59:00,3.19,--,1010,322190,买盘
14,14:58:55,3.19,0.01,3442,1097998,买盘
15,14:58:50,3.18,--,436,138648,卖盘
16,14:58:45,3.18,--,154,48972,卖盘
17,14:58:40,3.18,--,1,318,卖盘
18,14:58:35,3.18,--,412,131016,卖盘
19,14:58:30,3.18,-0.01,590,187620,卖盘
20,14:58:25,3.19,0.01,231,73689,买盘
21,14:58:20,3.18,-0.01,84,26712,卖盘
22,14:58:15,3.19,0.01,191,60929,买盘
23,14:58:10,3.18,-0.01,64,20352,卖盘
24,14:58:04,3.19,0.01,581,185339,买盘
25,14:58:00,3.18,--,410,130380,卖盘
26,14:57:55,3.18,-0.01,1,318,卖盘
27,14:57:50,3.19,--,26,8294,买盘
28,14:57:45,3.19,--,220,70180,买盘
29,14:57:35,3.19,0.01,6,1914,买盘
30,14:57:30,3.18,-0.01,364,115752,卖盘
31,14:57:25,3.19,0.01,4,1276,买盘
32,14:57:20,3.18,-0.01,275,87450,卖盘
33,14:57:15,3.19,--,191,60929,买盘
34,14:57:10,3.19,--,111,35409,买盘
35,14:57:04,3.19,0.01,288,91872,买盘
36,14:57:00,3.18,-0.01,156,49608,卖盘
37,14:56:55,3.19,--,280,89320,买盘
38,14:56:49,3.19,--,9,2871,买盘
39,14:56:45,3.19,--,32,10208,买盘
40,14:56:40,3.19,--,187,59653,买盘
41,14:56:30,3.19,--,525,167475,买盘
42,14:56:25,3.19,0.01,36,11484,买盘
43,14:56:19,3.18,-0.01,703,223554,卖盘
44,14:56:15,3.19,--,32,10208,买盘
45,14:56:10,3.19,--,4,1276,买盘
46,14:56:04,3.19,0.01,1445,460955,买盘
47,14:56:00,3.18,--,508,161544,卖盘
48,14:55:55,3.18,-0.01,281,89358,卖盘
49,14:55:49,3.19,0.01,27,8613,买盘
50,14:55:45,3.18,-0.01,1564,497352,卖盘
51,14:55:40,3.19,0.01,294,93786,买盘
52,14:55:34,3.18,-0.01,147,46746,卖盘
53,14:55:30,3.19,0.01,239,76241,买盘
54,14:55:24,3.18,--,5197,1652646,卖盘
55,14:55:19,3.18,-0.01,188,59784,卖盘
56,14:55:15,3.19,0.01,1445,460955,买盘
57,14:55:09,3.18,--,397,126246,卖盘
58,14:55:00,3.18,--,104,33072,卖盘
59,14:54:54,3.18,--,142,45156,卖盘
60,14:54:49,3.18,-0.01,1,318,卖盘
61,14:54:45,3.19,--,3,957,买盘
62,14:54:39,3.19,--,5000,1595000,买盘
63,14:54:34,3.19,0.01,208,66352,买盘
64,14:54:30,3.18,--,13,4134,卖盘
65,14:54:24,3.18,-0.01,338,107484,卖盘
66,14:54:19,3.19,--,2,638,买盘
67,14:54:15,3.19,--,5,1595,买盘
68,14:54:09,3.19,0.01,35,11165,买盘
69,14:54:04,3.18,--,51,16218,卖盘
70,14:54:00,3.18,--,42,13356,卖盘
71,14:53:54,3.18,--,4,1272,卖盘
72,14:53:49,3.18,--,150,47700,卖盘
73,14:53:45,3.18,-0.01,1398,444564,卖盘
74,14:53:39,3.19,0.01,51,16269,买盘
75,14:53:34,3.18,--,101,32118,卖盘
76,14:53:30,3.18,--,72,22896,卖盘
77,14:53:24,3.18,--,36,11448,卖盘
78,14:53:15,3.18,-0.01,250,79500,卖盘
79,14:53:09,3.19,--,22,7018,买盘
80,14:53:04,3.19,0.01,1,319,买盘
81,14:53:00,3.18,--,135,42930,卖盘
82,14:52:54,3.18,-0.01,234,74412,卖盘
83,14:52:49,3.19,--,40,12760,买盘
84,14:52:45,3.19,--,257,81983,买盘
85,14:52:39,3.19,--,113,36047,买盘
86,14:52:29,3.19,--,41,13079,买盘
87,14:52:24,3.19,--,6671,2128275,卖盘
88,14:52:19,3.19,--,637,203203,卖盘
89,14:52:15,3.19,--,750,239250,卖盘
90,14:52:09,3.19,--,546,174174,卖盘
91,14:52:04,3.19,--,300,95700,卖盘
92,14:51:59,3.19,--,752,239888,卖盘
93,14:51:54,3.19,--,391,124729,卖盘
94,14:51:49,3.19,--,194,61886,卖盘
95,14:51:44,3.19,-0.01,472,150568,卖盘
96,14:51:39,3.2,0.01,1105,353600,买盘
97,14:51:34,3.19,-0.01,281,89639,卖盘
98,14:51:29,3.2,0.01,1014,324480,买盘
99,14:51:24,3.19,--,499,159181,卖盘
100,14:51:19,3.19,--,286,91234,卖盘
101,14:51:14,3.19,--,1001,319319,卖盘
102,14:51:09,3.19,--,981,312939,卖盘
103,14:51:04,3.19,--,2314,738166,卖盘
104,14:50:59,3.19,--,130,41470,卖盘
105,14:50:54,3.19,--,209,66671,卖盘
106,14:50:49,3.19,-0.01,550,175450,卖盘
107,14:50:44,3.2,0.01,526,168320,买盘
108,14:50:39,3.19,-0.01,104,33176,卖盘
109,14:50:34,3.2,0.01,602,192640,买盘
110,14:50:29,3.19,--,4140,1320660,卖盘
111,14:50:24,3.19,--,752,239888,卖盘
112,14:50:19,3.19,--,498,158862,卖盘
113,14:50:14,3.19,--,439,140041,卖盘
114,14:50:09,3.19,--,923,294437,卖盘
115,14:50:04,3.19,--,179,57101,卖盘
116,14:49:58,3.19,--,1207,385033,卖盘
117,14:49:54,3.19,--,274,87406,卖盘
118,14:49:49,3.19,--,188,59972,卖盘
119,14:49:44,3.19,--,650,207350,卖盘
120,14:49:39,3.19,--,1389,443091,卖盘
121,14:49:34,3.19,-0.01,194,61886,卖盘
122,14:49:29,3.2,0.01,940,300800,买盘
123,14:49:24,3.19,--,1330,424270,卖盘
124,14:49:19,3.19,--,268,85492,卖盘
125,14:49:13,3.19,--,16,5104,卖盘
126,14:49:09,3.19,--,211,67309,卖盘
127,14:49:04,3.19,--,401,127919,卖盘
128,14:48:58,3.19,--,742,236698,卖盘
129,14:48:54,3.19,--,819,261261,卖盘
130,14:48:48,3.19,--,222,70818,卖盘
131,14:48:43,3.19,--,1,319,卖盘
132,14:48:39,3.19,--,61,19459,卖盘
133,14:48:33,3.19,--,532,169708,卖盘
134,14:48:28,3.19,--,509,162371,卖盘
135,14:48:23,3.19,-0.01,236,75284,卖盘
136,14:48:18,3.2,--,264,84480,买盘
137,14:48:13,3.2,0.01,1,320,买盘
138,14:48:09,3.19,--,20,6380,卖盘
139,14:48:03,3.19,-0.01,5,1595,卖盘
140,14:47:58,3.2,0.01,1,320,买盘
141,14:47:53,3.19,-0.01,199,63481,卖盘
142,14:47:48,3.2,--,112,35840,买盘
143,14:47:43,3.2,0.01,10,3200,买盘
144,14:47:38,3.19,--,36,11484,卖盘
145,14:47:33,3.19,--,163,51997,卖盘
146,14:47:28,3.19,--,3506,1118414,卖盘
147,14:47:23,3.19,-0.01,37,11803,卖盘
148,14:47:18,3.2,--,128,40960,买盘
149,14:47:08,3.2,0.01,101,32320,买盘
150,14:47:03,3.19,--,21,6699,卖盘
151,14:46:58,3.19,--,12,3828,卖盘
152,14:46:48,3.19,-0.01,129,41151,卖盘
153,14:46:38,3.2,--,14,4480,买盘
154,14:46:33,3.2,0.01,266,85120,买盘
155,14:46:28,3.19,--,118,37642,卖盘
156,14:46:23,3.19,--,2,638,卖盘
157,14:46:18,3.19,--,1,319,卖盘
158,14:46:13,3.19,--,50,15950,卖盘
159,14:46:08,3.19,--,203,64757,卖盘
160,14:46:03,3.19,-0.01,20,6380,卖盘
161,14:45:58,3.2,0.01,58,18560,买盘
162,14:45:53,3.19,--,133,42427,卖盘
163,14:45:48,3.19,-0.01,83,26477,卖盘
164,14:45:43,3.2,--,6,1920,买盘
165,14:45:38,3.2,--,219,70080,买盘
166,14:45:33,3.2,0.01,258,82560,买盘
167,14:45:28,3.19,-0.01,85,27115,卖盘
168,14:45:23,3.2,--,2,640,买盘
169,14:45:18,3.2,0.01,89,28480,买盘
170,14:45:13,3.19,--,1,319,卖盘
171,14:45:08,3.19,--,209,66671,卖盘
172,14:45:03,3.19,-0.01,30,9570,卖盘
173,14:44:58,3.2,--,256,81920,买盘
174,14:44:53,3.2,0.01,604,193280,买盘
175,14:44:48,3.19,-0.01,95,30305,卖盘
176,14:44:43,3.2,0.01,53,16960,买盘
177,14:44:38,3.19,--,79,25201,卖盘
178,14:44:33,3.19,-0.01,210,66990,卖盘
179,14:44:28,3.2,--,178,56960,买盘
180,14:44:23,3.2,0.01,552,176640,买盘
181,14:44:18,3.19,--,104,33176,卖盘
182,14:44:13,3.19,--,7,2233,卖盘
183,14:44:08,3.19,-0.01,46,14674,卖盘
184,14:44:03,3.2,--,944,302080,买盘
185,14:43:58,3.2,--,183,58560,买盘
186,14:43:53,3.2,0.01,350,112000,买盘
187,14:43:48,3.19,-0.01,722,230318,卖盘
188,14:43:43,3.2,0.01,204,65280,买盘
189,14:43:38,3.19,-0.01,1048,334312,卖盘
190,14:43:33,3.2,0.01,228,72960,买盘
191,14:43:28,3.19,--,50,15950,卖盘
192,14:43:23,3.19,--,340,108460,卖盘
193,14:43:18,3.19,--,414,132066,卖盘
194,14:43:08,3.19,--,838,267322,卖盘
195,14:43:03,3.19,-0.01,100,31900,卖盘
196,14:42:53,3.2,0.01,320,102400,买盘
197,14:42:48,3.19,-0.01,100,31900,卖盘
198,14:42:43,3.2,0.01,78,24960,买盘
199,14:42:38,3.19,--,211,67309,卖盘
200,14:42:33,3.19,--,27,8613,卖盘
201,14:42:23,3.19,-0.01,100,31900,卖盘
202,14:42:18,3.2,--,814,260480,买盘
203,14:42:13,3.2,0.01,261,83520,买盘
204,14:42:08,3.19,--,450,143550,卖盘
205,14:42:03,3.19,--,547,174493,卖盘
206,14:41:57,3.19,--,225,71775,卖盘
207,14:41:53,3.19,--,233,74327,卖盘
208,14:41:48,3.19,--,6,1914,卖盘
209,14:41:32,3.19,-0.01,207,66033,卖盘
210,14:41:27,3.2,0.01,608,194560,买盘
211,14:41:18,3.19,-0.01,22,7018,卖盘
212,14:41:12,3.2,0.01,288,92160,买盘
213,14:41:02,3.19,--,32,10208,卖盘
214,14:40:57,3.19,-0.01,60,19140,卖盘
215,14:40:47,3.2,0.01,136,43520,买盘
216,14:40:42,3.19,--,275,87725,卖盘
217,14:40:32,3.19,--,9,2871,卖盘
218,14:40:27,3.19,-0.01,451,143869,卖盘
219,14:40:17,3.2,0.01,408,130560,买盘
220,14:40:12,3.19,--,155,49445,卖盘
221,14:40:02,3.19,-0.01,1413,450747,卖盘
222,14:39:57,3.2,0.01,219,70080,买盘
223,14:39:52,3.19,--,267,85173,卖盘
224,14:39:47,3.19,--,9,2871,卖盘
225,14:39:42,3.19,--,28,8932,卖盘
226,14:39:37,3.19,--,1,319,卖盘
227,14:39:32,3.19,-0.01,61,19459,卖盘
228,14:39:27,3.2,0.01,199,63680,买盘
229,14:39:22,3.19,--,501,159819,卖盘
230,14:39:17,3.19,-0.01,50,15950,卖盘
231,14:39:12,3.2,0.01,50,16000,买盘
232,14:39:07,3.19,--,146,46574,卖盘
233,14:39:02,3.19,--,10,3190,卖盘
234,14:38:57,3.19,--,273,87087,卖盘
235,14:38:47,3.19,--,373,118987,卖盘
236,14:38:42,3.19,--,500,159500,卖盘
237,14:38:37,3.19,--,250,79750,卖盘
238,14:38:32,3.19,--,741,236379,卖盘
239,14:38:27,3.19,--,80,25520,卖盘
240,14:38:22,3.19,--,11,3509,卖盘
241,14:38:17,3.19,-0.01,1761,561759,卖盘
242,14:38:12,3.2,0.01,3,960,买盘
243,14:38:02,3.19,--,9,2871,卖盘
244,14:37:57,3.19,-0.01,395,126005,卖盘
245,14:37:47,3.2,--,2,640,买盘
246,14:37:42,3.2,--,61,19520,买盘
247,14:37:32,3.2,0.01,1,320,买盘
248,14:37:27,3.19,-0.01,430,137170,卖盘
249,14:37:22,3.2,--,198,63360,买盘
250,14:37:17,3.2,0.01,343,109760,买盘
251,14:37:12,3.19,--,11,3509,卖盘
252,14:37:07,3.19,-0.01,135,43065,卖盘
253,14:37:02,3.2,--,399,127680,买盘
254,14:36:57,3.2,0.01,308,98560,买盘
255,14:36:47,3.19,-0.01,151,48169,卖盘
256,14:36:42,3.2,--,1,320,买盘
