,time,price,change,volume,amount,type
0,15:00:00,16.48,--,0,0,卖盘
1,15:00:00,16.48,--,0,0,卖盘
2,15:00:00,16.48,--,10,16480,卖盘
3,14:59:55,16.48,--,29,47792,卖盘
4,14:59:50,16.48,0.01,1116,1839168,卖盘
5,14:59:45,16.47,-0.01,11,18117,卖盘
6,14:59:40,16.48,--,137,225792,买盘
7,14:59:35,16.48,--,58,95584,买盘
8,14:59:30,16.48,0.01,55,90640,买盘
9,14:59:25,16.47,--,73,120230,卖盘
10,14:59:15,16.47,--,3,4941,卖盘
11,14:59:10,16.47,--,17,27998,卖盘
12,14:59:05,16.47,0.01,135,223876,买盘
13,14:59:00,16.46,-0.01,76,125096,卖盘
14,14:58:55,16.47,--,39,64232,买盘
15,14:58:50,16.47,-0.01,53,87406,卖盘
16,14:58:45,16.48,0.01,122,202588,买盘
17,14:58:40,16.47,--,43,70821,卖盘
18,14:58:30,16.47,--,121,199287,卖盘
19,14:58:25,16.47,-0.01,17,27998,中性盘
20,14:58:20,16.48,0.01,200,329600,买盘
21,14:58:15,16.47,--,75,123524,卖盘
22,14:58:10,16.47,-0.01,167,275049,卖盘
23,14:58:04,16.48,--,140,230720,买盘
24,14:58:00,16.48,--,97,159856,买盘
25,14:57:55,16.48,0.01,7,11536,买盘
26,14:57:45,16.47,-0.01,9,14822,卖盘
27,14:57:40,16.48,--,13,21424,买盘
28,14:57:34,16.48,--,10,16480,买盘
29,14:57:30,16.48,--,43,70864,买盘
30,14:57:25,16.48,--,30,49440,卖盘
31,14:57:19,16.48,0.01,8,13184,买盘
32,14:57:15,16.47,-0.02,44,72468,卖盘
33,14:57:10,16.49,0.01,1,1648,买盘
34,14:57:04,16.48,0.01,10,16480,卖盘
35,14:57:00,16.47,-0.02,10,16470,卖盘
36,14:56:55,16.49,--,519,855830,买盘
37,14:56:45,16.49,0.01,43,70907,买盘
38,14:56:40,16.48,--,45,74160,卖盘
39,14:56:34,16.48,0.01,6,9888,中性盘
40,14:56:30,16.47,-0.02,2,3294,卖盘
41,14:56:19,16.49,--,74,122025,买盘
42,14:56:15,16.49,--,17,28181,卖盘
43,14:56:10,16.49,-0.01,90,149630,卖盘
44,14:56:04,16.5,0.01,341,562650,买盘
45,14:56:00,16.49,--,100,164899,卖盘
46,14:55:54,16.49,-0.01,139,229491,卖盘
47,14:55:49,16.5,0.01,30,49500,买盘
48,14:55:45,16.49,0.02,18,29681,买盘
49,14:55:39,16.47,0.01,15,24705,中性盘
50,14:55:34,16.46,-0.03,39,64194,卖盘
51,14:55:30,16.49,-0.01,16,26383,买盘
52,14:55:24,16.5,--,0,0,买盘
53,14:55:19,16.5,--,9,14850,买盘
54,14:55:15,16.5,0.03,194,320100,买盘
55,14:55:09,16.47,--,30,49410,卖盘
56,14:55:04,16.47,--,0,0,卖盘
57,14:55:00,16.47,--,194,319518,卖盘
58,14:54:54,16.47,-0.01,46,75762,中性盘
59,14:54:49,16.48,0.01,60,98880,买盘
60,14:54:45,16.47,--,5,8235,买盘
61,14:54:39,16.47,--,17,27998,卖盘
62,14:54:30,16.47,--,16,26352,卖盘
63,14:54:19,16.47,-0.02,38,62585,卖盘
64,14:54:15,16.49,0.02,41,67609,买盘
65,14:54:09,16.47,-0.02,10,16470,卖盘
66,14:54:04,16.49,0.02,20,32980,买盘
67,14:54:00,16.47,-0.02,7,11529,卖盘
68,14:53:54,16.49,--,1,1648,买盘
69,14:53:45,16.49,-0.01,6,9893,买盘
70,14:53:39,16.5,0.01,23,37950,买盘
71,14:53:34,16.49,--,290,478209,卖盘
72,14:53:30,16.49,-0.01,54,89045,卖盘
73,14:53:24,16.5,--,18,29700,买盘
74,14:53:19,16.5,--,4,6600,买盘
75,14:53:15,16.5,--,5,8250,买盘
76,14:53:09,16.5,0.01,10,16500,买盘
77,14:53:04,16.49,-0.01,15,24734,卖盘
78,14:53:00,16.5,0.01,5,8250,买盘
79,14:52:54,16.49,-0.01,494,814605,卖盘
80,14:52:49,16.5,--,21,34650,买盘
81,14:52:44,16.5,0.01,14,23100,买盘
82,14:52:39,16.49,--,16,26383,卖盘
83,14:52:34,16.49,--,6,9893,卖盘
84,14:52:24,16.49,0.01,430,709069,中性盘
85,14:52:19,16.48,0.02,175,288400,买盘
86,14:52:09,16.46,--,12,19752,卖盘
87,14:52:04,16.46,--,40,65840,卖盘
88,14:51:59,16.46,--,2,3292,卖盘
89,14:51:49,16.46,--,2,3292,卖盘
90,14:51:39,16.46,0.01,32,52672,中性盘
91,14:51:34,16.45,-0.01,350,575750,卖盘
92,14:51:29,16.46,-0.01,5,8230,中性盘
93,14:51:24,16.47,0.02,57,93879,买盘
94,14:51:19,16.45,-0.03,110,180950,卖盘
95,14:51:14,16.48,0.03,119,196112,买盘
96,14:51:09,16.45,--,241,396445,卖盘
97,14:51:04,16.45,--,0,0,卖盘
98,14:50:59,16.45,--,12,19740,卖盘
99,14:50:54,16.45,--,50,82250,卖盘
100,14:50:49,16.45,--,31,51504,卖盘
101,14:50:44,16.45,-0.03,95,156275,卖盘
102,14:50:39,16.48,0.03,18,29664,买盘
103,14:50:34,16.45,-0.02,112,184240,卖盘
104,14:50:29,16.47,0.02,2,3294,买盘
105,14:50:24,16.45,-0.02,1144,1883015,卖盘
106,14:50:19,16.47,-0.01,78,128465,卖盘
107,14:50:09,16.48,-0.01,35,57680,卖盘
108,14:50:04,16.49,0.01,630,1038869,买盘
109,14:49:58,16.48,--,172,284049,卖盘
110,14:49:54,16.48,--,126,207648,卖盘
111,14:49:49,16.48,--,114,187872,卖盘
112,14:49:43,16.48,--,0,0,卖盘
113,14:49:39,16.48,-0.01,247,407056,卖盘
114,14:49:34,16.49,--,74,122025,买盘
115,14:49:28,16.49,0.01,16,26383,买盘
116,14:49:24,16.48,-0.01,29,47792,卖盘
117,14:49:19,16.49,-0.01,10,16490,买盘
118,14:49:09,16.5,--,10,16500,买盘
119,14:49:03,16.5,0.01,11,18150,买盘
120,14:48:58,16.49,--,3,4946,卖盘
121,14:48:54,16.49,--,8,13191,卖盘
122,14:48:48,16.49,0.01,1,1648,卖盘
123,14:48:43,16.48,-0.01,116,191168,卖盘
124,14:48:39,16.49,--,33,54416,卖盘
125,14:48:33,16.49,--,64,105535,卖盘
126,14:48:28,16.49,--,12,19787,卖盘
127,14:48:23,16.49,--,18,29681,卖盘
128,14:48:18,16.49,-0.01,53,89029,卖盘
129,14:48:09,16.5,0.01,19,32455,买盘
130,14:48:03,16.49,-0.01,3,4946,买盘
131,14:47:53,16.5,0.01,43,70950,买盘
132,14:47:38,16.49,--,13,21436,卖盘
133,14:47:33,16.49,--,4,6595,卖盘
134,14:47:28,16.49,-0.01,1137,1874912,卖盘
135,14:47:18,16.5,--,24,39600,买盘
136,14:47:03,16.5,--,10,16500,买盘
137,14:46:53,16.5,--,26,42982,卖盘
138,14:46:48,16.5,--,14,23100,卖盘
139,14:46:43,16.5,--,10,16500,卖盘
140,14:46:38,16.5,--,120,198000,卖盘
141,14:46:33,16.5,--,54,89100,卖盘
142,14:46:28,16.5,--,10,16500,卖盘
143,14:46:23,16.5,--,106,174900,卖盘
144,14:46:18,16.5,--,29,47850,卖盘
145,14:46:13,16.5,--,10,16500,卖盘
146,14:46:08,16.5,--,50,84067,买盘
147,14:46:03,16.5,0.01,1,1650,买盘
148,14:45:58,16.49,--,2,3297,卖盘
