,time,price,change,volume,amount,type
0,15:00:21,6.81,-0.01,3683,2508123,卖盘
1,14:58:05,6.82,--,0,0,卖盘
2,14:56:59,6.82,--,1010,688820,卖盘
3,14:56:50,6.82,--,10,6820,卖盘
4,14:56:47,6.82,--,31,21142,卖盘
5,14:56:44,6.82,-0.03,53,36146,卖盘
6,14:56:41,6.85,--,3,2055,卖盘
7,14:56:38,6.85,--,315,216055,卖盘
8,14:56:35,6.85,0.05,1003,687603,买盘
9,14:56:32,6.8,--,199,135320,买盘
10,14:56:26,6.8,--,10,6800,买盘
11,14:56:23,6.8,-0.02,420,285600,卖盘
12,14:56:20,6.82,0.01,5,3410,买盘
13,14:56:17,6.81,-0.02,10,6810,卖盘
14,14:56:11,6.83,--,78,53676,卖盘
15,14:56:08,6.83,--,20,13660,卖盘
16,14:55:59,6.83,0.02,153,104779,买盘
17,14:55:56,6.81,--,221,150501,卖盘
18,14:55:53,6.81,--,23,15663,卖盘
19,14:55:50,6.81,--,28,19068,卖盘
20,14:55:47,6.81,--,2,1362,卖盘
21,14:55:44,6.81,0.01,27,18387,买盘
22,14:55:41,6.8,--,27,18360,卖盘
23,14:55:38,6.8,-0.01,10,6800,卖盘
24,14:55:32,6.81,--,322,219282,买盘
25,14:55:29,6.81,--,1,681,买盘
26,14:55:26,6.81,-0.02,531,361611,卖盘
27,14:55:20,6.83,0.01,290,198070,买盘
28,14:55:14,6.82,-0.01,21,14322,卖盘
29,14:55:11,6.83,--,318,217194,卖盘
30,14:55:08,6.83,0.01,206,140698,卖盘
31,14:55:05,6.82,-0.02,200,136400,卖盘
32,14:55:02,6.84,0.01,18,12312,买盘
33,14:54:53,6.83,-0.02,220,150260,卖盘
34,14:54:50,6.85,0.01,2,1370,买盘
35,14:54:47,6.84,--,64,43776,卖盘
36,14:54:41,6.84,-0.01,191,130644,卖盘
37,14:54:32,6.85,0.01,108,73980,买盘
38,14:54:26,6.84,--,5,3420,卖盘
39,14:54:23,6.84,-0.01,63,43092,卖盘
40,14:54:20,6.85,--,56,38360,买盘
41,14:54:14,6.85,-0.01,80,54800,中性盘
42,14:54:02,6.86,0.02,50,34300,买盘
43,14:53:53,6.84,-0.01,7,4788,买盘
44,14:53:50,6.85,--,166,113710,卖盘
45,14:53:38,6.85,0.01,16,10960,卖盘
46,14:53:35,6.84,-0.01,1278,874152,卖盘
47,14:53:32,6.85,--,244,167140,买盘
48,14:53:29,6.85,--,37,25345,买盘
49,14:53:26,6.85,--,1,685,买盘
50,14:53:20,6.85,--,16,10960,买盘
51,14:53:05,6.85,--,30,20550,买盘
52,14:53:02,6.85,--,269,184265,卖盘
53,14:52:59,6.85,--,21,14385,卖盘
54,14:52:56,6.85,--,18,12330,卖盘
55,14:52:47,6.85,--,372,254820,买盘
56,14:52:44,6.85,--,124,84940,买盘
57,14:52:32,6.85,0.01,50,34250,买盘
58,14:52:29,6.84,--,304,207936,卖盘
59,14:52:26,6.84,--,33,22572,卖盘
60,14:52:23,6.84,-0.01,8,5472,卖盘
61,14:52:11,6.85,0.01,138,94530,买盘
62,14:52:08,6.84,-0.01,100,68400,卖盘
63,14:51:59,6.85,-0.01,178,121930,买盘
64,14:51:56,6.86,0.02,531,364266,买盘
65,14:51:50,6.84,-0.01,223,152532,卖盘
66,14:51:44,6.85,--,25,17125,卖盘
67,14:51:41,6.85,--,752,515120,买盘
68,14:51:35,6.85,--,30,20550,买盘
69,14:51:29,6.85,0.01,101,69185,买盘
70,14:51:23,6.84,--,30,20520,卖盘
71,14:51:17,6.84,--,4,2736,卖盘
72,14:51:11,6.84,-0.01,137,93708,卖盘
73,14:51:08,6.85,--,2,1370,卖盘
74,14:51:05,6.85,--,20,13700,卖盘
75,14:51:02,6.85,--,28,19180,卖盘
76,14:50:59,6.85,0.01,85,58225,买盘
77,14:50:56,6.84,--,15,10260,卖盘
78,14:50:47,6.84,--,20,13680,卖盘
79,14:50:44,6.84,-0.01,60,41040,卖盘
80,14:50:41,6.85,--,45,30825,买盘
81,14:50:32,6.85,--,25,17125,卖盘
82,14:50:29,6.85,--,425,291125,卖盘
83,14:50:26,6.85,--,29,19865,卖盘
84,14:50:20,6.85,--,18,12330,卖盘
85,14:50:14,6.85,--,18,12330,卖盘
86,14:50:11,6.85,--,175,119875,卖盘
87,14:50:08,6.85,--,3,2055,卖盘
88,14:50:05,6.85,--,118,80830,卖盘
89,14:49:59,6.85,--,31,21235,卖盘
90,14:49:56,6.85,0.01,93,63705,买盘
91,14:49:47,6.84,-0.01,18,12312,卖盘
92,14:49:44,6.85,0.01,252,172620,买盘
93,14:49:41,6.84,--,38,25992,卖盘
94,14:49:38,6.84,--,18,12312,卖盘
95,14:49:35,6.84,--,18,12312,卖盘
96,14:49:32,6.84,0.01,27,18468,中性盘
97,14:49:29,6.83,-0.02,18,12294,卖盘
98,14:49:26,6.85,0.02,543,371955,买盘
99,14:49:23,6.83,-0.01,18,12294,卖盘
100,14:49:20,6.84,--,20,13680,买盘
101,14:49:17,6.84,--,218,149112,卖盘
102,14:49:11,6.84,--,36,24624,卖盘
103,14:49:05,6.84,-0.01,36,24624,卖盘
104,14:48:59,6.85,--,5,3425,买盘
105,14:48:53,6.85,--,222,152070,卖盘
106,14:48:50,6.85,--,2,1370,卖盘
107,14:48:44,6.85,--,60,41100,卖盘
108,14:48:38,6.85,--,10,6850,卖盘
109,14:48:32,6.85,--,30,20550,卖盘
110,14:48:29,6.85,--,1,685,卖盘
111,14:48:26,6.85,0.01,258,176730,买盘
112,14:48:23,6.84,--,10,6840,卖盘
113,14:48:17,6.84,0.01,45,30780,买盘
114,14:48:14,6.83,--,18,12294,卖盘
115,14:48:05,6.83,--,19,12977,卖盘
116,14:47:44,6.83,-0.01,22,15026,中性盘
117,14:47:35,6.84,--,394,269496,卖盘
118,14:47:11,6.84,-0.02,9,6156,卖盘
119,14:46:44,6.86,0.01,50,34300,买盘
120,14:46:38,6.85,--,1,685,买盘
121,14:46:35,6.85,--,323,221255,卖盘
122,14:46:23,6.85,-0.01,10,6850,卖盘
123,14:46:17,6.86,0.01,6,4116,中性盘
124,14:46:14,6.85,--,458,313730,卖盘
125,14:46:11,6.85,-0.01,38,26030,卖盘
126,14:46:08,6.86,0.01,216,148176,买盘
127,14:46:05,6.85,--,18,12330,卖盘
128,14:45:59,6.85,--,5,3425,卖盘
129,14:45:56,6.85,--,10,6850,卖盘
