,time,price,change,volume,amount,type
0,15:00:24,27.37,0.01,1124,3078687,买盘
1,14:58:05,27.36,--,0,0,买盘
2,14:57:02,27.36,-0.01,8,21888,卖盘
3,14:56:50,27.37,0.02,108,295596,买盘
4,14:56:44,27.35,0.01,6,16410,中性盘
5,14:56:41,27.34,-0.01,9,24606,卖盘
6,14:56:38,27.35,0.01,6,16410,中性盘
7,14:56:35,27.34,-0.01,206,563204,卖盘
8,14:56:32,27.35,--,32,87520,买盘
9,14:56:29,27.35,0.01,1,2735,买盘
10,14:56:26,27.34,-0.01,25,68350,卖盘
11,14:56:23,27.35,--,14,38290,买盘
12,14:56:20,27.35,--,107,292645,卖盘
13,14:56:17,27.35,--,27,73845,卖盘
14,14:56:11,27.35,--,15,41025,卖盘
15,14:56:05,27.35,--,16,43760,买盘
16,14:56:02,27.35,--,37,101195,买盘
17,14:55:59,27.35,--,27,73845,买盘
18,14:55:56,27.35,0.01,32,87520,买盘
19,14:55:53,27.34,-0.01,8,21872,卖盘
20,14:55:50,27.35,--,19,51965,买盘
21,14:55:47,27.35,--,2,5470,买盘
22,14:55:44,27.35,--,24,65640,买盘
23,14:55:41,27.35,--,32,87520,买盘
24,14:55:35,27.35,--,32,87520,买盘
25,14:55:32,27.35,--,44,120340,买盘
26,14:55:29,27.35,--,23,62905,买盘
27,14:55:26,27.35,--,23,62905,买盘
28,14:55:20,27.35,--,8,21880,卖盘
29,14:55:14,27.35,-0.01,3,8205,卖盘
30,14:55:11,27.36,0.01,40,109440,买盘
31,14:55:08,27.35,-0.02,73,199655,卖盘
32,14:55:05,27.37,--,10,27370,买盘
33,14:54:59,27.37,--,57,156009,买盘
34,14:54:50,27.37,0.01,17,46529,买盘
35,14:54:47,27.36,-0.01,0,1805,卖盘
36,14:54:44,27.37,--,1,2737,买盘
37,14:54:41,27.37,--,27,73899,买盘
38,14:54:38,27.37,--,1,2737,买盘
39,14:54:35,27.37,--,22,60214,买盘
40,14:54:32,27.37,--,54,147798,卖盘
41,14:54:26,27.37,-0.01,50,136850,卖盘
42,14:54:23,27.38,--,22,60236,买盘
43,14:54:20,27.38,--,55,150590,买盘
44,14:54:17,27.38,--,54,147852,买盘
45,14:54:11,27.38,--,630,1724940,买盘
46,14:54:08,27.38,0.01,56,153328,买盘
47,14:54:05,27.37,--,5,13685,卖盘
48,14:54:02,27.37,--,21,57477,卖盘
49,14:53:56,27.37,-0.01,65,177905,卖盘
50,14:53:53,27.38,--,2,5476,买盘
51,14:53:50,27.38,0.01,2,5476,买盘
52,14:53:47,27.37,--,147,402339,卖盘
53,14:53:44,27.37,-0.01,46,125902,卖盘
54,14:53:38,27.38,--,2,5476,买盘
55,14:53:35,27.38,--,332,909016,买盘
56,14:53:32,27.38,0.01,77,210826,买盘
57,14:53:29,27.37,-0.01,55,150535,卖盘
58,14:53:23,27.38,--,7,19166,买盘
59,14:53:20,27.38,--,25,68450,买盘
60,14:53:14,27.38,--,25,68450,买盘
61,14:53:11,27.38,--,31,84878,买盘
62,14:53:08,27.38,0.01,41,112258,买盘
63,14:53:05,27.37,-0.01,75,205275,卖盘
64,14:53:02,27.38,--,18,49284,买盘
65,14:52:56,27.38,--,7,19166,买盘
66,14:52:50,27.38,0.01,7,19166,买盘
67,14:52:47,27.37,--,15,41055,卖盘
68,14:52:44,27.37,--,13,35581,卖盘
69,14:52:41,27.37,-0.01,64,175168,卖盘
70,14:52:38,27.38,0.01,49,134162,买盘
71,14:52:35,27.37,--,57,156009,卖盘
72,14:52:32,27.37,0.04,880,2409490,买盘
73,14:52:29,27.33,--,17,46461,买盘
74,14:52:26,27.33,0.01,25,68325,买盘
75,14:52:23,27.32,--,4,10928,卖盘
76,14:52:20,27.32,-0.01,22,60104,卖盘
77,14:52:17,27.33,--,25,68325,卖盘
78,14:52:11,27.33,--,15,40995,卖盘
79,14:52:08,27.33,--,24,65592,卖盘
80,14:52:05,27.33,-0.01,1,2733,卖盘
81,14:52:02,27.34,--,18,49212,买盘
82,14:51:59,27.34,0.02,19,51946,买盘
83,14:51:56,27.32,-0.02,27,73764,卖盘
84,14:51:50,27.34,0.01,4,10936,买盘
85,14:51:47,27.33,--,4,10932,卖盘
86,14:51:44,27.33,--,53,144849,卖盘
87,14:51:41,27.33,--,37,101121,卖盘
88,14:51:38,27.33,0.01,8,21864,卖盘
89,14:51:35,27.32,-0.02,67,183044,卖盘
90,14:51:32,27.34,0.02,81,221454,买盘
91,14:51:29,27.32,-0.01,32,87424,卖盘
92,14:51:26,27.33,--,201,550426,卖盘
93,14:51:23,27.33,--,23,62858,卖盘
94,14:51:20,27.33,--,62,169446,卖盘
95,14:51:17,27.33,--,56,153048,卖盘
96,14:51:14,27.33,--,20,54660,卖盘
97,14:51:11,27.33,--,2,5466,卖盘
98,14:51:08,27.33,--,12,32796,卖盘
99,14:51:02,27.33,-0.01,21,57393,卖盘
100,14:50:59,27.34,0.01,15,41010,买盘
101,14:50:56,27.33,--,32,87456,卖盘
102,14:50:53,27.33,--,1,2733,卖盘
103,14:50:50,27.33,--,11,30062,卖盘
104,14:50:47,27.33,-0.01,52,142116,卖盘
105,14:50:44,27.34,0.01,1,2734,买盘
106,14:50:41,27.33,-0.01,40,109320,卖盘
107,14:50:35,27.34,--,16,43744,买盘
108,14:50:32,27.34,0.01,72,196848,买盘
109,14:50:29,27.33,--,9,24597,卖盘
110,14:50:26,27.33,-0.01,2,5466,卖盘
111,14:50:23,27.34,--,14,38276,卖盘
112,14:50:20,27.34,0.01,45,123030,买盘
113,14:50:17,27.33,-0.01,7,19131,卖盘
114,14:50:14,27.34,--,58,158572,卖盘
115,14:50:11,27.34,--,64,175960,买盘
116,14:50:08,27.34,0.01,32,87488,买盘
117,14:50:05,27.33,--,37,101831,卖盘
118,14:49:59,27.33,-0.01,42,114786,卖盘
119,14:49:53,27.34,0.01,34,92956,中性盘
120,14:49:50,27.33,-0.01,233,636789,卖盘
121,14:49:47,27.34,--,17,46478,卖盘
122,14:49:44,27.34,-0.02,10,27340,中性盘
123,14:49:41,27.36,0.03,15,41040,买盘
124,14:49:38,27.33,-0.01,100,273300,卖盘
125,14:49:35,27.34,--,124,339016,卖盘
126,14:49:32,27.34,--,29,80160,卖盘
127,14:49:29,27.34,-0.01,6,16404,卖盘
128,14:49:26,27.35,--,19,51965,买盘
129,14:49:23,27.35,--,5,13675,买盘
130,14:49:20,27.35,--,4,10940,买盘
131,14:49:17,27.35,--,13,35555,买盘
132,14:49:14,27.35,--,20,54700,买盘
133,14:49:11,27.35,--,140,384212,卖盘
134,14:49:08,27.35,-0.01,7,19145,卖盘
135,14:49:05,27.36,-0.01,42,114912,卖盘
136,14:48:59,27.37,0.01,15,41055,买盘
137,14:48:53,27.36,-0.01,19,51984,中性盘
138,14:48:50,27.37,0.02,5,13685,中性盘
139,14:48:44,27.35,-0.02,66,180510,卖盘
140,14:48:41,27.37,0.02,296,810152,买盘
141,14:48:38,27.35,-0.02,5,13675,卖盘
142,14:48:32,27.37,0.02,62,171117,买盘
143,14:48:29,27.35,--,4,10940,卖盘
144,14:48:26,27.35,--,3,8205,卖盘
145,14:48:23,27.35,--,26,71110,卖盘
146,14:48:20,27.35,-0.02,2,5470,卖盘
147,14:48:17,27.37,--,123,336651,买盘
148,14:48:14,27.37,--,10,27370,买盘
149,14:48:11,27.37,--,14,38318,买盘
150,14:48:08,27.37,-0.01,7,19159,买盘
151,14:48:05,27.38,--,23,62974,买盘
152,14:47:59,27.38,0.03,12,32856,买盘
153,14:47:56,27.35,--,40,109400,卖盘
154,14:47:50,27.35,--,21,57435,卖盘
155,14:47:47,27.35,--,1,2735,卖盘
156,14:47:44,27.35,0.01,9,24615,买盘
157,14:47:35,27.34,--,1,2734,卖盘
158,14:47:32,27.34,--,45,123030,卖盘
159,14:47:26,27.34,-0.04,35,95690,卖盘
160,14:47:23,27.38,--,22,60236,买盘
161,14:47:20,27.38,0.04,50,136900,买盘
162,14:47:17,27.34,-0.05,1,2734,卖盘
163,14:47:14,27.39,--,1,2739,买盘
164,14:47:11,27.39,0.05,19,52041,买盘
165,14:47:02,27.34,-0.04,84,229656,中性盘
166,14:46:53,27.38,--,6,16428,卖盘
167,14:46:47,27.38,--,38,104044,买盘
168,14:46:44,27.38,-0.01,519,1421022,卖盘
169,14:46:38,27.39,0.01,30,82170,买盘
170,14:46:35,27.38,--,22,60236,卖盘
171,14:46:23,27.38,-0.01,43,117734,卖盘
172,14:46:20,27.39,-0.01,38,104739,卖盘
173,14:46:17,27.4,0.01,64,175360,买盘
174,14:46:14,27.39,-0.01,55,152726,卖盘
175,14:46:11,27.4,0.01,10,27400,中性盘
176,14:46:08,27.39,-0.02,10,27390,卖盘
177,14:46:05,27.41,0.02,38,104158,买盘
178,14:46:02,27.39,--,19,52041,卖盘
179,14:45:59,27.39,--,118,323202,卖盘
180,14:45:56,27.39,--,32,87648,买盘
181,14:45:50,27.39,--,1,5423,买盘
182,14:45:41,27.39,--,40,109560,买盘
183,14:45:35,27.39,--,5,13695,买盘
184,14:45:32,27.39,--,41,112299,买盘
185,14:45:29,27.39,--,1,2739,买盘
186,14:45:26,27.39,-0.01,119,325941,卖盘
187,14:45:17,27.4,--,45,123300,买盘
188,14:45:11,27.4,0.02,20,54800,买盘
189,14:45:08,27.38,--,18,49284,卖盘
190,14:45:02,27.38,--,20,54760,卖盘
191,14:44:59,27.38,--,12,32856,卖盘
192,14:44:53,27.38,0.01,37,102948,买盘
193,14:44:50,27.37,--,2,5474,卖盘
194,14:44:47,27.37,--,9,24633,卖盘
195,14:44:44,27.37,--,2,5474,卖盘
196,14:44:41,27.37,-0.01,1,2737,卖盘
197,14:44:38,27.38,0.01,21,57498,买盘
198,14:44:35,27.37,--,3,8211,买盘
199,14:44:32,27.37,0.02,25,68425,买盘
200,14:44:23,27.35,--,23,62905,卖盘
201,14:44:20,27.35,-0.02,37,101195,卖盘
202,14:44:17,27.37,0.02,63,173252,买盘
203,14:44:14,27.35,0.01,8,21880,买盘
204,14:44:08,27.34,-0.01,17,46478,卖盘
205,14:44:05,27.35,0.01,79,216065,买盘
206,14:44:02,27.34,--,19,51946,卖盘
207,14:43:59,27.34,0.01,28,78684,买盘
208,14:43:56,27.33,-0.01,9,24597,卖盘
209,14:43:53,27.34,0.01,6,16404,买盘
210,14:43:50,27.33,--,6,16398,卖盘
211,14:43:44,27.33,--,5,13665,卖盘
212,14:43:41,27.33,-0.01,1,2733,卖盘
213,14:43:38,27.34,0.01,26,71084,买盘
214,14:43:35,27.33,--,44,120251,买盘
215,14:43:29,27.33,--,57,155781,买盘
216,14:43:26,27.33,--,6,16398,买盘
