,time,price,change,volume,amount,type
0,15:00:24,5.23,--,3074,1607702,卖盘
1,14:58:05,5.23,--,0,0,买盘
2,14:57:02,5.23,--,54,28242,卖盘
3,14:56:59,5.23,-0.01,6,3138,卖盘
4,14:56:56,5.24,0.01,27,14148,买盘
5,14:56:53,5.23,-0.01,1,523,卖盘
6,14:56:50,5.24,0.01,6,3144,买盘
7,14:56:44,5.23,-0.01,89,46547,卖盘
8,14:56:38,5.24,0.01,80,41920,买盘
9,14:56:35,5.23,--,6,3138,卖盘
10,14:56:32,5.23,-0.01,82,42886,卖盘
11,14:56:29,5.24,0.01,454,237896,买盘
12,14:56:26,5.23,-0.01,47,24581,卖盘
13,14:56:23,5.24,0.01,121,63404,买盘
14,14:56:20,5.23,--,80,41840,卖盘
15,14:56:17,5.23,-0.01,32,16736,卖盘
16,14:56:14,5.24,0.01,28,14672,买盘
17,14:56:11,5.23,-0.01,55,28765,卖盘
18,14:56:08,5.24,0.01,9,4716,买盘
19,14:56:05,5.23,--,100,52300,卖盘
20,14:56:02,5.23,--,19,9937,卖盘
21,14:55:59,5.23,-0.01,183,95709,卖盘
22,14:55:56,5.24,0.01,32,16768,买盘
23,14:55:53,5.23,--,4,2092,卖盘
24,14:55:50,5.23,--,104,54392,卖盘
25,14:55:44,5.23,--,251,131273,卖盘
26,14:55:41,5.23,--,26,13598,卖盘
27,14:55:35,5.23,--,3,1569,卖盘
28,14:55:32,5.23,-0.01,138,72174,卖盘
29,14:55:29,5.24,0.01,11,5764,买盘
30,14:55:26,5.23,--,297,155331,卖盘
31,14:55:20,5.23,--,652,340996,卖盘
32,14:55:14,5.23,-0.01,300,156900,卖盘
33,14:55:11,5.24,0.01,61,31964,买盘
34,14:55:08,5.23,-0.01,14,7322,卖盘
35,14:55:05,5.24,--,20,10480,买盘
36,14:55:02,5.24,0.01,8,4192,买盘
37,14:54:59,5.23,--,74,38702,卖盘
38,14:54:53,5.23,--,5,2615,卖盘
39,14:54:50,5.23,-0.01,313,163699,卖盘
40,14:54:47,5.24,0.01,32,16768,买盘
41,14:54:44,5.23,--,133,69559,卖盘
42,14:54:41,5.23,-0.01,144,75312,卖盘
