,time,price,change,volume,amount,type
0,15:00:21,25.74,--,4414,11361841,买盘
1,14:58:05,25.74,--,0,0,买盘
2,14:57:02,25.74,0.01,5,12870,卖盘
3,14:56:59,25.73,--,177,455421,卖盘
4,14:56:56,25.73,--,86,222513,卖盘
5,14:56:53,25.73,--,9,23157,卖盘
6,14:56:50,25.73,--,110,283030,卖盘
7,14:56:47,25.73,-0.02,75,192975,中性盘
8,14:56:44,25.75,0.02,302,777650,买盘
9,14:56:41,25.73,0.01,87,223851,买盘
10,14:56:38,25.72,-0.01,66,169752,卖盘
11,14:56:35,25.73,0.01,398,1024054,中性盘
12,14:56:32,25.72,--,338,869336,卖盘
13,14:56:29,25.72,--,181,465532,卖盘
14,14:56:26,25.72,--,283,727876,卖盘
15,14:56:23,25.72,--,380,977360,卖盘
16,14:56:20,25.72,--,236,606992,卖盘
17,14:56:17,25.72,--,381,981372,买盘
18,14:56:14,25.72,--,82,210904,买盘
19,14:56:11,25.72,0.01,60,154320,买盘
20,14:56:05,25.71,--,29,74559,卖盘
21,14:56:02,25.71,--,113,290523,卖盘
22,14:55:59,25.71,--,86,221106,卖盘
23,14:55:56,25.71,-0.01,194,498774,卖盘
24,14:55:53,25.72,--,158,406376,卖盘
25,14:55:50,25.72,0.01,359,923450,买盘
26,14:55:47,25.71,--,133,341943,卖盘
27,14:55:44,25.71,-0.01,63,161973,卖盘
28,14:55:41,25.72,0.01,92,236624,买盘
29,14:55:38,25.71,--,30,77130,买盘
30,14:55:35,25.71,-0.01,117,300807,卖盘
31,14:55:32,25.72,0.01,44,113168,买盘
32,14:55:29,25.71,--,110,282810,买盘
33,14:55:26,25.71,-0.01,53,137805,卖盘
34,14:55:20,25.72,0.01,344,885282,买盘
35,14:55:14,25.71,-0.01,76,195396,卖盘
36,14:55:11,25.72,--,96,246912,买盘
37,14:55:08,25.72,0.01,46,118312,买盘
38,14:55:05,25.71,--,61,156831,卖盘
39,14:55:02,25.71,--,123,316233,卖盘
40,14:54:59,25.71,--,22,56562,卖盘
41,14:54:53,25.71,--,40,102840,卖盘
42,14:54:50,25.71,-0.01,193,496203,卖盘
43,14:54:47,25.72,0.01,26,66872,中性盘
44,14:54:44,25.71,--,57,148603,卖盘
45,14:54:41,25.71,-0.01,102,262242,卖盘
46,14:54:38,25.72,--,70,180040,买盘
47,14:54:35,25.72,0.01,347,892484,买盘
48,14:54:32,25.71,--,233,599043,卖盘
49,14:54:26,25.71,--,81,208251,卖盘
50,14:54:23,25.71,--,41,105411,卖盘
51,14:54:20,25.71,0.01,128,329088,买盘
52,14:54:17,25.7,-0.01,35,89950,卖盘
53,14:54:14,25.71,--,148,380508,买盘
54,14:54:11,25.71,-0.01,304,781584,卖盘
55,14:54:08,25.72,0.01,48,123456,买盘
56,14:54:05,25.71,--,94,241674,卖盘
57,14:54:02,25.71,-0.01,266,683886,卖盘
58,14:53:56,25.72,0.01,36,92592,买盘
59,14:53:50,25.71,-0.01,53,136263,卖盘
60,14:53:47,25.72,-0.01,115,296294,卖盘
61,14:53:44,25.73,0.01,152,391096,买盘
62,14:53:41,25.72,--,276,711929,卖盘
63,14:53:38,25.72,--,15,38580,卖盘
64,14:53:35,25.72,--,61,156892,卖盘
65,14:53:32,25.72,--,70,180040,卖盘
66,14:53:29,25.72,0.02,83,213476,买盘
67,14:53:26,25.7,-0.01,136,350805,卖盘
68,14:53:23,25.71,0.01,180,462780,中性盘
