,time,price,change,volume,amount,type
0,15:00:22,10.67,0.01,1684,1797702,卖盘
1,14:57:49,10.66,--,0,0,买盘
2,14:57:01,10.66,--,38,40508,卖盘
3,14:56:58,10.66,-0.01,83,88478,卖盘
4,14:56:55,10.67,--,3051,3255417,买盘
5,14:56:52,10.67,--,47,50149,买盘
6,14:56:49,10.67,--,199,212333,买盘
7,14:56:46,10.67,0.01,85,90695,买盘
8,14:56:43,10.66,--,34,36244,卖盘
9,14:56:37,10.66,--,69,73554,卖盘
10,14:56:31,10.66,-0.01,11,11726,卖盘
11,14:56:19,10.67,0.01,163,173921,买盘
12,14:56:13,10.66,-0.01,130,138580,卖盘
13,14:56:10,10.67,0.01,17,18139,买盘
14,14:56:07,10.66,--,19,20254,卖盘
15,14:56:04,10.66,-0.01,49,52234,卖盘
16,14:55:55,10.67,--,81,86427,买盘
17,14:55:52,10.67,0.01,23,24541,买盘
18,14:55:49,10.66,--,141,150306,卖盘
19,14:55:46,10.66,--,79,84214,卖盘
20,14:55:40,10.66,--,6,6396,卖盘
21,14:55:37,10.66,--,50,53300,卖盘
22,14:55:34,10.66,-0.01,145,154570,卖盘
23,14:55:31,10.67,0.01,29,30943,买盘
24,14:55:28,10.66,--,28,29848,卖盘
25,14:55:25,10.66,--,27,28782,卖盘
26,14:55:22,10.66,--,706,753619,买盘
27,14:55:16,10.66,--,4,4264,买盘
28,14:55:13,10.66,--,296,315578,卖盘
29,14:55:10,10.66,--,17,18122,卖盘
30,14:55:04,10.66,--,68,72488,卖盘
31,14:54:58,10.66,--,50,53300,卖盘
32,14:54:55,10.66,--,9,9594,卖盘
33,14:54:52,10.66,0.01,88,94831,买盘
34,14:54:49,10.65,-0.01,36,38340,卖盘
35,14:54:40,10.66,--,5,5330,买盘
36,14:54:37,10.66,--,132,140712,买盘
37,14:54:28,10.66,--,94,100204,买盘
38,14:54:25,10.66,--,20,21320,买盘
39,14:54:22,10.66,--,91,97006,买盘
40,14:54:19,10.66,--,10,10660,买盘
41,14:54:16,10.66,--,31,33046,买盘
42,14:54:13,10.66,--,24,25584,买盘
43,14:54:07,10.66,--,101,107666,买盘
44,14:54:04,10.66,--,1548,1650168,卖盘
45,14:54:01,10.66,-0.01,10,10660,卖盘
46,14:53:55,10.67,0.01,177,188859,买盘
47,14:53:46,10.66,--,97,103402,卖盘
48,14:53:43,10.66,--,10,10660,卖盘
49,14:53:37,10.66,-0.01,77,82082,卖盘
50,14:53:34,10.67,0.01,192,204864,买盘
51,14:53:31,10.66,-0.01,2,2132,卖盘
52,14:53:28,10.67,--,46,49082,买盘
53,14:53:25,10.67,0.01,166,177122,买盘
54,14:53:22,10.66,--,15,15990,买盘
55,14:53:19,10.66,-0.01,10,10660,中性盘
56,14:53:16,10.67,0.01,87,92829,买盘
57,14:53:13,10.66,--,15,15990,买盘
58,14:53:10,10.66,-0.01,156,167106,卖盘
59,14:53:07,10.67,0.01,87,92829,买盘
60,14:53:04,10.66,--,11,11726,卖盘
61,14:52:55,10.66,-0.01,1,1066,卖盘
62,14:52:49,10.67,0.01,8,8792,买盘
63,14:52:46,10.66,0.01,87,92742,买盘
64,14:52:43,10.65,-0.01,25,26625,卖盘
65,14:52:37,10.66,--,3,3198,买盘
66,14:52:34,10.66,--,219,234264,卖盘
67,14:52:31,10.66,-0.01,100,106600,卖盘
68,14:52:28,10.67,--,2,2134,买盘
69,14:52:25,10.67,0.01,87,92829,买盘
70,14:52:22,10.66,--,3,3198,卖盘
71,14:52:16,10.66,--,82,87412,卖盘
72,14:52:10,10.66,--,13,13858,卖盘
73,14:52:07,10.66,--,136,144976,卖盘
74,14:51:55,10.66,--,5,5330,卖盘
75,14:51:49,10.66,--,78,83403,买盘
76,14:51:46,10.66,--,100,106600,买盘
77,14:51:40,10.66,--,327,348582,买盘
78,14:51:37,10.66,--,94,100204,买盘
79,14:51:28,10.66,--,99,105534,买盘
80,14:51:25,10.66,--,2,2132,买盘
81,14:51:19,10.66,--,2,2132,买盘
82,14:51:16,10.66,--,85,90610,买盘
83,14:51:13,10.66,--,176,188426,卖盘
84,14:51:04,10.66,--,189,201729,买盘
85,14:51:01,10.66,--,22,23452,买盘
86,14:50:58,10.66,--,61,65026,买盘
87,14:50:46,10.66,--,26,27716,买盘
88,14:50:43,10.66,--,11,11726,买盘
89,14:50:37,10.66,--,12,12792,买盘
90,14:50:34,10.66,--,31,33046,买盘
91,14:50:31,10.66,--,62,66092,买盘
92,14:50:28,10.66,--,10,10660,买盘
93,14:50:25,10.66,--,4,4264,买盘
94,14:50:19,10.66,0.01,36,38376,买盘
95,14:50:13,10.65,-0.01,22,23430,卖盘
96,14:50:07,10.66,--,4,4264,买盘
97,14:50:04,10.66,0.01,10,10660,买盘
98,14:50:01,10.65,--,27,28755,卖盘
99,14:49:55,10.65,--,57,60705,卖盘
100,14:49:52,10.65,-0.01,29,30885,卖盘
101,14:49:49,10.66,0.01,100,106600,买盘
102,14:49:43,10.65,--,20,21300,卖盘
103,14:49:28,10.65,--,19,20235,卖盘
104,14:49:13,10.65,-0.01,58,61770,卖盘
105,14:49:07,10.66,0.01,2,2132,买盘
106,14:49:04,10.65,--,57,60705,卖盘
107,14:48:58,10.65,--,30,31950,卖盘
108,14:48:55,10.65,--,27,28755,卖盘
109,14:48:43,10.65,-0.01,150,159750,卖盘
110,14:48:34,10.66,0.01,21,22386,买盘
111,14:48:28,10.65,-0.01,2,2130,卖盘
112,14:48:22,10.66,--,6,6396,买盘
113,14:48:13,10.66,0.01,51,54366,买盘
114,14:48:10,10.65,-0.01,110,117150,卖盘
115,14:48:07,10.66,0.01,20,21320,买盘
116,14:48:01,10.65,-0.01,2,2130,卖盘
117,14:47:58,10.66,--,1,1066,买盘
118,14:47:49,10.66,0.01,3,3198,买盘
119,14:47:46,10.65,--,4,4260,卖盘
120,14:47:43,10.65,--,176,187440,卖盘
121,14:47:34,10.65,-0.01,5,5325,卖盘
122,14:47:28,10.66,0.01,10,10660,买盘
123,14:47:25,10.65,-0.01,5,5325,卖盘
124,14:47:19,10.66,0.01,8,8528,买盘
125,14:47:13,10.65,--,234,249210,卖盘
126,14:47:10,10.65,--,3,3195,卖盘
127,14:47:07,10.65,-0.01,24,25560,卖盘
128,14:47:04,10.66,--,27,28782,买盘
129,14:47:01,10.66,--,3,3198,买盘
130,14:46:58,10.66,0.01,5,5330,买盘
131,14:46:55,10.65,-0.01,2021,2152365,卖盘
132,14:46:52,10.66,--,15,15990,买盘
133,14:46:46,10.66,--,245,261170,买盘
134,14:46:43,10.66,0.01,80,85280,买盘
135,14:46:40,10.65,-0.01,821,875046,卖盘
136,14:46:28,10.66,--,2,2132,卖盘
137,14:46:25,10.66,--,6,6396,卖盘
138,14:46:22,10.66,--,38,40508,卖盘
139,14:46:19,10.66,--,2,2132,卖盘
140,14:46:16,10.66,--,153,163098,卖盘
141,14:46:10,10.66,--,11,11726,卖盘
142,14:46:04,10.66,--,1,1066,卖盘
143,14:46:01,10.66,-0.01,11,11726,卖盘
144,14:45:55,10.67,0.01,51,54417,买盘
145,14:45:49,10.66,--,37,39442,卖盘
146,14:45:43,10.66,--,250,266500,卖盘
147,14:45:40,10.66,-0.01,100,106600,卖盘
148,14:45:34,10.67,0.01,22,23474,买盘
149,14:45:28,10.66,-0.01,50,53300,卖盘
150,14:45:25,10.67,--,20,21340,买盘
151,14:45:04,10.67,--,9,9603,买盘
152,14:45:01,10.67,0.01,50,53350,买盘
153,14:44:55,10.66,--,36,38376,卖盘
154,14:44:52,10.66,--,49,52234,卖盘
155,14:44:49,10.66,--,29,30914,卖盘
156,14:44:43,10.66,--,34,36244,卖盘
157,14:44:40,10.66,-0.01,128,136448,卖盘
158,14:44:31,10.67,--,6,6402,买盘
159,14:44:28,10.67,--,4,4268,买盘
160,14:44:25,10.67,--,50,53350,买盘
161,14:44:22,10.67,0.01,39,41613,买盘
162,14:44:19,10.66,--,8,8528,卖盘
163,14:44:13,10.66,--,15,15990,卖盘
164,14:44:10,10.66,--,184,196527,买盘
165,14:44:04,10.66,--,11,11726,买盘
166,14:44:01,10.66,--,16,17056,买盘
167,14:43:55,10.66,--,8,8528,买盘
168,14:43:52,10.66,0.01,49,52234,买盘
169,14:43:46,10.65,-0.01,18,19170,卖盘
170,14:43:43,10.66,--,732,780994,卖盘
171,14:43:40,10.66,--,100,106600,卖盘
172,14:43:37,10.66,-0.01,4,4264,卖盘
173,14:43:28,10.67,0.01,29,30943,买盘
174,14:43:25,10.66,--,20,21320,卖盘
175,14:43:22,10.66,-0.01,37,39442,卖盘
176,14:43:16,10.67,0.01,80,85360,买盘
177,14:43:07,10.66,-0.01,3,3198,卖盘
178,14:43:04,10.67,--,15,16005,买盘
179,14:42:46,10.67,0.01,11,11737,买盘
180,14:42:43,10.66,--,100,106600,卖盘
181,14:42:37,10.66,--,4,4264,卖盘
182,14:42:31,10.66,-0.01,13,13858,卖盘
183,14:42:18,10.67,--,1,1067,买盘
184,14:42:15,10.67,--,1078,1150226,卖盘
185,14:42:12,10.67,--,25,26675,卖盘
186,14:42:09,10.67,--,8,8536,卖盘
187,14:42:00,10.67,--,145,154715,卖盘
188,14:41:57,10.67,--,21,22407,卖盘
189,14:41:48,10.67,--,119,126973,卖盘
190,14:41:45,10.67,--,39,41613,卖盘
191,14:41:42,10.67,--,100,106700,卖盘
192,14:41:39,10.67,--,209,223003,卖盘
193,14:41:36,10.67,--,138,147246,卖盘
194,14:41:33,10.67,-0.01,6,6402,卖盘
195,14:41:27,10.68,0.01,43,45924,买盘
196,14:41:24,10.67,-0.01,1,1067,卖盘
197,14:41:21,10.68,0.01,4,4272,买盘
198,14:41:15,10.67,--,19,20273,卖盘
199,14:41:09,10.67,-0.01,19,20273,卖盘
200,14:41:03,10.68,--,210,224280,买盘
201,14:40:57,10.68,0.02,5,5340,买盘
202,14:40:54,10.66,--,165,175890,卖盘
203,14:40:45,10.66,-0.02,100,106600,卖盘
204,14:40:39,10.68,--,56,59808,买盘
205,14:40:33,10.68,--,40,42720,买盘
206,14:40:12,10.68,--,10,10680,买盘
207,14:40:09,10.68,--,15,16020,买盘
208,14:40:06,10.68,--,10,10680,买盘
209,14:40:00,10.68,0.02,34,36312,买盘
210,14:39:57,10.66,--,41,43706,卖盘
211,14:39:54,10.66,--,15,15990,卖盘
212,14:39:48,10.66,-0.02,29,31297,卖盘
213,14:39:42,10.68,0.02,140,149520,买盘
214,14:39:33,10.66,-0.02,16,17056,卖盘
215,14:39:27,10.68,--,44,46992,买盘
216,14:39:24,10.68,0.01,20,21360,买盘
217,14:39:21,10.67,-0.01,1,1067,中性盘
218,14:39:15,10.68,--,9,9612,买盘
219,14:39:09,10.68,0.01,1263,1348884,买盘
220,14:39:03,10.67,0.01,9,9603,买盘
221,14:39:00,10.66,--,261,278226,卖盘
222,14:38:57,10.66,--,10,10660,卖盘
223,14:38:51,10.66,-0.01,10,10660,卖盘
224,14:38:48,10.67,--,10,10670,买盘
225,14:38:45,10.67,--,75,80025,买盘
