,time,price,change,volume,amount,type
0,15:00:00,17.42,--,0,0,卖盘
1,15:00:00,17.42,-0.01,0,0,卖盘
2,14:59:53,17.43,--,30,52290,买盘
3,14:59:43,17.43,0.01,7,12201,买盘
4,14:59:38,17.42,--,1,1742,卖盘
5,14:59:28,17.42,0.01,49,85358,买盘
6,14:59:13,17.41,--,4,6964,卖盘
7,14:59:08,17.41,--,27,47007,卖盘
8,14:59:02,17.41,0.01,39,67916,买盘
9,14:58:58,17.4,-0.01,23,40020,卖盘
10,14:58:53,17.41,--,5,8705,买盘
11,14:58:43,17.41,--,11,19151,买盘
12,14:58:32,17.41,--,5,8705,买盘
13,14:58:23,17.41,0.02,7,12187,买盘
14,14:58:17,17.39,-0.01,6,10434,卖盘
15,14:58:13,17.4,--,22,38280,买盘
16,14:58:08,17.4,-0.01,1,1739,买盘
17,14:57:58,17.41,--,0,0,买盘
18,14:57:47,17.41,0.02,10,17410,买盘
19,14:57:43,17.39,-0.01,41,71299,卖盘
20,14:57:28,17.4,0.01,28,48719,买盘
21,14:57:17,17.39,--,3,5217,卖盘
22,14:57:13,17.39,--,29,50431,卖盘
23,14:57:08,17.39,--,44,76516,卖盘
24,14:56:58,17.39,0.01,15,26085,买盘
25,14:56:53,17.38,--,0,0,卖盘
26,14:56:38,17.38,--,28,48664,卖盘
27,14:56:28,17.38,--,1,1738,卖盘
28,14:56:23,17.38,0.01,3,5214,买盘
29,14:56:13,17.37,--,1,1737,卖盘
30,14:56:08,17.37,--,108,187596,买盘
31,14:55:58,17.37,0.04,73,127634,买盘
32,14:55:53,17.33,-0.04,48,83183,卖盘
33,14:55:47,17.37,--,2,3474,买盘
34,14:55:43,17.37,0.01,57,99009,买盘
35,14:55:38,17.36,-0.01,3,5208,卖盘
36,14:55:32,17.37,-0.01,48,83376,卖盘
37,14:55:28,17.38,--,7,12166,买盘
38,14:55:23,17.38,--,20,34760,买盘
39,14:55:13,17.38,--,3,5214,买盘
40,14:55:07,17.38,--,79,137302,卖盘
41,14:54:43,17.38,-0.01,1,1738,卖盘
42,14:54:38,17.39,0.01,6,10434,买盘
43,14:54:32,17.38,--,64,111232,买盘
44,14:54:28,17.38,--,20,34760,买盘
45,14:54:23,17.38,--,14,24332,买盘
46,14:54:17,17.38,--,16,27808,卖盘
47,14:54:12,17.38,--,2,3476,卖盘
48,14:53:53,17.38,-0.02,28,48664,卖盘
49,14:53:47,17.4,--,91,158340,买盘
50,14:53:38,17.4,--,5,8700,买盘
51,14:53:02,17.4,-0.01,30,52199,买盘
52,14:52:47,17.41,--,0,0,买盘
53,14:52:32,17.41,--,0,0,买盘
54,14:52:26,17.41,0.01,21,38284,买盘
55,14:52:22,17.4,--,2,3479,卖盘
56,14:52:11,17.4,0.01,13,22637,买盘
57,14:52:07,17.39,--,10,17390,卖盘
58,14:52:01,17.39,--,34,59126,卖盘
59,14:51:56,17.39,--,17,29563,卖盘
60,14:51:52,17.39,--,112,194768,卖盘
61,14:51:46,17.39,-0.01,66,114774,卖盘
62,14:51:41,17.4,0.01,14,24359,买盘
63,14:51:32,17.39,--,25,43475,卖盘
64,14:51:11,17.39,0.02,20,34780,卖盘
65,14:51:07,17.37,-0.02,5,8685,卖盘
66,14:51:02,17.39,0.01,2,3478,买盘
67,14:50:56,17.38,0.02,14,24332,卖盘
68,14:50:41,17.36,--,0,0,卖盘
69,14:50:26,17.36,--,0,0,卖盘
70,14:50:22,17.36,-0.04,30,52080,卖盘
71,14:50:16,17.4,--,0,0,买盘
72,14:50:07,17.4,0.04,14,24359,买盘
73,14:49:52,17.36,--,0,0,卖盘
74,14:49:46,17.36,-0.03,28,48608,卖盘
75,14:49:41,17.39,--,0,0,中性盘
76,14:49:31,17.39,-0.01,5,8695,卖盘
77,14:49:16,17.4,--,0,0,买盘
78,14:49:01,17.4,--,11,19140,卖盘
79,14:48:52,17.4,--,3,5220,卖盘
80,14:48:46,17.4,--,8,13919,卖盘
81,14:48:31,17.4,0.01,350,609000,买盘
82,14:47:56,17.39,--,3,5217,买盘
83,14:47:31,17.39,--,1,1739,卖盘
84,14:47:11,17.39,0.03,3,5217,买盘
85,14:47:01,17.36,-0.04,2,3472,卖盘
86,14:46:56,17.4,--,100,174000,买盘
87,14:46:46,17.4,0.04,10,17400,买盘
88,14:46:41,17.36,-0.04,20,34720,卖盘
89,14:46:31,17.4,0.01,20,34800,买盘
90,14:46:25,17.39,--,0,0,中性盘
91,14:46:20,17.39,--,5,8695,卖盘
92,14:46:16,17.39,-0.01,3,5217,卖盘
93,14:46:05,17.4,0.01,22,38280,买盘
94,14:46:01,17.39,-0.01,30,52170,买盘
95,14:45:50,17.4,--,0,0,买盘
96,14:45:46,17.4,0.01,33,57419,买盘
97,14:45:40,17.39,-0.01,22,38258,买盘
98,14:45:20,17.4,--,0,0,买盘
99,14:45:10,17.4,0.01,2,3479,买盘
100,14:44:46,17.39,--,16,27824,买盘
101,14:44:40,17.39,0.01,18,31302,买盘
102,14:44:35,17.38,-0.01,1,1738,买盘
103,14:44:25,17.39,--,0,0,买盘
104,14:44:16,17.39,--,50,86950,买盘
105,14:44:05,17.39,0.03,121,210419,买盘
106,14:43:35,17.36,--,1,1736,卖盘
107,14:43:31,17.36,0.01,40,69926,买盘
108,14:43:25,17.35,--,2,3470,买盘
