,time,price,change,volume,amount,type
0,15:00:00,10.22,--,0,0,买盘
1,15:00:00,10.22,--,0,0,买盘
2,15:00:00,10.22,--,1,1022,买盘
3,14:59:58,10.22,--,10,10220,买盘
4,14:59:53,10.22,--,21,21462,买盘
5,14:59:47,10.22,0.01,148,151256,买盘
6,14:59:43,10.21,--,176,179696,卖盘
7,14:59:38,10.21,--,82,83722,卖盘
8,14:59:32,10.21,--,18,18378,卖盘
9,14:59:28,10.21,-0.01,18,18378,卖盘
10,14:59:17,10.22,--,100,102200,买盘
11,14:59:13,10.22,0.01,14,14308,买盘
12,14:59:02,10.21,-0.01,28,28588,卖盘
13,14:58:58,10.22,--,5,5110,买盘
14,14:58:53,10.22,0.01,5,5110,买盘
15,14:58:43,10.21,--,17,17357,卖盘
16,14:58:28,10.21,-0.02,15,15315,卖盘
17,14:58:23,10.23,0.01,156,159833,买盘
18,14:58:13,10.22,0.01,15,15330,买盘
19,14:58:08,10.21,-0.01,26,26546,卖盘
20,14:58:02,10.22,--,1,1022,买盘
21,14:57:58,10.22,0.01,30,30660,买盘
22,14:57:53,10.21,-0.01,65,67140,卖盘
23,14:57:38,10.22,-0.01,21,21462,卖盘
24,14:57:32,10.23,0.01,1,1023,买盘
25,14:57:17,10.22,--,252,257544,卖盘
26,14:57:13,10.22,--,12,12264,卖盘
27,14:57:07,10.22,-0.01,33,33726,卖盘
28,14:56:52,10.23,--,1,1023,买盘
29,14:56:47,10.23,--,5,5115,买盘
30,14:56:43,10.23,0.01,1,1023,买盘
31,14:56:32,10.22,--,2,2044,卖盘
32,14:56:13,10.22,--,4,4088,卖盘
33,14:56:07,10.22,--,1,1022,卖盘
34,14:56:02,10.22,--,30,30660,卖盘
35,14:55:52,10.22,--,66,67860,卖盘
36,14:55:47,10.22,-0.01,36,36792,卖盘
37,14:55:43,10.23,0.01,2,2046,买盘
38,14:55:32,10.22,--,95,97090,卖盘
39,14:55:28,10.22,--,4,4128,卖盘
40,14:55:23,10.22,0.01,97,99951,买盘
41,14:55:07,10.21,-0.01,50,51050,卖盘
42,14:55:02,10.22,--,56,57232,买盘
43,14:54:53,10.22,--,14,14308,买盘
44,14:54:47,10.22,--,7,7154,卖盘
45,14:54:41,10.22,--,5,5110,卖盘
46,14:54:38,10.22,--,81,82782,买盘
47,14:54:22,10.22,-0.01,90,91980,买盘
48,14:54:11,10.23,--,0,0,买盘
49,14:54:07,10.23,0.02,93,95139,买盘
50,14:54:02,10.21,-0.01,465,474765,卖盘
51,14:53:47,10.22,--,99,101178,卖盘
52,14:53:41,10.22,-0.01,20,20440,中性盘
53,14:53:37,10.23,0.02,3,3069,买盘
54,14:53:32,10.21,-0.01,203,207263,卖盘
55,14:53:26,10.22,--,90,91980,买盘
56,14:53:22,10.22,--,48,49056,买盘
57,14:53:17,10.22,0.01,190,194180,买盘
58,14:53:07,10.21,--,100,102100,卖盘
59,14:52:52,10.21,-0.01,86,87806,卖盘
60,14:52:46,10.22,--,99,101924,买盘
61,14:52:26,10.22,0.01,90,91980,买盘
62,14:52:22,10.21,-0.01,5,5105,卖盘
63,14:52:11,10.22,--,50,51100,买盘
64,14:52:07,10.22,0.01,90,91980,买盘
65,14:51:56,10.21,--,30,30630,卖盘
66,14:51:52,10.21,-0.01,130,132730,卖盘
67,14:51:46,10.22,--,30,30660,买盘
68,14:51:37,10.22,--,100,102608,买盘
69,14:51:31,10.22,--,4,4088,买盘
70,14:51:26,10.22,--,66,67452,买盘
71,14:51:22,10.22,--,44,44968,买盘
72,14:51:07,10.22,--,106,108332,买盘
73,14:51:02,10.22,0.01,1,1022,买盘
74,14:50:52,10.21,--,9,9189,卖盘
75,14:50:37,10.21,-0.01,1,1021,卖盘
76,14:50:26,10.22,--,9,9198,买盘
77,14:50:22,10.22,0.01,49,50078,买盘
78,14:50:11,10.21,-0.01,18,18378,卖盘
79,14:50:01,10.22,0.01,43,43946,买盘
80,14:49:56,10.21,-0.01,72,73512,卖盘
81,14:49:46,10.22,0.01,31,31682,买盘
82,14:49:41,10.21,--,13,13273,卖盘
83,14:49:16,10.21,-0.01,18,18378,卖盘
84,14:49:11,10.22,0.01,13,13286,买盘
85,14:49:07,10.21,-0.01,62,63302,卖盘
86,14:48:56,10.22,--,22,22484,买盘
87,14:48:41,10.22,0.01,3,3066,买盘
88,14:48:36,10.21,-0.01,30,30630,卖盘
89,14:48:31,10.22,--,23,23710,买盘
90,14:48:16,10.22,--,10,10220,买盘
91,14:48:11,10.22,--,3,3066,买盘
92,14:48:06,10.22,--,10,10220,买盘
93,14:48:01,10.22,--,1,1022,买盘
94,14:47:56,10.22,0.01,5,5110,买盘
95,14:47:46,10.21,-0.01,1,1021,卖盘
96,14:47:41,10.22,0.01,1,1022,买盘
97,14:47:26,10.21,-0.01,2,2042,卖盘
98,14:47:16,10.22,--,7,7154,买盘
99,14:47:11,10.22,0.01,4,4088,买盘
100,14:47:05,10.21,--,2,2042,卖盘
101,14:47:01,10.21,-0.01,8,8168,卖盘
102,14:46:50,10.22,0.01,19,19418,买盘
103,14:46:40,10.21,--,2,2042,卖盘
104,14:46:31,10.21,--,1,1021,卖盘
105,14:46:25,10.21,-0.01,45,45945,卖盘
106,14:46:20,10.22,0.01,9,9198,买盘
107,14:46:10,10.21,--,24,24504,卖盘
108,14:46:01,10.21,--,6,6126,卖盘
109,14:45:55,10.21,--,229,234595,买盘
110,14:45:50,10.21,--,24,24504,买盘
111,14:45:46,10.21,0.01,34,34714,买盘
112,14:45:40,10.2,-0.01,1,1019,卖盘
113,14:45:35,10.21,0.01,5,5105,买盘
114,14:45:31,10.2,-0.01,1,1019,卖盘
115,14:45:25,10.21,0.01,17,17357,买盘
116,14:45:20,10.2,--,1,1019,卖盘
117,14:45:10,10.2,-0.01,301,307020,卖盘
118,14:45:01,10.21,--,37,37777,买盘
119,14:44:55,10.21,0.01,53,54113,买盘
120,14:44:50,10.2,--,163,166504,卖盘
121,14:44:46,10.2,--,77,78540,卖盘
122,14:44:40,10.2,--,1,1019,卖盘
123,14:44:35,10.2,--,20,20400,卖盘
124,14:44:31,10.2,-0.01,1,1019,卖盘
125,14:44:25,10.21,--,54,55134,买盘
126,14:44:20,10.21,--,139,141919,买盘
127,14:44:16,10.21,0.01,20,20420,买盘
128,14:44:05,10.2,--,0,163,卖盘
129,14:44:01,10.2,--,12,12240,卖盘
130,14:43:55,10.2,--,379,386580,卖盘
131,14:43:50,10.2,--,2,2039,卖盘
132,14:43:40,10.2,--,1,1019,卖盘
133,14:43:35,10.2,--,1,1019,卖盘
134,14:43:25,10.2,-0.01,15,15299,卖盘
135,14:43:20,10.21,0.01,10,10210,买盘
136,14:43:10,10.2,-0.01,1,1019,卖盘
137,14:43:05,10.21,0.01,6,6126,买盘
138,14:42:50,10.2,--,1,1019,卖盘
139,14:42:40,10.2,-0.01,3,3060,卖盘
140,14:42:35,10.21,--,50,51050,买盘
141,14:42:25,10.21,0.01,6,6126,买盘
142,14:42:20,10.2,--,1,1019,卖盘
143,14:42:16,10.2,--,2,2039,卖盘
144,14:42:10,10.2,--,16,16319,卖盘
145,14:42:05,10.2,-0.01,37,37740,卖盘
146,14:42:00,10.21,-0.01,216,220770,卖盘
147,14:41:55,10.22,0.01,1,1022,买盘
148,14:41:50,10.21,--,55,56155,卖盘
149,14:41:45,10.21,--,18,18378,卖盘
150,14:41:40,10.21,--,180,183780,卖盘
151,14:41:35,10.21,--,13,13273,卖盘
152,14:41:30,10.21,--,36,36756,卖盘
153,14:41:25,10.21,--,18,18378,卖盘
154,14:41:20,10.21,--,19,19399,卖盘
155,14:41:10,10.21,--,1,1021,卖盘
156,14:41:05,10.21,-0.01,1,1021,卖盘
157,14:41:00,10.22,0.01,1,1022,买盘
158,14:40:50,10.21,--,18,18378,卖盘
159,14:40:44,10.21,--,6,6126,卖盘
160,14:40:40,10.21,--,89,90869,卖盘
161,14:40:34,10.21,-0.01,24,24504,卖盘
162,14:40:29,10.22,0.01,2,2044,买盘
163,14:40:19,10.21,-0.01,1,1021,卖盘
164,14:40:14,10.22,0.01,9,9198,买盘
165,14:40:10,10.21,-0.01,8,8168,卖盘
166,14:39:59,10.22,0.01,9,9198,买盘
167,14:39:55,10.21,--,44,44924,卖盘
168,14:39:49,10.21,-0.01,17,18143,卖盘
169,14:39:44,10.22,0.01,10,10220,买盘
170,14:39:40,10.21,--,31,31651,卖盘
171,14:39:34,10.21,--,2,2042,卖盘
172,14:39:25,10.21,--,49,50029,卖盘
173,14:39:19,10.21,-0.01,2,2042,卖盘
174,14:39:14,10.22,--,9,9198,买盘
175,14:39:04,10.22,--,200,204400,买盘
176,14:38:59,10.22,0.01,52,53144,买盘
177,14:38:49,10.21,-0.01,305,311405,卖盘
178,14:38:44,10.22,--,9,9198,买盘
179,14:38:40,10.22,0.01,24,24528,买盘
180,14:38:34,10.21,-0.01,41,41861,卖盘
181,14:38:29,10.22,--,6,6132,买盘
182,14:38:25,10.22,0.01,28,28616,买盘
183,14:38:10,10.21,-0.01,231,236626,卖盘
184,14:38:04,10.22,-0.01,1,1022,卖盘
185,14:37:59,10.23,--,1,1023,买盘
186,14:37:54,10.23,0.01,50,51150,买盘
187,14:37:49,10.22,--,4,4088,卖盘
188,14:37:44,10.22,--,2,2044,卖盘
189,14:37:40,10.22,-0.01,3,3066,卖盘
190,14:37:29,10.23,0.01,5,5115,买盘
191,14:37:19,10.22,0.01,301,307867,买盘
192,14:37:10,10.21,--,1,1021,卖盘
193,14:37:04,10.21,--,1,1021,卖盘
194,14:36:49,10.21,--,1,1021,卖盘
195,14:36:44,10.21,--,34,34714,卖盘
196,14:36:39,10.21,--,10,10210,卖盘
197,14:36:34,10.21,--,55,56155,卖盘
198,14:36:19,10.21,--,19,19399,卖盘
199,14:36:14,10.21,--,19,19399,卖盘
200,14:36:04,10.21,-0.01,37,37777,卖盘
