,time,price,change,volume,amount,type
0,15:00:28,5.14,--,5877,3020778,卖盘
1,14:57:49,5.14,--,0,0,买盘
2,14:57:04,5.14,-0.01,70,35980,卖盘
3,14:57:01,5.15,--,5,2575,买盘
4,14:56:58,5.15,0.01,333,171495,买盘
5,14:56:55,5.14,0.01,10,5140,买盘
6,14:56:52,5.13,--,87,44631,卖盘
7,14:56:43,5.13,--,25,12825,卖盘
8,14:56:37,5.13,-0.01,12,6156,卖盘
9,14:56:34,5.14,0.01,1125,578250,买盘
10,14:56:31,5.13,0.01,660,338580,买盘
11,14:56:22,5.12,--,1,512,卖盘
12,14:56:19,5.12,--,837,428544,买盘
13,14:56:10,5.12,--,50,25600,买盘
14,14:56:07,5.12,--,55,28160,买盘
15,14:56:04,5.12,--,1030,527360,买盘
16,14:55:58,5.12,--,52,26624,买盘
17,14:55:55,5.12,--,18,9216,买盘
18,14:55:52,5.12,0.01,145,74240,买盘
19,14:55:46,5.11,-0.01,48,24528,卖盘
20,14:55:43,5.12,--,50,25600,买盘
21,14:55:34,5.12,--,7,3584,买盘
22,14:55:31,5.12,--,6,3072,买盘
23,14:55:22,5.12,--,51,26112,买盘
24,14:55:16,5.12,0.01,30,15360,买盘
25,14:55:13,5.11,-0.01,59,30149,卖盘
26,14:55:10,5.12,0.01,16,8192,买盘
27,14:55:07,5.11,-0.01,155,79205,卖盘
28,14:55:04,5.12,0.01,40,20480,买盘
29,14:54:55,5.11,-0.01,15,7665,卖盘
30,14:54:52,5.12,--,30,15360,买盘
31,14:54:43,5.12,0.01,20,10240,买盘
32,14:54:40,5.11,--,5,2555,卖盘
33,14:54:37,5.11,-0.01,190,97090,卖盘
34,14:54:28,5.12,0.01,20,10240,买盘
35,14:54:25,5.11,--,220,112420,卖盘
36,14:54:19,5.11,--,15,7665,卖盘
37,14:54:13,5.11,--,32,16352,卖盘
38,14:54:10,5.11,--,62,31682,卖盘
39,14:54:04,5.11,--,21,10731,卖盘
40,14:53:40,5.11,-0.01,50,25550,卖盘
41,14:53:37,5.12,0.01,200,102400,买盘
42,14:53:34,5.11,--,10,5110,卖盘
43,14:53:16,5.11,-0.01,1,511,卖盘
44,14:53:07,5.12,--,20,10240,买盘
45,14:52:55,5.12,0.01,10,5120,买盘
46,14:52:52,5.11,--,9,4599,卖盘
47,14:52:49,5.11,--,101,51611,买盘
48,14:52:43,5.11,-0.01,123,62853,卖盘
49,14:52:40,5.12,--,10,5120,买盘
50,14:52:37,5.12,0.01,8,4096,买盘
51,14:52:34,5.11,--,32,16352,卖盘
52,14:52:22,5.11,-0.01,50,25550,卖盘
53,14:52:19,5.12,--,15,7680,买盘
54,14:52:16,5.12,--,30,15360,买盘
55,14:52:07,5.12,0.01,100,51200,买盘
56,14:52:01,5.11,0.01,337,172207,买盘
57,14:51:52,5.1,--,319,162690,卖盘
58,14:51:46,5.1,-0.01,37,18870,卖盘
59,14:51:43,5.11,0.01,4,2044,买盘
60,14:51:34,5.1,--,3,1530,卖盘
61,14:51:25,5.1,--,150,76500,卖盘
62,14:51:22,5.1,--,10,5100,卖盘
63,14:51:04,5.1,--,10,5100,卖盘
64,14:51:01,5.1,-0.01,31,15809,卖盘
65,14:50:58,5.11,--,445,227395,买盘
66,14:50:52,5.11,--,2,1022,买盘
67,14:50:49,5.11,0.01,132,67452,买盘
68,14:50:43,5.1,--,10,5100,卖盘
69,14:50:37,5.1,--,13,6629,卖盘
70,14:50:25,5.1,0.01,166,84660,买盘
71,14:50:16,5.09,-0.01,50,25450,卖盘
72,14:50:13,5.1,0.01,1,509,买盘
73,14:50:01,5.09,--,201,102309,卖盘
74,14:49:49,5.09,--,10,5090,卖盘
75,14:49:40,5.09,--,20,10180,卖盘
76,14:49:31,5.09,--,29,14761,买盘
77,14:49:28,5.09,--,2,1018,买盘
78,14:49:13,5.09,--,451,229559,卖盘
79,14:49:07,5.09,--,2,1018,卖盘
80,14:48:58,5.09,-0.01,10,5090,卖盘
