,time,price,change,volume,amount,type
0,15:00:28,13.43,-0.01,931,1251138,卖盘
1,14:57:49,13.44,--,0,0,买盘
2,14:57:01,13.44,0.01,113,151872,买盘
3,14:56:58,13.43,--,22,29546,卖盘
4,14:56:55,13.43,--,71,95353,卖盘
5,14:56:46,13.43,--,22,29546,卖盘
6,14:56:43,13.43,--,57,76551,卖盘
7,14:56:34,13.43,--,21,28203,卖盘
8,14:56:31,13.43,-0.01,46,61778,卖盘
9,14:56:22,13.44,--,10,13440,买盘
10,14:56:19,13.44,0.01,18,24192,卖盘
11,14:56:10,13.43,--,7,9401,卖盘
12,14:56:04,13.43,--,184,247112,卖盘
13,14:55:58,13.43,0.01,1,1343,中性盘
14,14:55:55,13.42,-0.02,50,67100,卖盘
15,14:55:52,13.44,0.02,30,40320,买盘
16,14:55:37,13.42,--,20,26840,买盘
17,14:55:34,13.42,-0.03,990,1328580,卖盘
18,14:55:31,13.45,0.02,102,137190,买盘
19,14:55:28,13.43,--,677,909211,卖盘
20,14:55:19,13.43,-0.01,2,2686,卖盘
21,14:55:04,13.44,0.01,1,1344,买盘
22,14:54:58,13.43,--,277,372011,买盘
23,14:54:52,13.43,--,1,1343,买盘
24,14:54:49,13.43,0.01,60,80580,买盘
25,14:54:43,13.42,-0.01,24,32208,卖盘
26,14:54:40,13.43,--,29,38947,买盘
27,14:54:37,13.43,0.01,10,13430,买盘
28,14:54:28,13.42,--,35,46970,卖盘
29,14:54:25,13.42,--,109,146278,卖盘
30,14:54:19,13.42,-0.01,10,13420,卖盘
31,14:54:10,13.43,0.01,165,221595,买盘
32,14:54:07,13.42,--,38,50996,卖盘
33,14:54:04,13.42,--,10,13420,卖盘
34,14:53:55,13.42,--,20,26840,卖盘
35,14:53:49,13.42,--,11,14762,买盘
36,14:53:43,13.42,--,1,1342,买盘
37,14:53:40,13.42,-0.01,12,16104,卖盘
38,14:53:37,13.43,--,48,64464,买盘
39,14:53:25,13.43,--,5,6715,卖盘
40,14:53:19,13.43,--,5,6715,卖盘
41,14:53:10,13.43,--,10,13430,卖盘
42,14:53:01,13.43,-0.01,32,42976,卖盘
43,14:52:58,13.44,0.01,10,13440,买盘
44,14:52:49,13.43,-0.01,70,94010,卖盘
45,14:52:40,13.44,--,1,1344,买盘
46,14:52:28,13.44,0.02,802,1077888,买盘
47,14:52:25,13.42,-0.01,17,22814,卖盘
48,14:52:22,13.43,0.01,21,28203,买盘
49,14:52:07,13.42,-0.01,10,13420,卖盘
50,14:52:04,13.43,0.01,63,84609,买盘
51,14:52:01,13.42,--,24,32208,卖盘
52,14:51:55,13.42,--,3,4026,卖盘
53,14:51:46,13.42,-0.01,2,2684,卖盘
54,14:51:43,13.43,--,9,12087,买盘
55,14:51:37,13.43,--,745,1001099,买盘
56,14:51:34,13.43,0.01,1,1343,买盘
57,14:51:31,13.42,--,3,4026,卖盘
58,14:51:25,13.42,--,50,67100,中性盘
59,14:51:19,13.42,-0.01,90,120780,卖盘
60,14:51:10,13.43,0.01,8,10744,买盘
61,14:51:07,13.42,--,1,1342,卖盘
62,14:51:01,13.42,--,19,25498,卖盘
63,14:50:58,13.42,--,21,28182,买盘
64,14:50:52,13.42,0.01,8,10736,买盘
65,14:50:49,13.41,-0.01,50,67050,卖盘
66,14:50:43,13.42,--,10,13420,买盘
67,14:50:37,13.42,--,1,1342,买盘
68,14:50:34,13.42,--,101,135542,买盘
69,14:50:31,13.42,--,5,6710,卖盘
70,14:50:28,13.42,--,13,17446,卖盘
71,14:50:19,13.42,--,14,18788,卖盘
72,14:50:13,13.42,-0.01,33,44286,卖盘
