,time,price,change,volume,amount,type
0,15:00:00,11.03,-0.01,0,0,卖盘
1,15:00:00,11.04,0.01,18,19872,买盘
2,14:59:58,11.03,-0.01,66,72798,卖盘
3,14:59:53,11.04,0.01,13,14351,买盘
4,14:59:47,11.03,--,12,13236,卖盘
5,14:59:43,11.03,-0.01,418,461054,卖盘
6,14:59:38,11.04,--,23,25391,买盘
7,14:59:32,11.04,--,38,41952,买盘
8,14:59:28,11.04,0.01,175,193199,买盘
9,14:59:23,11.03,--,295,325385,买盘
10,14:59:17,11.03,--,210,231630,买盘
11,14:59:13,11.03,--,71,78313,买盘
12,14:59:08,11.03,--,85,93755,买盘
13,14:59:02,11.03,--,30,33090,买盘
14,14:58:58,11.03,0.01,1,1103,买盘
15,14:58:53,11.02,--,20,22040,卖盘
16,14:58:43,11.02,--,153,168606,买盘
17,14:58:38,11.02,--,99,109098,买盘
18,14:58:32,11.02,--,6,6612,买盘
19,14:58:28,11.02,--,30,33060,买盘
20,14:58:23,11.02,-0.02,470,517940,卖盘
21,14:58:17,11.04,--,10,11040,卖盘
22,14:58:13,11.04,--,21,23184,卖盘
23,14:58:08,11.04,0.01,613,676752,买盘
24,14:58:02,11.03,--,40,44120,卖盘
25,14:57:58,11.03,--,120,132360,买盘
26,14:57:53,11.03,--,12,13236,买盘
27,14:57:47,11.03,--,31,34193,买盘
28,14:57:43,11.03,--,15,16545,买盘
29,14:57:32,11.03,0.01,100,110300,买盘
30,14:57:28,11.02,-0.01,21,23142,卖盘
31,14:57:23,11.03,--,358,394874,买盘
32,14:57:17,11.03,0.01,27,29781,买盘
33,14:57:13,11.02,-0.01,30,33060,卖盘
34,14:57:08,11.03,--,67,73901,买盘
35,14:57:02,11.03,--,57,62870,买盘
36,14:56:53,11.03,0.01,64,70592,买盘
37,14:56:47,11.02,-0.01,20,22040,卖盘
38,14:56:43,11.03,0.01,9,9927,买盘
39,14:56:38,11.02,--,42,46284,买盘
40,14:56:32,11.02,-0.01,3,3306,买盘
41,14:56:28,11.03,--,0,0,买盘
42,14:56:23,11.03,0.02,406,447818,买盘
43,14:56:17,11.01,-0.01,3,3303,中性盘
44,14:56:13,11.02,0.01,449,494798,买盘
45,14:56:08,11.01,0.01,1,1101,买盘
46,14:56:02,11.0,-0.01,3,3300,卖盘
47,14:55:58,11.01,--,210,231210,买盘
48,14:55:53,11.01,0.01,2,2202,买盘
49,14:55:43,11.0,--,15,16500,卖盘
50,14:55:38,11.0,--,42,46200,卖盘
51,14:55:32,11.0,--,11,12100,买盘
52,14:55:28,11.0,--,133,146300,买盘
53,14:55:23,11.0,0.01,53,58300,买盘
54,14:55:17,10.99,-0.01,7,7693,卖盘
55,14:55:13,11.0,0.01,603,663300,买盘
56,14:55:07,10.99,-0.01,22,24178,卖盘
57,14:55:02,11.0,--,6,6600,买盘
58,14:54:58,11.0,--,155,170500,买盘
59,14:54:53,11.0,--,38,41800,买盘
60,14:54:43,11.0,--,109,119900,买盘
61,14:54:38,11.0,0.01,4,4400,买盘
62,14:54:32,10.99,--,10,10990,卖盘
63,14:54:28,10.99,--,3,3297,卖盘
64,14:54:23,10.99,0.01,12,13188,卖盘
65,14:54:13,10.98,-0.01,457,501786,卖盘
66,14:54:08,10.99,--,33,36267,买盘
67,14:53:57,10.99,0.01,6,6594,买盘
68,14:53:53,10.98,--,2,2196,卖盘
69,14:53:47,10.98,-0.01,2,2196,卖盘
70,14:53:38,10.99,--,2,2198,买盘
71,14:53:32,10.99,-0.01,113,124187,卖盘
72,14:53:17,11.0,-0.01,531,584100,卖盘
73,14:53:11,11.01,--,53,58353,卖盘
74,14:53:08,11.01,--,22,24222,卖盘
75,14:53:02,11.01,-0.01,11,12111,卖盘
76,14:52:56,11.02,--,6,6612,买盘
77,14:52:52,11.02,0.01,65,71630,买盘
78,14:52:47,11.01,-0.01,115,126615,卖盘
79,14:52:41,11.02,0.01,9,9918,买盘
80,14:52:37,11.01,-0.01,22,24222,卖盘
81,14:52:26,11.02,--,2,2204,买盘
82,14:52:22,11.02,0.01,23,25346,买盘
83,14:52:17,11.01,--,22,24222,卖盘
84,14:52:07,11.01,-0.01,3,3303,卖盘
85,14:52:02,11.02,0.01,72,79344,买盘
86,14:51:52,11.01,--,10,11010,卖盘
87,14:51:46,11.01,--,5,5505,卖盘
88,14:51:37,11.01,--,4,4404,卖盘
89,14:51:32,11.01,--,50,55050,买盘
90,14:51:11,11.01,--,20,22020,买盘
91,14:51:07,11.01,--,12,13212,买盘
92,14:51:02,11.01,--,47,51747,买盘
93,14:50:56,11.01,--,23,25323,卖盘
94,14:50:52,11.01,-0.01,100,110100,卖盘
95,14:50:41,11.02,0.01,1,1102,买盘
96,14:50:37,11.01,--,36,39636,卖盘
97,14:50:32,11.01,--,50,55050,卖盘
98,14:50:26,11.01,0.01,65,71565,买盘
99,14:50:11,11.0,-0.01,4,4400,卖盘
100,14:50:07,11.01,0.01,7,7707,买盘
101,14:50:01,11.0,--,21,23100,卖盘
102,14:49:56,11.0,--,16,17600,卖盘
103,14:49:46,11.0,--,43,47300,卖盘
104,14:49:41,11.0,-0.01,94,103400,卖盘
105,14:49:37,11.01,--,26,28626,买盘
106,14:49:26,11.01,0.01,12,13212,买盘
107,14:49:16,11.0,--,26,28600,卖盘
108,14:49:07,11.0,-0.01,12,13200,卖盘
109,14:48:52,11.01,0.01,126,138726,买盘
110,14:48:46,11.0,--,44,48400,卖盘
111,14:48:37,11.0,--,2,2200,卖盘
112,14:48:31,11.0,--,20,22000,卖盘
113,14:48:26,11.0,--,41,45100,卖盘
