,time,price,change,volume,amount,type
0,15:00:00,244.92,-0.08,0,0,卖盘
1,15:00:00,245.0,--,0,0,卖盘
2,14:59:58,245.0,0.11,70,1722840,买盘
3,14:59:53,244.89,--,5,122445,卖盘
4,14:59:47,244.89,-0.01,106,2595834,卖盘
5,14:59:43,244.9,-0.01,15,367350,中性盘
6,14:59:38,244.91,--,28,690156,买盘
7,14:59:32,244.91,0.01,14,342874,买盘
8,14:59:28,244.9,-0.01,19,465310,卖盘
9,14:59:23,244.91,0.01,18,440838,买盘
10,14:59:17,244.9,-0.01,2,48980,卖盘
11,14:59:13,244.91,0.01,53,1298023,买盘
12,14:59:08,244.9,-0.01,53,1297970,卖盘
13,14:59:02,244.91,--,12,293892,买盘
14,14:58:58,244.91,--,17,416347,卖盘
15,14:58:53,244.91,-0.03,8,208173,卖盘
16,14:58:47,244.94,--,9,220446,买盘
17,14:58:43,244.94,-0.02,7,171458,中性盘
18,14:58:38,244.96,--,22,538912,买盘
19,14:58:32,244.96,--,5,122480,买盘
20,14:58:28,244.96,--,8,208216,买盘
21,14:58:23,244.96,0.02,9,220464,买盘
22,14:58:17,244.94,-0.02,4,97976,卖盘
23,14:58:13,244.96,--,7,171472,买盘
24,14:58:08,244.96,--,37,906352,买盘
25,14:58:02,244.96,-0.01,20,489920,卖盘
26,14:57:58,244.97,-0.01,103,2523191,中性盘
27,14:57:53,244.98,0.02,21,514458,买盘
28,14:57:47,244.96,--,2,48992,卖盘
29,14:57:43,244.96,0.01,6,146976,买盘
30,14:57:38,244.95,--,70,1714650,卖盘
31,14:57:32,244.95,--,6,146970,卖盘
32,14:57:28,244.95,0.05,55,1367310,买盘
33,14:57:23,244.9,--,14,342860,卖盘
34,14:57:17,244.9,--,4,97960,买盘
35,14:57:13,244.9,-0.03,10,244900,卖盘
36,14:57:07,244.93,0.04,6,146958,买盘
37,14:57:02,244.89,-0.01,14,342846,卖盘
38,14:56:58,244.9,--,2,61225,卖盘
39,14:56:53,244.9,0.03,12,293880,买盘
40,14:56:47,244.87,0.01,10,244870,买盘
41,14:56:43,244.86,-0.02,13,318318,卖盘
42,14:56:38,244.88,0.01,15,367320,买盘
43,14:56:32,244.87,0.01,2,48974,中性盘
44,14:56:28,244.86,-0.01,10,244860,卖盘
45,14:56:23,244.87,0.01,7,171409,卖盘
46,14:56:17,244.86,0.01,3,73458,中性盘
47,14:56:13,244.85,0.01,39,954915,卖盘
48,14:56:07,244.84,0.01,1,24484,中性盘
49,14:56:02,244.83,--,8,195864,卖盘
50,14:55:58,244.83,--,15,367245,卖盘
51,14:55:52,244.83,0.01,18,440694,买盘
