,time,price,change,volume,amount,type
0,15:00:00,12.05,--,0,0,买盘
1,15:00:00,12.05,--,0,0,买盘
2,14:59:59,12.05,--,50,60250,买盘
3,14:59:57,12.05,0.01,20,24100,买盘
4,14:59:53,12.04,-0.01,5,6020,卖盘
5,14:59:47,12.05,--,20,24100,买盘
6,14:59:42,12.05,--,12,14460,买盘
7,14:59:38,12.05,--,4,4820,买盘
8,14:59:32,12.05,--,69,84096,卖盘
9,14:59:23,12.05,--,0,0,卖盘
10,14:59:17,12.05,-0.01,54,65070,卖盘
11,14:59:12,12.06,--,27,32815,买盘
12,14:59:02,12.06,0.01,14,16884,买盘
13,14:58:57,12.05,-0.01,30,36150,卖盘
14,14:58:47,12.06,0.01,239,288234,买盘
15,14:58:42,12.05,-0.01,23,28666,卖盘
16,14:58:37,12.06,--,40,48240,卖盘
17,14:58:32,12.06,0.01,75,90703,买盘
18,14:58:27,12.05,--,5,6025,卖盘
19,14:58:22,12.05,--,30,36150,卖盘
20,14:58:17,12.05,--,10,12050,卖盘
21,14:58:02,12.05,--,10,12050,卖盘
22,14:57:47,12.05,--,2,2410,卖盘
23,14:57:42,12.05,-0.01,10,12050,卖盘
24,14:57:32,12.06,--,35,42210,买盘
25,14:57:21,12.06,--,17,20502,买盘
26,14:57:17,12.06,--,5,6030,买盘
27,14:57:02,12.06,--,5,6030,买盘
28,14:56:57,12.06,0.01,80,96480,买盘
29,14:56:51,12.05,--,0,951,卖盘
30,14:56:47,12.05,-0.01,24,28920,卖盘
31,14:56:32,12.06,--,50,60300,买盘
32,14:56:27,12.06,--,42,50652,买盘
33,14:56:17,12.06,0.01,15,18090,买盘
34,14:55:56,12.05,0.01,75,90628,买盘
35,14:55:51,12.04,--,10,12040,卖盘
36,14:55:41,12.04,--,31,37324,卖盘
37,14:55:36,12.04,--,10,12040,卖盘
38,14:55:26,12.04,-0.01,20,24080,卖盘
39,14:55:21,12.05,--,25,30125,买盘
40,14:55:17,12.05,0.01,50,60250,买盘
41,14:55:11,12.04,-0.01,10,12040,卖盘
42,14:55:06,12.05,--,50,60250,买盘
43,14:55:02,12.05,--,10,12050,买盘
44,14:54:56,12.05,--,1,1205,买盘
45,14:54:51,12.05,--,15,18075,买盘
46,14:54:36,12.05,--,0,0,买盘
47,14:54:21,12.05,0.02,9,10845,买盘
48,14:54:17,12.03,-0.03,6,7218,卖盘
49,14:54:06,12.06,--,10,12060,买盘
50,14:53:51,12.06,--,129,155574,买盘
51,14:53:32,12.06,--,0,0,买盘
52,14:53:26,12.06,--,0,0,买盘
53,14:53:11,12.06,-0.01,39,47034,买盘
54,14:53:06,12.07,--,0,0,买盘
55,14:53:02,12.07,0.03,50,60350,买盘
56,14:52:56,12.04,-0.03,10,12040,买盘
57,14:52:51,12.07,--,0,0,买盘
58,14:52:47,12.07,--,46,55522,买盘
59,14:52:32,12.07,0.03,4,4828,买盘
60,14:52:26,12.04,-0.03,17,20468,买盘
61,14:52:16,12.07,--,0,0,买盘
62,14:52:11,12.07,0.03,31,37417,买盘
63,14:51:56,12.04,--,0,0,买盘
64,14:51:51,12.04,--,10,12040,买盘
65,14:51:36,12.04,0.02,37,44548,买盘
66,14:51:31,12.02,-0.02,221,265642,卖盘
67,14:51:26,12.04,-0.01,122,146888,卖盘
68,14:51:21,12.05,0.01,5,6025,买盘
69,14:51:11,12.04,0.01,78,93912,卖盘
70,14:51:06,12.03,--,0,0,卖盘
71,14:51:01,12.03,0.01,31,37293,买盘
72,14:50:56,12.02,-0.01,47,56494,卖盘
73,14:50:51,12.03,--,22,26466,买盘
74,14:50:41,12.03,--,11,13233,买盘
