,time,price,change,volume,amount,type
0,15:00:24,24.5,0.01,2050,5024582,买盘
1,14:57:27,24.49,--,0,0,卖盘
2,14:57:00,24.49,0.01,94,230205,中性盘
3,14:56:54,24.48,-0.01,27,66096,卖盘
4,14:56:51,24.49,--,50,122449,买盘
5,14:56:48,24.49,0.01,85,208165,买盘
6,14:56:42,24.48,0.01,13,31824,卖盘
7,14:56:39,24.47,--,208,508976,卖盘
8,14:56:33,24.47,-0.01,52,127244,卖盘
9,14:56:30,24.48,--,11,26928,买盘
10,14:56:27,24.48,--,28,68544,买盘
11,14:56:21,24.48,0.01,86,210528,卖盘
12,14:56:18,24.47,-0.02,169,413543,卖盘
13,14:56:15,24.49,0.01,15,36735,买盘
14,14:56:12,24.48,--,37,90576,卖盘
15,14:56:09,24.48,--,83,204873,买盘
16,14:56:06,24.48,--,30,73440,买盘
17,14:56:03,24.48,--,57,139536,买盘
18,14:56:00,24.48,--,79,193392,买盘
19,14:55:57,24.48,--,27,66096,买盘
20,14:55:54,24.48,--,40,97920,买盘
21,14:55:51,24.48,--,46,112608,买盘
22,14:55:48,24.48,--,25,61200,买盘
23,14:55:45,24.48,-0.02,235,576038,卖盘
24,14:55:42,24.5,0.01,7,17150,买盘
25,14:55:39,24.49,-0.01,46,112654,卖盘
26,14:55:36,24.5,--,8,19600,买盘
27,14:55:33,24.5,0.02,116,284200,买盘
28,14:55:30,24.48,-0.02,299,733641,卖盘
29,14:55:27,24.5,--,187,458150,买盘
30,14:55:24,24.5,0.01,196,480200,买盘
31,14:55:21,24.49,--,16,39184,买盘
32,14:55:18,24.49,--,326,798374,卖盘
33,14:55:15,24.49,--,19,46531,卖盘
34,14:55:09,24.49,--,50,122449,卖盘
35,14:55:06,24.49,--,64,156736,卖盘
36,14:55:00,24.49,--,4,9796,卖盘
37,14:54:57,24.49,--,34,83266,卖盘
38,14:54:54,24.49,-0.01,15,36735,卖盘
39,14:54:51,24.5,0.01,218,534100,买盘
40,14:54:48,24.49,0.01,27,66123,买盘
41,14:54:45,24.48,-0.01,42,102816,卖盘
42,14:54:42,24.49,0.01,1072,2625328,买盘
43,14:54:36,24.48,--,86,210528,买盘
44,14:54:33,24.48,--,88,215424,买盘
45,14:54:30,24.48,-0.01,69,168912,卖盘
46,14:54:27,24.49,--,29,71021,买盘
47,14:54:24,24.49,--,23,56327,买盘
48,14:54:18,24.49,0.01,277,678373,买盘
49,14:54:15,24.48,-0.01,60,146880,卖盘
50,14:54:09,24.49,0.01,29,71021,买盘
51,14:54:03,24.48,0.01,94,230112,买盘
52,14:54:00,24.47,-0.02,449,1098703,卖盘
53,14:53:54,24.49,0.01,12,29387,买盘
54,14:53:51,24.48,--,10,24480,卖盘
55,14:53:48,24.48,--,16,39168,卖盘
56,14:53:45,24.48,-0.01,34,83232,卖盘
57,14:53:42,24.49,0.01,9,22041,买盘
58,14:53:39,24.48,0.01,62,151776,买盘
59,14:53:36,24.47,-0.01,73,178631,卖盘
60,14:53:33,24.48,--,17,41616,买盘
61,14:53:30,24.48,--,204,499392,买盘
62,14:53:27,24.48,--,225,550800,卖盘
63,14:53:21,24.48,--,42,102816,卖盘
64,14:53:18,24.48,-0.02,2,4896,卖盘
65,14:53:15,24.5,0.02,36,88200,买盘
66,14:53:12,24.48,--,23,56304,卖盘
67,14:53:09,24.48,--,9,22032,卖盘
68,14:53:06,24.48,--,130,318240,买盘
69,14:53:03,24.48,0.01,51,124848,买盘
70,14:53:00,24.47,-0.01,34,83198,卖盘
71,14:52:54,24.48,--,4,9792,买盘
72,14:52:51,24.48,--,37,90576,买盘
73,14:52:48,24.48,--,2,4896,买盘
74,14:52:45,24.48,-0.04,288,705024,卖盘
75,14:52:39,24.52,0.01,56,137312,买盘
76,14:52:33,24.51,0.01,109,267159,买盘
77,14:52:27,24.5,--,12,29400,卖盘
78,14:52:24,24.5,--,91,222950,买盘
79,14:52:21,24.5,0.01,9,22050,买盘
80,14:52:18,24.49,0.01,75,183675,买盘
81,14:52:12,24.48,--,18,44064,买盘
82,14:52:09,24.48,--,4,9792,买盘
83,14:52:06,24.48,--,9,22032,买盘
84,14:52:03,24.48,--,11,26928,买盘
85,14:52:00,24.48,--,7,17136,买盘
86,14:51:57,24.48,0.04,20,48960,买盘
87,14:51:51,24.44,-0.03,555,1356420,卖盘
88,14:51:45,24.47,0.01,8,20750,买盘
89,14:51:42,24.46,--,29,70934,买盘
90,14:51:39,24.46,--,4,9784,买盘
91,14:51:30,24.46,0.01,13,32409,买盘
92,14:51:27,24.45,--,16,39120,买盘
93,14:51:24,24.45,--,84,205380,买盘
