,time,price,change,volume,amount,type
0,15:00:00,4.33,--,0,0,卖盘
1,14:59:59,4.33,--,0,0,卖盘
2,14:59:53,4.33,--,42,18186,卖盘
3,14:59:47,4.33,-0.01,81,35073,卖盘
4,14:59:38,4.34,--,20,8680,买盘
5,14:59:32,4.34,0.02,101,43834,买盘
6,14:59:27,4.32,-0.02,20,8640,卖盘
7,14:59:23,4.34,0.02,636,276024,买盘
8,14:59:17,4.32,--,28,12096,卖盘
9,14:59:12,4.32,--,10,4320,卖盘
10,14:59:08,4.32,--,2516,1086912,买盘
11,14:59:02,4.32,--,100,43200,买盘
12,14:58:53,4.32,--,23,9936,买盘
13,14:58:47,4.32,--,802,346464,卖盘
14,14:58:42,4.32,--,140,60480,卖盘
15,14:58:38,4.32,--,100,43200,卖盘
16,14:58:27,4.32,--,48,20736,买盘
17,14:58:23,4.32,--,129,55728,买盘
18,14:58:17,4.32,--,6,2592,买盘
19,14:58:02,4.32,--,160,69120,卖盘
20,14:57:53,4.32,--,59,25488,买盘
21,14:57:47,4.32,--,96,41472,卖盘
22,14:57:42,4.32,--,100,43200,卖盘
23,14:57:32,4.32,--,20,8640,卖盘
24,14:57:27,4.32,--,226,97632,卖盘
25,14:57:23,4.32,-0.01,5,2160,卖盘
26,14:57:17,4.33,0.01,92,39836,买盘
27,14:57:12,4.32,--,1500,648000,卖盘
28,14:57:08,4.32,--,80,34560,卖盘
29,14:57:02,4.32,-0.01,3,1296,卖盘
30,14:56:57,4.33,--,11,4763,买盘
31,14:56:53,4.33,0.01,43,18619,买盘
32,14:56:47,4.32,-0.01,419,181008,卖盘
33,14:56:42,4.33,--,100,43300,买盘
34,14:56:38,4.33,--,3,1299,买盘
35,14:56:17,4.33,--,5,2165,买盘
36,14:56:02,4.33,--,1,433,买盘
37,14:55:57,4.33,--,6,2598,买盘
38,14:55:47,4.33,0.01,2,866,买盘
39,14:55:42,4.32,-0.01,62,26784,卖盘
40,14:55:22,4.33,0.01,10,4330,买盘
41,14:55:12,4.32,-0.01,61,26352,卖盘
42,14:55:07,4.33,--,6,2598,买盘
43,14:55:02,4.33,--,40,17320,买盘
44,14:54:57,4.33,--,14,6062,卖盘
45,14:54:47,4.33,--,5,2165,卖盘
46,14:54:42,4.33,--,8,3464,卖盘
47,14:54:36,4.33,--,30,12990,卖盘
48,14:54:32,4.33,--,91,39403,买盘
49,14:54:21,4.33,--,5,2165,买盘
50,14:54:17,4.33,0.01,352,152416,买盘
51,14:54:12,4.32,-0.01,27,11664,卖盘
52,14:54:02,4.33,--,10,4330,买盘
53,14:53:57,4.33,--,1294,560302,卖盘
54,14:53:51,4.33,--,50,21650,卖盘
55,14:53:41,4.33,--,7,3031,卖盘
56,14:53:26,4.33,-0.01,7,3031,卖盘
57,14:53:17,4.34,0.01,6,2604,买盘
58,14:53:11,4.33,-0.01,950,411350,卖盘
59,14:52:47,4.34,--,39,16926,买盘
60,14:52:32,4.34,0.01,21,9114,买盘
61,14:52:26,4.33,-0.01,40,17320,卖盘
62,14:52:17,4.34,0.01,4,1736,买盘
63,14:52:11,4.33,--,4,1732,卖盘
64,14:51:56,4.33,--,10,4330,卖盘
65,14:51:51,4.33,-0.01,15,6495,卖盘
66,14:51:41,4.34,0.01,10,4340,买盘
67,14:51:26,4.33,-0.01,68,29444,卖盘
68,14:51:17,4.34,0.01,13,5642,买盘
69,14:51:11,4.33,--,100,43300,卖盘
70,14:50:47,4.33,--,13,5629,卖盘
71,14:50:41,4.33,-0.01,24,10392,卖盘
72,14:50:36,4.34,0.01,25,10850,买盘
73,14:50:26,4.33,--,1402,607066,卖盘
74,14:50:21,4.33,--,10,4330,卖盘
