,time,price,change,volume,amount,type
0,15:00:21,36.94,0.01,266,982603,买盘
1,14:57:27,36.93,--,0,0,买盘
2,14:57:00,36.93,0.13,30,110790,买盘
3,14:56:54,36.8,-0.13,72,264960,卖盘
4,14:56:48,36.93,0.11,1,3693,中性盘
5,14:56:42,36.82,-0.12,5,18410,卖盘
6,14:56:39,36.94,0.04,1,3694,中性盘
7,14:56:21,36.9,0.01,26,95940,买盘
8,14:56:12,36.89,0.07,3,11067,买盘
9,14:56:09,36.82,--,9,33138,买盘
10,14:56:03,36.82,0.01,15,55230,买盘
11,14:56:00,36.81,-0.01,17,62577,卖盘
12,14:55:57,36.82,0.01,30,110460,买盘
13,14:55:54,36.81,-0.01,1,3681,卖盘
14,14:55:48,36.82,0.01,3,11046,买盘
15,14:55:42,36.81,-0.01,8,29448,中性盘
16,14:55:36,36.82,--,19,69958,买盘
17,14:55:33,36.82,0.01,15,55230,买盘
18,14:55:09,36.81,0.02,4,14724,买盘
19,14:55:06,36.79,-0.03,2,7358,卖盘
20,14:54:57,36.82,-0.07,1,3682,中性盘
21,14:54:54,36.89,0.08,145,534905,买盘
22,14:54:24,36.81,--,4,14724,买盘
23,14:54:09,36.81,-0.02,13,47853,卖盘
24,14:54:00,36.83,--,15,55245,买盘
25,14:53:54,36.83,0.02,12,44196,买盘
26,14:53:51,36.81,-0.02,1,3681,卖盘
27,14:53:48,36.83,--,5,18415,买盘
28,14:53:42,36.83,--,5,18415,买盘
29,14:53:24,36.83,0.01,1,3683,买盘
30,14:53:12,36.82,--,1,3682,买盘
31,14:53:09,36.82,0.02,2,7364,中性盘
32,14:53:06,36.8,-0.03,5,18400,卖盘
33,14:52:45,36.83,-0.01,15,55245,卖盘
34,14:52:42,36.84,-0.01,3,11052,中性盘
35,14:52:30,36.85,--,40,147400,买盘
36,14:52:24,36.85,0.05,2,7370,买盘
37,14:52:12,36.8,-0.03,12,44160,卖盘
38,14:52:06,36.83,--,2,7366,卖盘
39,14:51:57,36.83,--,2,7366,卖盘
40,14:51:54,36.83,0.03,10,36830,买盘
41,14:51:42,36.8,--,4,14719,卖盘
42,14:51:39,36.8,-0.05,11,40480,卖盘
43,14:51:30,36.85,--,10,36850,买盘
44,14:51:27,36.85,--,32,117920,买盘
45,14:51:06,36.85,0.02,20,73700,买盘
46,14:51:00,36.83,--,2,7366,卖盘
47,14:50:54,36.83,--,2,7366,买盘
48,14:50:48,36.83,0.03,11,40513,买盘
49,14:50:36,36.8,--,1,3679,卖盘
50,14:50:27,36.8,-0.01,8,29439,卖盘
51,14:50:24,36.81,--,4,14724,卖盘
52,14:50:21,36.81,--,5,18405,卖盘
53,14:49:48,36.81,0.01,1,3681,买盘
54,14:49:33,36.8,-0.01,1,3679,中性盘
