,time,price,change,volume,amount,type
0,15:00:00,9.59,--,0,0,卖盘
1,15:00:00,9.59,--,0,0,卖盘
2,14:59:59,9.59,-0.02,50,47950,卖盘
3,14:59:57,9.61,0.02,92,88412,买盘
4,14:59:53,9.59,-0.02,157,151128,卖盘
5,14:59:47,9.61,0.01,898,862978,买盘
6,14:59:42,9.6,0.02,405,388800,买盘
7,14:59:38,9.58,--,27,25866,卖盘
8,14:59:32,9.58,-0.01,469,449302,卖盘
9,14:59:27,9.59,--,145,139055,买盘
10,14:59:23,9.59,--,106,101654,买盘
11,14:59:17,9.59,--,40,38360,卖盘
12,14:59:12,9.59,--,90,86310,买盘
13,14:59:08,9.59,--,6,5754,中性盘
14,14:59:02,9.59,--,5,4795,买盘
15,14:58:57,9.59,--,61,58499,卖盘
16,14:58:53,9.59,--,233,223447,买盘
17,14:58:47,9.59,--,152,145768,买盘
18,14:58:42,9.59,0.01,209,200431,买盘
19,14:58:38,9.58,--,98,93884,卖盘
20,14:58:32,9.58,--,1,958,卖盘
21,14:58:27,9.58,-0.01,39,37362,卖盘
22,14:58:23,9.59,0.01,27,25893,买盘
23,14:58:17,9.58,0.01,169,161902,卖盘
24,14:58:12,9.57,-0.01,76,72732,卖盘
25,14:58:08,9.58,0.01,80,76640,买盘
26,14:58:02,9.57,-0.01,11,10527,卖盘
27,14:57:57,9.58,0.02,25,23950,买盘
28,14:57:52,9.56,--,23,21988,卖盘
29,14:57:47,9.56,--,9,8604,卖盘
30,14:57:42,9.56,0.01,125,119500,买盘
31,14:57:37,9.55,--,60,57300,买盘
32,14:57:32,9.55,--,23,21965,买盘
33,14:57:27,9.55,--,44,42020,卖盘
34,14:57:22,9.55,--,90,85950,卖盘
35,14:57:17,9.55,0.02,13,12415,中性盘
36,14:57:12,9.53,-0.02,45,42885,卖盘
37,14:57:07,9.55,--,0,0,买盘
38,14:57:02,9.55,0.04,25,23875,买盘
39,14:56:57,9.51,--,30,28530,卖盘
40,14:56:52,9.51,--,0,0,卖盘
41,14:56:47,9.51,-0.02,14,13314,卖盘
42,14:56:42,9.53,0.02,454,432662,买盘
43,14:56:37,9.51,--,156,148356,买盘
44,14:56:32,9.51,--,33,31383,买盘
45,14:56:27,9.51,-0.08,1277,1214427,卖盘
46,14:56:22,9.59,0.04,55,52745,买盘
47,14:56:17,9.55,-0.04,4,3820,卖盘
48,14:56:12,9.59,--,10,9590,买盘
49,14:56:02,9.59,-0.01,8,7672,卖盘
50,14:55:57,9.6,--,18,17280,买盘
51,14:55:51,9.6,0.1,16,15360,买盘
52,14:55:47,9.5,-0.11,2000,1900000,卖盘
53,14:55:42,9.61,0.01,146,140306,买盘
54,14:55:36,9.6,-0.01,192,184320,卖盘
55,14:55:32,9.61,0.01,5,4805,买盘
56,14:55:27,9.6,-0.01,62,59520,卖盘
57,14:55:21,9.61,0.01,159,152799,买盘
58,14:55:12,9.6,-0.01,51,48960,卖盘
59,14:55:06,9.61,--,31,29791,买盘
60,14:55:02,9.61,0.01,15,14415,买盘
61,14:54:57,9.6,-0.01,62,59520,中性盘
62,14:54:51,9.61,0.01,2453,2357333,买盘
63,14:54:47,9.6,-0.01,42,40320,卖盘
64,14:54:41,9.61,--,28,26908,买盘
65,14:54:36,9.61,0.01,40,38440,买盘
66,14:54:32,9.6,-0.01,2,1920,卖盘
67,14:54:26,9.61,0.01,21,20181,买盘
