,time,price,change,volume,amount,type
0,15:00:00,5.52,--,0,0,卖盘
1,15:00:00,5.52,--,0,0,卖盘
2,14:59:59,5.52,-0.01,13,7175,卖盘
3,14:59:57,5.53,--,230,127190,买盘
4,14:59:53,5.53,--,547,302491,买盘
5,14:59:47,5.53,0.01,902,498806,买盘
6,14:59:42,5.52,-0.01,193,106535,卖盘
7,14:59:38,5.53,0.01,215,118895,买盘
8,14:59:32,5.52,-0.01,186,102671,卖盘
9,14:59:27,5.53,0.01,470,259910,买盘
10,14:59:23,5.52,-0.01,2449,1351848,卖盘
11,14:59:17,5.53,0.01,424,234472,买盘
12,14:59:12,5.52,--,1577,870503,卖盘
13,14:59:08,5.52,--,871,480791,卖盘
14,14:59:02,5.52,--,117,64583,卖盘
15,14:58:57,5.52,-0.01,111,61271,卖盘
16,14:58:53,5.53,0.01,135,74655,买盘
17,14:58:47,5.52,-0.01,1271,701592,卖盘
18,14:58:42,5.53,--,143,79079,买盘
19,14:58:37,5.53,0.01,103,56959,买盘
20,14:58:32,5.52,--,149,82248,卖盘
21,14:58:27,5.52,-0.01,391,215831,卖盘
22,14:58:23,5.53,0.01,93,51429,买盘
23,14:58:17,5.52,--,77,42504,卖盘
24,14:58:12,5.52,--,44,24287,卖盘
25,14:58:08,5.52,--,14,7727,卖盘
26,14:58:02,5.52,-0.01,33,18216,卖盘
27,14:57:57,5.53,--,308,170324,买盘
28,14:57:47,5.53,0.01,115,63595,买盘
29,14:57:42,5.52,-0.01,196,108191,卖盘
30,14:57:37,5.53,--,62,34286,买盘
31,14:57:32,5.53,--,171,94563,买盘
32,14:57:27,5.53,0.01,13,7189,买盘
33,14:57:22,5.52,--,254,140208,卖盘
34,14:57:17,5.52,--,216,119231,卖盘
35,14:57:12,5.52,--,37,20424,卖盘
36,14:57:02,5.52,--,35,19320,卖盘
37,14:56:57,5.52,--,210,115919,卖盘
38,14:56:52,5.52,-0.01,23,12695,卖盘
39,14:56:47,5.53,0.01,220,121660,买盘
40,14:56:42,5.52,-0.01,42,23184,卖盘
41,14:56:37,5.53,--,115,63595,买盘
42,14:56:32,5.53,0.01,228,126084,买盘
43,14:56:27,5.52,-0.01,91,50231,卖盘
44,14:56:22,5.53,--,500,276500,买盘
45,14:56:17,5.53,--,310,171430,买盘
46,14:56:12,5.53,--,189,104517,买盘
47,14:56:06,5.53,--,186,102858,买盘
48,14:56:02,5.53,--,152,84056,买盘
49,14:55:57,5.53,0.01,235,129955,买盘
50,14:55:51,5.52,-0.01,154,85008,卖盘
51,14:55:47,5.53,0.01,93,51429,买盘
52,14:55:42,5.52,-0.01,276,152352,卖盘
53,14:55:36,5.53,--,177,97881,买盘
54,14:55:32,5.53,0.01,4,2212,买盘
55,14:55:27,5.52,--,798,440495,卖盘
56,14:55:21,5.52,-0.01,600,331200,卖盘
57,14:55:12,5.53,--,104,57512,买盘
58,14:55:06,5.53,0.01,205,113365,买盘
59,14:55:02,5.52,--,79,43608,卖盘
60,14:54:56,5.52,--,64,35328,卖盘
61,14:54:51,5.52,--,645,356040,卖盘
62,14:54:47,5.52,--,1578,871055,卖盘
63,14:54:41,5.52,--,338,186576,卖盘
64,14:54:32,5.52,--,60,33120,卖盘
65,14:54:26,5.52,--,1482,818063,卖盘
66,14:54:21,5.52,--,427,235703,卖盘
67,14:54:17,5.52,--,22,12143,卖盘
68,14:54:11,5.52,--,30,16560,卖盘
69,14:54:06,5.52,--,168,92736,卖盘
