,time,price,change,volume,amount,type
0,15:00:00,10.16,--,0,0,买盘
1,15:00:00,10.16,--,0,0,买盘
2,14:59:59,10.16,--,10,10160,买盘
3,14:59:57,10.16,0.01,1,1016,买盘
4,14:59:53,10.15,--,90,91350,卖盘
5,14:59:47,10.15,--,157,159355,卖盘
6,14:59:42,10.15,-0.01,18,18270,卖盘
7,14:59:38,10.16,0.01,18,18288,买盘
8,14:59:32,10.15,--,44,44660,卖盘
9,14:59:27,10.15,--,115,116725,卖盘
10,14:59:23,10.15,-0.01,2,2030,卖盘
11,14:59:17,10.16,0.01,87,88392,买盘
12,14:59:12,10.15,-0.01,80,81200,卖盘
13,14:59:07,10.16,--,378,384048,买盘
14,14:59:02,10.16,--,14,14224,买盘
15,14:58:57,10.16,--,5,5080,买盘
16,14:58:42,10.16,--,1,1016,买盘
17,14:58:32,10.16,-0.01,377,383082,卖盘
18,14:58:27,10.17,--,113,114921,买盘
19,14:58:22,10.17,--,1,1017,买盘
20,14:58:17,10.17,--,1,1017,买盘
21,14:58:12,10.17,0.01,138,140346,买盘
22,14:58:07,10.16,--,208,211328,卖盘
23,14:58:02,10.16,--,552,560832,卖盘
24,14:57:57,10.16,-0.01,860,873760,卖盘
25,14:57:47,10.17,0.01,294,298998,买盘
26,14:57:42,10.16,-0.01,4,4064,卖盘
27,14:57:32,10.17,--,23,23391,买盘
28,14:57:27,10.17,0.01,4,4068,买盘
29,14:57:17,10.16,--,89,90424,卖盘
30,14:57:12,10.16,-0.01,88,89408,卖盘
31,14:57:02,10.17,0.01,1,1017,买盘
32,14:56:57,10.16,--,49,50749,卖盘
33,14:56:51,10.16,-0.01,3,3048,卖盘
34,14:56:47,10.17,--,159,161703,买盘
35,14:56:42,10.17,--,10,10170,买盘
36,14:56:32,10.17,0.01,84,85428,买盘
37,14:56:27,10.16,--,62,62992,卖盘
38,14:56:17,10.16,-0.01,2,2032,卖盘
39,14:56:12,10.17,0.01,2,2034,买盘
40,14:56:06,10.16,-0.01,285,289560,卖盘
41,14:56:02,10.17,--,66,67122,买盘
42,14:55:56,10.17,0.01,204,207468,买盘
43,14:55:51,10.16,-0.01,51,51816,卖盘
44,14:55:47,10.17,0.01,27,27459,买盘
45,14:55:41,10.16,--,189,192024,卖盘
46,14:55:32,10.16,-0.01,4,4064,卖盘
47,14:55:26,10.17,0.01,1,1017,买盘
48,14:55:17,10.16,-0.01,10,10160,卖盘
49,14:55:11,10.17,0.01,1,1017,买盘
50,14:54:56,10.16,--,1804,1832864,买盘
51,14:54:51,10.16,--,110,111760,买盘
52,14:54:32,10.16,--,302,306832,买盘
53,14:54:17,10.16,--,6,6096,买盘
54,14:54:11,10.16,0.01,31,31496,买盘
55,14:54:06,10.15,-0.01,155,157325,卖盘
56,14:54:02,10.16,0.01,60,60960,买盘
57,14:53:56,10.15,--,1312,1331680,卖盘
58,14:53:51,10.15,--,284,288260,卖盘
59,14:53:47,10.15,--,189,191835,卖盘
60,14:53:41,10.15,-0.01,18,18270,卖盘
61,14:53:36,10.16,0.01,36,36576,买盘
62,14:53:32,10.15,-0.01,3,3045,卖盘
63,14:53:26,10.16,--,58,58928,买盘
64,14:53:17,10.16,--,154,156464,买盘
65,14:53:11,10.16,--,1,1016,买盘
66,14:53:06,10.16,--,128,130048,买盘
67,14:53:02,10.16,0.01,22,22352,买盘
68,14:52:56,10.15,-0.01,6,6090,卖盘
69,14:52:47,10.16,0.01,1,1016,买盘
70,14:52:41,10.15,-0.01,20,20300,卖盘
71,14:52:36,10.16,0.01,53,53848,买盘
72,14:52:26,10.15,-0.01,3,3045,卖盘
73,14:52:21,10.16,0.01,90,91440,买盘
74,14:52:16,10.15,--,200,203000,卖盘
75,14:52:11,10.15,--,66,66990,卖盘
76,14:52:06,10.15,-0.01,25,25375,卖盘
77,14:51:56,10.16,--,10,10160,买盘
78,14:51:51,10.16,0.01,52,52832,买盘
79,14:51:41,10.15,--,25,25375,卖盘
80,14:51:36,10.15,-0.01,1,1015,卖盘
81,14:51:31,10.16,--,12,12192,买盘
82,14:51:26,10.16,0.01,176,178816,买盘
83,14:51:21,10.15,-0.01,4,4060,卖盘
84,14:51:16,10.16,--,16,16256,买盘
85,14:51:11,10.16,--,78,79248,买盘
86,14:51:06,10.16,--,100,101600,买盘
87,14:51:01,10.16,--,27,27432,买盘
88,14:50:51,10.16,-0.01,110,111760,买盘
89,14:50:45,10.17,0.02,5,5085,买盘
90,14:50:41,10.15,-0.02,1,1015,卖盘
91,14:50:36,10.17,--,12,12204,买盘
92,14:50:30,10.17,--,67,68139,买盘
93,14:50:26,10.17,--,76,77292,买盘
94,14:50:15,10.17,--,12,12204,买盘
95,14:50:11,10.17,0.01,423,430984,买盘
96,14:50:05,10.16,--,100,101600,买盘
97,14:50:00,10.16,--,68,69088,买盘
98,14:49:56,10.16,--,10,10160,买盘
99,14:49:45,10.16,--,100,101600,买盘
100,14:49:41,10.16,--,6,6096,买盘
101,14:49:35,10.16,--,466,473456,买盘
102,14:49:30,10.16,--,40,40640,买盘
103,14:49:26,10.16,--,11,11176,买盘
104,14:49:20,10.16,--,148,150368,买盘
105,14:49:15,10.16,--,1,1016,买盘
106,14:49:11,10.16,-0.01,258,262351,卖盘
107,14:49:05,10.17,0.01,61,62037,买盘
108,14:49:00,10.16,--,50,50800,卖盘
109,14:48:50,10.16,--,52,52832,卖盘
110,14:48:41,10.16,--,12,12192,卖盘
111,14:48:30,10.16,--,15,15240,卖盘
112,14:48:20,10.16,--,692,703864,买盘
113,14:48:11,10.16,0.01,35,35560,买盘
114,14:48:00,10.15,-0.01,20,20300,卖盘
115,14:47:56,10.16,0.01,56,56896,买盘
116,14:47:41,10.15,--,3,3045,卖盘
117,14:47:35,10.15,-0.01,25,25375,卖盘
118,14:47:26,10.16,--,964,979424,买盘
119,14:47:20,10.16,0.01,1,1016,买盘
120,14:47:15,10.15,-0.01,7,7105,卖盘
121,14:47:11,10.16,0.01,421,428508,买盘
122,14:47:05,10.15,-0.01,95,96425,卖盘
123,14:47:00,10.16,0.01,200,203200,买盘
124,14:46:56,10.15,--,45,45675,卖盘
125,14:46:50,10.15,--,50,50750,卖盘
126,14:46:41,10.15,-0.01,94,95410,卖盘
127,14:46:30,10.16,--,200,203200,买盘
128,14:46:26,10.16,0.01,494,501904,买盘
129,14:46:15,10.15,--,50,50750,卖盘
130,14:46:05,10.15,-0.01,76,77140,卖盘
131,14:45:55,10.16,--,200,203200,买盘
132,14:45:50,10.16,0.01,25,25400,买盘
133,14:45:45,10.15,-0.01,5,5075,卖盘
134,14:45:35,10.16,--,10,10160,买盘
135,14:45:30,10.16,0.01,1,1016,买盘
136,14:45:20,10.15,-0.01,5,5075,卖盘
137,14:45:15,10.16,--,151,153416,买盘
138,14:45:10,10.16,0.01,4,4064,买盘
139,14:45:05,10.15,-0.01,0,598,卖盘
140,14:45:00,10.16,0.01,288,292608,买盘
141,14:44:45,10.15,-0.01,1,1015,卖盘
