,time,price,change,volume,amount,type
0,15:00:00,249.86,--,0,0,买盘
1,14:59:59,249.86,0.01,6,149916,买盘
2,14:59:57,249.85,-0.01,66,1649010,卖盘
3,14:59:53,249.86,--,25,624650,卖盘
4,14:59:47,249.86,--,20,499720,卖盘
5,14:59:42,249.86,--,5,124930,卖盘
6,14:59:38,249.86,0.05,21,524706,中性盘
7,14:59:32,249.81,-0.04,22,549582,卖盘
8,14:59:27,249.85,-0.02,3,74955,卖盘
9,14:59:23,249.87,0.02,13,324831,买盘
10,14:59:17,249.85,--,12,299820,卖盘
11,14:59:12,249.85,--,3,74955,卖盘
12,14:59:08,249.85,--,4,99940,卖盘
13,14:59:02,249.85,0.05,6,149910,中性盘
14,14:58:57,249.8,-0.01,16,407174,中性盘
15,14:58:52,249.81,0.03,13,342239,买盘
16,14:58:47,249.78,-0.01,7,174846,卖盘
17,14:58:42,249.79,--,1,32472,买盘
18,14:58:37,249.79,--,3,92422,卖盘
19,14:58:32,249.79,-0.03,11,282262,中性盘
20,14:58:27,249.82,0.04,19,474658,买盘
21,14:58:22,249.78,-0.04,91,2286735,卖盘
22,14:58:17,249.82,0.02,24,599568,买盘
23,14:58:12,249.8,-0.02,4,99920,中性盘
24,14:58:07,249.82,0.04,3,74946,买盘
25,14:58:02,249.78,--,8,199824,卖盘
26,14:57:57,249.78,--,32,799296,卖盘
27,14:57:51,249.78,0.01,6,161108,买盘
28,14:57:47,249.77,-0.01,3,74931,卖盘
29,14:57:42,249.78,0.01,8,199824,买盘
30,14:57:36,249.77,0.01,3,74931,买盘
31,14:57:32,249.76,--,24,599424,卖盘
32,14:57:27,249.76,-0.01,3,74928,卖盘
33,14:57:17,249.77,0.07,3,74931,中性盘
34,14:57:12,249.7,-0.08,4,99880,卖盘
35,14:57:06,249.78,0.03,6,149868,买盘
36,14:57:02,249.75,0.01,3,74925,卖盘
37,14:56:57,249.74,0.09,5,124870,中性盘
38,14:56:51,249.65,-0.04,2,49930,卖盘
39,14:56:47,249.69,-0.05,7,174783,卖盘
40,14:56:42,249.74,-0.04,4,99896,中性盘
41,14:56:36,249.78,0.04,8,199824,买盘
42,14:56:32,249.74,-0.04,4,99896,卖盘
43,14:56:27,249.78,0.15,3,74934,买盘
44,14:56:21,249.63,--,2,49926,卖盘
45,14:56:17,249.63,-0.15,7,174741,中性盘
46,14:56:12,249.78,--,16,399648,买盘
47,14:56:06,249.78,0.16,3,74934,买盘
48,14:56:02,249.62,-0.08,22,549164,卖盘
49,14:55:56,249.7,-0.08,6,149820,中性盘
50,14:55:51,249.78,0.18,1,24978,买盘
51,14:55:47,249.6,-0.01,26,648960,卖盘
52,14:55:41,249.61,-0.01,9,224649,卖盘
53,14:55:36,249.62,0.01,6,149772,中性盘
54,14:55:32,249.61,--,3,74883,卖盘
55,14:55:26,249.61,-0.03,4,99844,卖盘
56,14:55:21,249.64,-0.16,7,174748,卖盘
57,14:55:17,249.8,0.02,34,849320,买盘
58,14:55:11,249.78,0.18,7,174846,买盘
59,14:55:06,249.6,--,8,199680,卖盘
60,14:55:02,249.6,-0.01,9,224640,卖盘
61,14:54:56,249.61,-0.19,28,698908,卖盘
62,14:54:51,249.8,--,0,0,买盘
63,14:54:47,249.8,--,10,249800,买盘
64,14:54:41,249.8,0.01,6,149880,买盘
65,14:54:36,249.79,0.18,2,49958,买盘
66,14:54:32,249.61,-0.17,6,149766,卖盘
67,14:54:26,249.78,--,4,99912,中性盘
68,14:54:21,249.78,--,0,0,中性盘
69,14:54:17,249.78,0.18,9,224802,买盘
70,14:54:11,249.6,0.05,20,499200,买盘
71,14:54:02,249.55,--,2,49910,中性盘
72,14:53:56,249.55,--,2,52405,买盘
73,14:53:51,249.55,-0.05,3,74865,卖盘
74,14:53:47,249.6,-0.18,17,424320,卖盘
75,14:53:41,249.78,--,5,124890,卖盘
76,14:53:36,249.78,-0.01,4,99912,卖盘
77,14:53:32,249.79,0.25,9,224811,买盘
78,14:53:26,249.54,--,5,124770,卖盘
79,14:53:21,249.54,-0.26,4,99816,卖盘
80,14:53:17,249.8,0.07,19,474620,买盘
81,14:53:11,249.73,-0.06,8,199784,中性盘
82,14:53:06,249.79,0.25,26,649454,买盘
83,14:53:02,249.54,-0.24,4,99816,卖盘
84,14:52:56,249.78,0.1,8,199824,中性盘
85,14:52:51,249.68,-0.11,3,74904,卖盘
86,14:52:47,249.79,--,8,199832,买盘
87,14:52:41,249.79,--,2,49958,买盘
88,14:52:32,249.79,0.11,1,24979,买盘
89,14:52:26,249.68,0.17,1,24968,买盘
90,14:52:21,249.51,--,2,49902,卖盘
91,14:52:16,249.51,0.01,7,174657,卖盘
92,14:52:11,249.5,-0.28,20,499000,卖盘
93,14:52:06,249.78,0.28,1,24978,买盘
94,14:52:01,249.5,--,1,24950,卖盘
95,14:51:56,249.5,--,2,49900,卖盘
96,14:51:51,249.5,--,13,324350,卖盘
97,14:51:46,249.5,0.12,56,1418906,买盘
98,14:51:41,249.38,-0.12,8,199504,卖盘
99,14:51:36,249.5,--,4,99800,买盘
100,14:51:31,249.5,--,14,349300,买盘
101,14:51:26,249.5,--,23,573850,买盘
102,14:51:21,249.5,-0.08,9,224550,卖盘
103,14:51:16,249.58,0.08,47,1173026,买盘
104,14:51:11,249.5,--,76,1896200,买盘
105,14:51:06,249.5,--,19,474050,买盘
106,14:51:01,249.5,0.12,7,174650,买盘
107,14:50:56,249.38,-0.12,3,74814,卖盘
108,14:50:51,249.5,-0.07,15,374250,中性盘
109,14:50:45,249.57,--,1,24957,买盘
110,14:50:41,249.57,-0.23,2,49914,卖盘
111,14:50:36,249.8,0.01,8,199840,买盘
112,14:50:30,249.79,0.09,1,24979,买盘
113,14:50:26,249.7,0.03,8,199760,卖盘
114,14:50:21,249.67,0.37,13,324571,中性盘
115,14:50:15,249.3,--,2,49860,买盘
116,14:50:11,249.3,-0.27,31,772830,卖盘
117,14:50:06,249.57,0.31,10,249570,中性盘
118,14:50:00,249.26,--,0,0,卖盘
119,14:49:56,249.26,0.01,2,49852,卖盘
120,14:49:50,249.25,0.04,5,124625,卖盘
121,14:49:41,249.21,--,11,274131,卖盘
122,14:49:35,249.21,-0.02,19,473499,卖盘
123,14:49:30,249.23,-0.07,32,797536,卖盘
124,14:49:26,249.3,0.09,1,24930,卖盘
125,14:49:20,249.21,-0.02,4,99684,卖盘
126,14:49:11,249.23,--,10,249230,中性盘
127,14:49:05,249.23,0.02,21,523383,中性盘
128,14:49:00,249.21,--,1,24921,买盘
129,14:48:56,249.21,-0.06,35,872235,卖盘
130,14:48:50,249.27,0.06,3,74781,中性盘
131,14:48:35,249.21,--,0,0,卖盘
132,14:48:30,249.21,0.01,2,49842,卖盘
133,14:48:26,249.2,-0.6,4,99680,卖盘
134,14:48:20,249.8,0.59,9,224820,买盘
135,14:48:15,249.21,0.01,4,99684,卖盘
136,14:48:11,249.2,-0.6,2,49840,卖盘
137,14:48:05,249.8,0.6,2,49960,买盘
138,14:48:00,249.2,0.03,4,99680,卖盘
139,14:47:56,249.17,-0.03,7,174419,卖盘
140,14:47:50,249.2,-0.65,1,24920,卖盘
141,14:47:45,249.85,0.68,2,49970,买盘
142,14:47:41,249.17,--,2,49834,卖盘
143,14:47:35,249.17,-0.68,4,99668,卖盘
144,14:47:30,249.85,0.16,7,180141,买盘
145,14:47:26,249.69,0.39,4,99876,买盘
146,14:47:20,249.3,--,9,224370,买盘
147,14:47:15,249.3,-0.55,12,299160,卖盘
148,14:47:11,249.85,0.17,46,1149310,买盘
149,14:47:05,249.68,0.07,13,324584,买盘
150,14:47:00,249.61,-0.01,2,49922,卖盘
151,14:46:56,249.62,-0.23,7,174734,卖盘
152,14:46:50,249.85,--,7,174895,卖盘
153,14:46:45,249.85,--,1,24985,卖盘
154,14:46:41,249.85,--,14,349790,卖盘
155,14:46:35,249.85,--,9,224865,卖盘
156,14:46:30,249.85,--,18,449730,卖盘
157,14:46:26,249.85,0.24,4,99940,买盘
