,time,price,change,volume,amount,type
0,15:00:00,17.53,--,0,0,买盘
1,14:59:59,17.53,--,0,0,买盘
2,14:59:57,17.53,--,5,8765,买盘
3,14:59:53,17.53,--,9,15777,买盘
4,14:59:47,17.53,--,5,8765,买盘
5,14:59:42,17.53,--,25,43825,买盘
6,14:59:38,17.53,--,10,17530,买盘
7,14:59:32,17.53,--,2,3506,买盘
8,14:59:27,17.53,--,16,28048,卖盘
9,14:59:17,17.53,--,4,7012,买盘
10,14:59:08,17.53,--,4,7012,买盘
11,14:59:02,17.53,--,4,7012,买盘
12,14:58:57,17.53,--,1,1753,买盘
13,14:58:47,17.53,-0.01,5,8765,卖盘
14,14:58:42,17.54,--,10,17540,买盘
15,14:58:37,17.54,--,10,17540,买盘
16,14:58:27,17.54,--,23,40342,买盘
17,14:58:12,17.54,-0.01,7,12278,买盘
18,14:58:02,17.55,0.02,43,75465,买盘
19,14:57:57,17.53,-0.02,8,14024,卖盘
20,14:57:52,17.55,0.02,2,3510,买盘
21,14:57:42,17.53,-0.02,100,175300,卖盘
22,14:57:37,17.55,0.01,24,42120,买盘
23,14:57:32,17.54,--,3,5262,卖盘
24,14:57:22,17.54,--,26,45604,买盘
25,14:57:17,17.54,--,38,66652,买盘
26,14:57:12,17.54,--,12,21048,买盘
27,14:57:02,17.54,--,10,17540,买盘
28,14:56:57,17.54,--,10,17540,买盘
29,14:56:51,17.54,--,12,21048,买盘
30,14:56:42,17.54,-0.03,4,7016,卖盘
31,14:56:32,17.57,0.02,10,17570,买盘
32,14:56:27,17.55,--,6,10530,买盘
33,14:56:12,17.55,-0.02,63,110565,买盘
34,14:56:06,17.57,--,0,0,买盘
35,14:55:57,17.57,0.02,102,179214,买盘
36,14:55:51,17.55,0.02,200,351000,买盘
37,14:55:47,17.53,--,15,26295,卖盘
38,14:55:42,17.53,0.01,75,131475,买盘
39,14:55:32,17.52,-0.01,11,19272,卖盘
40,14:55:21,17.53,0.01,1,1753,买盘
41,14:55:17,17.52,-0.01,20,35040,卖盘
42,14:55:11,17.53,0.01,7,12271,买盘
43,14:55:06,17.52,--,9,15768,买盘
44,14:54:56,17.52,0.02,3,5256,买盘
