,time,price,change,volume,amount,type
0,15:00:00,10.8,--,0,0,卖盘
1,15:00:00,10.8,--,0,0,卖盘
2,14:59:57,10.8,--,42,45360,卖盘
3,14:59:53,10.8,--,115,124200,买盘
4,14:59:47,10.8,--,8,8640,买盘
5,14:59:42,10.8,0.01,14,15120,买盘
6,14:59:38,10.79,-0.05,25,26974,卖盘
7,14:59:32,10.84,0.05,620,672080,买盘
8,14:59:27,10.79,0.01,75,80925,买盘
9,14:59:23,10.78,--,274,295372,卖盘
10,14:59:17,10.78,-0.01,11,11858,卖盘
11,14:59:12,10.79,-0.01,627,676533,中性盘
12,14:59:08,10.8,--,41,44280,买盘
13,14:58:57,10.8,0.02,68,73440,买盘
14,14:58:52,10.78,-0.02,6,6468,卖盘
15,14:58:47,10.8,--,49,52920,买盘
16,14:58:42,10.8,0.02,314,339120,买盘
17,14:58:37,10.78,--,155,167090,买盘
18,14:58:32,10.78,--,10,10780,买盘
19,14:58:27,10.78,-0.02,94,101784,卖盘
20,14:58:22,10.8,0.02,145,157226,买盘
21,14:58:17,10.78,--,8,8624,卖盘
22,14:58:12,10.78,-0.02,10,10780,卖盘
23,14:58:07,10.8,0.02,730,788400,买盘
24,14:57:57,10.78,--,81,87318,买盘
25,14:57:52,10.78,0.01,85,91630,买盘
26,14:57:47,10.77,--,7,7539,卖盘
27,14:57:42,10.77,-0.01,65,70005,卖盘
28,14:57:37,10.78,0.01,126,135828,买盘
29,14:57:32,10.77,--,5,5385,卖盘
30,14:57:27,10.77,--,238,256326,买盘
31,14:57:22,10.77,--,40,43080,买盘
32,14:57:17,10.77,--,25,26925,买盘
33,14:57:12,10.77,--,47,50619,买盘
34,14:57:07,10.77,--,959,1032843,中性盘
35,14:57:02,10.77,-0.01,5,5385,卖盘
36,14:56:57,10.78,0.01,179,192962,买盘
37,14:56:51,10.77,--,6,6462,卖盘
38,14:56:47,10.77,--,48,51696,卖盘
39,14:56:42,10.77,0.01,96,103693,买盘
40,14:56:36,10.76,--,48,51648,买盘
41,14:56:32,10.76,--,73,78548,卖盘
42,14:56:27,10.76,-0.01,5,5380,卖盘
43,14:56:21,10.77,--,46,49542,买盘
44,14:56:12,10.77,0.01,211,227247,买盘
45,14:56:06,10.76,--,318,342942,卖盘
46,14:56:02,10.76,--,115,123740,卖盘
47,14:55:57,10.76,--,40,43341,卖盘
48,14:55:51,10.76,--,19,20444,卖盘
49,14:55:42,10.76,0.01,140,150640,买盘
50,14:55:36,10.75,-0.01,91,97825,卖盘
51,14:55:32,10.76,--,54,58104,买盘
52,14:55:26,10.76,--,56,60256,买盘
53,14:55:21,10.76,--,122,131272,卖盘
54,14:55:17,10.76,--,66,71016,卖盘
55,14:55:11,10.76,-0.01,42,45192,卖盘
56,14:55:06,10.77,--,165,177705,买盘
57,14:55:02,10.77,0.01,15,16155,买盘
58,14:54:56,10.76,-0.01,30,32280,卖盘
59,14:54:51,10.77,0.01,10,10770,买盘
60,14:54:47,10.76,-0.01,179,192604,卖盘
61,14:54:41,10.77,--,15,16155,买盘
62,14:54:36,10.77,--,65,70005,买盘
63,14:54:32,10.77,--,49,52773,买盘
64,14:54:26,10.77,0.01,20,21540,买盘
65,14:54:21,10.76,-0.01,443,476668,卖盘
66,14:54:17,10.77,--,98,105546,买盘
67,14:54:11,10.77,0.01,17,18309,中性盘
68,14:54:06,10.76,-0.01,254,273304,卖盘
69,14:54:02,10.77,0.01,66,71082,卖盘
70,14:53:56,10.76,-0.01,30,32280,卖盘
71,14:53:51,10.77,--,3,3231,卖盘
72,14:53:47,10.77,--,44,47388,买盘
73,14:53:41,10.77,--,15,16155,买盘
74,14:53:36,10.77,0.01,29,31233,买盘
75,14:53:32,10.76,-0.01,30,32280,卖盘
76,14:53:26,10.77,0.01,115,123855,买盘
77,14:53:21,10.76,--,60,64560,卖盘
78,14:53:17,10.76,--,10,10760,卖盘
79,14:53:11,10.76,--,31,33356,买盘
80,14:53:06,10.76,0.01,56,60256,买盘
81,14:53:02,10.75,--,10,10750,卖盘
82,14:52:47,10.75,--,161,173075,买盘
83,14:52:41,10.75,--,4,4300,买盘
84,14:52:36,10.75,--,1,1075,买盘
85,14:52:32,10.75,--,7,7525,买盘
86,14:52:21,10.75,0.01,4,4300,买盘
87,14:52:17,10.74,--,3,3222,卖盘
88,14:52:11,10.74,0.01,13,14155,买盘
89,14:52:06,10.73,--,229,245717,卖盘
90,14:52:02,10.73,-0.01,93,99789,卖盘
91,14:51:56,10.74,--,15,16110,买盘
92,14:51:51,10.74,0.01,145,155730,买盘
93,14:51:46,10.73,-0.01,38,40774,卖盘
94,14:51:41,10.74,--,23,24702,买盘
95,14:51:36,10.74,--,65,69810,买盘
96,14:51:31,10.74,0.01,114,122436,买盘
97,14:51:26,10.73,--,9,9657,卖盘
98,14:51:21,10.73,--,160,171680,卖盘
99,14:51:16,10.73,--,41,43993,买盘
100,14:51:11,10.73,--,76,81548,买盘
101,14:51:06,10.73,--,17,18241,卖盘
102,14:51:01,10.73,-0.01,9,9657,中性盘
103,14:50:56,10.74,0.01,400,429600,买盘
104,14:50:51,10.73,--,25,26825,中性盘
105,14:50:46,10.73,--,10,10730,卖盘
106,14:50:31,10.73,0.01,412,442118,买盘
107,14:50:26,10.72,--,17,18224,卖盘
108,14:50:21,10.72,--,67,71824,卖盘
109,14:50:16,10.72,--,157,168893,买盘
110,14:50:11,10.72,--,13,13936,买盘
111,14:50:06,10.72,--,15,16080,买盘
112,14:50:00,10.72,--,34,36448,买盘
113,14:49:56,10.72,--,1,1072,买盘
114,14:49:50,10.72,--,2,2144,买盘
115,14:49:45,10.72,0.01,37,39664,买盘
116,14:49:41,10.71,--,7,7497,卖盘
117,14:49:36,10.71,--,38,40698,卖盘
118,14:49:26,10.71,--,16,17136,卖盘
119,14:49:20,10.71,0.01,83,88893,买盘
120,14:49:15,10.7,--,10,10700,卖盘
121,14:49:11,10.7,--,98,104860,卖盘
122,14:49:05,10.7,--,31,33170,卖盘
123,14:49:00,10.7,-0.01,15,16049,卖盘
124,14:48:56,10.71,0.01,312,334152,买盘
125,14:48:50,10.7,-0.01,32,34240,卖盘
126,14:48:45,10.71,--,32,34272,买盘
127,14:48:41,10.71,-0.01,33,35824,卖盘
128,14:48:35,10.72,--,46,49312,买盘
129,14:48:30,10.72,--,97,103984,买盘
130,14:48:26,10.72,--,22,23584,买盘
131,14:48:20,10.72,--,13,13936,买盘
132,14:48:15,10.72,--,11,11792,买盘
133,14:48:11,10.72,--,2,2144,买盘
134,14:48:05,10.72,--,50,53600,买盘
135,14:48:00,10.72,-0.01,105,112560,卖盘
136,14:47:45,10.73,0.01,13,13949,买盘
137,14:47:41,10.72,--,158,169376,买盘
138,14:47:30,10.72,--,43,46096,买盘
139,14:47:26,10.72,--,74,79917,买盘
140,14:47:20,10.72,--,19,20368,买盘
141,14:47:15,10.72,--,65,69680,卖盘
142,14:47:11,10.72,--,128,137216,买盘
143,14:47:05,10.72,--,94,100768,买盘
144,14:47:00,10.72,--,4,4288,买盘
145,14:46:56,10.72,0.01,92,98624,买盘
146,14:46:50,10.71,-0.01,31,33201,卖盘
147,14:46:45,10.72,--,37,39664,买盘
148,14:46:41,10.72,--,28,31045,卖盘
149,14:46:35,10.72,--,98,105098,买盘
150,14:46:30,10.72,0.01,42,45024,买盘
151,14:46:26,10.71,-0.01,35,37485,卖盘
152,14:46:20,10.72,0.01,3,3216,买盘
153,14:46:15,10.71,--,6,6426,卖盘
154,14:46:11,10.71,0.01,23,24633,买盘
155,14:46:05,10.7,--,13,13909,卖盘
156,14:46:00,10.7,--,10,10700,卖盘
157,14:45:56,10.7,--,5,5350,卖盘
158,14:45:50,10.7,--,10,10700,卖盘
159,14:45:45,10.7,0.01,123,131610,买盘
160,14:45:41,10.69,-0.01,58,62002,卖盘
161,14:45:35,10.7,0.01,16,17120,买盘
162,14:45:30,10.69,--,97,103885,买盘
163,14:45:25,10.69,--,38,40622,买盘
164,14:45:20,10.69,0.01,20,21380,买盘
165,14:45:10,10.68,0.01,38,40584,买盘
166,14:45:05,10.67,--,5,5335,卖盘
167,14:45:00,10.67,--,10,10670,卖盘
168,14:44:55,10.67,--,68,72556,买盘
169,14:44:45,10.67,0.02,17,18139,买盘
170,14:44:40,10.65,--,31,33015,卖盘
171,14:44:35,10.65,--,47,51034,买盘
172,14:44:30,10.65,--,179,190635,买盘
173,14:44:25,10.65,--,290,308850,买盘
174,14:44:20,10.65,-0.02,510,543235,卖盘
175,14:44:10,10.67,0.01,122,130632,买盘
176,14:44:05,10.66,--,104,110864,买盘
177,14:44:00,10.66,--,115,122590,买盘
178,14:43:55,10.66,--,39,41574,买盘
179,14:43:50,10.66,--,14,14924,买盘
180,14:43:45,10.66,0.01,50,53300,买盘
181,14:43:40,10.65,--,22,23430,卖盘
182,14:43:35,10.65,--,115,122996,买盘
183,14:43:30,10.65,0.02,276,294131,买盘
184,14:43:25,10.63,-0.01,51,54213,卖盘
185,14:43:20,10.64,0.01,111,118487,买盘
186,14:43:14,10.63,--,65,69095,卖盘
187,14:43:09,10.63,--,1449,1540287,买盘
188,14:43:05,10.63,--,122,129686,买盘
189,14:42:59,10.63,--,79,83977,买盘
190,14:42:54,10.63,--,61,64843,买盘
191,14:42:50,10.63,--,9,9567,买盘
192,14:42:44,10.63,--,14,14882,买盘
193,14:42:39,10.63,--,88,93544,买盘
194,14:42:35,10.63,-0.01,152,161576,卖盘
195,14:42:29,10.64,0.01,32,34048,买盘
