,time,price,change,volume,amount,type
0,15:00:00,16.16,-0.01,0,0,卖盘
1,14:59:59,16.17,0.01,12,19404,买盘
2,14:59:57,16.16,--,20,32320,卖盘
3,14:59:53,16.16,--,195,315120,卖盘
4,14:59:47,16.16,--,255,412080,卖盘
5,14:59:42,16.16,0.01,516,833856,买盘
6,14:59:38,16.15,--,191,308465,卖盘
7,14:59:32,16.15,--,142,229329,卖盘
8,14:59:27,16.15,--,22,35530,卖盘
9,14:59:23,16.15,--,45,72675,卖盘
10,14:59:17,16.15,--,182,293930,卖盘
11,14:59:12,16.15,-0.01,1037,1674754,卖盘
12,14:59:08,16.16,0.01,58,93728,买盘
13,14:59:02,16.15,--,210,339699,卖盘
14,14:58:57,16.15,--,183,295545,卖盘
15,14:58:53,16.15,--,21,33915,卖盘
16,14:58:47,16.15,-0.01,21,33915,卖盘
17,14:58:42,16.16,0.01,91,147056,买盘
18,14:58:38,16.15,-0.01,36,58139,卖盘
19,14:58:32,16.16,0.01,26,42016,买盘
20,14:58:27,16.15,--,283,457044,卖盘
21,14:58:23,16.15,-0.01,21,33915,卖盘
22,14:58:17,16.16,0.01,146,235936,买盘
23,14:58:12,16.15,--,23,37145,卖盘
24,14:58:08,16.15,--,24,38760,卖盘
25,14:58:02,16.15,-0.01,14,22609,卖盘
26,14:57:57,16.16,0.01,108,174528,买盘
27,14:57:52,16.15,--,60,96899,卖盘
28,14:57:47,16.15,--,12,19380,卖盘
29,14:57:32,16.15,-0.01,11,17765,卖盘
30,14:57:27,16.16,--,111,179376,买盘
31,14:57:17,16.16,0.01,174,281184,买盘
32,14:57:12,16.15,--,163,263245,卖盘
33,14:57:07,16.15,-0.01,8,12919,卖盘
34,14:57:02,16.16,--,45,72720,买盘
35,14:56:57,16.16,0.01,86,138976,买盘
36,14:56:52,16.15,-0.02,10,16149,卖盘
37,14:56:47,16.17,--,126,203742,买盘
38,14:56:42,16.17,0.01,73,118041,买盘
39,14:56:37,16.16,--,0,0,中性盘
40,14:56:32,16.16,-0.01,26,42016,卖盘
41,14:56:22,16.17,0.01,2,3234,买盘
42,14:56:17,16.16,--,20,32320,卖盘
43,14:56:12,16.16,-0.01,139,224624,中性盘
44,14:56:06,16.17,--,44,71148,买盘
45,14:56:02,16.17,0.01,195,315315,买盘
46,14:55:57,16.16,-0.01,98,158368,卖盘
47,14:55:51,16.17,--,45,72765,买盘
48,14:55:47,16.17,0.01,99,160083,买盘
49,14:55:42,16.16,-0.01,24,38784,卖盘
50,14:55:36,16.17,--,124,200508,买盘
51,14:55:32,16.17,0.01,206,333102,买盘
52,14:55:27,16.16,--,59,95344,卖盘
53,14:55:21,16.16,--,27,43632,卖盘
54,14:55:17,16.16,--,13,21008,卖盘
55,14:55:12,16.16,-0.01,5,8080,卖盘
56,14:55:06,16.17,0.01,125,202125,买盘
57,14:55:02,16.16,--,16,25856,卖盘
58,14:54:56,16.16,--,1,1616,卖盘
59,14:54:51,16.16,-0.01,20,32320,卖盘
60,14:54:47,16.17,-0.01,59,95403,卖盘
61,14:54:41,16.18,0.02,149,241082,买盘
62,14:54:32,16.16,-0.02,6,9696,卖盘
63,14:54:26,16.18,--,0,0,买盘
64,14:54:21,16.18,--,0,0,买盘
65,14:54:17,16.18,0.03,134,216812,买盘
66,14:54:11,16.15,-0.01,20,32299,卖盘
67,14:54:06,16.16,--,57,92112,买盘
68,14:54:02,16.16,0.01,3,4848,中性盘
69,14:53:56,16.15,-0.03,8,12919,卖盘
70,14:53:47,16.18,0.02,318,514524,买盘
71,14:53:41,16.16,0.01,7,11312,中性盘
72,14:53:36,16.15,-0.03,36,58139,卖盘
73,14:53:32,16.18,0.02,134,216812,买盘
74,14:53:26,16.16,--,235,379760,卖盘
75,14:53:21,16.16,-0.02,2,3232,卖盘
76,14:53:17,16.18,0.01,524,847832,买盘
77,14:53:11,16.17,--,2128,3440976,买盘
78,14:53:06,16.17,0.01,624,1009008,买盘
79,14:53:02,16.16,--,66,106656,买盘
80,14:52:56,16.16,--,124,200384,买盘
81,14:52:51,16.16,--,102,164832,买盘
82,14:52:47,16.16,--,27,43632,买盘
83,14:52:41,16.16,--,15,24240,买盘
84,14:52:36,16.16,0.01,7,11312,买盘
85,14:52:26,16.15,--,30,48449,卖盘
86,14:52:21,16.15,-0.01,2,3229,卖盘
87,14:52:17,16.16,0.01,2,3232,买盘
88,14:52:11,16.15,--,8,12919,卖盘
89,14:52:06,16.15,--,17,27454,卖盘
90,14:51:56,16.15,-0.02,20,32299,卖盘
91,14:51:51,16.17,0.01,100,161700,买盘
92,14:51:41,16.16,--,69,112619,卖盘
93,14:51:36,16.16,-0.01,33,53328,卖盘
94,14:51:31,16.17,0.01,145,234465,买盘
95,14:51:26,16.16,0.01,308,498228,买盘
96,14:51:21,16.15,-0.01,7,11304,卖盘
97,14:51:17,16.16,--,17,27472,买盘
98,14:51:11,16.16,0.01,231,373296,买盘
99,14:51:06,16.15,-0.01,87,140505,卖盘
100,14:51:01,16.16,--,159,256944,买盘
101,14:50:51,16.16,0.01,120,193920,买盘
102,14:50:46,16.15,--,15,24224,卖盘
103,14:50:41,16.15,--,25,40794,卖盘
104,14:50:36,16.15,-0.01,27,43604,卖盘
105,14:50:31,16.16,0.01,168,271488,买盘
106,14:50:26,16.15,-0.01,57,92054,卖盘
107,14:50:16,16.16,--,126,203616,买盘
108,14:50:11,16.16,0.01,151,244016,买盘
109,14:50:06,16.15,-0.01,117,188954,卖盘
110,14:50:01,16.16,0.01,128,206848,买盘
111,14:49:56,16.15,--,20,32299,卖盘
112,14:49:51,16.15,--,12,19380,卖盘
113,14:49:46,16.15,--,2,3229,卖盘
114,14:49:41,16.15,--,500,807499,卖盘
115,14:49:36,16.15,--,102,164875,卖盘
116,14:49:31,16.15,--,5,8074,卖盘
117,14:49:26,16.15,--,4,6459,卖盘
118,14:49:15,16.15,-0.01,10,16149,卖盘
119,14:49:11,16.16,0.01,54,87264,买盘
120,14:49:06,16.15,--,15,24224,卖盘
121,14:49:00,16.15,--,19,30684,卖盘
122,14:48:56,16.15,--,45,72675,卖盘
123,14:48:50,16.15,--,12,19380,卖盘
124,14:48:41,16.15,--,25,40375,卖盘
125,14:48:35,16.15,--,15,24224,卖盘
