,time,price,change,volume,amount,type
0,15:00:24,16.22,--,3313,5373686,卖盘
1,14:57:27,16.22,--,0,0,买盘
2,14:57:03,16.22,0.01,5,8109,卖盘
3,14:57:00,16.21,-0.01,201,325821,卖盘
4,14:56:54,16.22,--,72,116783,买盘
5,14:56:51,16.22,--,8,12976,买盘
6,14:56:48,16.22,0.01,243,394146,买盘
7,14:56:42,16.21,-0.01,24,38904,卖盘
8,14:56:39,16.22,0.01,73,118405,买盘
9,14:56:33,16.21,-0.01,66,106986,卖盘
10,14:56:30,16.22,--,62,100726,卖盘
11,14:56:27,16.22,--,183,296826,卖盘
12,14:56:24,16.22,--,3,4866,卖盘
13,14:56:21,16.22,--,91,149061,买盘
14,14:56:18,16.22,--,50,81100,买盘
15,14:56:15,16.22,--,45,72990,买盘
16,14:56:12,16.22,0.01,70,113539,买盘
17,14:56:09,16.21,-0.01,56,90776,卖盘
18,14:56:06,16.22,--,145,235189,卖盘
19,14:56:03,16.22,--,20,32439,卖盘
20,14:56:00,16.22,-0.01,57,92454,卖盘
21,14:55:57,16.23,--,92,149316,买盘
22,14:55:54,16.23,--,3,4869,买盘
23,14:55:51,16.23,--,18,29214,买盘
24,14:55:45,16.23,--,22,35706,买盘
25,14:55:42,16.23,0.01,67,108741,中性盘
26,14:55:39,16.22,-0.01,76,123271,卖盘
27,14:55:36,16.23,-0.01,25,40575,卖盘
28,14:55:33,16.24,0.01,100,162399,买盘
29,14:55:30,16.23,-0.01,38,61674,卖盘
30,14:55:24,16.24,--,10,16239,买盘
31,14:55:21,16.24,0.02,335,544040,买盘
32,14:55:18,16.22,--,14,22708,买盘
33,14:55:15,16.22,--,82,133004,买盘
34,14:55:09,16.22,-0.03,1796,2913112,卖盘
35,14:55:06,16.25,0.01,70,113750,买盘
36,14:55:00,16.24,-0.01,34,55215,卖盘
37,14:54:57,16.25,0.01,10,16250,买盘
38,14:54:54,16.24,--,2,3247,卖盘
39,14:54:51,16.24,--,5,8119,卖盘
40,14:54:48,16.24,0.01,2,3247,中性盘
41,14:54:45,16.23,-0.01,375,608625,卖盘
42,14:54:42,16.24,0.01,176,285824,买盘
43,14:54:36,16.23,-0.01,9,14607,卖盘
44,14:54:30,16.24,--,35,56839,买盘
45,14:54:27,16.24,0.01,17,27607,买盘
46,14:54:24,16.23,--,5,8115,卖盘
47,14:54:21,16.23,--,13,21099,卖盘
48,14:54:15,16.23,-0.01,57,92511,卖盘
