,time,price,change,volume,amount,type
0,15:00:23,38.43,0.01,531,2040633,卖盘
1,14:57:35,38.42,--,0,0,买盘
2,14:57:02,38.42,-0.01,5,19210,卖盘
3,14:56:59,38.43,--,1,3843,买盘
4,14:56:56,38.43,0.01,1,3843,买盘
5,14:56:53,38.42,-0.01,6,23052,卖盘
6,14:56:44,38.43,-0.01,13,49959,卖盘
7,14:56:35,38.44,--,12,46128,买盘
8,14:56:32,38.44,0.01,18,69192,买盘
9,14:56:26,38.43,--,3,11529,买盘
10,14:56:23,38.43,-0.01,43,165249,卖盘
11,14:56:17,38.44,0.01,4,15376,买盘
12,14:56:14,38.43,-0.01,2,7686,卖盘
13,14:56:11,38.44,--,34,130695,买盘
14,14:56:08,38.44,0.01,13,49972,买盘
15,14:56:02,38.43,--,11,42273,卖盘
16,14:55:59,38.43,--,3,11529,卖盘
17,14:55:56,38.43,--,1,3843,买盘
18,14:55:50,38.43,0.01,9,34587,买盘
19,14:55:47,38.42,-0.01,3,11526,卖盘
20,14:55:44,38.43,--,221,849303,卖盘
21,14:55:41,38.43,-0.01,13,49959,中性盘
22,14:55:38,38.44,--,2,7688,买盘
23,14:55:32,38.44,0.02,20,76880,买盘
24,14:55:29,38.42,-0.02,50,192100,卖盘
25,14:55:23,38.44,0.02,31,119164,买盘
26,14:55:14,38.42,-0.02,1,3842,卖盘
27,14:55:08,38.44,--,5,19220,买盘
28,14:55:05,38.44,--,3,11532,买盘
29,14:54:59,38.44,--,15,57660,卖盘
30,14:54:56,38.44,--,2,7688,卖盘
31,14:54:53,38.44,--,5,19220,买盘
32,14:54:47,38.44,--,3,11532,买盘
33,14:54:44,38.44,--,11,42284,买盘
34,14:54:41,38.44,0.02,3,11532,买盘
35,14:54:38,38.42,--,1,3842,卖盘
36,14:54:32,38.42,--,125,480250,卖盘
37,14:54:29,38.42,-0.07,4,15368,卖盘
38,14:54:26,38.49,0.07,200,769800,买盘
39,14:54:23,38.42,--,9,34578,卖盘
40,14:54:20,38.42,-0.02,5,19210,卖盘
41,14:54:17,38.44,--,12,46128,买盘
42,14:54:14,38.44,0.02,1,3844,买盘
43,14:54:08,38.42,--,2,7684,卖盘
44,14:53:56,38.42,--,30,115260,卖盘
45,14:53:47,38.42,--,3,11526,卖盘
46,14:53:35,38.42,--,5,19210,卖盘
47,14:53:29,38.42,-0.02,42,161364,卖盘
48,14:53:23,38.44,0.02,5,19220,中性盘
49,14:53:17,38.42,-0.02,34,130628,卖盘
50,14:53:14,38.44,0.01,30,115320,买盘
51,14:52:59,38.43,--,4,15372,买盘
52,14:52:50,38.43,--,27,103761,买盘
53,14:52:44,38.43,-0.01,5,19215,卖盘
54,14:52:38,38.44,--,7,26908,买盘
55,14:52:35,38.44,0.01,5,19220,买盘
56,14:52:29,38.43,--,104,399672,卖盘
57,14:52:23,38.43,-0.01,3,11529,卖盘
58,14:52:20,38.44,0.01,17,65347,买盘
59,14:52:02,38.43,0.01,2,7686,买盘
60,14:51:56,38.42,--,9,34578,卖盘
61,14:51:50,38.42,-0.01,17,65314,卖盘
62,14:51:41,38.43,0.01,77,295911,买盘
63,14:51:35,38.42,--,4,15368,卖盘
64,14:51:32,38.42,--,10,38420,卖盘
65,14:51:29,38.42,-0.01,8,30736,卖盘
66,14:51:14,38.43,--,11,42273,买盘
67,14:51:05,38.43,--,15,57645,买盘
68,14:51:02,38.43,--,1,3843,买盘
69,14:50:59,38.43,--,24,92232,买盘
70,14:50:56,38.43,--,46,176778,买盘
71,14:50:47,38.43,--,2,7686,买盘
72,14:50:44,38.43,--,136,522648,卖盘
73,14:50:41,38.43,-0.01,12,46116,卖盘
74,14:50:32,38.44,0.01,27,103788,买盘
75,14:50:29,38.43,-0.01,23,88389,卖盘
76,14:50:26,38.44,--,2,7688,买盘
77,14:50:23,38.44,0.01,32,123008,买盘
78,14:50:20,38.43,--,10,38430,卖盘
79,14:50:16,38.43,--,10,38430,卖盘
80,14:50:04,38.43,--,18,69174,买盘
81,14:49:49,38.43,--,12,46116,卖盘
82,14:49:46,38.43,-0.01,7,26901,卖盘
83,14:49:34,38.44,0.01,1,3844,买盘
84,14:49:28,38.43,--,1,3843,卖盘
85,14:49:25,38.43,--,44,169092,买盘
86,14:49:19,38.43,-0.01,9,34587,卖盘
87,14:49:16,38.44,--,21,80724,买盘
88,14:49:13,38.44,--,2,7688,买盘
89,14:49:10,38.44,--,76,292144,买盘
90,14:49:07,38.44,--,12,46128,买盘
91,14:49:04,38.44,0.01,1,3844,买盘
92,14:48:58,38.43,-0.01,28,107604,卖盘
93,14:48:52,38.44,--,78,299832,买盘
94,14:48:46,38.44,--,0,422,卖盘
95,14:48:43,38.44,--,1,3844,卖盘
96,14:48:34,38.44,--,11,42284,卖盘
97,14:48:31,38.44,0.01,9,38017,买盘
