,time,price,change,volume,amount,type
0,15:00:23,5.37,--,10993,5903477,卖盘
1,14:57:35,5.37,--,0,0,买盘
2,14:57:05,5.37,--,190,102072,卖盘
3,14:57:02,5.37,--,86,46697,卖盘
4,14:56:59,5.37,--,148,79476,卖盘
5,14:56:56,5.37,--,94,50993,卖盘
6,14:56:50,5.37,-0.01,445,238986,卖盘
7,14:56:47,5.38,0.01,632,340016,买盘
8,14:56:44,5.37,-0.01,125,67146,卖盘
9,14:56:41,5.38,--,348,187224,买盘
10,14:56:38,5.38,0.01,436,235084,买盘
11,14:56:35,5.37,--,931,500054,卖盘
12,14:56:32,5.37,--,428,229836,卖盘
13,14:56:29,5.37,--,353,189711,卖盘
14,14:56:26,5.37,-0.01,2198,1180326,卖盘
15,14:56:23,5.38,--,266,143108,买盘
16,14:56:20,5.38,--,533,286775,买盘
17,14:56:17,5.38,0.01,164,88232,买盘
18,14:56:14,5.37,-0.01,616,331049,卖盘
19,14:56:11,5.38,--,276,148488,买盘
20,14:56:08,5.38,--,138,74244,买盘
21,14:56:05,5.38,--,186,100068,买盘
22,14:56:02,5.38,--,832,447616,买盘
23,14:55:59,5.38,--,358,192604,买盘
24,14:55:56,5.38,--,124,67228,买盘
25,14:55:53,5.38,--,108,58104,买盘
26,14:55:50,5.38,--,155,83411,买盘
27,14:55:47,5.38,--,56,30128,买盘
28,14:55:44,5.38,-0.01,906,487428,卖盘
29,14:55:38,5.39,0.01,438,236082,买盘
30,14:55:35,5.38,--,146,79064,卖盘
31,14:55:32,5.38,-0.01,150,80700,卖盘
32,14:55:29,5.39,--,1719,926562,买盘
33,14:55:26,5.39,--,130,70070,买盘
34,14:55:23,5.39,--,256,137984,买盘
35,14:55:17,5.39,--,66,35574,买盘
36,14:55:14,5.39,--,54,29106,买盘
37,14:55:11,5.39,--,58,31779,买盘
38,14:55:08,5.39,--,191,102970,买盘
39,14:55:05,5.39,--,110,59290,买盘
40,14:55:02,5.39,--,46,25311,买盘
41,14:54:59,5.39,--,156,84084,买盘
42,14:54:56,5.39,--,338,182182,买盘
43,14:54:53,5.39,--,220,118580,买盘
44,14:54:47,5.39,--,163,87878,买盘
45,14:54:44,5.39,--,132,71665,买盘
46,14:54:41,5.39,--,1381,744380,买盘
47,14:54:38,5.39,--,744,401016,买盘
48,14:54:32,5.39,--,700,377817,买盘
49,14:54:29,5.39,--,71,38290,买盘
50,14:54:26,5.39,0.01,50,26950,买盘
51,14:54:23,5.38,-0.01,414,223248,卖盘
52,14:54:20,5.39,--,88,47432,买盘
53,14:54:17,5.39,--,297,160104,买盘
54,14:54:14,5.39,--,592,319605,买盘
55,14:54:08,5.39,--,324,174636,买盘
56,14:54:05,5.39,--,43,23198,买盘
57,14:54:02,5.39,--,130,70070,买盘
58,14:53:59,5.39,--,182,98615,买盘
59,14:53:56,5.39,--,53,28588,买盘
60,14:53:53,5.39,--,212,114268,卖盘
61,14:53:50,5.39,-0.01,336,181104,卖盘
62,14:53:47,5.4,--,188,101520,买盘
63,14:53:44,5.4,0.01,208,112838,买盘
64,14:53:41,5.39,--,198,106722,卖盘
65,14:53:38,5.39,-0.01,216,116424,卖盘
66,14:53:35,5.4,0.01,54,29678,买盘
67,14:53:32,5.39,--,96,51744,卖盘
68,14:53:29,5.39,-0.01,57,30744,卖盘
69,14:53:23,5.4,0.01,30,16200,买盘
70,14:53:20,5.39,-0.01,275,148246,卖盘
71,14:53:17,5.4,0.01,68,36720,买盘
72,14:53:14,5.39,--,320,172997,买盘
73,14:53:08,5.39,--,198,106722,买盘
74,14:53:05,5.39,-0.01,302,162778,卖盘
75,14:53:02,5.4,0.01,82,44280,买盘
76,14:52:59,5.39,-0.01,736,396704,卖盘
77,14:52:56,5.4,0.01,32,17280,买盘
78,14:52:53,5.39,-0.01,62,33418,卖盘
79,14:52:50,5.4,0.01,137,74001,买盘
80,14:52:44,5.39,--,16,9141,买盘
81,14:52:41,5.39,--,422,227458,卖盘
82,14:52:38,5.39,-0.01,36,19404,卖盘
83,14:52:35,5.4,0.01,18,9720,买盘
84,14:52:32,5.39,-0.01,33,17808,卖盘
85,14:52:29,5.4,--,814,439560,买盘
86,14:52:23,5.4,--,316,170640,买盘
87,14:52:20,5.4,--,60,32400,买盘
88,14:52:14,5.4,--,0,518,买盘
89,14:52:11,5.4,--,96,51840,买盘
90,14:52:08,5.4,0.01,388,209520,买盘
91,14:52:05,5.39,-0.01,1185,638736,卖盘
92,14:52:02,5.4,0.01,280,151718,买盘
93,14:51:59,5.39,--,4,2156,卖盘
94,14:51:56,5.39,--,6,3234,卖盘
95,14:51:53,5.39,0.01,28,15092,买盘
96,14:51:50,5.38,-0.02,342,183996,卖盘
97,14:51:44,5.4,0.01,75,40521,买盘
98,14:51:41,5.39,0.01,812,438185,买盘
99,14:51:35,5.38,-0.01,15,8091,卖盘
100,14:51:32,5.39,--,104,56573,买盘
101,14:51:29,5.39,--,228,122891,买盘
102,14:51:23,5.39,--,684,368676,买盘
103,14:51:17,5.39,0.01,2,1078,买盘
104,14:51:14,5.38,-0.01,112,60256,卖盘
105,14:51:11,5.39,0.01,120,64679,买盘
106,14:51:05,5.38,--,502,270076,卖盘
107,14:51:02,5.38,--,40,21520,卖盘
108,14:50:56,5.38,--,87,46827,卖盘
109,14:50:53,5.38,--,138,74244,买盘
110,14:50:50,5.38,--,30,16656,买盘
111,14:50:47,5.38,--,112,60256,买盘
112,14:50:44,5.38,--,24,12912,买盘
113,14:50:41,5.38,--,909,489063,买盘
114,14:50:38,5.38,-0.01,928,499264,卖盘
115,14:50:35,5.39,0.01,126,68431,买盘
116,14:50:32,5.38,-0.01,125,67271,卖盘
117,14:50:29,5.39,0.01,564,303996,买盘
118,14:50:26,5.38,--,52,28492,卖盘
119,14:50:23,5.38,--,379,203923,卖盘
120,14:50:16,5.38,--,4,2152,卖盘
121,14:50:13,5.38,--,350,188300,卖盘
122,14:50:10,5.38,--,96,51648,卖盘
123,14:50:07,5.38,--,1612,867772,买盘
124,14:50:04,5.38,--,890,478863,买盘
125,14:50:01,5.38,--,185,100024,买盘
126,14:49:55,5.38,0.01,1480,796240,买盘
127,14:49:52,5.37,--,215,115476,卖盘
128,14:49:49,5.37,--,20,11255,卖盘
129,14:49:46,5.37,-0.01,92,49404,卖盘
130,14:49:43,5.38,--,91,48979,买盘
131,14:49:40,5.38,0.01,12,6456,买盘
132,14:49:37,5.37,--,248,133176,卖盘
133,14:49:34,5.37,--,328,176651,卖盘
134,14:49:28,5.37,--,99,53184,卖盘
135,14:49:25,5.37,--,103,55332,卖盘
136,14:49:22,5.37,--,304,163763,买盘
137,14:49:19,5.37,--,226,121362,买盘
138,14:49:16,5.37,--,46,25217,买盘
139,14:49:13,5.37,--,159,85404,买盘
140,14:49:10,5.37,--,48,26291,买盘
141,14:49:07,5.37,--,330,177252,买盘
142,14:49:04,5.37,--,234,126173,卖盘
143,14:49:01,5.37,--,80,42960,卖盘
144,14:48:58,5.37,--,1430,768425,买盘
145,14:48:55,5.37,--,244,131028,买盘
146,14:48:52,5.37,--,124,66588,买盘
147,14:48:46,5.37,--,1064,571368,买盘
148,14:48:43,5.37,--,177,95070,买盘
149,14:48:40,5.37,--,86,46697,买盘
150,14:48:37,5.37,0.01,185,99366,买盘
151,14:48:34,5.36,-0.01,262,140432,卖盘
152,14:48:31,5.37,0.01,246,132102,买盘
153,14:48:25,5.36,-0.01,54,28944,卖盘
154,14:48:22,5.37,--,32,17184,买盘
155,14:48:19,5.37,--,343,184212,买盘
156,14:48:13,5.37,--,96,51552,买盘
157,14:48:10,5.37,--,8,4296,买盘
158,14:48:07,5.37,--,296,159467,买盘
159,14:48:04,5.37,0.01,32,17184,买盘
160,14:48:01,5.36,-0.01,1323,709149,卖盘
161,14:47:58,5.37,--,61,33251,买盘
162,14:47:55,5.37,--,103,55332,买盘
163,14:47:52,5.37,--,152,81624,买盘
164,14:47:49,5.37,--,93,50177,买盘
165,14:47:46,5.37,--,175,93996,买盘
166,14:47:43,5.37,0.01,436,234132,买盘
167,14:47:37,5.36,-0.01,48,25728,卖盘
168,14:47:34,5.37,--,116,62807,买盘
169,14:47:31,5.37,--,38,20406,买盘
170,14:47:28,5.37,--,97,52110,买盘
171,14:47:25,5.37,--,378,202986,买盘
172,14:47:19,5.37,--,78,41886,买盘
173,14:47:16,5.37,--,50,26850,买盘
174,14:47:13,5.37,--,58,31661,买盘
175,14:47:10,5.37,--,69,37074,买盘
176,14:47:07,5.37,--,172,92879,买盘
177,14:47:04,5.37,--,175,93996,卖盘
178,14:47:01,5.37,--,72,38664,卖盘
179,14:46:58,5.37,-0.01,50,26850,卖盘
180,14:46:55,5.38,--,54,29052,买盘
181,14:46:52,5.38,--,58,31204,买盘
182,14:46:49,5.38,0.01,4084,2197192,买盘
183,14:46:46,5.37,--,468,251831,卖盘
184,14:46:43,5.37,-0.01,47,25260,卖盘
185,14:46:40,5.38,0.01,520,280276,买盘
186,14:46:37,5.37,--,424,227688,卖盘
187,14:46:28,5.37,-0.01,27,14520,卖盘
188,14:46:25,5.38,--,308,165704,买盘
189,14:46:22,5.38,--,50,27416,买盘
190,14:46:19,5.38,--,190,102220,买盘
191,14:46:16,5.38,--,65,34991,买盘
192,14:46:13,5.38,--,236,127484,买盘
193,14:46:10,5.38,--,122,65636,买盘
194,14:46:07,5.38,0.01,89,47903,买盘
195,14:46:04,5.37,--,376,202427,卖盘
196,14:46:01,5.37,--,225,120846,卖盘
197,14:45:58,5.37,--,36,19847,卖盘
198,14:45:55,5.37,--,88,47256,卖盘
199,14:45:52,5.37,--,56,30072,卖盘
200,14:45:49,5.37,--,5,2706,卖盘
201,14:45:46,5.37,--,82,44549,卖盘
202,14:45:43,5.37,--,39,20964,卖盘
203,14:45:40,5.37,--,410,220170,卖盘
204,14:45:37,5.37,-0.01,322,173429,卖盘
205,14:45:34,5.38,--,270,145260,买盘
206,14:45:28,5.38,0.01,28,15064,买盘
207,14:45:25,5.37,-0.01,492,264204,卖盘
208,14:45:19,5.38,--,55,29611,买盘
209,14:45:16,5.38,0.01,48,26340,买盘
210,14:45:13,5.37,--,20,10740,卖盘
211,14:45:10,5.37,--,254,136398,卖盘
212,14:45:07,5.37,--,70,37590,卖盘
213,14:45:04,5.37,--,52,27924,卖盘
214,14:45:01,5.37,-0.01,152,81624,卖盘
215,14:44:58,5.38,--,18,9684,买盘
216,14:44:55,5.38,0.01,22,11836,买盘
217,14:44:52,5.37,-0.01,67,36000,卖盘
218,14:44:49,5.38,0.01,220,118360,买盘
219,14:44:46,5.37,-0.01,258,138546,卖盘
220,14:44:43,5.38,--,92,49496,买盘
221,14:44:40,5.38,0.01,586,315268,买盘
222,14:44:37,5.37,-0.01,524,281903,卖盘
223,14:44:34,5.38,--,16,8608,买盘
224,14:44:31,5.38,--,355,191011,买盘
225,14:44:25,5.38,--,10,5380,买盘
226,14:44:22,5.38,--,130,70456,买盘
227,14:44:19,5.38,0.01,91,48979,买盘
228,14:44:16,5.37,-0.01,200,107915,卖盘
229,14:44:10,5.38,--,82,44116,买盘
230,14:44:07,5.38,--,57,30687,买盘
231,14:44:04,5.38,--,874,470728,买盘
232,14:44:01,5.38,--,185,99551,买盘
233,14:43:58,5.38,--,4,2152,买盘
234,14:43:55,5.38,--,724,389512,卖盘
235,14:43:52,5.38,-0.01,366,197424,卖盘
236,14:43:49,5.39,0.01,220,118580,买盘
237,14:43:46,5.38,--,856,460528,卖盘
238,14:43:43,5.38,-0.01,114,61332,卖盘
239,14:43:40,5.39,--,708,381612,买盘
240,14:43:37,5.39,--,100,53900,买盘
241,14:43:34,5.39,0.01,195,105126,买盘
242,14:43:28,5.38,-0.01,20,10760,卖盘
243,14:43:25,5.39,--,264,142296,买盘
244,14:43:22,5.39,--,154,83006,买盘
245,14:43:19,5.39,--,40,22077,买盘
246,14:43:16,5.39,--,144,77616,买盘
247,14:43:13,5.39,--,37,19964,买盘
248,14:43:10,5.39,--,44,24233,买盘
249,14:43:07,5.39,--,252,135828,买盘
250,14:43:01,5.39,0.01,166,89474,买盘
251,14:42:58,5.38,--,127,68347,卖盘
252,14:42:52,5.38,-0.01,40,21520,卖盘
253,14:42:49,5.39,--,56,30701,买盘
254,14:42:46,5.39,--,46,24794,买盘
255,14:42:43,5.39,--,11,5950,买盘
256,14:42:40,5.39,--,20,11297,买盘
257,14:42:37,5.39,--,113,60928,买盘
