,time,price,change,volume,amount,type
0,15:00:23,4.94,--,443,218842,卖盘
1,14:57:35,4.94,--,0,0,卖盘
2,14:56:53,4.94,--,12,5928,卖盘
3,14:56:44,4.94,--,1,494,卖盘
4,14:56:41,4.94,--,17,8398,卖盘
5,14:56:35,4.94,--,7,3458,卖盘
6,14:56:29,4.94,--,10,4940,卖盘
7,14:56:20,4.94,--,32,15808,卖盘
8,14:56:05,4.94,--,16,7904,卖盘
9,14:55:59,4.94,-0.01,13,6422,卖盘
10,14:55:50,4.95,0.01,6,2970,买盘
11,14:55:44,4.94,-0.01,5,2470,卖盘
12,14:55:41,4.95,0.01,5,2475,买盘
13,14:55:38,4.94,--,131,64714,卖盘
14,14:55:17,4.94,0.01,1001,494494,买盘
15,14:55:14,4.93,--,158,77894,卖盘
16,14:55:05,4.93,--,20,9860,卖盘
17,14:54:59,4.93,-0.01,14,6902,卖盘
18,14:54:53,4.94,0.01,100,49400,买盘
19,14:54:47,4.93,-0.01,609,300281,卖盘
20,14:54:38,4.94,0.01,7,3458,买盘
21,14:54:32,4.93,--,85,41905,卖盘
22,14:54:23,4.93,-0.01,1,493,卖盘
23,14:54:17,4.94,0.01,1,494,买盘
24,14:53:47,4.93,--,49,24157,卖盘
25,14:53:44,4.93,--,9,4437,卖盘
26,14:53:23,4.93,--,4,1972,卖盘
27,14:53:08,4.93,-0.01,10,4930,卖盘
28,14:52:59,4.94,0.01,15,7410,买盘
29,14:52:44,4.93,--,6,2958,卖盘
30,14:52:32,4.93,--,30,14790,卖盘
31,14:52:29,4.93,--,10,4930,卖盘
32,14:51:56,4.93,--,48,23664,卖盘
33,14:51:29,4.93,-0.01,36,17748,卖盘
34,14:51:05,4.94,--,10,4940,买盘
35,14:51:02,4.94,0.01,25,12350,买盘
36,14:50:41,4.93,--,8,3944,卖盘
37,14:50:32,4.93,-0.01,100,49300,卖盘
38,14:50:26,4.94,0.01,39,19266,买盘
39,14:50:10,4.93,--,30,14790,卖盘
40,14:49:49,4.93,--,6,2958,卖盘
41,14:49:43,4.93,--,65,32044,卖盘
42,14:49:40,4.93,--,53,26129,卖盘
43,14:49:25,4.93,--,394,194242,卖盘
44,14:49:04,4.93,--,1000,493000,卖盘
45,14:48:46,4.93,--,4,1972,卖盘
46,14:48:43,4.93,-0.01,50,24650,卖盘
47,14:48:22,4.94,0.01,60,29640,买盘
48,14:48:19,4.93,--,201,99093,卖盘
49,14:48:07,4.93,--,2,986,卖盘
50,14:48:04,4.93,--,7,3451,卖盘
51,14:48:01,4.93,--,103,50779,卖盘
52,14:47:58,4.93,--,368,181478,买盘
53,14:47:55,4.93,--,44,21692,买盘
54,14:47:49,4.93,--,257,126700,买盘
55,14:47:34,4.93,--,20,9860,买盘
