,time,price,change,volume,amount,type
0,15:00:00,29.15,--,0,0,买盘
1,15:00:00,29.15,0.01,0,0,买盘
2,15:00:00,29.14,0.01,1,2914,买盘
3,14:59:55,29.13,--,7,20391,卖盘
4,14:59:51,29.13,-0.01,22,64086,卖盘
5,14:59:46,29.14,--,65,189410,卖盘
6,14:59:40,29.14,-0.01,54,157356,卖盘
7,14:59:31,29.15,0.01,68,198220,买盘
8,14:59:25,29.14,-0.01,35,102223,卖盘
9,14:59:21,29.15,--,24,69960,买盘
10,14:59:16,29.15,--,24,69960,买盘
11,14:59:10,29.15,0.01,19,55385,买盘
12,14:59:06,29.14,-0.01,21,61194,卖盘
13,14:58:55,29.15,--,39,113685,买盘
14,14:58:51,29.15,--,12,34980,买盘
15,14:58:40,29.15,--,7,20405,买盘
16,14:58:36,29.15,--,176,513040,卖盘
17,14:58:31,29.15,--,25,72875,卖盘
18,14:58:25,29.15,--,22,64130,卖盘
19,14:58:21,29.15,--,6,17490,卖盘
20,14:58:16,29.15,--,5,14575,卖盘
21,14:58:10,29.15,--,46,134090,卖盘
22,14:58:06,29.15,-0.01,10,29150,卖盘
23,14:58:01,29.16,0.01,4,11664,买盘
24,14:57:55,29.15,--,79,230285,卖盘
25,14:57:51,29.15,-0.01,18,52470,卖盘
26,14:57:46,29.16,0.01,2,5832,买盘
27,14:57:40,29.15,--,11,32065,卖盘
28,14:57:36,29.15,--,42,122430,买盘
29,14:57:31,29.15,0.01,37,107855,买盘
30,14:57:25,29.14,--,39,113646,卖盘
31,14:57:21,29.14,--,1,2914,卖盘
32,14:57:15,29.14,--,23,69702,买盘
33,14:57:10,29.14,0.01,2,5828,买盘
34,14:57:06,29.13,--,1,2913,卖盘
35,14:56:51,29.13,--,21,61173,卖盘
36,14:56:40,29.13,--,32,93216,买盘
37,14:56:36,29.13,--,28,81564,买盘
38,14:56:25,29.13,0.01,29,84477,买盘
39,14:56:21,29.12,-0.02,1,2912,卖盘
40,14:56:10,29.14,0.01,17,49538,买盘
41,14:56:06,29.13,--,3,8739,卖盘
42,14:56:00,29.13,0.03,6,20099,买盘
43,14:55:55,29.1,--,10,29100,卖盘
44,14:55:50,29.1,-0.01,197,573270,卖盘
45,14:55:45,29.11,--,30,87330,卖盘
46,14:55:40,29.11,--,241,701551,买盘
47,14:55:30,29.11,--,9,26199,买盘
48,14:55:25,29.11,-0.01,7,20377,中性盘
49,14:55:20,29.12,0.01,14,40768,买盘
50,14:55:15,29.11,--,1,2911,买盘
51,14:55:10,29.11,-0.01,21,61131,卖盘
52,14:55:05,29.12,0.01,30,87360,买盘
53,14:55:00,29.11,--,2,5822,卖盘
54,14:54:55,29.11,--,24,69864,卖盘
55,14:54:50,29.11,--,2,5822,卖盘
56,14:54:45,29.11,--,21,61131,卖盘
57,14:54:40,29.11,--,25,72775,买盘
