,time,price,change,volume,amount,type
0,15:00:23,16.75,--,4798,8037990,卖盘
1,14:57:35,16.75,--,0,0,买盘
2,14:57:02,16.75,--,69,115575,买盘
3,14:56:59,16.75,--,132,221100,买盘
4,14:56:56,16.75,0.01,28,46900,买盘
5,14:56:53,16.74,--,38,63611,卖盘
6,14:56:50,16.74,--,32,53567,卖盘
7,14:56:47,16.74,--,102,170747,卖盘
8,14:56:41,16.74,--,28,46871,卖盘
9,14:56:38,16.74,--,160,267840,买盘
10,14:56:35,16.74,--,279,467045,买盘
11,14:56:32,16.74,-0.01,159,266166,卖盘
12,14:56:29,16.75,--,464,777200,买盘
13,14:56:26,16.75,0.01,157,262975,买盘
14,14:56:23,16.74,--,78,130571,卖盘
15,14:56:20,16.74,--,13,21761,卖盘
16,14:56:17,16.74,-0.01,80,133920,卖盘
17,14:56:14,16.75,0.01,643,1077025,买盘
18,14:56:11,16.74,--,31,51893,卖盘
19,14:56:08,16.74,--,297,497177,卖盘
20,14:56:05,16.74,--,41,68634,卖盘
21,14:56:02,16.74,--,523,875501,买盘
22,14:55:59,16.74,0.01,84,140616,买盘
23,14:55:56,16.73,--,37,61901,卖盘
24,14:55:53,16.73,--,33,55209,卖盘
25,14:55:50,16.73,--,145,242585,卖盘
26,14:55:47,16.73,-0.01,94,157262,卖盘
27,14:55:44,16.74,0.01,107,179117,买盘
28,14:55:41,16.73,-0.01,56,93688,卖盘
29,14:55:38,16.74,0.01,94,157355,买盘
30,14:55:32,16.73,-0.01,176,294448,卖盘
31,14:55:29,16.74,0.01,22,36828,买盘
32,14:55:26,16.73,-0.01,1,1673,卖盘
33,14:55:23,16.74,-0.01,152,254447,卖盘
34,14:55:17,16.75,0.02,216,361800,买盘
35,14:55:14,16.73,-0.01,242,404866,卖盘
36,14:55:11,16.74,--,126,210923,卖盘
37,14:55:08,16.74,-0.01,233,390041,卖盘
38,14:55:05,16.75,0.01,85,142375,买盘
39,14:55:02,16.74,-0.01,29,48545,卖盘
40,14:54:59,16.75,--,2366,3963050,买盘
41,14:54:56,16.75,--,64,107200,买盘
42,14:54:53,16.75,--,85,142375,买盘
