,time,price,change,volume,amount,type
0,15:00:20,13.59,-0.01,2148,2919132,卖盘
1,14:57:35,13.6,--,0,0,买盘
2,14:57:02,13.6,0.01,59,80240,买盘
3,14:56:53,13.59,--,15,20385,卖盘
4,14:56:50,13.59,0.01,41,55719,中性盘
5,14:56:47,13.58,--,65,88270,卖盘
6,14:56:41,13.58,0.01,8,11624,买盘
7,14:56:38,13.57,-0.01,63,85491,卖盘
8,14:56:35,13.58,--,5,6790,买盘
9,14:56:32,13.58,0.01,195,264810,买盘
10,14:56:29,13.57,-0.02,48,65733,卖盘
11,14:56:26,13.59,--,453,616388,买盘
12,14:56:23,13.59,0.01,639,868401,买盘
13,14:56:20,13.58,--,5,6790,买盘
14,14:56:17,13.58,-0.01,229,311199,卖盘
15,14:56:14,13.59,--,522,709398,买盘
16,14:56:08,13.59,--,217,294903,买盘
17,14:56:05,13.59,--,18,24462,买盘
18,14:56:02,13.59,--,8,10872,买盘
19,14:55:59,13.59,--,16,21744,买盘
20,14:55:56,13.59,0.01,15,20385,买盘
21,14:55:53,13.58,--,13,17654,卖盘
22,14:55:47,13.58,--,44,59752,卖盘
23,14:55:44,13.58,--,20,27160,卖盘
24,14:55:41,13.58,--,10,13580,卖盘
25,14:55:38,13.58,--,10,13580,卖盘
26,14:55:35,13.58,--,18,24444,卖盘
27,14:55:32,13.58,--,10,13580,卖盘
28,14:55:29,13.58,--,1,1358,卖盘
29,14:55:26,13.58,--,19,26073,卖盘
30,14:55:23,13.58,--,6,8148,卖盘
31,14:55:14,13.58,--,114,155681,买盘
32,14:55:11,13.58,--,3,4074,买盘
33,14:55:08,13.58,--,100,135800,买盘
34,14:55:05,13.58,0.01,58,78764,买盘
35,14:55:02,13.57,-0.01,5,6785,卖盘
36,14:54:56,13.58,--,15,20370,买盘
37,14:54:53,13.58,0.01,6,8148,买盘
38,14:54:47,13.57,--,7,9499,卖盘
39,14:54:44,13.57,-0.01,41,55637,卖盘
40,14:54:38,13.58,0.01,36,48888,买盘
41,14:54:32,13.57,--,9,12213,卖盘
42,14:54:29,13.57,-0.01,23,31211,卖盘
43,14:54:26,13.58,0.01,17,23086,买盘
44,14:54:23,13.57,-0.01,99,134343,卖盘
45,14:54:20,13.58,--,17,23086,买盘
46,14:54:17,13.58,-0.01,148,201472,卖盘
47,14:54:14,13.59,0.01,27,36693,买盘
48,14:54:08,13.58,--,19,25802,卖盘
49,14:54:05,13.58,-0.01,139,188762,卖盘
50,14:54:02,13.59,0.01,16,21744,买盘
51,14:53:59,13.58,--,13,17654,卖盘
52,14:53:56,13.58,--,31,42098,卖盘
53,14:53:53,13.58,-0.01,110,149380,卖盘
54,14:53:50,13.59,0.01,18,24462,买盘
55,14:53:47,13.58,--,500,679000,卖盘
56,14:53:44,13.58,-0.01,22,29876,卖盘
57,14:53:41,13.59,0.01,13,17667,买盘
58,14:53:38,13.58,--,10,13580,卖盘
59,14:53:32,13.58,--,50,67900,卖盘
60,14:53:29,13.58,-0.01,5,6790,卖盘
61,14:53:23,13.59,--,65,88335,买盘
62,14:53:20,13.59,0.01,93,126387,买盘
63,14:53:17,13.58,--,3,4074,卖盘
64,14:53:14,13.58,--,17,23086,卖盘
65,14:53:08,13.58,--,5,6790,卖盘
66,14:53:05,13.58,-0.01,16,21728,卖盘
67,14:52:59,13.59,0.01,60,81540,买盘
68,14:52:56,13.58,--,27,36666,卖盘
69,14:52:50,13.58,--,74,100492,卖盘
70,14:52:41,13.58,--,30,40740,卖盘
71,14:52:29,13.58,--,17,23086,卖盘
72,14:52:14,13.58,--,18,24444,卖盘
73,14:52:05,13.58,--,757,1028875,买盘
74,14:52:02,13.58,0.01,3,4074,买盘
75,14:51:59,13.57,--,72,97704,卖盘
76,14:51:56,13.57,--,73,99061,卖盘
77,14:51:53,13.57,--,39,52977,买盘
78,14:51:50,13.57,--,17,23069,买盘
79,14:51:41,13.57,0.01,20,27140,买盘
80,14:51:35,13.56,-0.01,166,225096,卖盘
81,14:51:32,13.57,--,20,27140,买盘
82,14:51:29,13.57,0.01,220,298540,买盘
83,14:51:23,13.56,-0.01,200,271200,卖盘
84,14:51:17,13.57,0.01,61,82777,买盘
85,14:51:08,13.56,-0.01,18,24408,卖盘
86,14:51:05,13.57,0.01,36,48852,买盘
87,14:51:02,13.56,--,37,50172,卖盘
88,14:50:59,13.56,-0.01,16,21696,卖盘
89,14:50:56,13.57,0.01,34,46138,买盘
90,14:50:44,13.56,--,102,138312,卖盘
91,14:50:35,13.56,--,40,55216,卖盘
92,14:50:32,13.56,--,29,39324,卖盘
93,14:50:29,13.56,-0.01,55,74661,卖盘
94,14:50:26,13.57,--,147,199479,买盘
95,14:50:16,13.57,--,20,27140,买盘
96,14:50:13,13.57,--,56,75992,买盘
97,14:50:07,13.57,--,106,144303,卖盘
98,14:50:04,13.57,--,37,50263,卖盘
99,14:49:55,13.57,-0.01,17,23069,卖盘
100,14:49:52,13.58,0.01,105,142590,买盘
101,14:49:49,13.57,--,103,139771,卖盘
102,14:49:46,13.57,--,4,5428,卖盘
103,14:49:40,13.57,--,150,203550,卖盘
104,14:49:37,13.57,--,200,271400,卖盘
105,14:49:34,13.57,--,35,47549,卖盘
106,14:49:25,13.57,--,21,28497,卖盘
107,14:49:22,13.57,--,55,74689,卖盘
108,14:49:16,13.57,-0.01,35,47549,卖盘
109,14:49:10,13.58,--,17,23086,买盘
110,14:49:07,13.58,0.01,23,31234,买盘
111,14:49:04,13.57,-0.01,50,67850,卖盘
112,14:48:58,13.58,0.01,7,9506,买盘
113,14:48:49,13.57,-0.01,3,4071,卖盘
114,14:48:46,13.58,0.01,36,48888,买盘
115,14:48:43,13.57,--,35,47549,卖盘
116,14:48:40,13.57,-0.01,125,170249,卖盘
117,14:48:37,13.58,--,28,38024,买盘
118,14:48:34,13.58,--,26,35308,买盘
119,14:48:31,13.58,--,56,76591,卖盘
120,14:48:25,13.58,--,10,13580,卖盘
121,14:48:22,13.58,--,20,27160,卖盘
122,14:48:19,13.58,--,96,130368,卖盘
123,14:48:13,13.58,--,15,20370,卖盘
124,14:48:10,13.58,--,66,89628,卖盘
125,14:48:07,13.58,--,8,10864,卖盘
126,14:48:04,13.58,--,34,46986,卖盘
