,time,price,change,volume,amount,type
0,15:00:21,6.58,0.01,1442,949138,买盘
1,14:57:21,6.57,--,0,0,卖盘
2,14:57:00,6.57,--,29,19053,卖盘
3,14:56:57,6.57,--,8,5256,卖盘
4,14:56:45,6.57,--,190,124830,卖盘
5,14:56:36,6.57,--,47,30879,买盘
6,14:56:30,6.57,--,5,3285,卖盘
7,14:56:24,6.57,--,227,149139,买盘
8,14:56:18,6.57,0.01,170,111690,买盘
9,14:56:15,6.56,-0.01,19,12464,卖盘
10,14:56:03,6.57,--,10,6570,卖盘
11,14:56:00,6.57,--,5,3285,卖盘
12,14:55:51,6.57,--,10,6570,卖盘
13,14:55:45,6.57,0.01,100,65700,中性盘
14,14:55:36,6.56,-0.01,30,19680,卖盘
15,14:55:30,6.57,0.01,4,2628,买盘
16,14:55:27,6.56,--,100,65600,卖盘
17,14:55:21,6.56,--,8,5248,卖盘
18,14:55:12,6.56,-0.01,343,225388,卖盘
19,14:55:09,6.57,0.01,31,20367,买盘
20,14:55:06,6.56,--,93,61008,卖盘
21,14:54:54,6.56,--,12,7871,卖盘
22,14:54:51,6.56,-0.01,5,3280,卖盘
23,14:54:48,6.57,--,11,7227,卖盘
24,14:54:45,6.57,--,34,22338,买盘
25,14:54:42,6.57,0.01,3,1971,买盘
26,14:54:30,6.56,--,40,26240,买盘
27,14:54:21,6.56,--,3,1967,买盘
28,14:54:18,6.56,--,58,38048,卖盘
29,14:54:12,6.56,--,50,32800,卖盘
30,14:54:09,6.56,-0.01,26,17056,卖盘
31,14:54:03,6.57,--,9,5913,买盘
32,14:53:57,6.57,--,102,67014,买盘
33,14:53:54,6.57,0.01,11,7227,买盘
34,14:53:48,6.56,-0.01,27,17712,卖盘
35,14:53:45,6.57,--,60,39420,买盘
36,14:53:36,6.57,--,7,4599,买盘
37,14:53:33,6.57,--,100,65700,买盘
38,14:53:27,6.57,0.01,20,13140,买盘
39,14:53:24,6.56,--,204,133824,卖盘
40,14:53:21,6.56,-0.01,18,11808,卖盘
41,14:53:06,6.57,0.01,100,65700,买盘
42,14:53:03,6.56,-0.01,40,26240,卖盘
43,14:52:51,6.57,--,12,7884,买盘
44,14:52:33,6.57,--,1,657,买盘
45,14:52:24,6.57,-0.02,1175,771975,卖盘
46,14:52:21,6.59,--,125,82375,买盘
47,14:52:06,6.59,--,10,6590,买盘
48,14:52:03,6.59,0.01,30,19770,买盘
49,14:52:00,6.58,--,50,32900,卖盘
50,14:51:45,6.58,--,10,6580,卖盘
51,14:51:36,6.58,--,16,10528,买盘
52,14:51:30,6.58,0.01,10,6580,买盘
53,14:51:27,6.57,--,33,21681,卖盘
54,14:51:24,6.57,-0.01,1,657,卖盘
55,14:51:18,6.58,--,20,13160,买盘
56,14:51:15,6.58,--,19,12502,买盘
57,14:50:54,6.58,-0.01,89,58838,卖盘
58,14:50:48,6.59,0.01,50,32950,买盘
59,14:50:39,6.58,--,154,101332,卖盘
60,14:50:36,6.58,-0.01,10,6580,卖盘
61,14:50:27,6.59,--,10,6590,买盘
62,14:50:09,6.59,--,23,15157,卖盘
63,14:49:57,6.59,--,130,85670,卖盘
64,14:49:48,6.59,--,65,42835,买盘
65,14:49:36,6.59,0.01,100,65900,买盘
66,14:49:33,6.58,-0.01,7,4606,卖盘
67,14:49:18,6.59,0.01,8,5272,买盘
68,14:49:12,6.58,-0.01,30,19740,卖盘
69,14:49:03,6.59,0.01,205,135095,买盘
70,14:49:00,6.58,--,100,65800,卖盘
71,14:48:54,6.58,-0.01,49,32242,卖盘
72,14:48:48,6.59,--,20,13180,买盘
73,14:48:39,6.59,0.01,11,7249,中性盘
74,14:48:27,6.58,--,140,92120,卖盘
75,14:48:21,6.58,--,18,11844,卖盘
76,14:48:09,6.58,-0.01,20,13160,卖盘
77,14:48:06,6.59,0.01,90,59310,买盘
78,14:47:51,6.58,-0.01,18,11844,卖盘
79,14:47:24,6.59,--,3,1977,卖盘
80,14:47:21,6.59,--,2,1318,买盘
81,14:47:18,6.59,--,4,2636,卖盘
