,time,price,change,volume,amount,type
0,15:00:18,25.27,--,2462,6221474,卖盘
1,14:57:21,25.27,--,0,0,买盘
2,14:57:00,25.27,-0.01,13,32851,卖盘
3,14:56:57,25.28,0.01,10,25280,买盘
4,14:56:54,25.27,--,69,174363,卖盘
5,14:56:51,25.27,0.02,54,136458,买盘
6,14:56:48,25.25,-0.01,84,212100,卖盘
7,14:56:45,25.26,-0.01,117,295542,中性盘
8,14:56:42,25.27,--,235,593845,买盘
9,14:56:39,25.27,0.01,47,118769,买盘
10,14:56:36,25.26,--,33,83358,卖盘
11,14:56:33,25.26,-0.01,66,166716,卖盘
12,14:56:30,25.27,-0.01,41,103607,卖盘
13,14:56:27,25.28,--,198,500544,买盘
14,14:56:24,25.28,0.01,23,58144,买盘
15,14:56:21,25.27,0.01,53,133931,买盘
16,14:56:18,25.26,-0.01,21,53046,卖盘
17,14:56:15,25.27,0.01,32,80864,中性盘
18,14:56:12,25.26,-0.02,334,843684,卖盘
19,14:56:09,25.28,0.01,19,48032,买盘
20,14:56:06,25.27,-0.01,35,88445,卖盘
21,14:56:03,25.28,--,68,171904,卖盘
22,14:56:00,25.28,--,170,429760,卖盘
23,14:55:54,25.28,-0.01,38,96064,卖盘
24,14:55:51,25.29,0.01,39,98631,买盘
25,14:55:48,25.28,--,32,80896,买盘
26,14:55:45,25.28,--,113,285689,卖盘
27,14:55:39,25.28,-0.01,357,902496,卖盘
28,14:55:36,25.29,0.01,83,209907,中性盘
29,14:55:33,25.28,-0.01,161,407008,卖盘
30,14:55:30,25.29,0.01,202,510858,买盘
31,14:55:27,25.28,--,282,712896,卖盘
32,14:55:24,25.28,--,270,682560,卖盘
33,14:55:21,25.28,--,820,2072960,卖盘
34,14:55:18,25.28,-0.01,77,194656,卖盘
35,14:55:15,25.29,--,53,134037,买盘
36,14:55:12,25.29,0.01,30,75870,买盘
37,14:55:09,25.28,--,166,419648,卖盘
38,14:55:06,25.28,-0.01,636,1610310,卖盘
39,14:55:03,25.29,--,111,280719,买盘
40,14:55:00,25.29,0.01,142,359118,买盘
41,14:54:57,25.28,--,100,252800,卖盘
42,14:54:54,25.28,-0.01,17,42976,卖盘
43,14:54:51,25.29,--,110,278190,买盘
44,14:54:45,25.29,--,17,42993,买盘
45,14:54:42,25.29,--,29,73341,买盘
46,14:54:39,25.29,--,132,333828,卖盘
47,14:54:36,25.29,-0.01,38,96102,卖盘
48,14:54:33,25.3,--,238,602140,买盘
49,14:54:30,25.3,--,29,73370,买盘
50,14:54:27,25.3,--,82,207460,买盘
51,14:54:21,25.3,--,337,852610,买盘
52,14:54:18,25.3,--,197,500889,卖盘
53,14:54:15,25.3,--,35,88550,卖盘
54,14:54:12,25.3,--,189,478170,卖盘
55,14:54:09,25.3,--,180,455400,卖盘
56,14:54:06,25.3,-0.01,209,528770,卖盘
57,14:54:03,25.31,0.01,103,260693,买盘
58,14:53:57,25.3,--,38,96140,卖盘
59,14:53:54,25.3,--,85,215050,卖盘
60,14:53:48,25.3,-0.01,80,202400,卖盘
61,14:53:45,25.31,0.01,49,124019,买盘
62,14:53:42,25.3,-0.01,114,288420,卖盘
63,14:53:36,25.31,--,81,205011,买盘
64,14:53:33,25.31,--,100,253100,买盘
65,14:53:30,25.31,0.01,343,868133,买盘
66,14:53:27,25.3,-0.01,109,275770,卖盘
67,14:53:24,25.31,--,23,58213,买盘
68,14:53:21,25.31,--,139,351809,买盘
69,14:53:18,25.31,0.01,139,351809,买盘
70,14:53:15,25.3,--,250,632500,卖盘
71,14:53:09,25.3,-0.01,71,179630,卖盘
72,14:53:06,25.31,--,38,97367,卖盘
73,14:53:03,25.31,-0.01,19,48089,卖盘
74,14:53:00,25.32,--,18,45576,买盘
75,14:52:57,25.32,0.01,52,131664,买盘
76,14:52:54,25.31,-0.01,227,574537,卖盘
77,14:52:51,25.32,--,43,108876,卖盘
78,14:52:45,25.32,-0.01,61,154452,卖盘
79,14:52:42,25.33,-0.02,50,126649,卖盘
80,14:52:39,25.35,--,16,40560,买盘
81,14:52:36,25.35,--,1,2535,买盘
82,14:52:33,25.35,--,16,40560,买盘
83,14:52:27,25.35,--,580,1470300,卖盘
84,14:52:24,25.35,-0.01,5,12675,卖盘
85,14:52:21,25.36,--,2,5072,买盘
86,14:52:18,25.36,--,74,187664,卖盘
87,14:52:15,25.36,-0.01,73,185128,卖盘
88,14:52:12,25.37,--,97,246089,买盘
89,14:52:09,25.37,--,14,35518,买盘
90,14:52:03,25.37,--,2,5074,买盘
91,14:52:00,25.37,--,21,53277,买盘
92,14:51:57,25.37,-0.01,171,433827,卖盘
93,14:51:54,25.38,0.01,321,814698,买盘
94,14:51:51,25.37,-0.01,83,210571,卖盘
95,14:51:48,25.38,--,85,215730,买盘
96,14:51:45,25.38,0.01,65,164970,买盘
97,14:51:42,25.37,--,224,568288,卖盘
98,14:51:39,25.37,--,98,248626,卖盘
99,14:51:36,25.37,--,159,403383,卖盘
