,time,price,change,volume,amount,type
0,15:00:00,16.1,--,0,0,买盘
1,15:00:00,16.1,0.01,0,0,买盘
2,14:59:58,16.09,-0.01,105,168945,卖盘
3,14:59:53,16.1,0.01,16,25760,买盘
4,14:59:47,16.09,--,50,80450,卖盘
5,14:59:43,16.09,-0.01,45,72405,卖盘
6,14:59:38,16.1,--,128,206080,买盘
7,14:59:32,16.1,--,311,500710,买盘
8,14:59:28,16.1,0.01,57,91770,买盘
9,14:59:23,16.09,-0.01,37,59533,卖盘
10,14:59:17,16.1,-0.01,37,59570,卖盘
11,14:59:13,16.11,0.01,116,186876,买盘
12,14:59:08,16.1,--,203,326830,卖盘
13,14:59:02,16.1,0.01,25,40250,中性盘
14,14:58:58,16.09,--,20,32180,卖盘
15,14:58:53,16.09,--,41,65969,卖盘
16,14:58:47,16.09,-0.02,25,40225,卖盘
17,14:58:43,16.11,0.01,21,33831,买盘
18,14:58:38,16.1,-0.01,22,35420,卖盘
19,14:58:32,16.11,0.01,26,41886,买盘
20,14:58:28,16.1,--,23,37030,卖盘
21,14:58:23,16.1,-0.01,22,35420,卖盘
22,14:58:17,16.11,-0.01,211,339921,卖盘
23,14:58:13,16.12,--,684,1102608,卖盘
24,14:58:08,16.12,--,75,120900,卖盘
25,14:58:02,16.12,--,66,106392,卖盘
26,14:57:58,16.12,--,109,175708,卖盘
27,14:57:53,16.12,--,24,38688,卖盘
28,14:57:47,16.12,-0.01,33,53196,卖盘
29,14:57:38,16.13,0.01,64,103232,买盘
30,14:57:32,16.12,-0.01,84,135408,卖盘
31,14:57:28,16.13,0.01,11,17743,买盘
32,14:57:23,16.12,-0.01,1619,2609828,卖盘
33,14:57:17,16.13,0.01,16,25808,买盘
34,14:57:08,16.12,-0.01,7,11284,卖盘
35,14:57:02,16.13,--,63,101619,买盘
36,14:56:53,16.13,--,1125,1814625,卖盘
37,14:56:47,16.13,-0.01,52,83876,卖盘
38,14:56:38,16.14,--,17,27438,买盘
39,14:56:28,16.14,0.01,32,51648,买盘
40,14:56:23,16.13,-0.01,20,32259,卖盘
41,14:56:17,16.14,0.01,3,4842,买盘
42,14:56:08,16.13,-0.01,5,8064,卖盘
43,14:56:02,16.14,-0.01,9,14526,卖盘
44,14:55:58,16.15,0.01,5,8074,买盘
45,14:55:53,16.14,--,19,30666,卖盘
46,14:55:47,16.14,-0.01,38,61332,卖盘
47,14:55:37,16.15,0.01,77,124354,买盘
48,14:55:32,16.14,0.01,8,12912,买盘
49,14:55:28,16.13,-0.02,12,19356,卖盘
50,14:55:22,16.15,--,0,0,买盘
51,14:55:17,16.15,0.01,82,132430,买盘
52,14:55:13,16.14,--,1,1614,卖盘
53,14:55:08,16.14,-0.01,23,37122,中性盘
54,14:55:02,16.15,0.01,608,981919,买盘
55,14:54:52,16.14,--,34,54876,卖盘
56,14:54:47,16.14,--,23,37122,卖盘
57,14:54:37,16.14,--,10,16140,卖盘
58,14:54:32,16.14,0.02,68,109752,买盘
59,14:54:26,16.12,--,2,3224,卖盘
60,14:54:22,16.12,-0.03,42,67704,卖盘
61,14:54:17,16.15,-0.01,1024,1653759,卖盘
62,14:54:11,16.16,--,1014,1639432,卖盘
63,14:54:07,16.16,0.03,3030,4897288,买盘
64,14:54:02,16.13,0.01,34,54842,买盘
65,14:53:56,16.12,--,35,56420,卖盘
66,14:53:52,16.12,--,230,370760,卖盘
67,14:53:47,16.12,--,64,103168,卖盘
68,14:53:37,16.12,--,64,103168,卖盘
69,14:53:32,16.12,--,80,128960,卖盘
70,14:53:26,16.12,--,56,90272,卖盘
71,14:53:22,16.12,--,26,41912,卖盘
72,14:53:17,16.12,--,120,193440,卖盘
73,14:53:07,16.12,-0.01,44,70928,卖盘
74,14:53:02,16.13,--,0,0,中性盘
75,14:52:56,16.13,0.01,8,12904,中性盘
76,14:52:52,16.12,-0.03,112,180544,卖盘
77,14:52:47,16.15,0.03,37,59754,买盘
78,14:52:41,16.12,--,3,4836,卖盘
79,14:52:37,16.12,-0.03,70,112840,卖盘
80,14:52:32,16.15,0.03,68,110692,买盘
81,14:52:26,16.12,--,2,3224,卖盘
82,14:52:22,16.12,--,0,0,卖盘
83,14:52:17,16.12,--,2,3224,卖盘
84,14:52:11,16.12,-0.04,20,32240,卖盘
