,time,price,change,volume,amount,type
0,15:00:21,16.46,-0.01,3415,5622472,卖盘
1,14:57:21,16.47,--,0,0,买盘
2,14:57:03,16.47,-0.01,11,18117,卖盘
3,14:57:00,16.48,--,343,565264,买盘
4,14:56:57,16.48,0.01,594,978912,买盘
5,14:56:54,16.47,-0.01,320,527040,卖盘
6,14:56:51,16.48,--,78,128544,买盘
7,14:56:48,16.48,--,83,136784,买盘
8,14:56:45,16.48,--,151,248848,买盘
9,14:56:39,16.48,--,68,112064,买盘
10,14:56:36,16.48,--,214,352672,买盘
11,14:56:33,16.48,0.01,48,79104,买盘
12,14:56:30,16.47,--,124,204228,卖盘
13,14:56:27,16.47,-0.01,309,508922,卖盘
14,14:56:24,16.48,--,77,126896,卖盘
15,14:56:21,16.48,--,97,159856,卖盘
16,14:56:18,16.48,--,560,922880,卖盘
17,14:56:15,16.48,--,464,764672,卖盘
18,14:56:12,16.48,-0.01,121,199408,卖盘
19,14:56:09,16.49,0.01,827,1363722,买盘
20,14:56:03,16.48,--,96,158208,卖盘
21,14:55:57,16.48,-0.01,200,329600,卖盘
22,14:55:54,16.49,--,56,92343,买盘
23,14:55:51,16.49,--,27,44522,卖盘
24,14:55:48,16.49,--,353,582097,卖盘
25,14:55:45,16.49,--,435,717314,卖盘
26,14:55:39,16.49,-0.01,120,197879,卖盘
27,14:55:36,16.5,0.01,87,143550,买盘
28,14:55:30,16.49,--,219,361130,卖盘
29,14:55:27,16.49,-0.01,101,166548,卖盘
30,14:55:24,16.5,0.01,32,52800,买盘
31,14:55:21,16.49,--,48,79151,卖盘
32,14:55:18,16.49,-0.01,104,171495,卖盘
33,14:55:15,16.5,--,11,18150,买盘
34,14:55:12,16.5,--,31,51150,买盘
35,14:55:09,16.5,--,122,201300,买盘
36,14:55:06,16.5,--,1558,2571822,卖盘
37,14:55:03,16.5,--,143,235950,卖盘
38,14:55:00,16.5,--,174,287100,卖盘
39,14:54:57,16.5,--,447,737550,卖盘
40,14:54:54,16.5,--,363,598950,卖盘
41,14:54:51,16.5,--,340,561000,卖盘
42,14:54:48,16.5,-0.01,50,82500,卖盘
43,14:54:45,16.51,--,299,493649,买盘
44,14:54:42,16.51,0.01,76,125476,买盘
45,14:54:39,16.5,--,337,556644,卖盘
46,14:54:36,16.5,--,97,160050,卖盘
47,14:54:33,16.5,--,321,529650,卖盘
48,14:54:30,16.5,-0.01,173,285450,卖盘
49,14:54:27,16.51,--,145,239395,买盘
50,14:54:21,16.51,0.01,215,354965,买盘
51,14:54:18,16.5,-0.01,178,293700,卖盘
52,14:54:12,16.51,--,1206,1991106,买盘
53,14:54:09,16.51,--,193,318643,买盘
54,14:54:06,16.51,--,45,74295,买盘
55,14:54:03,16.51,--,233,385739,卖盘
56,14:53:57,16.51,-0.01,378,624078,卖盘
57,14:53:54,16.52,0.01,217,358484,买盘
58,14:53:48,16.51,--,155,255905,卖盘
59,14:53:45,16.51,--,241,397891,卖盘
60,14:53:42,16.51,--,37,61087,卖盘
61,14:53:39,16.51,-0.01,168,277368,卖盘
62,14:53:36,16.52,0.01,160,264320,买盘
63,14:53:33,16.51,--,282,465582,卖盘
64,14:53:30,16.51,--,33,54483,卖盘
65,14:53:24,16.51,-0.01,637,1051687,卖盘
66,14:53:21,16.52,--,2,3304,买盘
67,14:53:15,16.52,0.01,171,282492,买盘
68,14:53:09,16.51,--,199,328549,卖盘
69,14:53:06,16.51,--,283,467233,卖盘
70,14:53:03,16.51,--,402,663702,卖盘
71,14:53:00,16.51,--,88,145288,卖盘
72,14:52:57,16.51,--,20,33020,卖盘
73,14:52:54,16.51,-0.01,36,59436,卖盘
74,14:52:51,16.52,0.01,115,189980,买盘
75,14:52:45,16.51,-0.01,403,665353,卖盘
76,14:52:42,16.52,--,48,79296,买盘
77,14:52:39,16.52,0.01,346,571592,买盘
78,14:52:36,16.51,--,78,128778,卖盘
79,14:52:33,16.51,-0.01,75,123825,卖盘
80,14:52:27,16.52,--,97,160244,买盘
81,14:52:24,16.52,--,203,335356,买盘
82,14:52:21,16.52,--,324,535248,买盘
83,14:52:18,16.52,0.01,254,419608,买盘
84,14:52:15,16.51,-0.01,106,175006,卖盘
85,14:52:12,16.52,--,335,553420,卖盘
86,14:52:06,16.52,0.01,98,163481,买盘
87,14:52:03,16.51,--,374,617474,卖盘
88,14:52:00,16.51,--,147,242697,卖盘
89,14:51:57,16.51,-0.01,76,125476,卖盘
90,14:51:54,16.52,--,631,1042412,买盘
91,14:51:48,16.52,0.01,366,604632,买盘
92,14:51:45,16.51,--,73,120523,卖盘
93,14:51:42,16.51,--,226,373126,卖盘
94,14:51:39,16.51,--,148,244348,卖盘
95,14:51:36,16.51,--,363,599313,卖盘
96,14:51:33,16.51,-0.01,177,292227,卖盘
97,14:51:30,16.52,--,10,16520,买盘
98,14:51:27,16.52,--,221,365092,买盘
99,14:51:24,16.52,--,124,204848,买盘
100,14:51:18,16.52,--,67,110684,买盘
101,14:51:15,16.52,--,10,16520,买盘
102,14:51:09,16.52,--,500,826925,卖盘
103,14:51:06,16.52,--,10,16520,卖盘
104,14:51:03,16.52,-0.01,311,513772,卖盘
105,14:50:57,16.53,0.01,116,192739,买盘
106,14:50:54,16.52,--,382,631064,卖盘
107,14:50:51,16.52,--,57,94164,卖盘
108,14:50:48,16.52,--,208,343616,卖盘
109,14:50:45,16.52,--,71,117292,卖盘
110,14:50:42,16.52,--,437,721924,卖盘
111,14:50:39,16.52,--,5,8260,卖盘
112,14:50:36,16.52,-0.01,120,198240,卖盘
113,14:50:33,16.53,--,226,373578,买盘
114,14:50:30,16.53,--,231,381843,买盘
115,14:50:27,16.53,--,110,181830,买盘
116,14:50:24,16.53,0.01,42,69426,买盘
117,14:50:21,16.52,--,201,332052,卖盘
118,14:50:18,16.52,--,67,110684,卖盘
119,14:50:15,16.52,--,206,340312,卖盘
120,14:50:12,16.52,--,11,18172,卖盘
121,14:50:09,16.52,-0.01,201,332052,卖盘
122,14:50:03,16.53,--,73,120702,买盘
123,14:50:00,16.53,0.01,47,77691,买盘
124,14:49:57,16.52,-0.01,156,257712,卖盘
125,14:49:51,16.53,--,247,408291,买盘
126,14:49:48,16.53,0.01,146,241338,买盘
127,14:49:42,16.52,-0.01,92,151984,卖盘
128,14:49:39,16.53,0.01,36,59508,买盘
129,14:49:36,16.52,--,239,394828,卖盘
130,14:49:33,16.52,-0.01,83,137116,卖盘
131,14:49:30,16.53,0.01,43,71079,买盘
132,14:49:27,16.52,--,63,104076,卖盘
133,14:49:24,16.52,-0.01,18,29736,卖盘
134,14:49:21,16.53,--,225,371925,买盘
135,14:49:18,16.53,0.01,53,87609,买盘
136,14:49:15,16.52,--,222,366909,卖盘
137,14:49:12,16.52,--,128,211456,卖盘
138,14:49:09,16.52,-0.01,205,338660,卖盘
139,14:49:06,16.53,--,245,404985,买盘
140,14:49:03,16.53,--,28,46284,买盘
141,14:49:00,16.53,0.01,77,128471,买盘
142,14:48:57,16.52,-0.01,246,406392,卖盘
143,14:48:54,16.53,--,141,233073,买盘
144,14:48:51,16.53,0.01,51,84303,买盘
145,14:48:48,16.52,--,20,33040,卖盘
146,14:48:42,16.52,--,598,987896,卖盘
147,14:48:39,16.52,-0.01,236,389872,卖盘
148,14:48:36,16.53,--,230,380190,买盘
149,14:48:33,16.53,--,191,315723,买盘
150,14:48:30,16.53,--,201,332253,买盘
151,14:48:27,16.53,--,74,122322,买盘
152,14:48:24,16.53,--,67,110751,买盘
153,14:48:21,16.53,--,54,89262,买盘
154,14:48:18,16.53,-0.01,157,259521,卖盘
155,14:48:15,16.54,0.01,33,54582,买盘
156,14:48:12,16.53,--,88,145464,卖盘
157,14:48:09,16.53,-0.01,200,330600,卖盘
158,14:48:06,16.54,0.01,177,292758,买盘
159,14:48:03,16.53,--,221,365313,卖盘
160,14:48:00,16.53,--,72,119016,卖盘
161,14:47:57,16.53,--,51,84303,卖盘
162,14:47:54,16.53,-0.01,74,122322,卖盘
163,14:47:51,16.54,-0.01,24,39696,中性盘
164,14:47:48,16.55,0.02,3,4965,买盘
165,14:47:45,16.53,--,220,363660,卖盘
166,14:47:42,16.53,--,365,603345,卖盘
167,14:47:39,16.53,--,31,51243,卖盘
168,14:47:33,16.53,--,44,72732,卖盘
169,14:47:30,16.53,-0.01,359,593427,卖盘
170,14:47:27,16.54,--,16,26464,中性盘
171,14:47:24,16.54,--,22,36388,卖盘
172,14:47:21,16.54,--,58,95932,买盘
173,14:47:18,16.54,--,113,186902,买盘
174,14:47:15,16.54,0.01,133,219982,买盘
175,14:47:12,16.53,--,15,24795,卖盘
176,14:47:09,16.53,--,50,82650,卖盘
177,14:47:03,16.53,-0.01,21,34713,卖盘
178,14:47:00,16.54,--,11,18194,买盘
179,14:46:57,16.54,--,5,8270,买盘
180,14:46:54,16.54,--,17,28118,买盘
181,14:46:51,16.54,--,42,69468,买盘
182,14:46:48,16.54,--,11,18194,买盘
183,14:46:45,16.54,--,9,14886,买盘
184,14:46:42,16.54,--,31,51274,买盘
185,14:46:36,16.54,-0.01,99,163746,卖盘
186,14:46:33,16.55,0.01,207,342585,买盘
187,14:46:30,16.54,--,111,183594,卖盘
188,14:46:24,16.54,--,37,61198,卖盘
189,14:46:21,16.54,-0.01,791,1308314,卖盘
190,14:46:15,16.55,--,25,41375,买盘
191,14:46:12,16.55,--,77,127435,卖盘
192,14:46:09,16.55,--,917,1517635,买盘
193,14:46:06,16.55,--,177,294325,卖盘
194,14:46:03,16.55,--,16,26480,卖盘
195,14:46:00,16.55,--,212,350860,卖盘
196,14:45:57,16.55,--,28,46340,卖盘
197,14:45:54,16.55,--,100,165500,卖盘
198,14:45:51,16.55,-0.01,118,195290,卖盘
199,14:45:48,16.56,--,8,13247,买盘
200,14:45:42,16.56,0.01,5,8280,买盘
201,14:45:39,16.55,-0.02,345,570975,卖盘
202,14:45:30,16.57,0.01,10,16570,买盘
203,14:45:27,16.56,--,31,51335,卖盘
204,14:45:24,16.56,--,43,71208,卖盘
205,14:45:18,16.56,-0.01,132,218591,卖盘
206,14:45:15,16.57,0.01,260,430820,买盘
207,14:45:12,16.56,--,324,536544,卖盘
208,14:45:06,16.56,--,4,6623,卖盘
209,14:45:03,16.56,-0.01,51,84456,卖盘
210,14:44:57,16.57,--,21,34797,买盘
211,14:44:54,16.57,--,116,192212,买盘
212,14:44:51,16.57,--,39,64623,卖盘
213,14:44:48,16.57,--,236,391052,买盘
214,14:44:45,16.57,--,12,19884,买盘
215,14:44:42,16.57,--,14,23198,买盘
216,14:44:36,16.57,--,11,18227,买盘
217,14:44:30,16.57,--,146,241922,买盘
218,14:44:24,16.57,--,74,122618,卖盘
219,14:44:21,16.57,--,3,4971,卖盘
220,14:44:18,16.57,--,65,107705,卖盘
221,14:44:15,16.57,--,6,9942,卖盘
222,14:44:09,16.57,--,20,33140,卖盘
223,14:44:06,16.57,--,24,39768,卖盘
224,14:44:03,16.57,0.01,7,11599,买盘
225,14:44:00,16.56,-0.02,31,51335,卖盘
226,14:43:57,16.58,0.01,263,436319,买盘
227,14:43:54,16.57,--,10,16570,买盘
228,14:43:51,16.57,--,12,19884,买盘
229,14:43:48,16.57,--,22,36454,买盘
230,14:43:45,16.57,--,1,1657,买盘
231,14:43:42,16.57,--,1,1657,买盘
232,14:43:39,16.57,--,8,13256,卖盘
233,14:43:33,16.57,--,22,36454,卖盘
234,14:43:30,16.57,-0.01,4,6628,卖盘
235,14:43:24,16.58,0.01,13,21553,买盘
236,14:43:21,16.57,--,64,106048,卖盘
237,14:43:18,16.57,--,25,41425,卖盘
238,14:43:12,16.57,--,30,49710,卖盘
239,14:43:09,16.57,--,152,251864,买盘
240,14:42:57,16.57,--,72,119304,买盘
241,14:42:51,16.57,0.02,29,48053,买盘
242,14:42:48,16.55,-0.01,60,99300,卖盘
243,14:42:45,16.56,--,22,36432,卖盘
244,14:42:42,16.56,--,34,56303,卖盘
245,14:42:39,16.56,--,13,21528,卖盘
246,14:42:36,16.56,0.01,180,298080,买盘
247,14:42:30,16.55,-0.01,44,72820,卖盘
248,14:42:27,16.56,--,10,16560,买盘
249,14:42:24,16.56,0.01,42,69552,买盘
250,14:42:21,16.55,-0.01,264,436920,卖盘
251,14:42:15,16.56,0.01,104,172224,买盘
252,14:42:12,16.55,--,101,167155,卖盘
253,14:42:09,16.55,--,5,8275,卖盘
254,14:42:06,16.55,-0.01,24,39720,卖盘
255,14:42:03,16.56,0.01,12,19872,买盘
256,14:42:00,16.55,--,60,99300,卖盘
257,14:41:57,16.55,--,11,18205,卖盘
258,14:41:51,16.55,--,29,47995,卖盘
259,14:41:45,16.55,--,154,254870,买盘
260,14:41:42,16.55,--,1,1655,买盘
261,14:41:39,16.55,--,10,16550,卖盘
262,14:41:36,16.55,--,22,36410,卖盘
263,14:41:33,16.55,-0.01,2,3310,中性盘
264,14:41:24,16.56,0.01,67,110951,买盘
265,14:41:21,16.55,0.01,5,8275,买盘
266,14:41:18,16.54,-0.01,216,357264,卖盘
267,14:41:12,16.55,0.01,209,345895,买盘
268,14:41:09,16.54,--,36,59544,买盘
269,14:41:06,16.54,--,135,223290,买盘
270,14:41:03,16.54,0.01,34,56236,买盘
271,14:40:57,16.53,--,41,67773,卖盘
272,14:40:54,16.53,--,9,14877,卖盘
273,14:40:51,16.53,0.01,55,90915,中性盘
274,14:40:48,16.52,--,159,262668,卖盘
275,14:40:38,16.52,-0.01,57,94164,卖盘
276,14:40:35,16.53,--,46,76038,买盘
277,14:40:32,16.53,--,167,276051,卖盘
278,14:40:29,16.53,--,51,84303,卖盘
279,14:40:26,16.53,0.01,23,38019,中性盘
280,14:40:23,16.52,-0.01,168,277536,卖盘
281,14:40:20,16.53,--,150,247950,买盘
282,14:40:17,16.53,--,134,221502,买盘
283,14:40:14,16.53,0.01,1,1653,买盘
284,14:40:11,16.52,-0.01,61,100772,卖盘
285,14:40:08,16.53,--,20,33060,买盘
286,14:40:05,16.53,0.01,5,8265,买盘
287,14:40:02,16.52,-0.01,46,75992,卖盘
288,14:39:59,16.53,0.01,61,100833,买盘
289,14:39:53,16.52,--,32,52864,卖盘
290,14:39:50,16.52,--,4,6608,卖盘
291,14:39:47,16.52,-0.01,92,151984,卖盘
292,14:39:41,16.53,0.01,5,8265,买盘
293,14:39:38,16.52,--,22,36344,卖盘
294,14:39:32,16.52,--,106,175112,买盘
295,14:39:29,16.52,0.01,67,110684,中性盘
296,14:39:26,16.51,-0.01,305,504215,卖盘
297,14:39:23,16.52,-0.01,101,167843,卖盘
298,14:39:20,16.53,0.01,230,380190,买盘
299,14:39:17,16.52,--,8,13216,卖盘
300,14:39:14,16.52,--,81,133812,卖盘
301,14:39:11,16.52,--,102,168504,卖盘
302,14:39:08,16.52,-0.01,13,21476,卖盘
303,14:39:05,16.53,0.01,66,109098,买盘
304,14:39:02,16.52,--,78,129516,卖盘
305,14:38:59,16.52,--,59,97468,卖盘
306,14:38:56,16.52,--,131,216412,卖盘
307,14:38:53,16.52,--,41,67732,卖盘
308,14:38:50,16.52,-0.01,165,272580,卖盘
309,14:38:47,16.53,0.01,7,11571,买盘
310,14:38:44,16.52,--,1,1652,卖盘
311,14:38:41,16.52,--,22,36344,卖盘
312,14:38:38,16.52,--,27,44604,卖盘
313,14:38:35,16.52,-0.01,111,183372,卖盘
314,14:38:32,16.53,--,86,142158,卖盘
315,14:38:26,16.53,--,127,209931,卖盘
316,14:38:23,16.53,-0.01,183,302499,卖盘
317,14:38:20,16.54,0.01,26,43004,买盘
318,14:38:14,16.53,--,75,123975,卖盘
319,14:38:11,16.53,-0.01,42,69426,卖盘
320,14:38:05,16.54,-0.01,400,661600,卖盘
321,14:38:02,16.55,-0.01,90,150009,卖盘
322,14:37:56,16.56,0.01,163,269928,买盘
323,14:37:53,16.55,--,273,451815,卖盘
324,14:37:47,16.55,--,530,877150,卖盘
325,14:37:44,16.55,--,14,23170,卖盘
326,14:37:41,16.55,-0.01,40,66200,卖盘
327,14:37:38,16.56,--,200,331200,卖盘
328,14:37:35,16.56,-0.01,56,92736,卖盘
329,14:37:32,16.57,0.01,1,1657,买盘
330,14:37:26,16.56,--,164,271584,卖盘
331,14:37:23,16.56,--,143,236807,卖盘
332,14:37:17,16.56,-0.01,480,794879,卖盘
333,14:37:14,16.57,0.01,39,64623,买盘
334,14:37:11,16.56,-0.01,21,34776,卖盘
335,14:37:08,16.57,--,164,271748,卖盘
336,14:37:05,16.57,--,226,374482,卖盘
337,14:37:02,16.57,--,31,51367,卖盘
338,14:36:59,16.57,--,21,34797,卖盘
339,14:36:56,16.57,--,38,62966,卖盘
340,14:36:53,16.57,-0.01,115,190555,卖盘
341,14:36:50,16.58,0.01,30,49739,买盘
342,14:36:41,16.57,-0.02,371,614747,卖盘
343,14:36:38,16.59,-0.01,2,3318,卖盘
344,14:36:35,16.6,0.01,1006,1669960,买盘
345,14:36:29,16.59,--,105,174195,卖盘
346,14:36:26,16.59,--,35,58065,卖盘
347,14:36:23,16.59,-0.01,5,8295,卖盘
348,14:36:20,16.6,--,23,38180,买盘
349,14:36:17,16.6,0.01,3,4980,买盘
350,14:36:14,16.59,-0.01,38,63042,卖盘
351,14:36:08,16.6,--,278,461480,卖盘
352,14:36:05,16.6,--,79,131140,卖盘
353,14:36:02,16.6,--,117,194220,卖盘
354,14:35:59,16.6,--,63,104580,卖盘
355,14:35:56,16.6,--,45,74700,卖盘
356,14:35:53,16.6,--,27,44820,卖盘
357,14:35:50,16.6,--,22,36520,卖盘
358,14:35:47,16.6,--,120,199200,卖盘
359,14:35:44,16.6,--,20,33200,卖盘
360,14:35:41,16.6,-0.01,11,18260,卖盘
361,14:35:38,16.61,0.01,20,33220,买盘
362,14:35:35,16.6,--,15,24900,卖盘
363,14:35:32,16.6,-0.01,46,77953,卖盘
364,14:35:29,16.61,--,80,132880,卖盘
365,14:35:26,16.61,--,24,39864,卖盘
366,14:35:23,16.61,-0.01,9,14949,卖盘
367,14:35:20,16.62,0.01,3,4986,买盘
368,14:35:17,16.61,--,27,44847,卖盘
369,14:35:14,16.61,--,23,38203,卖盘
370,14:35:11,16.61,--,22,36542,卖盘
371,14:35:05,16.61,--,1,1661,卖盘
372,14:34:59,16.61,--,15,24915,卖盘
373,14:34:56,16.61,--,47,78067,卖盘
374,14:34:53,16.61,0.01,71,117997,买盘
375,14:34:50,16.6,-0.01,13,21580,卖盘
376,14:34:47,16.61,--,10,16610,买盘
377,14:34:44,16.61,--,66,111220,卖盘
378,14:34:41,16.61,--,23,38203,卖盘
379,14:34:35,16.61,--,12,19932,卖盘
380,14:34:32,16.61,--,21,34881,卖盘
381,14:34:23,16.61,--,50,83050,卖盘
382,14:34:17,16.61,0.01,55,91421,买盘
383,14:34:11,16.6,-0.01,30,49800,卖盘
384,14:34:11,16.61,--,246,408606,买盘
385,14:34:05,16.61,0.01,11,18271,买盘
386,14:34:02,16.6,--,18,29880,卖盘
387,14:33:59,16.6,--,14,23240,卖盘
388,14:33:56,16.6,-0.01,62,102920,卖盘
389,14:33:50,16.61,--,150,249150,买盘
390,14:33:44,16.61,0.01,17,28237,买盘
391,14:33:38,16.6,--,367,609220,卖盘
392,14:33:35,16.6,--,24,39840,卖盘
393,14:33:32,16.6,0.01,145,240700,买盘
394,14:33:23,16.59,--,41,68019,卖盘
395,14:33:20,16.59,0.01,109,181826,买盘
396,14:33:14,16.58,--,111,184037,卖盘
397,14:33:11,16.58,--,205,339889,卖盘
398,14:33:08,16.58,--,5,8290,卖盘
399,14:33:02,16.58,0.01,567,940351,买盘
400,14:32:56,16.57,0.01,92,152444,买盘
401,14:32:53,16.56,-0.01,35,57959,卖盘
402,14:32:50,16.57,--,636,1053852,买盘
403,14:32:41,16.57,--,231,382767,买盘
404,14:32:35,16.57,--,11,18227,买盘
405,14:32:29,16.57,0.01,57,94449,买盘
406,14:32:23,16.56,-0.01,121,200375,卖盘
407,14:32:20,16.57,--,173,286661,买盘
408,14:32:17,16.57,--,10,16570,买盘
