,time,price,change,volume,amount,type
0,15:00:00,5.53,--,0,0,买盘
1,15:00:00,5.53,--,92,50876,买盘
2,14:59:58,5.53,--,139,76867,买盘
3,14:59:53,5.53,--,383,211799,买盘
4,14:59:47,5.53,--,208,115024,买盘
5,14:59:43,5.53,0.01,74,40922,买盘
6,14:59:38,5.52,-0.01,468,258335,卖盘
7,14:59:32,5.53,--,302,167006,买盘
8,14:59:28,5.53,0.01,57,31521,买盘
9,14:59:23,5.52,-0.01,764,421727,卖盘
10,14:59:17,5.53,0.01,966,534198,买盘
11,14:59:13,5.52,--,639,352728,卖盘
12,14:59:08,5.52,--,387,213623,卖盘
13,14:59:02,5.52,-0.01,125,69000,卖盘
14,14:58:58,5.53,0.01,416,230048,买盘
15,14:58:53,5.52,-0.01,836,461471,卖盘
16,14:58:47,5.53,--,457,252721,买盘
17,14:58:43,5.53,--,58,32074,买盘
18,14:58:38,5.53,0.01,913,504889,买盘
19,14:58:32,5.52,--,305,168360,卖盘
20,14:58:28,5.52,--,71,39192,卖盘
21,14:58:23,5.52,-0.01,108,59615,卖盘
22,14:58:17,5.53,--,61,33733,买盘
23,14:58:13,5.53,0.01,28,15484,买盘
24,14:58:08,5.52,--,912,503423,卖盘
25,14:58:02,5.52,--,375,206999,卖盘
26,14:57:58,5.52,-0.01,170,93840,卖盘
27,14:57:53,5.53,0.01,821,454013,买盘
28,14:57:47,5.52,-0.01,300,165600,卖盘
29,14:57:43,5.53,--,62,34286,买盘
30,14:57:38,5.53,--,1117,617701,买盘
31,14:57:32,5.53,0.01,901,498253,买盘
32,14:57:28,5.52,--,291,160632,卖盘
33,14:57:23,5.52,--,106,58859,卖盘
34,14:57:17,5.52,-0.01,2041,1126632,卖盘
35,14:57:13,5.53,0.01,1060,586180,买盘
36,14:57:08,5.52,--,1193,658536,卖盘
37,14:57:02,5.52,-0.01,416,229631,卖盘
38,14:56:58,5.53,--,42,23226,买盘
39,14:56:53,5.53,0.01,1051,581203,买盘
40,14:56:47,5.52,-0.01,7121,3930791,卖盘
41,14:56:43,5.53,--,112,61936,买盘
42,14:56:38,5.53,0.01,210,116130,买盘
43,14:56:32,5.52,-0.01,280,154560,卖盘
44,14:56:28,5.53,--,68,37604,买盘
45,14:56:23,5.53,0.01,101,55853,买盘
46,14:56:17,5.52,-0.01,385,212519,卖盘
47,14:56:13,5.53,0.01,275,152075,买盘
48,14:56:08,5.52,--,314,173328,卖盘
49,14:56:02,5.52,--,2571,1419192,卖盘
50,14:55:58,5.52,-0.01,52,28703,卖盘
51,14:55:53,5.53,--,440,243320,买盘
52,14:55:47,5.53,--,850,470050,买盘
53,14:55:43,5.53,--,126,69678,买盘
54,14:55:37,5.53,0.01,1691,935123,买盘
55,14:55:32,5.52,--,228,125855,卖盘
56,14:55:28,5.52,-0.01,4872,2689344,卖盘
57,14:55:22,5.53,--,1048,579544,买盘
58,14:55:17,5.53,0.01,626,346178,买盘
59,14:55:13,5.52,-0.01,12,6623,卖盘
60,14:55:08,5.53,0.01,43,23779,买盘
61,14:55:02,5.52,-0.01,181,99911,卖盘
62,14:54:56,5.53,0.01,138,76314,买盘
63,14:54:52,5.52,--,1998,1102896,卖盘
64,14:54:47,5.52,-0.01,979,540408,卖盘
65,14:54:41,5.53,--,615,340095,买盘
66,14:54:37,5.53,0.01,76,42028,买盘
67,14:54:32,5.52,-0.01,520,287040,卖盘
68,14:54:26,5.53,0.01,424,234472,买盘
69,14:54:22,5.52,--,146,80592,卖盘
70,14:54:17,5.52,-0.01,1453,802221,卖盘
71,14:54:11,5.53,0.01,1026,567378,买盘
72,14:54:07,5.52,--,232,128063,卖盘
73,14:54:02,5.52,-0.01,1194,659088,卖盘
74,14:53:56,5.53,--,5095,2817535,买盘
75,14:53:52,5.53,0.01,468,258804,买盘
76,14:53:47,5.52,--,519,286488,卖盘
77,14:53:41,5.52,-0.01,1303,719256,卖盘
78,14:53:37,5.53,0.01,248,137144,买盘
79,14:53:32,5.52,--,389,214727,卖盘
80,14:53:26,5.52,--,399,220247,卖盘
81,14:53:22,5.52,-0.01,170,93840,卖盘
82,14:53:17,5.53,0.01,257,142121,买盘
83,14:53:11,5.52,--,816,450431,卖盘
84,14:53:07,5.52,--,232,128063,卖盘
85,14:53:02,5.52,-0.01,636,351072,卖盘
86,14:52:56,5.53,0.01,89,49217,买盘
87,14:52:52,5.52,-0.01,19,10488,卖盘
88,14:52:47,5.53,0.01,847,468391,买盘
89,14:52:41,5.52,-0.01,4261,2352072,卖盘
90,14:52:37,5.53,--,430,237790,买盘
91,14:52:32,5.53,--,680,376040,买盘
92,14:52:26,5.53,0.01,207,114471,买盘
93,14:52:22,5.52,-0.01,11,6071,卖盘
94,14:52:17,5.53,--,158,87374,买盘
95,14:52:11,5.53,0.01,167,92351,买盘
96,14:52:07,5.52,--,3240,1788479,卖盘
97,14:52:02,5.52,-0.01,1177,649704,卖盘
98,14:51:56,5.53,0.01,74,40922,买盘
99,14:51:52,5.52,--,102,56303,卖盘
100,14:51:47,5.52,--,1055,582360,卖盘
101,14:51:41,5.52,-0.01,92,50789,卖盘
102,14:51:37,5.53,0.01,52,28756,买盘
103,14:51:32,5.52,-0.01,359,198167,卖盘
104,14:51:26,5.53,0.01,1276,705628,买盘
105,14:51:22,5.52,-0.01,121,66792,卖盘
106,14:51:17,5.53,--,209,115577,买盘
107,14:51:11,5.53,--,416,230048,买盘
108,14:51:07,5.53,0.01,76,42028,买盘
109,14:51:02,5.52,--,872,481343,卖盘
110,14:50:56,5.52,-0.01,663,365976,卖盘
111,14:50:52,5.53,--,872,482216,买盘
112,14:50:47,5.53,--,1029,569424,买盘
113,14:50:41,5.53,--,866,478898,买盘
114,14:50:37,5.53,--,137,75761,买盘
115,14:50:32,5.53,--,4599,2543247,买盘
116,14:50:26,5.53,--,628,347284,买盘
