,time,price,change,volume,amount,type
0,15:00:21,10.59,--,5729,6067011,卖盘
1,14:57:21,10.59,--,0,0,买盘
2,14:57:03,10.59,--,7,7413,卖盘
3,14:57:00,10.59,--,131,138729,卖盘
4,14:56:57,10.59,--,286,302874,卖盘
5,14:56:54,10.59,-0.01,603,638577,卖盘
6,14:56:51,10.6,--,193,204580,买盘
7,14:56:48,10.6,0.01,31,32860,买盘
8,14:56:45,10.59,-0.01,103,109077,卖盘
9,14:56:42,10.6,--,408,432480,买盘
10,14:56:39,10.6,0.01,167,177020,买盘
11,14:56:36,10.59,--,51,54009,卖盘
12,14:56:33,10.59,--,92,97428,卖盘
13,14:56:27,10.59,-0.01,26,27534,卖盘
14,14:56:24,10.6,0.01,30,31800,买盘
15,14:56:21,10.59,--,106,112254,卖盘
16,14:56:18,10.59,-0.01,6,6354,卖盘
17,14:56:15,10.6,0.01,88,93280,买盘
18,14:56:12,10.59,--,24,25416,卖盘
19,14:56:09,10.59,-0.02,1176,1245553,卖盘
20,14:56:06,10.61,--,115,122015,买盘
21,14:56:03,10.61,0.01,3374,3580195,买盘
22,14:56:00,10.6,--,570,604200,卖盘
23,14:55:57,10.6,--,105,111300,卖盘
24,14:55:54,10.6,--,109,115540,卖盘
25,14:55:51,10.6,--,21,22260,卖盘
26,14:55:48,10.6,-0.01,167,177020,卖盘
27,14:55:45,10.61,--,765,811665,买盘
28,14:55:39,10.61,0.01,567,601587,买盘
29,14:55:36,10.6,--,144,152640,卖盘
30,14:55:33,10.6,--,130,137800,卖盘
31,14:55:30,10.6,--,206,218360,卖盘
32,14:55:27,10.6,--,28,29680,卖盘
33,14:55:24,10.6,--,823,872380,卖盘
34,14:55:18,10.6,-0.01,58,61480,卖盘
35,14:55:15,10.61,0.01,640,679464,买盘
36,14:55:12,10.6,--,11,11660,卖盘
37,14:55:09,10.6,-0.01,429,454740,卖盘
38,14:55:06,10.61,0.01,44,46684,买盘
39,14:55:03,10.6,--,311,329660,卖盘
40,14:55:00,10.6,--,88,93280,卖盘
41,14:54:57,10.6,--,81,85860,卖盘
42,14:54:54,10.6,-0.01,83,87980,卖盘
43,14:54:51,10.61,--,44,46684,买盘
44,14:54:48,10.61,0.01,6,6366,买盘
45,14:54:45,10.6,--,25,26500,卖盘
46,14:54:42,10.6,-0.01,28,29680,卖盘
47,14:54:39,10.61,0.01,106,112466,买盘
