,time,price,change,volume,amount,type
0,15:00:21,5.37,-0.01,8008,4300811,卖盘
1,14:57:21,5.38,--,0,0,买盘
2,14:57:03,5.38,--,95,51131,卖盘
3,14:57:00,5.38,--,52,28492,买盘
4,14:56:57,5.38,0.01,280,150640,买盘
5,14:56:54,5.37,-0.01,247,132660,卖盘
6,14:56:51,5.38,--,124,66712,买盘
7,14:56:48,5.38,--,234,126408,买盘
8,14:56:45,5.38,--,128,68864,买盘
9,14:56:42,5.38,--,620,333560,买盘
10,14:56:39,5.38,--,426,229188,买盘
11,14:56:36,5.38,0.01,234,125892,买盘
12,14:56:33,5.37,-0.01,232,124584,卖盘
13,14:56:27,5.38,--,195,104931,买盘
14,14:56:24,5.38,--,402,216276,买盘
15,14:56:21,5.38,--,492,264696,买盘
16,14:56:18,5.38,--,100,53800,买盘
17,14:56:15,5.38,--,546,294264,买盘
18,14:56:12,5.38,--,28,15064,买盘
19,14:56:09,5.38,--,628,337864,买盘
20,14:56:06,5.38,--,64,34432,买盘
21,14:56:03,5.38,--,65,34991,买盘
22,14:56:00,5.38,0.01,108,58104,买盘
23,14:55:57,5.37,--,118,63366,卖盘
24,14:55:54,5.37,-0.01,48,26291,卖盘
25,14:55:51,5.38,0.01,200,107600,买盘
26,14:55:48,5.37,-0.01,21,11298,卖盘
27,14:55:45,5.38,--,206,111344,买盘
28,14:55:39,5.38,--,152,81776,买盘
29,14:55:36,5.38,--,71,38219,买盘
30,14:55:33,5.38,0.01,278,150080,买盘
31,14:55:30,5.37,-0.01,1194,641178,卖盘
32,14:55:27,5.38,0.01,292,157096,买盘
33,14:55:24,5.37,--,407,218580,卖盘
34,14:55:18,5.37,--,72,39179,卖盘
35,14:55:15,5.37,-0.01,1947,1045560,卖盘
36,14:55:12,5.38,--,872,469652,买盘
37,14:55:09,5.38,0.01,536,288368,买盘
38,14:55:06,5.37,-0.01,100,53700,卖盘
39,14:55:03,5.38,--,138,74244,买盘
40,14:55:00,5.38,0.01,173,93095,买盘
41,14:54:57,5.37,--,32,17184,卖盘
42,14:54:54,5.37,--,98,53141,卖盘
43,14:54:51,5.37,--,567,304500,卖盘
44,14:54:48,5.37,-0.01,48,25776,卖盘
45,14:54:45,5.38,--,98,52724,买盘
46,14:54:42,5.38,0.01,226,121588,买盘
47,14:54:39,5.37,--,236,127247,卖盘
48,14:54:36,5.37,--,69,37074,卖盘
49,14:54:33,5.37,-0.01,722,387714,卖盘
50,14:54:30,5.38,0.01,610,328180,买盘
51,14:54:27,5.37,--,248,133176,卖盘
52,14:54:21,5.37,--,90,48845,卖盘
53,14:54:18,5.37,-0.01,616,330792,卖盘
54,14:54:15,5.38,0.01,325,174871,买盘
55,14:54:09,5.37,-0.01,140,75180,卖盘
56,14:54:06,5.38,0.01,556,299644,买盘
57,14:54:03,5.37,--,167,89700,卖盘
58,14:53:57,5.37,--,124,66588,卖盘
59,14:53:54,5.37,-0.01,42,23069,卖盘
60,14:53:51,5.38,0.01,356,191528,买盘
61,14:53:48,5.37,--,64,34368,卖盘
62,14:53:45,5.37,--,317,170250,卖盘
63,14:53:42,5.37,--,222,119214,卖盘
64,14:53:39,5.37,--,176,95027,卖盘
65,14:53:36,5.37,--,299,160584,卖盘
66,14:53:33,5.37,--,178,96101,卖盘
67,14:53:30,5.37,--,41,22038,卖盘
68,14:53:27,5.37,--,240,129395,卖盘
69,14:53:24,5.37,--,73,39222,卖盘
70,14:53:21,5.37,-0.01,18,10181,卖盘
