,time,price,change,volume,amount,type
0,15:00:21,13.33,-0.01,3253,4336249,卖盘
1,14:57:21,13.34,--,0,0,买盘
2,14:57:00,13.34,--,97,129398,买盘
3,14:56:57,13.34,--,16,21344,买盘
4,14:56:54,13.34,--,11,14674,买盘
5,14:56:51,13.34,0.01,66,88044,买盘
6,14:56:48,13.33,-0.01,36,47988,卖盘
7,14:56:42,13.34,0.01,4,5336,买盘
8,14:56:39,13.33,-0.01,27,35991,卖盘
9,14:56:36,13.34,--,46,61364,买盘
10,14:56:33,13.34,0.01,85,113390,买盘
11,14:56:30,13.33,--,139,185287,买盘
12,14:56:27,13.33,--,15,19995,买盘
13,14:56:24,13.33,-0.01,236,314588,卖盘
14,14:56:21,13.34,--,106,141404,买盘
15,14:56:18,13.34,0.01,20,26680,买盘
16,14:56:15,13.33,-0.01,101,134633,卖盘
17,14:56:03,13.34,0.01,7,9338,买盘
18,14:55:57,13.33,--,36,47988,买盘
19,14:55:54,13.33,-0.01,36,47988,卖盘
20,14:55:51,13.34,0.02,96,128064,中性盘
21,14:55:48,13.32,-0.01,231,307692,卖盘
22,14:55:45,13.33,--,152,202616,卖盘
23,14:55:39,13.33,0.01,24,31992,卖盘
24,14:55:33,13.32,-0.01,389,518401,卖盘
25,14:55:30,13.33,--,12,15996,买盘
26,14:55:27,13.33,--,23,30659,买盘
27,14:55:24,13.33,--,40,53320,买盘
28,14:55:21,13.33,0.01,30,39990,买盘
29,14:55:18,13.32,-0.01,75,99900,卖盘
30,14:55:15,13.33,--,5,6665,买盘
31,14:55:09,13.33,--,73,97309,买盘
32,14:55:06,13.33,0.01,92,122689,买盘
33,14:55:03,13.32,--,267,355644,卖盘
34,14:54:57,13.32,-0.01,18,23976,卖盘
35,14:54:54,13.33,--,7,9331,买盘
36,14:54:51,13.33,0.01,386,514538,买盘
37,14:54:48,13.32,-0.01,26,34632,卖盘
38,14:54:45,13.33,--,106,141298,买盘
39,14:54:42,13.33,0.01,16,21328,买盘
40,14:54:39,13.32,--,108,143856,卖盘
41,14:54:36,13.32,--,45,59940,卖盘
42,14:54:33,13.32,-0.01,256,340992,卖盘
43,14:54:30,13.33,--,72,95976,买盘
44,14:54:27,13.33,0.01,145,193285,买盘
