,time,price,change,volume,amount,type
0,15:00:00,4.39,--,0,0,买盘
1,15:00:00,4.39,--,0,0,买盘
2,14:59:58,4.39,--,3,1317,买盘
3,14:59:53,4.39,--,845,370955,买盘
4,14:59:47,4.39,--,49,21511,买盘
5,14:59:43,4.39,--,15,6584,买盘
6,14:59:38,4.39,--,596,261643,卖盘
7,14:59:32,4.39,-0.01,30,13169,卖盘
8,14:59:28,4.4,--,240,105600,买盘
9,14:59:23,4.4,--,25,11000,买盘
10,14:59:17,4.4,--,12,5280,买盘
11,14:59:13,4.4,0.01,48,21120,买盘
12,14:59:02,4.39,-0.01,23,10097,卖盘
13,14:58:58,4.4,--,68,29920,买盘
14,14:58:53,4.4,--,15,6600,买盘
15,14:58:47,4.4,--,133,58520,买盘
16,14:58:43,4.4,--,138,60720,买盘
17,14:58:38,4.4,--,752,330880,卖盘
18,14:58:28,4.4,-0.01,467,205480,卖盘
19,14:58:23,4.41,0.01,21,9261,买盘
20,14:58:13,4.4,-0.01,113,49720,卖盘
21,14:58:08,4.41,0.01,2,882,买盘
22,14:58:02,4.4,--,9,3960,卖盘
23,14:57:58,4.4,-0.01,10,4400,卖盘
24,14:57:53,4.41,--,180,79380,买盘
25,14:57:47,4.41,--,657,289737,买盘
26,14:57:43,4.41,0.01,1280,564480,买盘
27,14:57:38,4.4,--,1073,472120,卖盘
28,14:57:32,4.4,-0.01,271,119240,卖盘
29,14:57:23,4.41,0.01,64,28224,买盘
30,14:57:17,4.4,--,95,41800,卖盘
31,14:57:13,4.4,--,100,44000,卖盘
32,14:57:08,4.4,--,31,13640,卖盘
33,14:57:02,4.4,--,100,44000,卖盘
34,14:56:58,4.4,--,5,2200,卖盘
35,14:56:53,4.4,--,726,319440,卖盘
36,14:56:47,4.4,0.01,4716,2075040,买盘
37,14:56:43,4.39,-0.01,64,28095,卖盘
38,14:56:38,4.4,0.01,105,46200,买盘
39,14:56:32,4.39,--,60,26339,卖盘
40,14:56:23,4.39,-0.01,21,9219,卖盘
41,14:56:17,4.4,0.01,14,6160,买盘
42,14:56:13,4.39,--,1,438,卖盘
43,14:56:02,4.39,--,84,36876,卖盘
44,14:55:58,4.39,-0.01,147,64532,卖盘
45,14:55:53,4.4,--,333,146520,买盘
46,14:55:47,4.4,0.01,147,64680,买盘
47,14:55:43,4.39,-0.01,162,71118,卖盘
48,14:55:38,4.4,--,28,12320,买盘
49,14:55:32,4.4,--,151,66440,买盘
50,14:55:28,4.4,0.01,10,4400,买盘
51,14:55:17,4.39,--,8,3511,卖盘
52,14:55:08,4.39,-0.01,50,21950,卖盘
53,14:55:02,4.4,0.01,11,4840,买盘
54,14:54:53,4.39,-0.01,30,13169,卖盘
55,14:54:47,4.4,--,137,60280,买盘
56,14:54:32,4.4,--,10,4400,买盘
57,14:54:28,4.4,0.01,8,3520,买盘
58,14:54:23,4.39,--,275,120724,卖盘
59,14:54:13,4.39,--,100,43900,卖盘
60,14:54:08,4.39,-0.01,7,3073,卖盘
61,14:54:02,4.4,0.01,5,2200,买盘
62,14:53:58,4.39,--,109,47851,卖盘
63,14:53:53,4.39,--,139,61020,卖盘
64,14:53:47,4.39,-0.01,43,18877,卖盘
65,14:53:43,4.4,0.01,2,880,买盘
