,time,price,change,volume,amount,type
0,15:00:00,16.31,--,0,0,卖盘
1,15:00:00,16.31,--,0,0,卖盘
2,14:59:57,16.31,--,85,138635,卖盘
3,14:59:51,16.31,--,108,176148,卖盘
4,14:59:46,16.31,--,7,11417,卖盘
5,14:59:42,16.31,-0.01,42,68502,卖盘
6,14:59:36,16.32,0.01,75,122400,买盘
7,14:59:31,16.31,--,30,48929,卖盘
8,14:59:27,16.31,-0.01,75,122324,卖盘
9,14:59:21,16.32,--,210,342720,买盘
10,14:59:16,16.32,--,5,8160,买盘
11,14:59:06,16.32,--,214,349248,买盘
12,14:59:01,16.32,0.01,30,48960,买盘
13,14:58:57,16.31,--,43,70133,卖盘
14,14:58:51,16.31,-0.01,58,94597,卖盘
15,14:58:46,16.32,0.01,15,24480,买盘
16,14:58:42,16.31,-0.01,24,39144,卖盘
17,14:58:36,16.32,0.01,23,37536,买盘
18,14:58:31,16.31,-0.01,100,163100,卖盘
19,14:58:12,16.32,0.01,60,97920,买盘
20,14:58:06,16.31,-0.01,137,223446,卖盘
21,14:58:01,16.32,--,22,35904,买盘
22,14:57:57,16.32,--,24,39168,买盘
23,14:57:51,16.32,0.01,57,93024,买盘
24,14:57:46,16.31,--,17,27726,卖盘
25,14:57:42,16.31,-0.01,163,265853,卖盘
26,14:57:31,16.32,0.01,84,137088,买盘
27,14:57:27,16.31,--,44,71764,卖盘
28,14:57:21,16.31,--,88,143528,卖盘
29,14:57:16,16.31,-0.01,4,6523,卖盘
30,14:57:12,16.32,--,79,128928,买盘
31,14:57:06,16.32,0.01,6,9792,买盘
32,14:57:01,16.31,--,73,119062,卖盘
33,14:56:57,16.31,--,35,57084,卖盘
34,14:56:51,16.31,0.01,45,74699,买盘
35,14:56:46,16.3,--,14,22820,卖盘
36,14:56:41,16.3,-0.01,186,303180,卖盘
37,14:56:36,16.31,--,121,197350,买盘
38,14:56:31,16.31,--,22,35882,买盘
39,14:56:26,16.31,0.01,5,8154,买盘
40,14:56:21,16.3,--,100,163000,卖盘
41,14:56:16,16.3,-0.01,40,65200,卖盘
42,14:56:11,16.31,0.01,20,32619,买盘
43,14:56:06,16.3,--,131,213530,卖盘
44,14:56:01,16.3,--,10,16300,卖盘
45,14:55:56,16.3,--,29,47270,卖盘
46,14:55:51,16.3,--,127,207010,卖盘
47,14:55:46,16.3,--,25,40750,卖盘
48,14:55:41,16.3,--,85,138550,卖盘
49,14:55:36,16.3,--,363,591690,卖盘
50,14:55:31,16.3,--,286,466180,卖盘
51,14:55:26,16.3,-0.01,43,70090,卖盘
52,14:55:21,16.31,0.01,69,112538,买盘
53,14:55:16,16.3,-0.01,27,44010,卖盘
54,14:55:11,16.31,0.01,43,70133,买盘
55,14:55:06,16.3,--,15,24450,卖盘
56,14:55:01,16.3,--,21,34230,卖盘
57,14:54:51,16.3,-0.01,532,867160,卖盘
58,14:54:46,16.31,-0.01,115,187564,卖盘
59,14:54:41,16.32,0.02,100,163200,买盘
60,14:54:36,16.3,-0.01,224,365120,卖盘
61,14:54:31,16.31,-0.01,17,27726,卖盘
62,14:54:26,16.32,--,20,32640,买盘
63,14:54:16,16.32,0.02,7,11424,买盘
64,14:54:11,16.3,-0.01,373,607990,卖盘
65,14:54:06,16.31,--,202,329462,卖盘
66,14:54:01,16.31,-0.01,21,34251,卖盘
67,14:53:51,16.32,-0.01,3,4896,中性盘
68,14:53:46,16.33,0.02,55,89814,买盘
69,14:53:41,16.31,-0.02,350,570850,卖盘
70,14:53:36,16.33,0.01,87,142070,买盘
71,14:53:31,16.32,--,20,32640,卖盘
72,14:53:26,16.32,-0.01,1,1632,卖盘
73,14:53:21,16.33,0.01,100,163299,买盘
74,14:53:16,16.32,--,39,63648,卖盘
75,14:53:06,16.32,--,294,479808,卖盘
76,14:53:01,16.32,--,22,35904,卖盘
77,14:52:56,16.32,--,32,52224,卖盘
78,14:52:51,16.32,-0.01,13,21216,中性盘
79,14:52:46,16.33,0.02,330,538890,买盘
80,14:52:36,16.31,--,297,484406,卖盘
81,14:52:30,16.31,-0.01,2,3261,卖盘
82,14:52:25,16.32,--,98,159936,买盘
83,14:52:21,16.32,--,45,73440,买盘
84,14:52:15,16.32,0.01,116,189312,买盘
85,14:52:06,16.31,--,35,57084,卖盘
86,14:51:55,16.31,-0.01,3,4893,卖盘
87,14:51:45,16.32,--,22,35904,买盘
88,14:51:40,16.32,--,1,1632,买盘
89,14:51:36,16.32,0.01,11,17952,买盘
90,14:51:30,16.31,--,248,404487,卖盘
91,14:51:25,16.31,--,25,40775,卖盘
92,14:51:15,16.31,-0.01,44,71764,卖盘
93,14:51:10,16.32,--,246,401472,买盘
94,14:51:06,16.32,0.01,25,40800,买盘
95,14:50:55,16.31,--,189,308259,卖盘
