,time,price,change,volume,amount,type
0,15:00:00,4.48,--,0,0,买盘
1,15:00:00,4.48,0.01,0,0,买盘
2,14:59:57,4.47,-0.01,91,40677,卖盘
3,14:59:52,4.48,--,17,7616,买盘
4,14:59:47,4.48,0.01,90,40320,买盘
5,14:59:42,4.47,-0.01,400,178800,卖盘
6,14:59:37,4.48,0.01,110,49280,买盘
7,14:59:31,4.47,-0.01,11,4917,卖盘
8,14:59:27,4.48,--,46,20608,买盘
9,14:59:22,4.48,--,3090,1384544,买盘
10,14:59:16,4.48,0.01,17,7616,买盘
11,14:59:12,4.47,--,65,29055,卖盘
12,14:59:07,4.47,--,102,45594,卖盘
13,14:58:57,4.47,-0.01,103,46041,卖盘
14,14:58:46,4.48,0.01,8,3584,买盘
15,14:58:42,4.47,--,31,13857,卖盘
16,14:58:36,4.47,-0.01,105,46935,卖盘
17,14:58:27,4.48,0.01,209,93632,买盘
18,14:58:21,4.47,-0.01,129,57663,卖盘
19,14:58:16,4.48,--,126,56448,买盘
20,14:58:12,4.48,0.01,9,4032,买盘
21,14:58:06,4.47,--,1,447,卖盘
22,14:58:01,4.47,--,81,36251,卖盘
23,14:57:57,4.47,--,122,54534,卖盘
24,14:57:51,4.47,--,63,28161,卖盘
25,14:57:46,4.47,-0.01,1,447,卖盘
26,14:57:42,4.48,--,4,1792,买盘
27,14:57:36,4.48,--,45,20160,买盘
28,14:57:31,4.48,0.01,731,327488,买盘
29,14:57:27,4.47,--,50,22350,卖盘
30,14:57:21,4.47,--,208,92976,卖盘
31,14:57:16,4.47,--,63,28161,卖盘
32,14:57:12,4.47,--,20,8940,卖盘
33,14:57:06,4.47,--,1,447,卖盘
34,14:57:01,4.47,-0.01,7,3129,卖盘
35,14:56:57,4.48,0.01,124,55552,买盘
36,14:56:51,4.47,-0.01,174,77778,卖盘
37,14:56:42,4.48,--,101,45248,买盘
38,14:56:36,4.48,0.01,68,30464,买盘
39,14:56:31,4.47,--,20,8940,卖盘
40,14:56:27,4.47,--,336,150621,卖盘
41,14:56:21,4.47,-0.01,5,2235,卖盘
42,14:56:16,4.48,0.01,1,448,买盘
43,14:56:12,4.47,--,33,14751,卖盘
44,14:56:06,4.47,--,12,5364,卖盘
45,14:56:01,4.47,--,69,31196,卖盘
46,14:55:57,4.47,--,101,45147,卖盘
47,14:55:51,4.47,--,11,4917,卖盘
48,14:55:42,4.47,--,64,28608,卖盘
49,14:55:36,4.47,-0.01,21,9387,卖盘
50,14:55:31,4.48,0.01,17,7616,买盘
51,14:55:27,4.47,--,12,5364,卖盘
52,14:55:21,4.47,-0.01,129,57922,卖盘
53,14:55:11,4.48,--,203,90988,卖盘
54,14:55:06,4.48,-0.01,328,146944,卖盘
55,14:55:01,4.49,0.01,111,49839,买盘
56,14:54:56,4.48,-0.01,5,2240,卖盘
57,14:54:51,4.49,--,20,8980,买盘
58,14:54:46,4.49,0.01,73,33181,买盘
59,14:54:36,4.48,-0.01,40,17920,卖盘
60,14:54:31,4.49,--,24,10776,买盘
61,14:54:26,4.49,0.01,96,43104,买盘
62,14:54:21,4.48,--,20,8960,卖盘
63,14:54:16,4.48,--,228,102144,卖盘
64,14:54:11,4.48,--,4,1792,卖盘
65,14:54:06,4.48,--,13,5824,卖盘
66,14:54:01,4.48,--,101,45248,卖盘
67,14:53:56,4.48,--,20,8960,卖盘
68,14:53:51,4.48,--,91,40768,卖盘
69,14:53:41,4.48,-0.01,5,2240,卖盘
70,14:53:36,4.49,0.01,19,8531,买盘
71,14:53:31,4.48,--,20,8960,卖盘
72,14:53:26,4.48,--,51,22848,卖盘
73,14:53:21,4.48,--,30,13440,卖盘
74,14:53:16,4.48,--,657,294336,买盘
75,14:53:11,4.48,0.01,96,43008,买盘
76,14:52:56,4.47,--,1,447,卖盘
77,14:52:51,4.47,-0.01,15,6705,卖盘
78,14:52:46,4.48,0.01,70,31360,买盘
79,14:52:41,4.47,--,10,4470,卖盘
80,14:52:26,4.47,--,105,46935,卖盘
81,14:52:16,4.47,-0.01,15,6705,卖盘
82,14:52:11,4.48,--,78,34944,卖盘
83,14:52:06,4.48,--,10,4480,买盘
84,14:52:01,4.48,-0.01,122,54656,卖盘
85,14:51:56,4.49,0.01,775,347975,买盘
86,14:51:51,4.48,--,37,16576,卖盘
87,14:51:41,4.48,--,14,6272,卖盘
88,14:51:36,4.48,--,25,11200,卖盘
89,14:51:31,4.48,--,22,9856,卖盘
90,14:51:25,4.48,--,20,8960,卖盘
91,14:51:21,4.48,--,44,19712,卖盘
92,14:51:15,4.48,0.01,1632,731136,买盘
