,time,price,change,volume,amount,type
0,15:00:20,27.24,--,2012,5480688,卖盘
1,14:58:53,27.24,--,0,0,买盘
2,14:57:02,27.24,--,66,182399,卖盘
3,14:56:59,27.24,-0.01,56,152544,卖盘
4,14:56:56,27.25,--,37,100934,买盘
5,14:56:53,27.25,--,264,722016,买盘
6,14:56:47,27.25,--,7,19184,买盘
7,14:56:44,27.25,--,18,51666,买盘
8,14:56:41,27.25,--,22,59950,买盘
9,14:56:35,27.25,0.01,18,49050,买盘
10,14:56:32,27.24,-0.01,68,185232,卖盘
11,14:56:29,27.25,--,50,136250,买盘
12,14:56:26,27.25,--,25,68234,买盘
13,14:56:23,27.25,--,8,24416,买盘
14,14:56:20,27.25,0.01,68,185300,买盘
15,14:56:17,27.24,--,13,35520,卖盘
16,14:56:11,27.24,--,4,13511,卖盘
17,14:56:08,27.24,--,13,35520,卖盘
18,14:56:05,27.24,--,6,18959,卖盘
19,14:56:02,27.24,--,58,157992,买盘
20,14:55:59,27.24,0.01,16,43584,买盘
21,14:55:56,27.23,-0.01,1,2831,卖盘
22,14:55:53,27.24,0.01,10,29855,买盘
23,14:55:50,27.23,-0.01,85,231563,卖盘
24,14:55:47,27.24,-0.01,12,35303,卖盘
25,14:55:44,27.25,0.01,21,57334,买盘
26,14:55:41,27.24,--,216,588384,买盘
27,14:55:38,27.24,--,60,166055,买盘
28,14:55:35,27.24,--,10,27240,卖盘
29,14:55:32,27.24,0.01,25,68208,买盘
30,14:55:26,27.23,--,14,38122,卖盘
31,14:55:23,27.23,-0.02,10,29844,卖盘
32,14:55:20,27.25,0.02,89,242634,买盘
33,14:55:17,27.23,-0.01,8,24398,卖盘
34,14:55:14,27.24,--,55,149928,买盘
35,14:55:11,27.24,0.01,4,10896,买盘
36,14:55:08,27.23,-0.01,114,313036,卖盘
37,14:55:05,27.24,0.02,76,207024,卖盘
38,14:55:02,27.22,--,44,119768,卖盘
39,14:54:59,27.22,-0.01,3,8274,卖盘
40,14:54:56,27.23,--,16,43568,买盘
41,14:54:53,27.23,--,2,5446,买盘
42,14:54:50,27.23,--,2,8060,卖盘
43,14:54:47,27.23,0.01,36,98136,买盘
44,14:54:41,27.22,--,85,231370,卖盘
45,14:54:38,27.22,-0.03,173,470906,卖盘
46,14:54:35,27.25,0.03,172,468700,买盘
47,14:54:32,27.22,--,143,389246,卖盘
48,14:54:29,27.22,--,36,97992,卖盘
49,14:54:26,27.22,--,2,5444,卖盘
50,14:54:23,27.22,-0.01,7,19054,卖盘
51,14:54:17,27.23,0.01,15,40845,买盘
52,14:54:14,27.22,--,65,176930,买盘
53,14:54:11,27.22,--,95,258590,卖盘
54,14:54:05,27.22,--,1,2722,卖盘
55,14:54:02,27.22,-0.04,4,10888,卖盘
56,14:53:56,27.26,0.06,210,572460,买盘
