,time,price,change,volume,amount,type
0,15:00:20,13.5,0.01,1308,1765800,卖盘
1,14:58:53,13.49,--,0,0,卖盘
2,14:56:59,13.49,-0.01,26,35074,卖盘
3,14:56:53,13.5,-0.01,95,128250,中性盘
4,14:56:47,13.51,0.02,32,43232,买盘
5,14:56:44,13.49,-0.01,121,163229,卖盘
6,14:56:41,13.5,--,5,6750,卖盘
7,14:56:38,13.5,-0.01,25,33750,卖盘
8,14:56:32,13.51,0.01,47,63497,买盘
9,14:56:29,13.5,0.01,37,49950,中性盘
10,14:56:26,13.49,--,80,107920,卖盘
11,14:56:23,13.49,-0.01,23,31027,卖盘
12,14:56:20,13.5,--,82,111240,卖盘
13,14:56:17,13.5,0.01,464,627102,买盘
14,14:56:11,13.49,--,118,159182,卖盘
15,14:56:08,13.49,--,100,134900,卖盘
16,14:56:05,13.49,--,26,35074,卖盘
17,14:56:02,13.49,--,12,16188,卖盘
18,14:55:59,13.49,-0.01,35,47215,中性盘
19,14:55:56,13.5,--,127,172692,买盘
20,14:55:53,13.5,0.01,103,139050,买盘
21,14:55:47,13.49,-0.01,33,44517,卖盘
22,14:55:44,13.5,0.01,72,97200,买盘
23,14:55:41,13.49,-0.01,220,297427,卖盘
24,14:55:38,13.5,0.01,53,71550,买盘
25,14:55:35,13.49,-0.01,1,1349,卖盘
26,14:55:32,13.5,0.01,53,71550,买盘
27,14:55:29,13.49,--,61,82289,卖盘
28,14:55:23,13.49,--,33,44517,卖盘
29,14:55:20,13.49,--,80,107920,卖盘
30,14:55:17,13.49,0.01,68,92541,买盘
31,14:55:14,13.48,--,47,63356,卖盘
32,14:55:11,13.48,--,106,142888,卖盘
33,14:55:08,13.48,--,262,353176,卖盘
34,14:55:05,13.48,--,7,9436,卖盘
35,14:55:02,13.48,--,49,66052,卖盘
36,14:54:59,13.48,--,79,106492,卖盘
37,14:54:56,13.48,0.01,167,225385,买盘
38,14:54:53,13.47,--,1,1347,卖盘
39,14:54:50,13.47,--,72,96984,买盘
40,14:54:47,13.47,--,86,115842,买盘
41,14:54:41,13.47,--,60,80820,卖盘
42,14:54:38,13.47,0.01,104,140088,中性盘
43,14:54:35,13.46,-0.02,49,65954,卖盘
44,14:54:32,13.48,0.01,105,141540,买盘
45,14:54:29,13.47,-0.01,47,63847,卖盘
46,14:54:26,13.48,0.02,9,12940,买盘
47,14:54:23,13.46,-0.02,92,123832,卖盘
48,14:54:14,13.48,0.01,39,52572,买盘
49,14:54:11,13.47,--,1202,1619094,卖盘
50,14:54:05,13.47,-0.01,1,1347,卖盘
51,14:54:02,13.48,0.01,1,1348,买盘
52,14:53:59,13.47,--,23,30981,卖盘
53,14:53:50,13.47,-0.01,81,109107,卖盘
54,14:53:47,13.48,--,144,194165,买盘
55,14:53:44,13.48,0.01,368,497196,买盘
56,14:53:41,13.47,--,990,1333745,卖盘
57,14:53:38,13.47,-0.01,8,10776,卖盘
58,14:53:35,13.48,--,35,47988,买盘
59,14:53:32,13.48,0.01,17,22916,买盘
60,14:53:29,13.47,--,55,74085,卖盘
61,14:53:23,13.47,-0.01,29,39063,卖盘
62,14:53:17,13.48,0.01,497,669956,买盘
63,14:53:11,13.47,--,715,963105,卖盘
64,14:53:05,13.47,-0.01,69,92943,卖盘
65,14:53:02,13.48,--,346,466408,买盘
66,14:52:59,13.48,--,111,149628,买盘
67,14:52:56,13.48,0.01,5,6740,买盘
68,14:52:53,13.47,-0.01,12,16164,卖盘
69,14:52:47,13.48,-0.01,412,555376,卖盘
70,14:52:41,13.49,0.02,306,412794,买盘
71,14:52:38,13.47,-0.01,1276,1718772,卖盘
72,14:52:35,13.48,--,52,70096,卖盘
73,14:52:32,13.48,--,281,378788,买盘
74,14:52:26,13.48,--,232,312736,买盘
75,14:52:23,13.48,--,55,74140,买盘
76,14:52:17,13.48,--,48,64704,买盘
77,14:52:14,13.48,--,25,33700,买盘
78,14:52:11,13.48,--,1286,1733528,卖盘
79,14:52:05,13.48,-0.01,32,43136,卖盘
80,14:52:02,13.49,0.01,51,68799,买盘
81,14:51:56,13.48,0.01,53,71444,卖盘
82,14:51:50,13.47,-0.01,61,82167,卖盘
83,14:51:47,13.48,0.01,5,6740,中性盘
84,14:51:38,13.47,-0.01,1294,1743018,卖盘
85,14:51:35,13.48,-0.01,10,13480,卖盘
86,14:51:32,13.49,0.01,44,59356,买盘
87,14:51:29,13.48,--,28,37744,买盘
88,14:51:26,13.48,--,35,47180,买盘
89,14:51:23,13.48,0.01,306,412488,买盘
90,14:51:20,13.47,-0.01,101,136047,卖盘
91,14:51:14,13.48,--,9,12132,买盘
92,14:51:11,13.48,0.01,439,591772,买盘
93,14:51:08,13.47,-0.01,184,247848,卖盘
94,14:51:02,13.48,0.01,171,230508,买盘
95,14:50:59,13.47,--,138,185886,卖盘
96,14:50:56,13.47,-0.01,48,64656,卖盘
97,14:50:53,13.48,--,24,32352,买盘
98,14:50:44,13.48,0.01,54,72792,买盘
99,14:50:41,13.47,--,0,323,卖盘
100,14:50:32,13.47,--,12,16164,卖盘
101,14:50:29,13.47,-0.01,2,2694,卖盘
102,14:50:26,13.48,0.01,1136,1531328,卖盘
103,14:50:23,13.47,-0.02,65,87555,卖盘
104,14:50:17,13.49,0.02,76,102524,买盘
105,14:50:14,13.47,-0.01,48,64656,卖盘
106,14:50:11,13.48,--,151,203952,卖盘
107,14:50:05,13.48,--,38,51224,卖盘
108,14:50:02,13.48,-0.01,8,10784,卖盘
109,14:49:56,13.49,0.01,19,25631,买盘
110,14:49:53,13.48,--,91,122668,卖盘
111,14:49:50,13.48,--,2,2696,卖盘
112,14:49:44,13.48,--,20,26960,卖盘
113,14:49:38,13.48,--,43,57964,卖盘
114,14:49:32,13.48,-0.01,127,171196,卖盘
115,14:49:29,13.49,0.01,244,329156,买盘
116,14:49:26,13.48,-0.01,10,13480,卖盘
117,14:49:23,13.49,0.01,79,106571,买盘
118,14:49:17,13.48,--,23,31004,卖盘
119,14:49:14,13.48,--,1000,1348000,卖盘
120,14:49:11,13.48,-0.01,7,9436,卖盘
121,14:49:08,13.49,--,295,398629,卖盘
122,14:49:05,13.49,-0.01,22,29678,卖盘
123,14:49:02,13.5,0.01,32,43200,买盘
124,14:48:56,13.49,-0.01,173,234672,卖盘
125,14:48:50,13.5,--,80,108000,卖盘
126,14:48:47,13.5,--,23,31050,卖盘
127,14:48:44,13.5,--,20,27000,卖盘
128,14:48:41,13.5,--,20,27000,卖盘
129,14:48:38,13.5,-0.01,188,254934,卖盘
130,14:48:35,13.51,--,96,129696,买盘
131,14:48:29,13.51,0.01,85,114835,买盘
132,14:48:23,13.5,-0.01,7,9450,卖盘
133,14:48:20,13.51,0.01,197,266147,买盘
134,14:48:17,13.5,--,23,31050,卖盘
135,14:48:14,13.5,--,202,272970,买盘
136,14:48:07,13.5,0.01,25,33750,中性盘
137,14:48:01,13.49,-0.01,494,666406,卖盘
138,14:47:58,13.5,--,38,51300,卖盘
139,14:47:52,13.5,--,36,49275,买盘
140,14:47:49,13.5,--,223,301050,买盘
141,14:47:46,13.5,--,30,40500,买盘
142,14:47:37,13.5,--,182,246375,卖盘
143,14:47:31,13.5,--,13,17550,卖盘
144,14:47:28,13.5,--,28,38475,买盘
145,14:47:25,13.5,--,2,2700,买盘
146,14:47:19,13.5,0.01,64,86400,买盘
147,14:47:16,13.49,-0.01,138,186162,卖盘
148,14:47:13,13.5,--,37,49950,买盘
149,14:47:04,13.5,--,117,158625,卖盘
150,14:47:01,13.5,--,2,2700,卖盘
151,14:46:58,13.5,--,5,6750,卖盘
152,14:46:55,13.5,--,10,13500,卖盘
153,14:46:52,13.5,--,17,22950,卖盘
154,14:46:49,13.5,-0.01,27,36450,卖盘
155,14:46:46,13.51,0.01,10,13510,买盘
156,14:46:40,13.5,--,38,51300,卖盘
157,14:46:34,13.5,--,150,202500,卖盘
158,14:46:31,13.5,--,13,17550,卖盘
159,14:46:22,13.5,-0.01,38,51300,卖盘
160,14:46:19,13.51,0.01,9,12159,买盘
161,14:46:16,13.5,--,142,191700,卖盘
162,14:46:10,13.5,-0.01,16,21600,卖盘
163,14:46:07,13.51,--,163,220213,卖盘
164,14:45:58,13.51,--,280,378280,卖盘
165,14:45:52,13.51,-0.01,30,40530,卖盘
166,14:45:46,13.52,--,11,14872,买盘
167,14:45:43,13.52,--,124,167648,买盘
168,14:45:40,13.52,--,58,78416,买盘
169,14:45:31,13.52,0.01,1,1352,中性盘
170,14:45:28,13.51,--,2,2702,卖盘
171,14:45:22,13.51,--,28,37828,卖盘
172,14:45:19,13.51,--,74,99974,卖盘
173,14:45:16,13.51,-0.01,25,33775,卖盘
174,14:45:13,13.52,0.01,32,43940,买盘
175,14:45:10,13.51,--,23,31073,卖盘
176,14:45:01,13.51,-0.01,127,172252,卖盘
177,14:44:55,13.52,--,26,35152,卖盘
178,14:44:52,13.52,--,10,13520,卖盘
179,14:44:49,13.52,--,8,11492,卖盘
180,14:44:46,13.52,--,65,87880,卖盘
181,14:44:43,13.52,--,30,40560,卖盘
182,14:44:37,13.52,0.01,226,306417,买盘
183,14:44:31,13.51,--,206,278306,卖盘
184,14:44:28,13.51,--,38,51338,卖盘
185,14:44:22,13.51,-0.01,0,135,卖盘
186,14:44:16,13.52,--,20,27688,买盘
187,14:44:10,13.52,0.01,104,140608,买盘
188,14:44:07,13.51,-0.01,52,70252,卖盘
189,14:44:01,13.52,0.02,6,8112,买盘
190,14:43:58,13.5,--,6,9180,卖盘
191,14:43:55,13.5,-0.02,80,108000,卖盘
192,14:43:34,13.52,0.02,76,103428,买盘
193,14:43:31,13.5,-0.02,164,221400,卖盘
194,14:43:28,13.52,0.01,120,162240,买盘
195,14:43:22,13.51,--,141,191652,卖盘
196,14:43:13,13.51,-0.01,0,567,卖盘
197,14:43:10,13.52,--,12,16224,买盘
198,14:43:07,13.52,--,4,5408,买盘
199,14:43:04,13.52,0.01,21,28392,买盘
200,14:43:01,13.51,-0.01,238,322591,卖盘
201,14:42:55,13.52,--,31,42966,买盘
202,14:42:52,13.52,--,333,450216,买盘
203,14:42:43,13.52,0.01,367,496184,买盘
204,14:42:40,13.51,-0.01,69,93435,卖盘
205,14:42:37,13.52,0.01,4,5408,买盘
206,14:42:31,13.51,--,33,44583,卖盘
207,14:42:28,13.51,-0.01,162,218862,卖盘
208,14:42:22,13.52,--,32,43264,买盘
209,14:42:16,13.52,--,15,20280,买盘
210,14:42:10,13.52,--,8,10816,买盘
