,time,price,change,volume,amount,type
0,15:00:20,6.61,-0.01,737,487289,买盘
1,14:58:53,6.62,--,0,0,卖盘
2,14:56:56,6.62,--,143,94666,卖盘
3,14:56:53,6.62,--,364,241497,买盘
4,14:56:47,6.62,0.01,1,662,买盘
5,14:56:44,6.61,-0.01,1,661,中性盘
6,14:56:38,6.62,0.02,340,225080,买盘
7,14:56:35,6.6,-0.01,30,19800,卖盘
8,14:56:20,6.61,--,20,13220,买盘
9,14:56:17,6.61,--,3,1983,买盘
10,14:55:56,6.61,0.01,53,35033,买盘
11,14:55:50,6.6,-0.01,8,5280,卖盘
12,14:55:47,6.61,0.01,5,3305,买盘
13,14:55:38,6.6,-0.01,30,19800,卖盘
14,14:55:20,6.61,--,243,160623,买盘
15,14:55:11,6.61,--,119,78659,买盘
16,14:55:08,6.61,--,190,125590,卖盘
17,14:55:05,6.61,--,153,101133,卖盘
18,14:54:23,6.61,-0.01,4,2644,卖盘
19,14:54:14,6.62,--,50,33100,买盘
20,14:54:11,6.62,--,2,1324,买盘
21,14:53:56,6.62,--,100,66200,买盘
22,14:53:41,6.62,--,4,2648,买盘
23,14:53:32,6.62,0.01,10,6620,买盘
24,14:53:29,6.61,-0.01,93,61473,卖盘
25,14:53:17,6.62,0.01,511,338282,买盘
26,14:53:02,6.61,--,3,1983,卖盘
27,14:52:47,6.61,-0.01,72,47592,卖盘
28,14:52:38,6.62,--,134,88708,买盘
29,14:52:32,6.62,--,11,7282,买盘
30,14:52:14,6.62,0.01,7,4634,买盘
31,14:51:56,6.61,--,2,1322,卖盘
32,14:51:44,6.61,--,1,661,卖盘
33,14:51:38,6.61,-0.01,10,6610,卖盘
34,14:51:20,6.62,--,33,21846,卖盘
35,14:51:14,6.62,--,67,44354,买盘
36,14:50:50,6.62,-0.01,30,19860,中性盘
37,14:50:23,6.63,0.01,170,112710,买盘
38,14:49:59,6.62,--,8,5296,买盘
39,14:49:56,6.62,-0.01,100,66200,中性盘
40,14:49:35,6.63,0.01,25,16575,买盘
41,14:49:23,6.62,0.01,20,13240,卖盘
42,14:49:17,6.61,-0.03,1,661,卖盘
43,14:48:53,6.64,0.02,500,332000,买盘
44,14:48:47,6.62,0.01,10,6620,买盘
45,14:48:26,6.61,-0.01,10,6610,卖盘
46,14:48:20,6.62,--,180,119160,卖盘
47,14:48:14,6.62,--,4,2648,卖盘
48,14:48:07,6.62,0.01,270,178740,中性盘
49,14:47:43,6.61,-0.02,50,33050,卖盘
50,14:47:37,6.63,--,10,6630,买盘
51,14:47:31,6.63,0.01,300,198900,买盘
52,14:47:19,6.62,--,4,2648,买盘
53,14:47:01,6.62,-0.01,12,7944,卖盘
54,14:46:58,6.63,--,4,2652,买盘
55,14:46:40,6.63,0.03,20,13260,买盘
56,14:46:31,6.6,-0.03,8,5280,卖盘
57,14:46:07,6.63,0.03,90,59670,买盘
58,14:45:49,6.6,0.01,52,34320,中性盘
59,14:45:43,6.59,-0.05,45,29655,卖盘
60,14:45:34,6.64,0.04,145,96280,买盘
61,14:45:28,6.6,-0.04,901,594660,卖盘
62,14:45:16,6.64,--,23,15272,买盘
63,14:45:13,6.64,--,13,8632,卖盘
64,14:45:07,6.64,--,9,5976,卖盘
65,14:45:01,6.64,0.02,126,83664,买盘
66,14:44:55,6.62,--,50,33100,买盘
67,14:44:52,6.62,--,100,66200,买盘
68,14:44:40,6.62,-0.02,132,87384,卖盘
69,14:44:28,6.64,--,300,199200,买盘
70,14:44:22,6.64,0.02,285,189240,买盘
71,14:44:07,6.62,--,7,4634,卖盘
72,14:44:01,6.62,--,58,38396,买盘
73,14:43:58,6.62,--,20,13240,买盘
74,14:43:55,6.62,--,44,29128,买盘
75,14:43:37,6.62,--,20,13240,买盘
76,14:43:34,6.62,0.01,18,11916,买盘
77,14:43:31,6.61,--,30,19830,卖盘
78,14:43:13,6.61,-0.01,30,19830,卖盘
79,14:43:10,6.62,0.01,20,13240,中性盘
80,14:43:01,6.61,-0.03,8,5288,卖盘
81,14:42:58,6.64,0.03,700,464800,买盘
82,14:42:55,6.61,-0.01,30,19830,卖盘
83,14:42:28,6.62,--,19,12578,买盘
84,14:42:19,6.62,--,30,19860,买盘
85,14:42:04,6.62,0.01,53,35086,买盘
86,14:42:01,6.61,--,50,33050,卖盘
87,14:41:43,6.61,--,50,33050,买盘
88,14:41:40,6.61,--,61,40321,买盘
89,14:41:31,6.61,--,51,33711,买盘
90,14:41:25,6.61,-0.01,101,66761,卖盘
91,14:41:13,6.62,0.01,114,75468,买盘
92,14:41:07,6.61,-0.01,15,9915,卖盘
93,14:41:04,6.62,--,8,5296,买盘
