,time,price,change,volume,amount,type
0,15:00:00,9.81,--,0,0,卖盘
1,15:00:00,9.81,-0.01,0,0,卖盘
2,15:00:00,9.82,--,59,57938,买盘
3,14:59:57,9.82,--,280,274960,买盘
4,14:59:51,9.82,--,121,118822,买盘
5,14:59:46,9.82,--,2,1964,买盘
6,14:59:42,9.82,0.01,11,10802,买盘
7,14:59:36,9.81,-0.01,4,3924,卖盘
8,14:59:31,9.82,0.01,12,11784,买盘
9,14:59:27,9.81,--,59,57879,卖盘
10,14:59:21,9.81,0.01,23,22563,卖盘
11,14:59:12,9.8,-0.01,40,39200,卖盘
12,14:59:06,9.81,--,134,131454,买盘
13,14:59:01,9.81,0.01,128,125568,买盘
14,14:58:57,9.8,-0.01,42,41160,卖盘
15,14:58:51,9.81,--,13,12753,买盘
16,14:58:46,9.81,--,53,51993,买盘
17,14:58:42,9.81,-0.01,69,67689,中性盘
18,14:58:36,9.82,0.01,131,128642,买盘
19,14:58:31,9.81,--,133,130473,卖盘
20,14:58:26,9.81,--,65,63765,卖盘
21,14:58:21,9.81,--,117,114777,卖盘
22,14:58:16,9.81,0.01,287,281547,买盘
23,14:58:11,9.8,-0.01,112,109760,卖盘
24,14:58:06,9.81,--,58,56898,买盘
25,14:58:01,9.81,--,59,57879,买盘
26,14:57:56,9.81,--,170,166770,买盘
27,14:57:51,9.81,--,83,81423,买盘
28,14:57:46,9.81,--,107,104967,买盘
29,14:57:41,9.81,--,401,393381,卖盘
30,14:57:36,9.81,--,22,21582,卖盘
31,14:57:31,9.81,--,81,79461,卖盘
32,14:57:26,9.81,-0.01,27,26487,卖盘
33,14:57:21,9.82,0.01,30,29460,买盘
34,14:57:16,9.81,--,40,39240,卖盘
35,14:57:11,9.81,-0.01,42,41202,卖盘
36,14:57:06,9.82,--,29,28478,买盘
37,14:57:01,9.82,--,88,86416,买盘
38,14:56:56,9.82,0.01,12,11784,买盘
39,14:56:51,9.81,--,250,245250,卖盘
40,14:56:46,9.81,-0.01,14,13734,卖盘
41,14:56:41,9.82,0.01,41,40262,买盘
42,14:56:36,9.81,-0.01,52,51012,卖盘
43,14:56:31,9.82,--,33,32406,买盘
44,14:56:26,9.82,0.01,30,29460,买盘
45,14:56:21,9.81,-0.01,55,53955,卖盘
46,14:56:16,9.82,0.01,10,9820,买盘
47,14:56:11,9.81,-0.01,59,57879,卖盘
48,14:56:06,9.82,--,128,125696,买盘
49,14:55:51,9.82,--,268,263176,买盘
50,14:55:46,9.82,--,2,1964,买盘
51,14:55:41,9.82,0.01,446,437972,买盘
52,14:55:36,9.81,-0.01,34,33354,卖盘
53,14:55:31,9.82,0.01,45,44190,买盘
54,14:55:26,9.81,--,22,21582,卖盘
55,14:55:21,9.81,-0.01,55,53955,卖盘
56,14:55:16,9.82,0.01,201,197382,买盘
57,14:55:11,9.81,-0.01,36,35316,卖盘
58,14:55:06,9.82,--,31,30442,买盘
59,14:55:01,9.82,0.01,7,6874,买盘
60,14:54:56,9.81,-0.01,21,20601,卖盘
61,14:54:51,9.82,--,7,6874,卖盘
62,14:54:46,9.82,--,5,4910,卖盘
63,14:54:41,9.82,--,43,42226,买盘
64,14:54:36,9.82,-0.01,63,61866,买盘
65,14:54:21,9.83,0.01,22,22255,买盘
66,14:54:16,9.82,--,198,194436,卖盘
67,14:54:10,9.82,--,150,147300,卖盘
68,14:54:06,9.82,-0.01,315,309330,卖盘
69,14:54:00,9.83,0.01,5,4915,买盘
70,14:53:51,9.82,--,30,29460,卖盘
71,14:53:45,9.82,--,110,108020,卖盘
72,14:53:40,9.82,-0.01,27,26514,卖盘
73,14:53:36,9.83,0.01,3,2949,买盘
74,14:53:30,9.82,-0.01,43,42226,卖盘
75,14:53:21,9.83,0.01,6,5898,买盘
76,14:53:15,9.82,--,40,39280,卖盘
77,14:53:10,9.82,--,14,14239,卖盘
78,14:53:06,9.82,--,22,21604,卖盘
79,14:53:00,9.82,--,49,48118,卖盘
80,14:52:55,9.82,--,702,690208,买盘
81,14:52:51,9.82,0.01,6,5892,买盘
82,14:52:45,9.81,--,78,76518,卖盘
83,14:52:40,9.81,--,18,17658,卖盘
84,14:52:36,9.81,--,60,58860,卖盘
85,14:52:30,9.81,--,119,116739,卖盘
86,14:52:25,9.81,--,44,43164,卖盘
87,14:52:21,9.81,--,30,29430,卖盘
88,14:52:15,9.81,--,12,11772,卖盘
89,14:52:06,9.81,--,45,44145,卖盘
90,14:52:00,9.81,--,115,112815,卖盘
91,14:51:55,9.81,--,13,12753,卖盘
92,14:51:51,9.81,--,5,4905,卖盘
93,14:51:45,9.81,-0.01,3,2943,卖盘
94,14:51:40,9.82,--,28,27496,买盘
95,14:51:36,9.82,--,288,282816,买盘
96,14:51:30,9.82,--,12,11784,买盘
97,14:51:25,9.82,0.01,103,101146,买盘
98,14:51:21,9.81,-0.01,310,304110,卖盘
99,14:51:15,9.82,--,147,144354,买盘
100,14:51:06,9.82,--,14,13748,买盘
101,14:51:00,9.82,--,329,323215,卖盘
102,14:50:55,9.82,--,34,33388,卖盘
103,14:50:40,9.82,--,11,10802,卖盘
104,14:50:36,9.82,--,113,110966,卖盘
105,14:50:30,9.82,--,13,12766,卖盘
106,14:50:25,9.82,--,34,33388,卖盘
107,14:50:15,9.82,--,218,214076,卖盘
108,14:50:10,9.82,--,6,5892,卖盘
109,14:50:05,9.82,--,116,113912,卖盘
110,14:50:00,9.82,--,64,62848,卖盘
111,14:49:55,9.82,--,5,4910,卖盘
112,14:49:50,9.82,-0.01,34,33388,卖盘
113,14:49:45,9.83,0.01,12,11796,买盘
114,14:49:40,9.82,--,52,51064,卖盘
115,14:49:35,9.82,-0.01,121,118822,卖盘
116,14:49:30,9.83,0.01,8,7864,买盘
117,14:49:25,9.82,--,100,98200,卖盘
118,14:49:10,9.82,-0.01,150,147300,卖盘
119,14:49:05,9.83,--,10,9830,买盘
120,14:49:00,9.83,--,25,24575,买盘
121,14:48:55,9.83,--,15,14745,买盘
122,14:48:50,9.83,--,51,50133,买盘
123,14:48:45,9.83,--,2,1966,买盘
124,14:48:35,9.83,0.01,102,100266,买盘
125,14:48:30,9.82,--,62,60884,卖盘
126,14:48:25,9.82,--,6,5892,卖盘
127,14:48:05,9.82,-0.01,24,23568,卖盘
128,14:48:00,9.83,0.01,2,1966,买盘
129,14:47:55,9.82,--,10,9820,卖盘
130,14:47:45,9.82,-0.01,123,120786,卖盘
131,14:47:40,9.83,--,6,5898,买盘
132,14:47:35,9.83,--,230,226090,买盘
133,14:47:30,9.83,0.01,6,5898,买盘
134,14:47:00,9.82,-0.01,83,81506,卖盘
135,14:46:54,9.83,--,15,14745,买盘
136,14:46:45,9.83,0.01,4,3932,买盘
137,14:46:39,9.82,-0.01,30,29460,卖盘
138,14:46:24,9.83,0.01,46,45218,买盘
139,14:46:19,9.82,-0.01,30,29460,卖盘
140,14:46:09,9.83,0.01,41,40303,买盘
141,14:46:00,9.82,-0.01,20,19640,卖盘
142,14:45:39,9.83,0.01,103,101249,买盘
143,14:45:30,9.82,-0.01,30,29460,卖盘
144,14:45:24,9.83,0.01,43,42269,买盘
145,14:45:04,9.82,-0.01,20,19640,卖盘
146,14:45:00,9.83,--,23,22609,买盘
147,14:44:54,9.83,0.01,58,57014,买盘
148,14:44:49,9.82,-0.01,362,355484,卖盘
149,14:44:45,9.83,0.01,33,32439,买盘
150,14:44:34,9.82,-0.01,106,104936,卖盘
151,14:44:30,9.83,0.01,32,31456,买盘
152,14:44:19,9.82,-0.01,24,23568,卖盘
153,14:44:09,9.83,--,62,60946,买盘
154,14:44:00,9.83,--,2,1966,买盘
155,14:43:54,9.83,--,3,2949,买盘
156,14:43:49,9.83,0.01,10,9830,买盘
157,14:43:45,9.82,--,87,85434,卖盘
158,14:43:24,9.82,--,111,109002,卖盘
159,14:43:19,9.82,-0.01,12,11784,卖盘
160,14:43:15,9.83,0.01,299,293917,买盘
161,14:43:09,9.82,0.01,26,25532,买盘
162,14:43:00,9.81,-0.01,77,75537,卖盘
163,14:42:54,9.82,--,370,363340,买盘
164,14:42:49,9.82,0.01,30,29460,买盘
165,14:42:44,9.81,--,20,19620,卖盘
166,14:42:39,9.81,-0.01,41,40221,卖盘
167,14:42:34,9.82,0.01,38,37316,买盘
168,14:42:29,9.81,--,26,25506,卖盘
169,14:42:24,9.81,-0.01,37,36297,卖盘
170,14:42:19,9.82,0.01,5,4910,买盘
171,14:42:14,9.81,--,31,30411,卖盘
172,14:42:08,9.81,--,46,45126,卖盘
173,14:42:04,9.81,--,30,29430,卖盘
174,14:41:59,9.81,--,598,586638,卖盘
175,14:41:54,9.81,--,30,29430,卖盘
176,14:41:49,9.81,-0.01,10,9810,卖盘
177,14:41:44,9.82,0.01,20,19640,买盘
178,14:41:39,9.81,--,10,9810,卖盘
179,14:41:34,9.81,--,29,28449,卖盘
180,14:41:24,9.81,-0.01,8,7848,卖盘
181,14:41:19,9.82,0.01,10,9820,买盘
182,14:41:14,9.81,-0.01,5,4905,卖盘
183,14:41:09,9.82,0.01,135,132570,买盘
184,14:41:04,9.81,-0.01,5,4905,卖盘
185,14:40:59,9.82,0.01,40,39280,买盘
186,14:40:54,9.81,-0.01,186,182466,卖盘
187,14:40:39,9.82,--,51,50082,买盘
188,14:40:34,9.82,--,36,35352,买盘
189,14:40:24,9.82,--,51,50082,买盘
190,14:40:17,9.82,-0.01,206,202429,卖盘
191,14:40:14,9.83,0.01,5,4915,买盘
192,14:40:08,9.82,--,15,14730,卖盘
