,time,price,change,volume,amount,type
0,15:00:00,3.75,--,0,0,卖盘
1,15:00:00,3.75,--,0,0,卖盘
2,14:59:59,3.75,--,54,20250,卖盘
3,14:59:57,3.75,--,478,179250,卖盘
4,14:59:51,3.75,--,86,32250,卖盘
5,14:59:45,3.75,--,131,49125,卖盘
6,14:59:42,3.75,--,227,85125,买盘
7,14:59:36,3.75,--,191,71625,买盘
8,14:59:27,3.75,0.01,522,195750,买盘
9,14:59:21,3.74,-0.01,227,84898,卖盘
10,14:59:15,3.75,--,78,29250,买盘
11,14:59:12,3.75,--,200,75000,买盘
12,14:59:06,3.75,--,302,113250,买盘
13,14:59:00,3.75,--,3,1125,买盘
14,14:58:57,3.75,--,1220,457500,买盘
15,14:58:51,3.75,--,3,1125,买盘
16,14:58:42,3.75,--,60,22500,买盘
17,14:58:36,3.75,--,23,8625,买盘
18,14:58:30,3.75,--,564,211500,买盘
19,14:58:21,3.75,--,61,22875,买盘
20,14:58:15,3.75,--,203,76125,买盘
21,14:58:10,3.75,--,96,36000,买盘
22,14:58:06,3.75,0.01,24,9000,买盘
23,14:58:00,3.74,-0.01,88,32912,卖盘
24,14:57:51,3.75,0.01,50,18750,买盘
25,14:57:45,3.74,--,159,59466,卖盘
26,14:57:39,3.74,-0.01,1,374,卖盘
27,14:57:36,3.75,--,781,293002,买盘
28,14:57:30,3.75,--,722,270997,买盘
29,14:57:26,3.75,--,356,133500,买盘
30,14:57:21,3.75,0.01,132,49500,买盘
31,14:57:15,3.74,-0.01,92,34408,卖盘
32,14:57:11,3.75,--,130,48750,买盘
33,14:57:00,3.75,0.01,179,67125,买盘
34,14:56:51,3.74,-0.01,1015,379610,卖盘
35,14:56:39,3.75,--,1,375,买盘
36,14:56:36,3.75,0.01,250,93750,买盘
37,14:56:30,3.74,-0.01,31,11687,卖盘
38,14:56:26,3.75,--,1,375,买盘
39,14:56:21,3.75,0.01,424,159093,买盘
40,14:56:15,3.74,--,561,209814,卖盘
41,14:56:11,3.74,-0.01,10,3740,卖盘
42,14:56:06,3.75,0.01,420,157500,买盘
43,14:56:00,3.74,--,2,748,卖盘
44,14:55:55,3.74,--,28,10472,卖盘
45,14:55:51,3.74,--,179,66949,卖盘
46,14:55:45,3.74,--,286,106964,卖盘
47,14:55:39,3.74,--,138,51686,卖盘
48,14:55:36,3.74,--,1279,478349,卖盘
49,14:55:30,3.74,--,1097,410281,卖盘
50,14:55:26,3.74,-0.01,166,62084,卖盘
51,14:55:21,3.75,0.01,574,215250,买盘
52,14:55:15,3.74,--,72,26928,卖盘
53,14:55:09,3.74,--,195,73180,卖盘
54,14:55:06,3.74,--,76,28424,卖盘
55,14:55:00,3.74,--,133,49742,卖盘
56,14:54:55,3.74,--,3035,1135090,卖盘
57,14:54:45,3.74,-0.01,1287,481345,卖盘
58,14:54:40,3.75,0.01,30,11250,买盘
59,14:54:36,3.74,--,208,77792,卖盘
60,14:54:30,3.74,--,621,232257,卖盘
61,14:54:26,3.74,-0.01,86,32164,卖盘
62,14:54:15,3.75,0.01,156,58500,买盘
63,14:54:09,3.74,--,1323,494802,卖盘
64,14:54:06,3.74,--,1994,745763,卖盘
65,14:54:00,3.74,-0.01,104,38896,卖盘
66,14:53:54,3.75,0.01,431,161835,买盘
67,14:53:51,3.74,--,80,29920,卖盘
68,14:53:39,3.74,--,1302,486948,卖盘
69,14:53:36,3.74,--,137,51238,卖盘
70,14:53:30,3.74,--,96,35904,卖盘
71,14:53:14,3.74,-0.01,91,34034,卖盘
72,14:53:06,3.75,0.01,21,7875,买盘
73,14:53:00,3.74,-0.01,200,74800,卖盘
74,14:52:51,3.75,--,30,11250,买盘
75,14:52:45,3.75,0.01,433,162375,买盘
76,14:52:36,3.74,--,21,7854,卖盘
77,14:52:30,3.74,--,2,748,卖盘
78,14:52:21,3.74,-0.01,49,18326,卖盘
79,14:52:06,3.75,--,400,150000,买盘
80,14:52:00,3.75,--,15,5625,买盘
81,14:51:51,3.75,--,2,750,买盘
82,14:51:39,3.75,0.01,170,63750,买盘
83,14:51:30,3.74,-0.01,291,108834,卖盘
84,14:51:21,3.75,--,24,9000,买盘
85,14:51:15,3.75,--,14,5250,买盘
86,14:51:09,3.75,0.01,352,132000,买盘
87,14:51:00,3.74,--,11,4114,卖盘
88,14:50:54,3.74,-0.01,291,108834,卖盘
89,14:50:51,3.75,--,40,15000,买盘
90,14:50:45,3.75,--,11,4177,买盘
91,14:50:36,3.75,--,100,37500,买盘
92,14:50:30,3.75,--,14,5250,买盘
93,14:50:24,3.75,--,60,22500,卖盘
94,14:50:18,3.75,--,75,28125,卖盘
95,14:50:15,3.75,--,455,170835,卖盘
96,14:50:09,3.75,--,379,142125,卖盘
97,14:50:04,3.75,--,584,219000,卖盘
98,14:50:00,3.75,--,54,20250,卖盘
99,14:49:54,3.75,--,104,39333,卖盘
100,14:49:49,3.75,--,3,1125,卖盘
101,14:49:45,3.75,--,100,37500,卖盘
102,14:49:39,3.75,--,292,109500,卖盘
103,14:49:35,3.75,--,5,1875,卖盘
104,14:49:24,3.75,--,434,162750,卖盘
105,14:49:18,3.75,--,71,26625,卖盘
106,14:49:15,3.75,--,8,3000,卖盘
107,14:49:09,3.75,--,481,180375,卖盘
108,14:49:03,3.75,--,31,11625,卖盘
109,14:49:00,3.75,--,692,259627,卖盘
110,14:48:48,3.75,--,15,5625,卖盘
111,14:48:45,3.75,-0.01,50,18750,卖盘
112,14:48:39,3.76,0.01,4,1504,买盘
113,14:48:33,3.75,--,109,40875,卖盘
114,14:48:29,3.75,--,321,120375,卖盘
115,14:48:24,3.75,--,228,85500,卖盘
116,14:48:15,3.75,-0.01,399,149625,卖盘
117,14:48:09,3.76,0.01,88,33088,买盘
118,14:48:04,3.75,--,61,22875,卖盘
119,14:48:00,3.75,--,296,111000,卖盘
120,14:47:54,3.75,--,100,37500,卖盘
121,14:47:45,3.75,--,139,52125,卖盘
122,14:47:39,3.75,--,1721,645375,卖盘
123,14:47:33,3.75,--,51,19125,卖盘
124,14:47:30,3.75,--,3,1125,卖盘
125,14:47:24,3.75,--,72,27000,卖盘
126,14:47:20,3.75,--,293,109875,卖盘
127,14:47:15,3.75,--,10,3750,卖盘
128,14:47:09,3.75,--,103,38625,卖盘
129,14:47:05,3.75,--,11,4125,卖盘
130,14:47:00,3.75,--,1221,457875,卖盘
131,14:46:48,3.75,--,1,375,卖盘
132,14:46:45,3.75,--,80,30000,卖盘
133,14:46:39,3.75,--,377,141375,卖盘
134,14:46:33,3.75,--,35,13125,卖盘
135,14:46:29,3.75,--,1,375,卖盘
136,14:46:24,3.75,--,318,119250,卖盘
