,time,price,change,volume,amount,type
0,15:00:24,16.7,--,3721,6214537,卖盘
1,14:57:42,16.7,--,0,0,买盘
2,14:57:03,16.7,--,24,41683,卖盘
3,14:57:00,16.7,--,61,101936,买盘
4,14:56:57,16.7,--,45,75150,买盘
5,14:56:54,16.7,--,223,374013,卖盘
6,14:56:51,16.7,-0.01,35,58516,卖盘
7,14:56:45,16.71,--,162,270702,卖盘
8,14:56:42,16.71,0.01,583,974193,买盘
9,14:56:39,16.7,-0.01,89,148630,卖盘
10,14:56:36,16.71,0.01,798,1333458,买盘
11,14:56:33,16.7,--,148,247160,卖盘
12,14:56:30,16.7,--,215,359050,卖盘
13,14:56:27,16.7,--,36,60120,卖盘
14,14:56:24,16.7,-0.01,56,93520,卖盘
15,14:56:21,16.71,0.01,63,105273,买盘
16,14:56:18,16.7,--,133,222110,卖盘
17,14:56:15,16.7,-0.01,27,45090,卖盘
18,14:56:12,16.71,--,73,121983,买盘
19,14:56:09,16.71,0.01,103,172113,买盘
20,14:56:06,16.7,-0.01,32,53440,卖盘
21,14:56:03,16.71,--,110,183810,买盘
22,14:55:57,16.71,--,90,150390,卖盘
23,14:55:54,16.71,--,216,362540,卖盘
24,14:55:51,16.71,--,134,223914,卖盘
25,14:55:45,16.71,--,117,195573,卖盘
26,14:55:42,16.71,--,78,130338,卖盘
27,14:55:36,16.71,--,353,589863,卖盘
28,14:55:30,16.71,--,202,337542,买盘
29,14:55:27,16.71,0.01,38,63498,买盘
30,14:55:24,16.7,-0.01,253,422510,卖盘
31,14:55:21,16.71,0.01,216,360936,买盘
32,14:55:18,16.7,-0.01,10,16700,卖盘
33,14:55:15,16.71,-0.01,46,76866,卖盘
34,14:55:12,16.72,0.01,24,40128,买盘
35,14:55:09,16.71,0.01,71,118641,卖盘
36,14:55:06,16.7,-0.01,66,110220,卖盘
37,14:55:03,16.71,--,35,58485,买盘
38,14:55:00,16.71,-0.01,115,192165,卖盘
39,14:54:57,16.72,0.01,262,438063,买盘
40,14:54:54,16.71,--,95,158745,卖盘
41,14:54:51,16.71,--,184,307464,卖盘
42,14:54:45,16.71,--,223,372633,卖盘
43,14:54:42,16.71,--,154,257334,卖盘
44,14:54:39,16.71,--,48,80208,卖盘
45,14:54:36,16.71,--,258,431118,卖盘
46,14:54:33,16.71,0.01,904,1510584,买盘
47,14:54:27,16.7,-0.01,98,163660,卖盘
48,14:54:24,16.71,0.01,138,230598,买盘
49,14:54:21,16.7,--,27,45090,卖盘
50,14:54:18,16.7,--,299,499330,买盘
51,14:54:12,16.7,--,147,245490,买盘
52,14:54:09,16.7,--,43,71810,卖盘
53,14:54:06,16.7,--,250,417500,买盘
54,14:54:03,16.7,0.01,41,68470,买盘
55,14:54:00,16.69,-0.01,92,153548,卖盘
56,14:53:57,16.7,--,128,213760,买盘
57,14:53:54,16.7,--,8,13360,买盘
58,14:53:51,16.7,--,103,172010,买盘
59,14:53:48,16.7,--,424,708080,买盘
60,14:53:45,16.7,0.01,144,240480,买盘
61,14:53:42,16.69,-0.01,49,81781,卖盘
62,14:53:39,16.7,--,31,51770,买盘
63,14:53:36,16.7,0.01,72,120240,买盘
64,14:53:33,16.69,-0.01,113,188597,卖盘
65,14:53:30,16.7,0.01,384,641280,买盘
66,14:53:21,16.69,-0.01,38,63422,卖盘
67,14:53:18,16.7,0.01,100,167000,买盘
68,14:53:15,16.69,--,96,160224,卖盘
69,14:53:12,16.69,--,100,166900,卖盘
70,14:53:09,16.69,--,25,41725,卖盘
71,14:53:06,16.69,-0.01,10,16690,卖盘
72,14:53:03,16.7,0.01,77,128590,买盘
73,14:53:00,16.69,--,55,91795,卖盘
74,14:52:57,16.69,-0.01,48,80112,卖盘
75,14:52:54,16.7,0.01,49,81830,买盘
76,14:52:48,16.69,-0.01,146,243674,卖盘
77,14:52:45,16.7,-0.01,4,6680,中性盘
78,14:52:42,16.71,0.02,313,523023,买盘
79,14:52:39,16.69,-0.01,176,293744,卖盘
80,14:52:36,16.7,--,65,108550,卖盘
81,14:52:33,16.7,--,59,98530,卖盘
82,14:52:30,16.7,--,35,58450,卖盘
83,14:52:27,16.7,--,105,175350,卖盘
84,14:52:24,16.7,--,42,70140,卖盘
85,14:52:21,16.7,--,111,185370,卖盘
86,14:52:15,16.7,--,154,257180,卖盘
87,14:52:12,16.7,--,22,36740,卖盘
88,14:52:09,16.7,--,119,198730,买盘
89,14:52:06,16.7,--,135,225450,买盘
90,14:52:03,16.7,--,116,193720,买盘
91,14:52:00,16.7,--,57,95190,买盘
92,14:51:57,16.7,--,43,71810,买盘
93,14:51:54,16.7,--,33,55110,买盘
94,14:51:48,16.7,--,58,96860,卖盘
95,14:51:45,16.7,--,54,90180,买盘
96,14:51:42,16.7,--,624,1042080,卖盘
97,14:51:39,16.7,--,58,96860,卖盘
98,14:51:36,16.7,--,29,48430,买盘
99,14:51:33,16.7,--,203,339010,卖盘
100,14:51:30,16.7,-0.01,6,10020,卖盘
101,14:51:27,16.71,0.01,18,30078,买盘
102,14:51:24,16.7,-0.01,75,125250,卖盘
103,14:51:21,16.71,--,47,78537,买盘
104,14:51:15,16.71,0.01,24,40104,买盘
105,14:51:12,16.7,-0.01,43,71810,卖盘
106,14:51:03,16.71,0.01,97,162087,买盘
107,14:50:57,16.7,-0.01,445,743150,卖盘
108,14:50:54,16.71,--,51,85221,买盘
109,14:50:51,16.71,0.01,127,212217,买盘
110,14:50:48,16.7,--,82,136940,卖盘
111,14:50:45,16.7,0.01,34,56780,买盘
112,14:50:39,16.69,--,1295,2161355,卖盘
113,14:50:36,16.69,--,81,135189,买盘
114,14:50:30,16.69,--,88,146872,买盘
115,14:50:27,16.69,-0.01,217,362173,买盘
116,14:50:21,16.7,0.01,2000,3340000,买盘
117,14:50:18,16.69,0.01,40,66760,买盘
118,14:50:15,16.68,-0.01,2,3336,卖盘
