,time,price,change,volume,amount,type
0,15:00:00,29.11,--,0,0,买盘
1,15:00:00,29.11,--,0,0,买盘
2,15:00:00,29.11,--,1,2911,买盘
3,14:59:57,29.11,-0.02,1,2911,中性盘
4,14:59:52,29.13,0.03,58,168954,买盘
5,14:59:47,29.1,-0.01,22,64020,卖盘
6,14:59:43,29.11,-0.02,25,72775,卖盘
7,14:59:37,29.13,0.02,33,96129,买盘
8,14:59:32,29.11,--,1,2911,卖盘
9,14:59:28,29.11,-0.01,43,125173,卖盘
10,14:59:22,29.12,--,26,75712,中性盘
11,14:59:17,29.12,-0.01,5,14560,中性盘
12,14:59:13,29.13,--,1,2913,买盘
13,14:59:07,29.13,0.01,26,77835,买盘
14,14:59:02,29.12,-0.01,14,41175,卖盘
15,14:58:57,29.13,--,10,29130,买盘
16,14:58:52,29.13,0.01,42,122346,买盘
17,14:58:47,29.12,--,36,106462,卖盘
18,14:58:42,29.12,--,1,2912,卖盘
19,14:58:37,29.12,--,22,64064,卖盘
20,14:58:32,29.12,0.01,34,99008,买盘
21,14:58:27,29.11,-0.01,3,8733,卖盘
22,14:58:22,29.12,--,12,34944,卖盘
23,14:58:17,29.12,-0.02,34,99008,卖盘
24,14:58:12,29.14,0.01,37,107818,买盘
25,14:58:07,29.13,--,10,29130,卖盘
26,14:58:02,29.13,0.01,10,29130,买盘
27,14:57:57,29.12,--,8,23296,卖盘
28,14:57:52,29.12,-0.01,4,11648,卖盘
29,14:57:47,29.13,0.01,8,23304,买盘
30,14:57:42,29.12,--,1,2912,卖盘
31,14:57:37,29.12,-0.01,24,69888,卖盘
32,14:57:32,29.13,--,4,11652,买盘
33,14:57:27,29.13,0.01,50,145650,买盘
34,14:57:22,29.12,--,21,61152,卖盘
35,14:57:17,29.12,0.01,8,23296,卖盘
36,14:57:12,29.11,--,0,0,卖盘
37,14:57:07,29.11,-0.01,11,32021,卖盘
38,14:57:02,29.12,0.01,15,43680,买盘
39,14:56:52,29.11,--,24,69864,卖盘
40,14:56:47,29.11,--,39,113529,卖盘
41,14:56:42,29.11,0.01,16,46576,买盘
42,14:56:37,29.1,-0.01,1,2910,卖盘
43,14:56:32,29.11,--,10,29110,买盘
44,14:56:22,29.11,--,31,90241,买盘
45,14:56:17,29.11,0.01,15,43665,买盘
46,14:56:12,29.1,--,5,14550,卖盘
47,14:56:07,29.1,-0.01,2,5820,卖盘
48,14:55:57,29.11,0.01,8,23288,买盘
49,14:55:47,29.1,--,1,2910,卖盘
50,14:55:37,29.1,--,29,86950,卖盘
51,14:55:32,29.1,-0.01,35,104410,卖盘
52,14:55:27,29.11,--,1,2911,卖盘
53,14:55:22,29.11,-0.01,16,49137,卖盘
54,14:55:17,29.12,0.01,24,69888,买盘
55,14:55:07,29.11,-0.01,15,43665,卖盘
56,14:55:02,29.12,--,7,20384,买盘
57,14:54:57,29.12,0.01,21,61152,买盘
58,14:54:52,29.11,--,12,34932,卖盘
59,14:54:47,29.11,--,42,124387,卖盘
60,14:54:22,29.11,-0.01,33,96063,卖盘
61,14:54:17,29.12,0.01,25,72800,买盘
62,14:54:12,29.11,--,26,75686,卖盘
63,14:54:07,29.11,-0.01,117,340587,卖盘
64,14:54:02,29.12,--,4,11648,买盘
65,14:53:57,29.12,0.01,2,5824,买盘
66,14:53:52,29.11,-0.01,3,8733,卖盘
67,14:53:47,29.12,-0.01,10,29120,卖盘
68,14:53:42,29.13,0.01,5,14565,买盘
69,14:53:37,29.12,-0.01,28,83574,卖盘
70,14:53:32,29.13,--,24,69912,买盘
71,14:53:27,29.13,0.01,31,90303,买盘
72,14:53:22,29.12,--,28,81536,卖盘
73,14:53:17,29.12,-0.01,6,17472,卖盘
74,14:53:12,29.13,--,10,29130,买盘
75,14:53:07,29.13,-0.01,10,29130,中性盘
76,14:53:01,29.14,--,6,17484,买盘
77,14:52:57,29.14,0.02,50,145700,买盘
78,14:52:52,29.12,-0.02,16,46592,卖盘
79,14:52:41,29.14,0.01,3,8742,买盘
80,14:52:37,29.13,-0.01,16,46608,卖盘
81,14:52:27,29.14,0.01,16,46624,买盘
82,14:52:21,29.13,--,13,37869,卖盘
83,14:52:16,29.13,--,18,52434,卖盘
84,14:52:06,29.13,-0.01,35,101955,卖盘
85,14:52:01,29.14,0.01,2,5828,中性盘
86,14:51:51,29.13,-0.02,36,104868,卖盘
87,14:51:46,29.15,0.02,115,335225,买盘
88,14:51:41,29.13,0.01,37,107781,买盘
89,14:51:36,29.12,--,15,43680,卖盘
90,14:51:26,29.12,--,4,11648,卖盘
91,14:51:21,29.12,--,65,189280,卖盘
92,14:51:16,29.12,--,6,17472,卖盘
93,14:51:11,29.12,--,1,2912,卖盘
94,14:51:00,29.12,--,1,2912,卖盘
95,14:50:56,29.12,--,7,21257,买盘
96,14:50:46,29.12,0.01,6,17472,买盘
97,14:50:20,29.11,--,11,32021,买盘
98,14:50:11,29.11,0.01,38,110618,买盘
99,14:49:46,29.1,--,1,2910,卖盘
100,14:49:41,29.1,0.01,85,247350,买盘
101,14:49:31,29.09,-0.01,2,5818,卖盘
102,14:49:26,29.1,0.01,51,148410,买盘
103,14:49:21,29.09,--,30,87270,卖盘
104,14:49:05,29.09,-0.01,2,5818,卖盘
105,14:49:01,29.1,0.01,21,61110,买盘
106,14:48:56,29.09,--,26,75634,卖盘
107,14:48:51,29.09,--,53,154177,卖盘
108,14:48:41,29.09,--,2,5818,卖盘
109,14:48:36,29.09,-0.01,10,29090,卖盘
110,14:48:30,29.1,--,2,5820,买盘
111,14:48:21,29.1,0.01,7,20370,买盘
112,14:48:16,29.09,--,0,0,卖盘
113,14:48:11,29.09,-0.01,61,177449,卖盘
114,14:48:06,29.1,0.01,12,34920,买盘
115,14:48:01,29.09,--,1,2909,卖盘
116,14:47:56,29.09,-0.01,1,2909,卖盘
117,14:47:41,29.1,--,20,58200,买盘
118,14:47:31,29.1,--,37,107670,卖盘
119,14:47:16,29.1,--,10,29100,卖盘
120,14:47:11,29.1,--,22,64020,买盘
121,14:46:56,29.1,--,4,11640,买盘
122,14:46:50,29.1,--,3,8730,卖盘
123,14:46:41,29.1,--,0,0,中性盘
124,14:46:35,29.1,-0.01,30,87300,卖盘
125,14:46:30,29.11,0.01,6,17466,买盘
126,14:46:26,29.1,--,5,14550,卖盘
127,14:46:16,29.1,0.01,4,11640,卖盘
128,14:46:10,29.09,-0.01,2,5818,卖盘
129,14:46:05,29.1,0.01,1,2910,买盘
130,14:45:55,29.09,--,13,37817,卖盘
131,14:45:50,29.09,-0.02,7,20363,卖盘
132,14:45:46,29.11,0.01,13,37843,买盘
133,14:45:35,29.1,0.01,42,122220,买盘
134,14:45:25,29.09,--,2,5818,卖盘
135,14:45:20,29.09,--,7,20363,卖盘
136,14:45:15,29.09,-0.01,28,81452,卖盘
137,14:45:05,29.1,--,34,98940,买盘
138,14:44:50,29.1,--,13,37830,买盘
139,14:44:40,29.1,--,0,0,中性盘
140,14:44:35,29.1,--,31,90210,卖盘
141,14:44:29,29.1,-0.01,11,32010,卖盘
142,14:44:25,29.11,0.01,20,58220,买盘
143,14:44:20,29.1,--,24,69840,卖盘
144,14:44:05,29.1,--,19,55290,卖盘
145,14:43:59,29.1,-0.01,1,2910,卖盘
146,14:43:55,29.11,0.03,2,5822,买盘
147,14:43:50,29.08,-0.02,10,29080,卖盘
148,14:43:44,29.1,--,1,2910,买盘
149,14:43:35,29.1,-0.01,61,177510,买盘
150,14:43:20,29.11,0.01,101,294011,买盘
151,14:43:14,29.1,--,20,58200,卖盘
152,14:43:10,29.1,--,5,14550,卖盘
153,14:42:50,29.1,-0.01,37,107670,卖盘
154,14:42:44,29.11,0.01,1,2911,买盘
155,14:42:40,29.1,--,7,20370,卖盘
156,14:42:35,29.1,--,10,29100,卖盘
157,14:42:20,29.1,--,19,55290,卖盘
158,14:42:14,29.1,0.01,23,66930,买盘
159,14:42:10,29.09,--,12,34908,卖盘
160,14:42:05,29.09,--,29,84361,卖盘
161,14:41:50,29.09,--,0,0,卖盘
