,time,price,change,volume,amount,type
0,15:00:00,12.21,--,0,0,卖盘
1,15:00:00,12.21,-0.01,0,0,卖盘
2,15:00:00,12.22,--,10,12220,卖盘
3,14:59:42,12.22,0.01,379,463138,买盘
4,14:59:22,12.21,0.02,200,244200,买盘
5,14:59:07,12.19,-0.01,10,12190,卖盘
6,14:58:57,12.2,0.01,1,1220,买盘
7,14:58:52,12.19,-0.01,12,14628,卖盘
8,14:58:37,12.2,--,0,0,买盘
9,14:58:32,12.2,0.02,142,173240,买盘
10,14:58:22,12.18,--,3,3654,买盘
11,14:58:17,12.18,--,2,2436,卖盘
12,14:58:12,12.18,--,18,21924,买盘
13,14:58:07,12.18,--,4,4872,卖盘
14,14:57:52,12.18,0.01,6,7308,中性盘
15,14:57:47,12.17,-0.01,209,254353,卖盘
16,14:57:42,12.18,--,20,24360,卖盘
17,14:57:27,12.18,--,0,0,卖盘
18,14:57:17,12.18,--,5,6090,卖盘
19,14:57:12,12.18,-0.01,14,17052,卖盘
20,14:57:07,12.19,--,6,7314,买盘
21,14:56:47,12.19,0.01,13,15847,买盘
22,14:56:32,12.18,-0.01,20,24360,卖盘
23,14:56:27,12.19,--,25,30475,卖盘
24,14:56:22,12.19,--,58,70702,卖盘
25,14:56:02,12.19,--,10,12190,卖盘
26,14:55:37,12.19,0.01,14,17066,买盘
27,14:55:27,12.18,--,3,3654,卖盘
28,14:55:12,12.18,-0.01,3,3654,卖盘
29,14:54:56,12.19,--,10,12190,买盘
30,14:54:42,12.19,0.01,1,1219,买盘
31,14:54:31,12.18,--,0,0,卖盘
32,14:54:22,12.18,--,100,121800,卖盘
33,14:54:12,12.18,--,0,0,卖盘
34,14:53:57,12.18,-0.02,12,14616,卖盘
35,14:53:51,12.2,--,2,2440,买盘
36,14:53:42,12.2,--,1,1220,买盘
37,14:53:26,12.2,0.02,100,122000,买盘
38,14:53:05,12.18,0.01,16,19488,买盘
39,14:52:56,12.17,--,10,12170,卖盘
40,14:52:51,12.17,--,10,12170,卖盘
41,14:52:46,12.17,0.01,18,21906,买盘
42,14:52:35,12.16,-0.01,21,25536,卖盘
43,14:51:56,12.17,--,5,6085,买盘
44,14:51:46,12.17,--,2,2434,卖盘
45,14:51:26,12.17,--,21,25557,卖盘
