,time,price,change,volume,amount,type
0,15:00:00,5.65,--,0,0,买盘
1,15:00:00,5.65,0.01,0,0,买盘
2,15:00:00,5.64,--,214,120696,卖盘
3,14:59:57,5.64,--,2064,1164096,卖盘
4,14:59:52,5.64,--,237,133961,卖盘
5,14:59:47,5.64,--,273,153972,卖盘
6,14:59:43,5.64,--,2260,1274640,卖盘
7,14:59:37,5.64,--,1048,591072,卖盘
8,14:59:32,5.64,--,544,306816,卖盘
9,14:59:28,5.64,-0.01,889,501396,卖盘
10,14:59:22,5.65,0.01,1070,604550,买盘
11,14:59:17,5.64,--,137,77268,卖盘
12,14:59:13,5.64,--,7106,4007784,卖盘
13,14:59:07,5.64,--,375,211646,卖盘
14,14:59:02,5.64,-0.01,663,373932,卖盘
15,14:58:57,5.65,0.01,381,215265,买盘
16,14:58:52,5.64,--,350,197400,卖盘
17,14:58:47,5.64,--,1287,726409,卖盘
18,14:58:42,5.64,-0.01,586,330504,卖盘
19,14:58:37,5.65,0.01,1355,765575,买盘
20,14:58:32,5.64,--,286,161304,卖盘
21,14:58:27,5.64,--,1737,979668,卖盘
22,14:58:22,5.64,-0.01,1504,848256,卖盘
23,14:58:17,5.65,0.01,169,95485,买盘
24,14:58:12,5.64,--,202,113928,卖盘
25,14:58:07,5.64,-0.01,883,498012,卖盘
26,14:58:02,5.65,0.01,100,56601,买盘
27,14:57:57,5.64,--,433,244212,卖盘
28,14:57:52,5.64,-0.01,186,104904,卖盘
29,14:57:47,5.65,0.01,209,118085,买盘
30,14:57:42,5.64,--,236,133104,卖盘
31,14:57:37,5.64,-0.01,594,335016,卖盘
32,14:57:32,5.65,0.01,1,565,买盘
33,14:57:27,5.64,-0.01,858,483912,卖盘
34,14:57:22,5.65,0.01,857,484205,买盘
35,14:57:17,5.64,--,37,20868,卖盘
36,14:57:12,5.64,-0.01,371,209244,卖盘
37,14:57:07,5.65,--,399,225435,买盘
38,14:57:02,5.65,--,46,25990,买盘
39,14:56:57,5.65,0.01,22,12430,买盘
40,14:56:52,5.64,--,1156,652096,卖盘
41,14:56:47,5.64,-0.01,107,60348,卖盘
42,14:56:42,5.65,0.01,364,205660,买盘
43,14:56:37,5.64,-0.01,429,241956,卖盘
44,14:56:32,5.65,0.01,1,565,买盘
45,14:56:27,5.64,--,272,153408,卖盘
46,14:56:22,5.64,--,369,208567,卖盘
47,14:56:17,5.64,-0.01,41,23124,卖盘
48,14:56:12,5.65,0.01,860,485900,买盘
49,14:56:07,5.64,--,89,50196,卖盘
50,14:56:02,5.64,--,112,63168,卖盘
51,14:55:57,5.64,-0.01,985,555540,卖盘
52,14:55:52,5.65,0.01,353,199445,买盘
53,14:55:47,5.64,-0.01,5308,2993712,卖盘
54,14:55:42,5.65,0.01,1142,645230,买盘
55,14:55:37,5.64,--,1206,680590,卖盘
56,14:55:32,5.64,--,307,173554,卖盘
57,14:55:27,5.64,--,937,528468,卖盘
58,14:55:22,5.64,-0.01,1312,740374,卖盘
59,14:55:17,5.65,--,15,8475,买盘
60,14:55:12,5.65,0.01,757,427705,买盘
61,14:55:07,5.64,-0.01,1354,763656,卖盘
62,14:55:02,5.65,0.01,273,154245,买盘
63,14:54:57,5.64,-0.01,190,107160,卖盘
64,14:54:52,5.65,0.01,207,116955,买盘
65,14:54:47,5.64,--,238,134339,卖盘
66,14:54:42,5.64,--,1908,1076219,卖盘
67,14:54:37,5.64,-0.01,374,210936,卖盘
68,14:54:32,5.65,0.01,160,90400,买盘
69,14:54:27,5.64,--,243,137052,卖盘
70,14:54:22,5.64,--,367,206988,卖盘
71,14:54:17,5.64,--,53,29892,卖盘
72,14:54:12,5.64,--,290,163774,卖盘
73,14:54:07,5.64,--,202,114260,卖盘
74,14:54:02,5.64,--,23,12972,卖盘
75,14:53:57,5.64,--,151,85164,卖盘
76,14:53:52,5.64,--,216,121824,卖盘
77,14:53:47,5.64,--,29,16355,卖盘
78,14:53:42,5.64,--,692,390570,买盘
79,14:53:37,5.64,0.01,345,194580,买盘
80,14:53:32,5.63,-0.01,621,349623,卖盘
81,14:53:27,5.64,--,1451,818364,买盘
82,14:53:22,5.64,--,819,462248,买盘
83,14:53:17,5.64,--,2339,1319196,买盘
84,14:53:12,5.64,0.01,524,295536,买盘
85,14:53:07,5.63,--,801,450963,卖盘
86,14:53:01,5.63,-0.01,164,92332,卖盘
87,14:52:57,5.64,--,933,526212,买盘
88,14:52:52,5.64,0.01,931,525416,买盘
89,14:52:46,5.63,-0.01,243,136910,卖盘
90,14:52:41,5.64,0.01,266,150356,买盘
91,14:52:37,5.63,-0.01,1064,599364,卖盘
92,14:52:31,5.64,0.01,197,111108,买盘
93,14:52:27,5.63,--,245,137935,卖盘
94,14:52:21,5.63,--,295,166417,卖盘
95,14:52:16,5.63,--,360,203012,卖盘
96,14:52:11,5.63,-0.01,131,74085,卖盘
97,14:52:06,5.64,--,157,88548,买盘
98,14:52:01,5.64,--,1179,664956,买盘
99,14:51:56,5.64,--,340,191760,买盘
100,14:51:51,5.64,0.01,193,109122,买盘
101,14:51:46,5.63,-0.01,137,77232,卖盘
102,14:51:41,5.64,--,214,120696,买盘
103,14:51:36,5.64,--,230,129719,买盘
104,14:51:31,5.64,0.01,183,103544,买盘
105,14:51:26,5.63,--,49,27919,卖盘
106,14:51:21,5.63,--,127,71833,卖盘
107,14:51:16,5.63,-0.01,161,90643,卖盘
108,14:51:11,5.64,--,104,58656,买盘
109,14:51:06,5.64,0.01,825,465300,买盘
110,14:51:00,5.63,--,465,261795,卖盘
111,14:50:56,5.63,-0.01,1,563,卖盘
112,14:50:51,5.64,0.01,113,63732,买盘
113,14:50:46,5.63,--,390,219570,卖盘
114,14:50:41,5.63,-0.01,40,22520,卖盘
115,14:50:36,5.64,--,487,274668,买盘
116,14:50:31,5.64,--,462,260567,买盘
117,14:50:26,5.64,0.01,13,7332,买盘
118,14:50:20,5.63,--,1426,802838,卖盘
119,14:50:16,5.63,-0.01,333,187479,卖盘
120,14:50:11,5.64,--,74,41736,买盘
121,14:50:06,5.64,--,333,187812,买盘
122,14:50:00,5.64,--,223,125772,买盘
123,14:49:56,5.64,--,19,10716,买盘
124,14:49:50,5.64,--,31,17484,买盘
125,14:49:46,5.64,--,673,379572,买盘
126,14:49:41,5.64,--,100,56400,买盘
127,14:49:35,5.64,0.01,2036,1148304,买盘
128,14:49:31,5.63,-0.01,278,156514,卖盘
129,14:49:26,5.64,0.01,166,93624,买盘
130,14:49:21,5.63,-0.01,286,161018,卖盘
131,14:49:16,5.64,--,459,259157,买盘
132,14:49:11,5.64,--,317,178788,买盘
133,14:49:05,5.64,--,65,36660,买盘
134,14:49:01,5.64,--,204,115056,买盘
135,14:48:56,5.64,0.01,71,40044,买盘
136,14:48:51,5.63,--,3,1689,卖盘
137,14:48:46,5.63,--,150,84450,卖盘
138,14:48:36,5.63,--,173,97399,卖盘
139,14:48:30,5.63,-0.01,1132,637518,卖盘
140,14:48:26,5.64,--,6,3384,卖盘
141,14:48:21,5.64,--,276,155664,卖盘
142,14:48:16,5.64,--,510,287640,卖盘
143,14:48:11,5.64,--,427,240828,卖盘
144,14:48:06,5.64,--,212,119568,卖盘
145,14:48:01,5.64,--,285,160740,卖盘
146,14:47:56,5.64,-0.01,50,28200,卖盘
147,14:47:51,5.65,--,527,297755,买盘
148,14:47:46,5.65,0.01,380,215039,买盘
