,time,price,change,volume,amount,type
0,15:00:24,5.13,--,831,426456,卖盘
1,14:57:42,5.13,--,0,0,卖盘
2,14:56:51,5.13,--,103,52839,卖盘
3,14:56:45,5.13,--,50,25650,卖盘
4,14:56:39,5.13,--,72,36936,卖盘
5,14:56:30,5.13,--,1,513,卖盘
6,14:56:12,5.13,--,5,2565,卖盘
7,14:56:03,5.13,--,3,1539,卖盘
8,14:55:12,5.13,--,4,2052,卖盘
9,14:55:03,5.13,--,20,10260,卖盘
10,14:55:00,5.13,--,40,20520,卖盘
11,14:54:39,5.13,--,30,15390,卖盘
12,14:54:27,5.13,--,22,11286,卖盘
13,14:53:36,5.13,--,20,10260,卖盘
14,14:53:12,5.13,--,120,61560,卖盘
15,14:53:09,5.13,--,28,14364,卖盘
16,14:53:06,5.13,--,22,11286,卖盘
17,14:53:03,5.13,--,7,3591,卖盘
18,14:52:48,5.13,--,1,513,卖盘
19,14:52:36,5.13,--,10,5130,卖盘
20,14:52:27,5.13,--,3,1539,卖盘
21,14:52:21,5.13,--,35,17955,卖盘
22,14:52:06,5.13,--,4,2052,卖盘
23,14:51:51,5.13,--,31,15903,卖盘
24,14:51:15,5.13,--,2,1026,卖盘
25,14:51:00,5.13,--,10,5130,卖盘
26,14:50:48,5.13,--,10,5130,卖盘
27,14:50:45,5.13,--,7,3591,卖盘
28,14:50:30,5.13,--,5,2565,卖盘
29,14:50:21,5.13,--,40,20520,卖盘
30,14:50:06,5.13,--,13,6669,卖盘
31,14:50:00,5.13,--,17,8721,卖盘
32,14:49:51,5.13,--,9,4617,卖盘
33,14:49:42,5.13,--,3,1539,卖盘
34,14:49:39,5.13,--,3262,1673406,卖盘
35,14:49:18,5.13,--,3,1539,卖盘
36,14:49:00,5.13,--,5,2565,卖盘
37,14:48:42,5.13,--,15,7695,卖盘
38,14:48:09,5.13,--,1,513,卖盘
39,14:47:51,5.13,--,10,5130,卖盘
40,14:46:57,5.13,--,10,5130,卖盘
41,14:46:48,5.13,--,12,6156,卖盘
42,14:46:39,5.13,--,10,5130,卖盘
43,14:46:30,5.13,--,1,513,卖盘
44,14:46:27,5.13,--,40,20520,卖盘
45,14:46:06,5.13,--,5,2565,卖盘
46,14:44:48,5.13,--,280,143640,卖盘
47,14:43:12,5.13,--,5,2565,卖盘
48,14:42:33,5.13,--,10,5130,卖盘
49,14:42:15,5.13,--,2,1026,卖盘
50,14:42:03,5.13,--,10,5130,卖盘
51,14:41:57,5.13,--,20,10260,卖盘
52,14:41:21,5.13,--,1,513,卖盘
53,14:41:12,5.13,--,20,10260,卖盘
54,14:40:45,5.13,--,10,5130,卖盘
55,14:40:32,5.13,--,1,513,卖盘
56,14:40:08,5.13,--,5,2565,卖盘
57,14:39:59,5.13,--,10,5130,卖盘
58,14:39:50,5.13,--,5,2565,卖盘
59,14:38:41,5.13,--,3,1539,卖盘
60,14:36:47,5.13,--,10,5130,卖盘
61,14:36:20,5.13,--,3,1539,卖盘
62,14:36:02,5.13,--,3,1539,卖盘
63,14:34:44,5.13,--,6,3078,卖盘
64,14:34:38,5.13,--,2,1026,卖盘
65,14:34:23,5.13,--,3,1539,卖盘
66,14:33:56,5.13,--,5,2565,卖盘
67,14:33:53,5.13,--,8,4104,卖盘
68,14:32:23,5.13,--,15,7695,卖盘
69,14:31:32,5.13,--,5,2565,卖盘
70,14:31:23,5.13,--,5,2565,卖盘
71,14:30:29,5.13,--,5,2565,卖盘
72,14:28:47,5.13,--,11,5643,卖盘
73,14:28:20,5.13,--,10,5130,卖盘
74,14:28:17,5.13,--,9,4617,卖盘
75,14:27:23,5.13,--,5,2565,卖盘
76,14:24:29,5.13,--,31,15903,卖盘
77,14:24:20,5.13,--,2,1026,卖盘
78,14:23:56,5.13,--,6,3078,卖盘
79,14:23:53,5.13,--,55,28215,卖盘
80,14:23:23,5.13,--,2,1026,卖盘
81,14:23:11,5.13,--,1,513,卖盘
82,14:22:59,5.13,--,3,1539,卖盘
83,14:22:38,5.13,--,21,10773,卖盘
84,14:22:29,5.13,--,5,2565,卖盘
85,14:22:02,5.13,--,10,5130,卖盘
86,14:21:50,5.13,--,20,10260,卖盘
87,14:21:17,5.13,--,5,2565,卖盘
88,14:20:37,5.13,--,12,6156,卖盘
89,14:20:22,5.13,--,4,2052,卖盘
90,14:19:58,5.13,--,2,1026,卖盘
91,14:19:43,5.13,--,5,2565,卖盘
92,14:19:34,5.13,--,10,5130,卖盘
93,14:19:31,5.13,--,10,5130,卖盘
94,14:19:07,5.13,--,20,10260,卖盘
95,14:18:19,5.13,--,6,3078,卖盘
96,14:17:31,5.13,--,3,1539,卖盘
97,14:17:13,5.13,--,5,2565,卖盘
98,14:16:58,5.13,--,46,23598,卖盘
99,14:16:46,5.13,--,7,3591,卖盘
100,14:16:25,5.13,--,23,11799,卖盘
101,14:14:28,5.13,--,64,32832,卖盘
102,14:13:19,5.13,--,30,15390,卖盘
103,14:13:13,5.13,--,10,5130,卖盘
104,14:12:43,5.13,--,1,513,卖盘
105,14:12:34,5.13,--,30,15390,卖盘
106,14:10:28,5.13,--,9,4617,卖盘
107,14:10:07,5.13,--,220,112860,卖盘
108,14:09:40,5.13,--,3,1539,卖盘
109,14:09:16,5.13,--,2,1026,卖盘
110,14:08:49,5.13,--,9,4719,卖盘
111,14:08:46,5.13,--,8,4104,卖盘
112,14:08:25,5.13,--,10,5130,卖盘
113,14:08:19,5.13,--,6,3078,卖盘
114,14:07:43,5.13,--,6,3078,卖盘
115,14:07:28,5.13,--,42,21546,卖盘
116,14:07:25,5.13,--,11,5643,卖盘
117,14:06:58,5.13,--,5,2565,卖盘
118,14:06:04,5.13,--,30,15390,卖盘
119,14:05:37,5.13,--,100,51300,卖盘
120,14:04:55,5.13,--,2,1026,卖盘
121,14:04:22,5.13,--,1,513,卖盘
122,14:04:19,5.13,--,5,2565,卖盘
123,14:04:07,5.13,--,20,10260,卖盘
124,14:03:58,5.13,--,20,10260,卖盘
125,14:03:31,5.13,--,207,106191,卖盘
126,14:02:58,5.13,--,3,1539,卖盘
127,14:02:43,5.13,--,10,5130,卖盘
128,14:02:22,5.13,--,2,1026,卖盘
129,14:02:07,5.13,--,2,1026,卖盘
130,14:01:49,5.13,--,1,513,卖盘
131,14:00:24,5.13,--,19,9747,卖盘
132,13:59:48,5.13,--,1,513,卖盘
133,13:59:42,5.13,--,20,10260,卖盘
134,13:58:30,5.13,--,10,5130,卖盘
135,13:58:06,5.13,--,50,25650,卖盘
136,13:57:54,5.13,--,1,513,卖盘
137,13:57:06,5.13,--,1,513,卖盘
138,13:56:57,5.13,--,50,25650,卖盘
139,13:56:21,5.13,--,1,513,卖盘
140,13:56:06,5.13,--,3,1539,卖盘
141,13:55:42,5.13,--,6,3078,卖盘
142,13:55:39,5.13,--,68,34884,卖盘
143,13:55:18,5.13,--,173,88749,卖盘
144,13:55:15,5.13,--,5,2565,卖盘
145,13:54:57,5.13,--,7,3591,卖盘
146,13:54:51,5.13,--,10,5130,卖盘
147,13:54:42,5.13,--,2,1026,卖盘
148,13:54:36,5.13,--,10,5130,卖盘
149,13:54:33,5.13,--,20,10260,卖盘
150,13:54:18,5.13,--,10,5130,卖盘
151,13:53:57,5.13,--,2,1026,卖盘
152,13:53:21,5.13,--,20,10260,卖盘
153,13:52:21,5.13,--,10,5130,卖盘
154,13:52:03,5.13,--,3,1539,卖盘
155,13:51:24,5.13,--,9,4617,卖盘
156,13:50:36,5.13,--,20,10260,卖盘
157,13:50:21,5.13,--,2,1026,卖盘
158,13:49:48,5.13,--,15,7695,卖盘
159,13:49:09,5.13,--,10,5130,卖盘
160,13:48:51,5.13,--,54,27702,卖盘
161,13:47:45,5.13,--,50,25650,卖盘
162,13:47:24,5.13,--,1,513,卖盘
163,13:46:39,5.13,--,14,7182,卖盘
164,13:45:39,5.13,--,3,1539,卖盘
165,13:45:03,5.13,--,15,7695,卖盘
166,13:43:48,5.13,--,3,1539,卖盘
167,13:43:21,5.13,--,4,2052,卖盘
168,13:41:14,5.13,--,1,513,卖盘
169,13:40:41,5.13,--,126,64638,卖盘
170,13:40:02,5.13,--,14,7182,卖盘
171,13:39:44,5.13,--,80,41040,卖盘
172,13:39:17,5.13,--,50,25650,卖盘
173,13:37:26,5.13,--,10,5130,卖盘
174,13:37:20,5.13,--,2,1026,卖盘
175,13:37:17,5.13,--,9,4617,卖盘
176,13:37:02,5.13,--,5,2565,卖盘
177,13:36:17,5.13,--,2,1026,卖盘
178,13:35:59,5.13,--,10,5130,卖盘
179,13:35:41,5.13,--,2,1026,卖盘
180,13:33:32,5.13,--,10,5130,卖盘
181,13:33:23,5.13,--,1,513,卖盘
182,13:33:05,5.13,--,2,1026,卖盘
183,13:32:59,5.13,--,3,1539,卖盘
184,13:32:53,5.13,--,10,5130,卖盘
185,13:31:35,5.13,--,4,2052,卖盘
186,13:31:17,5.13,--,30,15390,卖盘
187,13:30:50,5.13,--,10,5130,卖盘
188,13:30:17,5.13,--,10,5130,卖盘
189,13:30:14,5.13,--,4,2052,卖盘
190,13:30:08,5.13,--,20,10260,卖盘
191,13:29:14,5.13,--,20,10260,卖盘
192,13:28:50,5.13,--,160,82080,卖盘
193,13:27:35,5.13,--,5,2565,卖盘
194,13:27:20,5.13,--,20,10260,卖盘
195,13:27:17,5.13,--,10,5130,卖盘
196,13:26:26,5.13,--,50,25650,卖盘
197,13:26:17,5.13,--,4,2052,卖盘
198,13:25:56,5.13,--,26,13338,卖盘
199,13:24:50,5.13,--,1,513,卖盘
200,13:23:56,5.13,--,50,25650,卖盘
201,13:23:32,5.13,--,2,1026,卖盘
202,13:23:20,5.13,--,6,3078,卖盘
203,13:21:10,5.13,--,100,51300,卖盘
204,13:20:37,5.13,--,1,513,卖盘
205,13:20:31,5.13,--,18,9234,卖盘
206,13:20:22,5.13,--,1,513,卖盘
207,13:19:46,5.13,--,8,4104,卖盘
208,13:19:19,5.13,--,28,14364,卖盘
209,13:19:10,5.13,--,7,3591,卖盘
210,13:18:46,5.13,--,1,513,卖盘
211,13:18:19,5.13,--,33,16929,卖盘
212,13:18:01,5.13,--,1,513,卖盘
213,13:17:31,5.13,--,1,513,卖盘
214,13:17:28,5.13,--,100,51300,卖盘
215,13:16:37,5.13,--,1,513,卖盘
216,13:16:28,5.13,--,24,12312,卖盘
217,13:16:19,5.13,--,35,17955,卖盘
218,13:15:52,5.13,--,30,15390,卖盘
219,13:15:10,5.13,--,20,10260,卖盘
220,13:14:52,5.13,--,10,5130,卖盘
221,13:14:25,5.13,--,2,1026,卖盘
222,13:14:13,5.13,--,46,23598,卖盘
223,13:13:58,5.13,--,40,20520,卖盘
224,13:13:49,5.13,--,3,1539,卖盘
225,13:13:46,5.13,--,2,1026,卖盘
226,13:13:01,5.13,--,20,10260,卖盘
227,13:12:37,5.13,--,1,513,卖盘
228,13:12:16,5.13,--,100,51300,卖盘
229,13:12:07,5.13,--,2,1026,卖盘
230,13:11:31,5.13,--,2,1026,卖盘
231,13:11:22,5.13,--,10,5130,卖盘
232,13:11:13,5.13,--,6,3078,卖盘
233,13:10:49,5.13,--,5,2565,卖盘
234,13:08:58,5.13,--,10,5130,卖盘
235,13:08:52,5.13,--,1,513,卖盘
236,13:08:37,5.13,--,200,102600,卖盘
237,13:08:31,5.13,--,3,1539,卖盘
238,13:07:58,5.13,--,7,3591,卖盘
239,13:07:52,5.13,--,4,2052,卖盘
240,13:07:04,5.13,--,10,5130,卖盘
241,13:05:22,5.13,--,1,513,卖盘
242,13:05:13,5.13,--,1,513,卖盘
243,13:04:10,5.13,--,300,153900,卖盘
244,13:03:55,5.13,--,41,21033,卖盘
245,13:03:43,5.13,--,100,51300,卖盘
246,13:03:37,5.13,--,5,2565,卖盘
247,13:03:07,5.13,--,4,2052,卖盘
248,13:02:37,5.13,--,2,1026,卖盘
249,13:02:01,5.13,--,1,513,卖盘
250,13:01:18,5.13,--,1,513,卖盘
251,13:00:42,5.13,--,7,3591,卖盘
252,13:00:33,5.13,--,21,10773,卖盘
253,13:00:24,5.13,--,212,108756,卖盘
254,13:00:18,5.13,--,5,2565,卖盘
255,13:00:15,5.13,--,1,513,卖盘
256,13:00:12,5.13,--,72,36936,卖盘
257,13:00:09,5.13,--,666,342037,卖盘
258,13:00:06,5.13,--,544,279072,卖盘
259,13:00:00,5.13,--,26,13338,卖盘
260,11:29:59,5.13,--,2,1026,卖盘
261,11:29:44,5.13,--,100,51300,卖盘
262,11:29:17,5.13,--,3,1539,卖盘
263,11:29:11,5.13,--,100,51300,卖盘
264,11:28:44,5.13,--,40,20520,卖盘
265,11:27:11,5.13,--,50,25906,卖盘
266,11:26:17,5.13,--,2,1026,卖盘
267,11:25:53,5.13,--,9,4617,卖盘
268,11:25:41,5.13,--,10,5130,卖盘
269,11:25:23,5.13,--,5,2565,卖盘
270,11:25:20,5.13,--,20,10260,卖盘
271,11:25:11,5.13,--,307,157491,卖盘
272,11:25:08,5.13,--,5,2565,卖盘
273,11:24:44,5.13,--,15,7695,卖盘
274,11:24:41,5.13,--,1,513,卖盘
275,11:24:20,5.13,--,5,2565,卖盘
276,11:24:14,5.13,--,4,2052,卖盘
277,11:24:11,5.13,--,1,513,卖盘
278,11:23:59,5.13,--,8,4104,卖盘
279,11:23:47,5.13,--,210,107730,卖盘
280,11:23:26,5.13,--,35,17955,卖盘
281,11:23:23,5.13,--,3,1539,卖盘
282,11:23:10,5.13,--,3,1539,卖盘
283,11:22:22,5.13,--,38,19494,卖盘
284,11:21:58,5.13,--,5,2565,卖盘
285,11:21:55,5.13,--,11,5643,卖盘
286,11:21:43,5.13,--,15,7695,卖盘
287,11:21:37,5.13,--,5,2565,卖盘
288,11:21:22,5.13,--,10,5130,卖盘
289,11:21:19,5.13,--,50,25650,卖盘
290,11:21:04,5.13,--,69,35397,卖盘
291,11:20:46,5.13,--,13,6669,卖盘
292,11:20:40,5.13,--,1,513,卖盘
293,11:20:25,5.13,--,67,34371,卖盘
294,11:20:16,5.13,--,96,49248,卖盘
295,11:19:58,5.13,--,20,10260,卖盘
296,11:19:31,5.13,--,5,2565,卖盘
297,11:19:28,5.13,--,10,5130,卖盘
298,11:19:10,5.13,--,100,51300,卖盘
