,time,price,change,volume,amount,type
0,15:00:24,25.75,--,3174,8173719,卖盘
1,14:57:42,25.75,--,0,0,买盘
2,14:57:03,25.75,0.01,42,108150,卖盘
3,14:57:00,25.74,--,55,141570,卖盘
4,14:56:57,25.74,-0.01,154,396396,卖盘
5,14:56:54,25.75,--,26,66950,买盘
6,14:56:51,25.75,--,34,87550,买盘
7,14:56:48,25.75,0.01,109,280675,买盘
8,14:56:45,25.74,--,18,46332,卖盘
9,14:56:39,25.74,0.01,35,90090,中性盘
10,14:56:36,25.73,-0.01,48,123504,卖盘
11,14:56:33,25.74,--,60,154440,卖盘
12,14:56:30,25.74,--,31,79794,卖盘
13,14:56:24,25.74,--,124,319176,买盘
14,14:56:21,25.74,--,22,56628,买盘
15,14:56:18,25.74,--,61,157014,买盘
16,14:56:15,25.74,--,42,108108,买盘
17,14:56:12,25.74,0.01,14,36036,买盘
18,14:56:09,25.73,--,44,113212,卖盘
19,14:56:06,25.73,-0.01,10,25730,卖盘
20,14:56:03,25.74,--,8,20592,卖盘
21,14:56:00,25.74,0.01,7,18018,卖盘
22,14:55:57,25.73,--,68,174964,买盘
23,14:55:54,25.73,--,134,344782,买盘
24,14:55:51,25.73,-0.01,25,64325,买盘
25,14:55:45,25.74,--,118,303732,买盘
26,14:55:42,25.74,0.01,62,159588,买盘
27,14:55:39,25.73,--,45,115785,卖盘
28,14:55:36,25.73,--,13,33449,卖盘
29,14:55:30,25.73,0.01,131,337063,买盘
30,14:55:27,25.72,-0.01,27,69444,卖盘
31,14:55:24,25.73,0.02,76,195548,买盘
32,14:55:21,25.71,--,21,53991,卖盘
33,14:55:18,25.71,0.01,38,97698,卖盘
34,14:55:15,25.7,-0.02,21,53970,卖盘
35,14:55:12,25.72,--,57,146604,买盘
36,14:55:09,25.72,0.01,13,33436,买盘
37,14:55:06,25.71,--,89,228819,买盘
38,14:55:03,25.71,--,13,33423,中性盘
39,14:55:00,25.71,0.01,124,318804,中性盘
40,14:54:57,25.7,-0.01,37,95090,卖盘
41,14:54:54,25.71,0.01,67,172257,买盘
42,14:54:51,25.7,-0.01,50,128500,卖盘
43,14:54:45,25.71,0.01,37,95127,买盘
44,14:54:42,25.7,-0.01,1,2570,卖盘
45,14:54:39,25.71,--,36,92556,买盘
46,14:54:36,25.71,0.01,18,46278,买盘
47,14:54:33,25.7,-0.01,53,136210,卖盘
48,14:54:30,25.71,0.01,107,275097,买盘
49,14:54:27,25.7,--,22,56540,卖盘
50,14:54:21,25.7,-0.01,125,321250,卖盘
51,14:54:18,25.71,0.01,11,28281,买盘
52,14:54:12,25.7,--,83,213310,卖盘
53,14:54:09,25.7,-0.01,81,208170,卖盘
54,14:54:06,25.71,0.01,203,521913,买盘
55,14:54:03,25.7,--,113,290410,卖盘
56,14:54:00,25.7,--,1,2570,卖盘
57,14:53:57,25.7,--,45,115650,买盘
58,14:53:54,25.7,--,10,25700,买盘
59,14:53:51,25.7,--,40,102800,卖盘
60,14:53:48,25.7,-0.01,47,120790,中性盘
61,14:53:45,25.71,0.01,32,82272,买盘
62,14:53:42,25.7,--,82,210740,买盘
63,14:53:39,25.7,--,43,110510,卖盘
64,14:53:36,25.7,-0.01,53,136210,卖盘
65,14:53:33,25.71,0.01,57,146547,买盘
66,14:53:30,25.7,--,49,125930,卖盘
67,14:53:24,25.7,--,8,20560,卖盘
68,14:53:21,25.7,--,24,61680,卖盘
69,14:53:18,25.7,0.01,81,208170,买盘
70,14:53:12,25.69,-0.01,19,48811,卖盘
71,14:53:09,25.7,--,31,79670,买盘
72,14:53:06,25.7,--,254,652780,买盘
73,14:53:03,25.7,--,12,30840,买盘
74,14:53:00,25.7,--,14,35980,买盘
75,14:52:57,25.7,0.01,115,295550,中性盘
76,14:52:54,25.69,-0.02,589,1513141,卖盘
77,14:52:48,25.71,0.01,163,419947,买盘
78,14:52:45,25.7,-0.01,19,50526,卖盘
79,14:52:42,25.71,0.01,31,79701,买盘
80,14:52:39,25.7,--,47,120790,卖盘
81,14:52:36,25.7,-0.01,22,56540,卖盘
82,14:52:33,25.71,0.01,53,136263,买盘
83,14:52:30,25.7,--,36,92520,卖盘
84,14:52:27,25.7,--,37,95963,买盘
85,14:52:24,25.7,0.01,48,123360,买盘
86,14:52:21,25.69,-0.01,38,97622,卖盘
87,14:52:15,25.7,--,51,131070,买盘
88,14:52:12,25.7,-0.01,319,821526,卖盘
89,14:52:09,25.71,-0.01,141,362511,卖盘
90,14:52:03,25.72,0.01,18,46296,买盘
91,14:52:00,25.71,0.01,106,272526,买盘
92,14:51:57,25.7,-0.01,193,496010,卖盘
93,14:51:54,25.71,--,48,123408,买盘
94,14:51:51,25.71,0.01,49,125979,中性盘
95,14:51:48,25.7,-0.01,158,406060,卖盘
96,14:51:45,25.71,-0.01,26,66846,卖盘
97,14:51:42,25.72,0.01,77,198918,买盘
98,14:51:39,25.71,--,86,221106,买盘
99,14:51:36,25.71,--,39,100269,买盘
100,14:51:33,25.71,--,18,46278,买盘
101,14:51:30,25.71,--,86,221106,买盘
102,14:51:27,25.71,--,92,236532,买盘
103,14:51:24,25.71,0.01,96,246816,买盘
104,14:51:21,25.7,--,37,95090,卖盘
105,14:51:15,25.7,--,124,318680,卖盘
106,14:51:12,25.7,--,42,107940,卖盘
107,14:51:09,25.7,--,14,35980,卖盘
108,14:51:06,25.7,0.01,572,1470040,买盘
