,time,price,change,volume,amount,type
0,15:00:00,10.26,--,0,0,中性盘
1,15:00:00,10.26,-0.01,0,0,中性盘
2,14:59:59,10.27,0.01,61,62647,买盘
3,14:59:57,10.26,--,47,48222,卖盘
4,14:59:52,10.26,--,28,28728,卖盘
5,14:59:47,10.26,--,263,269838,卖盘
6,14:59:42,10.26,--,149,152874,卖盘
7,14:59:37,10.26,--,84,86184,卖盘
8,14:59:27,10.26,--,79,81054,卖盘
9,14:59:22,10.26,-0.01,163,167238,卖盘
10,14:59:17,10.27,0.01,521,535067,买盘
11,14:59:12,10.26,--,71,72846,卖盘
12,14:59:07,10.26,--,40,41040,卖盘
13,14:59:02,10.26,--,104,106704,卖盘
14,14:58:57,10.26,-0.01,13,13338,卖盘
15,14:58:52,10.27,0.01,16,16432,买盘
16,14:58:47,10.26,-0.01,100,102600,卖盘
17,14:58:42,10.27,0.01,55,56485,买盘
18,14:58:37,10.26,-0.01,67,68742,卖盘
19,14:58:32,10.27,--,10,10270,买盘
20,14:58:27,10.27,0.01,66,67782,买盘
21,14:58:22,10.26,--,18,18468,卖盘
22,14:58:17,10.26,--,18,18468,卖盘
23,14:58:12,10.26,--,22,22572,卖盘
24,14:58:07,10.26,--,358,367308,买盘
25,14:58:02,10.26,--,140,143640,卖盘
26,14:57:57,10.26,--,48,49248,卖盘
27,14:57:52,10.26,-0.01,68,69768,卖盘
28,14:57:47,10.27,0.02,1,1027,买盘
29,14:57:42,10.25,-0.01,151,154775,卖盘
30,14:57:37,10.26,--,18,18468,卖盘
31,14:57:32,10.26,--,20,20520,卖盘
32,14:57:27,10.26,-0.01,57,58482,卖盘
33,14:57:22,10.27,0.02,40,41080,买盘
34,14:57:17,10.25,-0.01,128,131200,卖盘
35,14:57:12,10.26,-0.01,7,7192,卖盘
36,14:57:07,10.27,0.01,47,48269,买盘
37,14:57:02,10.26,-0.01,24,24624,卖盘
38,14:56:57,10.27,--,19,19513,买盘
39,14:56:52,10.27,--,521,535067,买盘
40,14:56:41,10.27,--,5,5135,买盘
41,14:56:37,10.27,0.01,147,150969,买盘
42,14:56:27,10.26,-0.01,41,42066,卖盘
43,14:56:22,10.27,0.01,30,30810,买盘
44,14:56:17,10.26,-0.01,59,60534,卖盘
45,14:56:12,10.27,--,78,80106,买盘
46,14:56:07,10.27,0.01,83,85241,买盘
47,14:56:02,10.26,-0.01,68,69768,卖盘
48,14:55:57,10.27,--,161,165347,买盘
49,14:55:52,10.27,0.01,107,109889,买盘
50,14:55:42,10.26,--,177,181602,卖盘
51,14:55:37,10.26,-0.01,119,122094,卖盘
52,14:55:32,10.27,0.01,3,3081,买盘
53,14:55:27,10.26,--,107,109782,卖盘
54,14:55:22,10.26,--,162,166212,卖盘
55,14:55:17,10.26,--,70,71820,卖盘
56,14:55:12,10.26,--,141,144666,卖盘
57,14:55:07,10.26,-0.01,14,14364,卖盘
58,14:55:01,10.27,0.01,1,1027,买盘
59,14:54:56,10.26,-0.01,146,150462,卖盘
60,14:54:52,10.27,0.01,954,980569,买盘
61,14:54:47,10.26,--,28,29548,卖盘
62,14:54:42,10.26,-0.01,116,119016,卖盘
63,14:54:37,10.27,0.01,20,20540,买盘
64,14:54:31,10.26,--,50,51300,卖盘
65,14:54:27,10.26,--,202,207252,卖盘
66,14:54:22,10.26,-0.01,116,119016,卖盘
67,14:54:16,10.27,0.01,20,20540,买盘
68,14:54:12,10.26,-0.01,128,131943,卖盘
69,14:54:07,10.27,--,59,61003,买盘
70,14:54:01,10.27,--,12,12324,买盘
71,14:53:57,10.27,0.01,258,264966,买盘
72,14:53:51,10.26,--,212,217512,卖盘
73,14:53:42,10.26,-0.01,43,44118,卖盘
74,14:53:36,10.27,--,1,1027,买盘
75,14:53:26,10.27,0.01,6,6162,买盘
76,14:53:22,10.26,--,663,680648,卖盘
77,14:53:16,10.26,-0.01,16,16416,卖盘
78,14:53:11,10.27,--,8,8216,买盘
79,14:53:05,10.27,0.01,28,28756,买盘
80,14:53:01,10.26,--,10,10260,卖盘
81,14:52:56,10.26,--,8,8208,卖盘
82,14:52:51,10.26,--,18,19288,卖盘
83,14:52:46,10.26,--,9,9644,卖盘
84,14:52:41,10.26,--,12,12722,卖盘
85,14:52:35,10.26,--,20,20930,卖盘
86,14:52:30,10.26,--,65,66690,卖盘
87,14:52:26,10.26,--,159,163134,卖盘
88,14:52:20,10.26,--,391,401576,卖盘
89,14:52:16,10.26,--,13,13748,卖盘
90,14:52:11,10.26,--,169,173804,卖盘
91,14:52:06,10.26,--,116,119016,卖盘
92,14:52:00,10.26,--,28,28728,卖盘
93,14:51:56,10.26,--,49,50274,卖盘
94,14:51:50,10.26,--,20,21340,卖盘
95,14:51:46,10.26,--,14,14774,卖盘
96,14:51:41,10.26,-0.01,139,143024,卖盘
97,14:51:35,10.27,0.01,15,15405,买盘
98,14:51:26,10.26,--,26,27496,卖盘
99,14:51:21,10.26,--,30,31190,卖盘
100,14:51:16,10.26,--,7,7182,卖盘
101,14:51:11,10.26,--,30,30780,卖盘
102,14:51:05,10.26,--,18,18468,卖盘
103,14:51:00,10.26,--,45,46170,卖盘
104,14:50:51,10.26,--,43,44118,卖盘
105,14:50:35,10.26,-0.01,18,18468,卖盘
106,14:50:31,10.27,--,15,15405,买盘
107,14:50:26,10.27,--,48,49296,买盘
108,14:50:20,10.27,0.01,125,128375,买盘
109,14:50:16,10.26,-0.01,78,80971,卖盘
110,14:50:11,10.27,--,361,370747,买盘
111,14:50:05,10.27,--,59,60593,买盘
112,14:49:56,10.27,--,21,21567,买盘
113,14:49:50,10.27,--,10,10270,买盘
114,14:49:46,10.27,--,162,166374,买盘
115,14:49:41,10.27,--,2,2054,买盘
116,14:49:35,10.27,0.01,78,80106,买盘
117,14:49:31,10.26,--,5,5130,卖盘
118,14:49:26,10.26,-0.01,99,102394,卖盘
119,14:49:21,10.27,--,37,37999,买盘
120,14:49:15,10.27,0.01,18,18486,买盘
121,14:49:05,10.26,--,31,31806,卖盘
122,14:48:50,10.26,--,1,1026,卖盘
123,14:48:46,10.26,-0.01,34,34884,卖盘
124,14:48:35,10.27,0.01,3,3081,买盘
125,14:48:30,10.26,-0.01,100,102600,卖盘
126,14:48:15,10.27,0.01,23,23621,买盘
127,14:48:05,10.26,-0.01,20,20520,卖盘
128,14:48:01,10.27,--,6,6162,买盘
129,14:47:56,10.27,0.01,163,167401,买盘
130,14:47:46,10.26,-0.01,2,2052,卖盘
131,14:47:35,10.27,0.01,23,23621,买盘
132,14:47:20,10.26,--,17,18262,卖盘
133,14:47:15,10.26,--,12,12927,卖盘
134,14:47:11,10.26,--,43,44118,卖盘
135,14:47:01,10.26,--,10,10260,卖盘
136,14:46:54,10.26,--,10,10260,卖盘
137,14:46:45,10.26,-0.01,47,48222,卖盘
138,14:46:40,10.27,--,1,1027,买盘
139,14:46:20,10.27,--,105,107835,买盘
140,14:46:10,10.27,--,19,19513,买盘
141,14:46:05,10.27,--,96,98592,买盘
142,14:45:59,10.27,0.01,196,201292,买盘
143,14:45:54,10.26,-0.01,18,18468,卖盘
144,14:45:50,10.27,--,6,6162,买盘
145,14:45:44,10.27,0.01,40,41080,买盘
