,time,price,change,volume,amount,type
0,15:00:24,13.6,0.02,4009,5452240,买盘
1,14:57:42,13.58,--,0,0,买盘
2,14:57:03,13.58,-0.01,7,9506,卖盘
3,14:57:00,13.59,--,16,21744,买盘
4,14:56:57,13.59,-0.01,53,72027,卖盘
5,14:56:54,13.6,--,290,394400,买盘
6,14:56:51,13.6,0.01,76,103360,买盘
7,14:56:48,13.59,0.01,105,142695,卖盘
8,14:56:45,13.58,-0.01,205,278390,卖盘
9,14:56:42,13.59,-0.01,5,6795,卖盘
10,14:56:39,13.6,0.01,43,58480,买盘
11,14:56:36,13.59,--,12,16308,卖盘
12,14:56:33,13.59,--,100,135900,卖盘
13,14:56:30,13.59,0.01,496,674471,买盘
14,14:56:24,13.58,--,20,27160,卖盘
15,14:56:21,13.58,-0.01,23,31234,卖盘
16,14:56:18,13.59,--,77,104643,卖盘
17,14:56:15,13.59,0.01,119,161721,买盘
18,14:56:12,13.58,-0.01,248,336784,卖盘
19,14:56:09,13.59,--,41,55719,卖盘
20,14:56:06,13.59,--,125,169875,卖盘
21,14:56:03,13.59,0.01,709,963531,买盘
22,14:55:57,13.58,--,124,168392,卖盘
23,14:55:54,13.58,--,63,85554,卖盘
24,14:55:51,13.58,--,30,40740,卖盘
25,14:55:45,13.58,--,252,342216,卖盘
26,14:55:42,13.58,--,677,919637,卖盘
27,14:55:39,13.58,--,193,262094,卖盘
28,14:55:36,13.58,--,133,180614,卖盘
29,14:55:30,13.58,--,54,73332,卖盘
30,14:55:27,13.58,--,43,58394,卖盘
31,14:55:24,13.58,--,111,150738,卖盘
32,14:55:18,13.58,--,28,38024,卖盘
33,14:55:15,13.58,--,56,76048,卖盘
34,14:55:12,13.58,--,17,23086,卖盘
35,14:55:09,13.58,-0.01,130,176540,卖盘
36,14:55:06,13.59,0.01,36,48924,买盘
37,14:55:03,13.58,--,1,1358,卖盘
38,14:55:00,13.58,--,2,2716,卖盘
39,14:54:57,13.58,--,55,74690,卖盘
40,14:54:54,13.58,--,1,1358,卖盘
41,14:54:51,13.58,--,143,194900,卖盘
42,14:54:45,13.58,-0.01,47,63826,卖盘
43,14:54:42,13.59,0.01,31,42129,买盘
44,14:54:39,13.58,-0.01,132,179256,卖盘
45,14:54:33,13.59,0.01,100,135900,买盘
46,14:54:30,13.58,--,49,66542,卖盘
47,14:54:27,13.58,--,19,25802,卖盘
48,14:54:24,13.58,--,24,32592,卖盘
49,14:54:18,13.58,-0.01,177,240366,卖盘
50,14:54:09,13.59,0.01,135,183465,买盘
51,14:54:06,13.58,-0.01,387,525546,卖盘
52,14:54:00,13.59,0.01,40,54360,买盘
53,14:53:57,13.58,-0.01,30,40740,卖盘
54,14:53:54,13.59,0.01,7,9513,买盘
55,14:53:51,13.58,-0.01,420,570360,卖盘
56,14:53:48,13.59,0.01,12,16308,买盘
57,14:53:45,13.58,--,9,12222,卖盘
58,14:53:42,13.58,--,7,9506,卖盘
59,14:53:39,13.58,--,16,21728,卖盘
60,14:53:36,13.58,--,25,33950,买盘
61,14:53:33,13.58,0.01,7,9506,买盘
62,14:53:30,13.57,-0.01,44,59708,卖盘
63,14:53:24,13.58,0.01,118,160244,买盘
64,14:53:21,13.57,-0.01,3,4613,卖盘
65,14:53:18,13.58,0.01,47,63826,买盘
66,14:53:15,13.57,-0.01,14,18998,卖盘
67,14:53:09,13.58,0.01,5,6790,买盘
68,14:53:06,13.57,-0.01,224,304347,卖盘
69,14:53:00,13.58,--,4,5432,买盘
70,14:52:57,13.58,--,55,74690,买盘
71,14:52:48,13.58,--,71,96418,卖盘
72,14:52:45,13.58,--,20,27160,卖盘
73,14:52:42,13.58,--,10,13580,卖盘
74,14:52:36,13.58,--,24,32592,卖盘
75,14:52:33,13.58,--,7,9506,卖盘
76,14:52:30,13.58,0.02,58,78764,买盘
77,14:52:27,13.56,-0.01,8,10848,卖盘
78,14:52:24,13.57,--,329,446453,卖盘
79,14:52:21,13.57,--,8,10856,卖盘
80,14:52:18,13.57,--,219,297183,卖盘
81,14:52:15,13.57,--,5,6785,卖盘
82,14:52:09,13.57,--,186,252402,卖盘
83,14:52:06,13.57,-0.01,14,18998,卖盘
84,14:52:03,13.58,0.01,2,2716,买盘
85,14:52:00,13.57,-0.01,11,14927,卖盘
86,14:51:54,13.58,--,151,205058,买盘
87,14:51:51,13.58,--,20,27160,买盘
88,14:51:48,13.58,--,286,388388,买盘
89,14:51:45,13.58,--,12,16296,卖盘
90,14:51:42,13.58,-0.01,157,213206,卖盘
91,14:51:39,13.59,0.01,6,8154,买盘
92,14:51:33,13.58,-0.01,61,82838,卖盘
93,14:51:30,13.59,--,6,8154,买盘
94,14:51:24,13.59,--,144,195696,卖盘
95,14:51:21,13.59,-0.01,39,53001,卖盘
96,14:51:15,13.6,--,81,110160,买盘
97,14:51:12,13.6,0.01,142,193120,买盘
98,14:51:09,13.59,-0.01,10,13590,卖盘
99,14:51:06,13.6,0.01,61,82960,买盘
100,14:51:03,13.59,-0.01,72,97848,卖盘
101,14:51:00,13.6,0.01,6,8160,买盘
102,14:50:57,13.59,--,50,67950,卖盘
103,14:50:54,13.59,-0.01,302,410418,卖盘
104,14:50:51,13.6,--,96,130560,买盘
105,14:50:39,13.6,--,30,40800,买盘
106,14:50:36,13.6,0.01,48,65280,买盘
107,14:50:30,13.59,--,122,165798,卖盘
108,14:50:27,13.59,--,1,1359,卖盘
109,14:50:18,13.59,--,5,6795,卖盘
110,14:50:15,13.59,--,20,27180,卖盘
111,14:50:12,13.59,--,32,43488,卖盘
112,14:50:09,13.59,--,156,212004,买盘
113,14:50:06,13.59,--,36,48924,买盘
114,14:50:03,13.59,--,139,188901,买盘
115,14:50:00,13.59,0.01,136,184824,买盘
116,14:49:57,13.58,--,212,287896,卖盘
117,14:49:54,13.58,-0.01,4,5432,卖盘
118,14:49:51,13.59,--,95,129105,买盘
119,14:49:45,13.59,0.01,82,111438,买盘
120,14:49:42,13.58,-0.01,414,562212,卖盘
121,14:49:39,13.59,0.01,64,86976,买盘
122,14:49:30,13.58,-0.01,132,179256,卖盘
123,14:49:24,13.59,0.01,12,16308,买盘
124,14:49:21,13.58,-0.01,8,10864,中性盘
125,14:49:18,13.59,0.01,253,343827,买盘
126,14:49:15,13.58,--,11,14938,买盘
127,14:49:09,13.58,--,164,222712,买盘
128,14:49:06,13.58,--,116,158342,卖盘
129,14:49:03,13.58,--,10,13580,卖盘
130,14:49:00,13.58,--,21,28518,卖盘
131,14:48:54,13.58,--,26,35308,卖盘
132,14:48:51,13.58,0.01,398,541027,买盘
133,14:48:39,13.57,--,15,20355,卖盘
134,14:48:36,13.57,-0.01,51,69207,卖盘
135,14:48:30,13.58,0.01,229,310982,买盘
136,14:48:24,13.57,--,1,1357,卖盘
137,14:48:21,13.57,--,10,13570,卖盘
138,14:48:12,13.57,-0.01,57,77349,卖盘
139,14:48:06,13.58,0.01,145,196910,买盘
140,14:48:03,13.57,-0.01,15,20355,卖盘
141,14:48:00,13.58,0.01,12,16296,买盘
142,14:47:54,13.57,--,3,4071,卖盘
143,14:47:51,13.57,0.01,250,339250,买盘
144,14:47:48,13.56,--,34,46104,卖盘
145,14:47:45,13.56,--,101,136956,卖盘
146,14:47:39,13.56,-0.01,16,21696,卖盘
147,14:47:36,13.57,0.01,510,692070,买盘
148,14:47:33,13.56,--,36,48816,卖盘
149,14:47:27,13.56,--,107,145092,买盘
150,14:47:21,13.56,0.01,6,8136,买盘
151,14:47:18,13.55,-0.02,105,142275,卖盘
152,14:47:15,13.57,0.02,427,580117,买盘
153,14:47:12,13.55,--,287,388885,卖盘
154,14:47:09,13.55,--,27,37127,卖盘
155,14:47:06,13.55,--,16,21680,卖盘
156,14:47:03,13.55,--,125,169375,卖盘
157,14:47:00,13.55,-0.01,71,96205,卖盘
158,14:46:57,13.56,--,20,27120,卖盘
159,14:46:54,13.56,0.01,2,2712,买盘
160,14:46:51,13.55,--,13,17615,卖盘
161,14:46:48,13.55,-0.01,4,5420,卖盘
162,14:46:45,13.56,0.01,8,10848,买盘
163,14:46:39,13.55,-0.01,36,48780,卖盘
164,14:46:36,13.56,0.01,3,4068,买盘
165,14:46:30,13.55,-0.01,680,921400,卖盘
166,14:46:27,13.56,--,366,496296,卖盘
167,14:46:21,13.56,--,138,187128,卖盘
168,14:46:09,13.56,--,8,10848,卖盘
169,14:46:06,13.56,--,58,78648,卖盘
170,14:46:03,13.56,--,15,20340,卖盘
171,14:46:00,13.56,-0.01,10,13560,卖盘
172,14:45:57,13.57,0.01,151,204907,买盘
173,14:45:54,13.56,--,3,4068,卖盘
174,14:45:45,13.56,-0.01,10,13560,卖盘
175,14:45:42,13.57,0.01,405,549585,买盘
176,14:45:39,13.56,--,16,21696,卖盘
177,14:45:30,13.56,--,4,5424,卖盘
178,14:45:27,13.56,--,26,35256,卖盘
179,14:45:24,13.56,--,11,14916,卖盘
180,14:45:21,13.56,--,5,6780,卖盘
181,14:45:18,13.56,--,43,58308,卖盘
182,14:45:12,13.56,--,116,157296,卖盘
183,14:45:03,13.56,-0.01,0,271,卖盘
184,14:45:00,13.57,--,10,13570,买盘
185,14:44:57,13.57,--,16,21712,买盘
186,14:44:54,13.57,--,20,27140,买盘
187,14:44:51,13.57,-0.01,300,407100,中性盘
188,14:44:42,13.58,0.02,16,21728,买盘
189,14:44:39,13.56,-0.01,27,36612,卖盘
190,14:44:36,13.57,-0.01,10,13570,中性盘
191,14:44:33,13.58,--,187,254760,买盘
192,14:44:27,13.58,0.01,32,43456,买盘
193,14:44:24,13.57,--,29,39353,卖盘
194,14:44:21,13.57,--,4,5428,卖盘
195,14:44:18,13.57,--,50,68392,买盘
196,14:44:15,13.57,--,1,1357,买盘
197,14:44:09,13.57,--,11,14927,卖盘
198,14:44:06,13.57,-0.01,36,48852,卖盘
199,14:44:00,13.58,--,59,80122,买盘
200,14:43:54,13.58,0.01,4,5432,买盘
201,14:43:51,13.57,--,67,90919,卖盘
202,14:43:48,13.57,--,5,6785,卖盘
203,14:43:42,13.57,0.01,106,143842,买盘
204,14:43:39,13.56,--,16,21696,卖盘
205,14:43:36,13.56,--,90,122040,卖盘
206,14:43:30,13.56,--,25,33900,买盘
207,14:43:27,13.56,0.01,1,1356,买盘
208,14:43:24,13.55,--,12,16260,卖盘
209,14:43:21,13.55,-0.01,255,345525,卖盘
210,14:43:15,13.56,0.01,214,290184,买盘
211,14:43:09,13.55,--,53,71815,卖盘
212,14:43:06,13.55,--,5,6775,卖盘
213,14:43:03,13.55,--,16,21680,买盘
214,14:43:00,13.55,--,12,16260,买盘
