,time,price,change,volume,amount,type
0,15:00:00,10.03,--,0,0,买盘
1,15:00:00,10.03,--,0,0,买盘
2,15:00:00,10.03,--,20,20060,买盘
3,14:59:58,10.03,--,68,68204,卖盘
4,14:59:52,10.03,--,78,78234,卖盘
5,14:59:47,10.03,-0.01,29,29086,卖盘
6,14:59:43,10.04,0.02,52,52207,买盘
7,14:59:37,10.02,-0.02,118,118236,卖盘
8,14:59:32,10.04,0.01,76,76304,买盘
9,14:59:28,10.03,--,93,93279,买盘
10,14:59:22,10.03,--,31,31092,买盘
11,14:59:17,10.03,0.01,56,56168,买盘
12,14:59:13,10.02,-0.01,98,98196,卖盘
13,14:59:07,10.03,-0.01,558,559674,中性盘
14,14:59:02,10.04,--,217,217867,买盘
15,14:58:57,10.04,0.02,134,134536,买盘
16,14:58:52,10.02,-0.02,337,337674,卖盘
17,14:58:47,10.04,--,93,93371,买盘
18,14:58:42,10.04,0.01,144,144576,买盘
19,14:58:37,10.03,--,425,426275,卖盘
20,14:58:32,10.03,--,78,78234,卖盘
21,14:58:27,10.03,-0.01,21,21063,卖盘
22,14:58:22,10.04,0.01,141,141564,买盘
23,14:58:17,10.03,-0.01,128,128383,卖盘
24,14:58:12,10.04,--,60,60239,买盘
25,14:58:07,10.04,0.01,150,150600,买盘
26,14:58:02,10.03,-0.01,176,176528,卖盘
27,14:57:57,10.04,0.01,178,178711,买盘
28,14:57:52,10.03,0.01,47,47141,卖盘
29,14:57:47,10.02,-0.01,200,200400,卖盘
30,14:57:42,10.03,--,69,69207,卖盘
31,14:57:37,10.03,0.01,479,480938,买盘
32,14:57:32,10.02,--,174,174348,卖盘
33,14:57:27,10.02,-0.01,117,117234,卖盘
34,14:57:22,10.03,0.01,154,154462,买盘
35,14:57:17,10.02,-0.01,128,128757,卖盘
36,14:57:12,10.03,--,33,33099,卖盘
37,14:57:07,10.03,0.01,272,273317,买盘
38,14:57:02,10.02,-0.01,167,167334,卖盘
39,14:56:57,10.03,0.01,280,280840,买盘
40,14:56:52,10.02,-0.01,114,114228,卖盘
41,14:56:47,10.03,0.01,126,126377,买盘
42,14:56:42,10.02,--,63,63126,卖盘
43,14:56:37,10.02,0.01,319,319638,买盘
44,14:56:32,10.01,-0.01,267,267267,卖盘
45,14:56:27,10.02,--,36,36072,买盘
46,14:56:22,10.02,--,41,41082,买盘
47,14:56:17,10.02,--,143,143286,买盘
48,14:56:12,10.02,--,48,48096,买盘
49,14:56:07,10.02,--,212,212424,买盘
50,14:56:02,10.02,--,163,163326,买盘
51,14:55:57,10.02,--,10,10020,买盘
52,14:55:52,10.02,--,576,577152,卖盘
53,14:55:47,10.02,-0.01,2197,2201394,买盘
54,14:55:42,10.03,--,66,66198,买盘
55,14:55:37,10.03,0.01,37,37111,买盘
56,14:55:32,10.02,--,74,74148,卖盘
57,14:55:27,10.02,-0.01,221,221442,卖盘
58,14:55:22,10.03,0.01,455,456365,买盘
59,14:55:17,10.02,--,99,99198,卖盘
60,14:55:12,10.02,--,106,106212,买盘
61,14:55:07,10.02,0.02,420,420840,买盘
62,14:55:02,10.0,-0.01,425,425000,卖盘
63,14:54:57,10.01,--,59,59059,卖盘
64,14:54:52,10.01,--,85,85085,卖盘
65,14:54:47,10.01,0.01,143,143143,中性盘
66,14:54:42,10.0,--,3,3000,卖盘
67,14:54:37,10.0,--,122,122000,卖盘
68,14:54:32,10.0,--,448,448000,卖盘
69,14:54:27,10.0,-0.01,101,101000,卖盘
70,14:54:22,10.01,0.01,199,199199,买盘
71,14:54:17,10.0,--,169,169000,卖盘
72,14:54:12,10.0,-0.01,4,4000,卖盘
73,14:54:07,10.01,0.01,331,331331,买盘
74,14:54:02,10.0,--,318,318000,卖盘
75,14:53:57,10.0,--,160,160000,卖盘
76,14:53:52,10.0,--,45,45000,卖盘
77,14:53:47,10.0,--,173,173000,卖盘
78,14:53:42,10.0,--,6,6000,卖盘
79,14:53:37,10.0,--,45,45000,卖盘
80,14:53:32,10.0,0.01,74,74000,买盘
81,14:53:27,9.99,--,3,2997,卖盘
82,14:53:22,9.99,--,160,159840,卖盘
83,14:53:17,9.99,--,200,199800,卖盘
84,14:53:07,9.99,-0.01,70,69930,卖盘
85,14:53:01,10.0,0.01,71,71000,买盘
86,14:52:57,9.99,-0.01,103,102897,卖盘
87,14:52:52,10.0,0.01,42,42000,买盘
88,14:52:46,9.99,-0.01,96,95904,卖盘
89,14:52:37,10.0,0.01,621,621000,买盘
90,14:52:31,9.99,--,28,27972,卖盘
91,14:52:27,9.99,--,8,7992,卖盘
92,14:52:21,9.99,-0.01,37,36963,卖盘
93,14:52:16,10.0,--,40,40000,买盘
94,14:52:12,10.0,--,220,220000,卖盘
95,14:52:07,10.0,--,49,49000,卖盘
96,14:52:01,10.0,--,103,103000,卖盘
97,14:51:56,10.0,--,305,305000,卖盘
98,14:51:51,10.0,--,151,151000,卖盘
99,14:51:46,10.0,0.02,209,209000,买盘
100,14:51:41,9.98,-0.02,69,68862,卖盘
101,14:51:36,10.0,0.02,160,160000,买盘
102,14:51:31,9.98,-0.02,426,425148,卖盘
103,14:51:26,10.0,--,75,75000,买盘
104,14:51:21,10.0,--,240,240000,买盘
105,14:51:16,10.0,0.01,53,53000,买盘
106,14:51:11,9.99,-0.01,1296,1294704,卖盘
107,14:51:06,10.0,--,499,499000,卖盘
108,14:51:00,10.0,--,34,34000,卖盘
109,14:50:56,10.0,--,17,17000,卖盘
110,14:50:51,10.0,--,28,28000,卖盘
111,14:50:46,10.0,-0.01,53,53000,卖盘
112,14:50:41,10.01,0.01,24,24024,买盘
113,14:50:36,10.0,-0.01,1,1000,卖盘
114,14:50:31,10.01,--,344,344344,卖盘
115,14:50:26,10.01,--,187,187187,卖盘
116,14:50:20,10.01,--,8,8008,卖盘
117,14:50:16,10.01,-0.01,660,660660,卖盘
118,14:50:11,10.02,0.01,47,47094,买盘
119,14:50:06,10.01,--,44,44044,卖盘
120,14:50:00,10.01,--,32,32032,卖盘
121,14:49:56,10.01,-0.01,154,154154,卖盘
122,14:49:50,10.02,--,139,139278,卖盘
123,14:49:46,10.02,--,86,86172,卖盘
124,14:49:41,10.02,-0.01,47,47094,卖盘
125,14:49:35,10.03,--,22,22066,买盘
126,14:49:31,10.03,--,663,664989,卖盘
127,14:49:26,10.03,--,68,68204,卖盘
128,14:49:21,10.03,0.01,381,382143,买盘
129,14:49:16,10.02,--,338,338676,卖盘
130,14:49:11,10.02,--,130,130260,买盘
131,14:49:05,10.02,-0.01,6,6012,卖盘
132,14:49:01,10.03,0.01,64,64191,买盘
133,14:48:56,10.02,-0.01,25,25050,卖盘
134,14:48:51,10.03,-0.01,17,17051,卖盘
135,14:48:46,10.04,0.01,112,112447,买盘
136,14:48:41,10.03,-0.01,8,8023,买盘
137,14:48:30,10.04,--,514,516055,买盘
138,14:48:26,10.04,0.01,1775,1782270,买盘
139,14:48:21,10.03,--,7,7021,卖盘
140,14:48:16,10.03,--,8,8023,卖盘
141,14:48:11,10.03,--,196,196588,卖盘
142,14:48:06,10.03,0.03,408,409224,买盘
143,14:48:01,10.0,--,17,17000,卖盘
144,14:47:56,10.0,--,40,40000,卖盘
145,14:47:51,10.0,--,50,50000,卖盘
146,14:47:46,10.0,--,102,102000,卖盘
147,14:47:41,10.0,-0.01,20,20000,卖盘
148,14:47:36,10.01,0.01,108,108108,卖盘
149,14:47:31,10.0,-0.01,190,190000,卖盘
150,14:47:26,10.01,--,117,117297,买盘
151,14:47:20,10.01,-0.01,42,42862,卖盘
152,14:47:16,10.02,--,575,576330,买盘
153,14:47:11,10.02,0.02,105,105210,买盘
154,14:47:05,10.0,-0.01,55,55000,卖盘
155,14:47:01,10.01,0.01,250,250250,中性盘
156,14:46:56,10.0,-0.02,35,35000,卖盘
157,14:46:50,10.02,0.02,34,34068,买盘
158,14:46:46,10.0,-0.02,829,829000,卖盘
159,14:46:41,10.02,-0.01,25,25050,卖盘
160,14:46:35,10.03,--,28,28084,买盘
161,14:46:31,10.03,-0.01,115,115344,卖盘
162,14:46:26,10.04,--,97,97387,卖盘
163,14:46:20,10.04,-0.01,20,20080,卖盘
164,14:46:16,10.05,-0.01,231,232155,卖盘
165,14:46:10,10.06,--,92,93055,买盘
166,14:46:05,10.06,--,104,104624,买盘
167,14:46:01,10.06,-0.01,37,37222,中性盘
168,14:45:55,10.07,0.05,100,100700,买盘
169,14:45:50,10.02,--,2,2004,卖盘
170,14:45:46,10.02,-0.03,995,996990,卖盘
171,14:45:41,10.05,0.03,1150,1155750,买盘
172,14:45:35,10.02,0.02,70,70140,买盘
173,14:45:30,10.0,--,18,18000,卖盘
174,14:45:25,10.0,-0.01,830,830000,卖盘
175,14:45:20,10.01,--,277,277277,买盘
176,14:45:15,10.01,0.02,810,810810,买盘
177,14:45:10,9.99,0.01,3641,3637359,买盘
178,14:45:05,9.98,--,128,127744,卖盘
179,14:45:00,9.98,--,60,59880,卖盘
180,14:44:55,9.98,--,30,29940,卖盘
181,14:44:50,9.98,-0.01,97,96806,买盘
182,14:44:44,9.99,0.02,83,82917,买盘
183,14:44:40,9.97,--,72,71784,卖盘
184,14:44:35,9.97,--,14,13958,卖盘
185,14:44:29,9.97,-0.01,31,30907,卖盘
186,14:44:25,9.98,0.01,107,106786,买盘
187,14:44:20,9.97,0.01,1,997,卖盘
188,14:44:14,9.96,--,2,1992,卖盘
189,14:44:10,9.96,-0.03,57,56772,卖盘
190,14:44:05,9.99,0.02,196,195804,买盘
191,14:43:59,9.97,-0.01,10,9970,中性盘
192,14:43:55,9.98,-0.01,77,76846,买盘
193,14:43:50,9.99,0.01,307,306693,买盘
194,14:43:40,9.98,-0.01,98,97804,卖盘
195,14:43:35,9.99,0.01,88,87912,买盘
196,14:43:29,9.98,--,10,9980,卖盘
197,14:43:25,9.98,--,21,20958,买盘
198,14:43:20,9.98,0.02,104,103792,买盘
199,14:43:14,9.96,--,0,0,卖盘
200,14:43:10,9.96,0.01,76,75696,中性盘
201,14:43:05,9.95,-0.01,446,443769,卖盘
202,14:42:59,9.96,--,50,49800,卖盘
203,14:42:55,9.96,-0.03,18,17928,中性盘
204,14:42:50,9.99,0.03,1110,1108890,买盘
205,14:42:44,9.96,0.01,63,62748,买盘
206,14:42:40,9.95,-0.01,231,229844,卖盘
207,14:42:35,9.96,--,21,20916,买盘
208,14:42:29,9.96,--,3,2988,买盘
209,14:42:25,9.96,--,109,108564,卖盘
210,14:42:20,9.96,-0.01,377,375492,卖盘
211,14:42:14,9.97,0.01,10,9970,买盘
212,14:42:10,9.96,--,160,159360,卖盘
213,14:42:05,9.96,-0.01,89,88644,中性盘
214,14:41:59,9.97,0.02,480,478560,买盘
215,14:41:55,9.95,--,66,65670,卖盘
216,14:41:50,9.95,0.01,1079,1073605,买盘
217,14:41:44,9.94,-0.01,202,200788,卖盘
218,14:41:40,9.95,0.01,38,37810,买盘
